X,Y
175.9355,396.9125
171.5681,394.9482
169.8915,391.1161
167.0977,391.92
168.3003,390.5697
163.9858,392.6081
164.394,391.3967
166.0333,390.7214
236.1771,338.8469
346.8869,266.469
348.6773,267.1172
347.2444,266.8318
346.432,267.7842
346.8129,267.8597
346.9259,265.7293
346.7958,265.8212
346.9915,265.5358
347.0009,265.0929
346.9068,265.0559
346.3478,264.494
344.8864,263.9175
343.7155,263.4615
342.7009,262.6459
341.6548,262.3274
340.6253,261.8128
338.5221,261.149
337.3987,260.5153
335.5858,257.6636
335.2939,255.9029
334.4543,255.6361
333.5148,252.7879
332.6917,250.6514
331.8114,249.0651
330.9562,246.3941
330.4978,245.6536
330.0154,243.8307
329.8243,243.1194
329.1448,244.0024
328.7631,243.2114
317.3731,241.7564
314.2761,238.5144
313.2678,237.8829
312.3166,236.9051
311.938,235.3228
311.1978,235.234
310.1624,234.7415
310.0262,234.5505
310.1405,233.6214
310.2188,232.2297
309.712,230.819
309.9046,231.5317
310.1828,231.5855
310.3677,231.0989
310.4615,231.4185
309.3156,233.1887
308.3298,234.4315
307.7856,236.3309
308.4743,238.9111
307.8497,239.602
307.5807,240.4546
303.711,242.4074
290.633,280.3739
NaN,NaN
NaN,NaN
NaN,NaN
358.305,261.6602
352.0199,238.2464
346.2104,224.942
343.374,225.3007
342.4522,225.7009
340.3168,225.865
358.2319,234.1085
412.631,244.7463
408.3047,244.1133
401.6425,241.8708
394.8655,239.7705
388.7137,237.8719
381.4182,236.4112
375.6018,233.989
369.6306,234.1658
365.0516,233.6015
362.0427,233.9329
357.6974,234.2823
356.9284,234.1759
355.9786,233.7731
305.1195,247.435
304.1663,248.6797
301.9706,249.5164
302.3991,248.5789
302.5783,249.242
302.7299,247.4331
302.3926,247.3236
304.2783,246.9374
306.1849,246.0036
308.4861,243.7498
309.9322,243.4963
312.0152,242.8719
314.6696,243.0168
317.7192,247.1104
319.7263,248.6089
323.3081,251.5508
324.2182,253.4195
326.8825,255.4663
330.2171,257.5269
331.2709,258.6449
335.6561,259.4095
337.2133,258.2598
338.8385,257.9246
339.8667,257.426
343.3448,254.5302
346.0687,253.2957
347.5014,253.0116
348.538,251.8507
348.3995,251.4497
349.4525,250.9958
349.7152,249.669
359.5578,247.45
419.3735,243.4713
423.4761,245.3763
423.4552,245.386
423.1368,245.1466
422.333,244.9796
441.1304,242.4717
459.8989,241.1119
459.2768,242.2278
458.9988,243.0795
458.4278,242.8947
458.0674,244.1736
427.8037,272.2411
382.8514,311.3324
386.2704,309.4917
388.2776,308.2745
388.4788,308.1215
390.6438,306.362
390.5089,305.2683
389.8023,304.1813
387.5154,302.9409
383.309,302.522
379.2751,301.594
373.7175,298.768
368.9871,296.2036
364.7178,294.536
359.1277,290.5614
354.5854,286.2503
351.8458,284.9138
348.795,280.7793
347.2575,275.1454
353.6717,258.4649
352.8881,257.9852
350.1651,259.0629
345.4121,259.0841
340.0907,258.5272
331.7665,261.7475
316.971,267.1622
310.9214,267.3825
306.8121,269.5348
300.2053,269.4263
293.2811,271.719
282.2182,275.3095
275.3523,277.3134
267.2616,278.7366
253.5124,306.6041
279.5746,324.4064
272.1329,328.2167
263.7094,328.9483
255.5534,329.2228
308.5916,311.9643
416.286,298.8734
440.7102,296.6651
436.1971,298.8253
431.0636,299.3799
429.2156,298.5259
449.4538,313.5721
450.7371,314.4261
449.9216,313.1863
448.5887,313.4461
446.3218,313.6476
442.9,313.8886
441.3218,312.9173
439.4408,312.1104
442.0432,324.9952
437.634,325.8881
436.2578,325.0225
432.138,325.7939
425.0171,327.0317
415.5948,328.3787
408.2793,328.6842
395.3301,332.7937
357.1806,355.2258
324.9364,369.7595
310.8729,372.5222
278.4925,378.2731
242.6931,386.2262
212.9161,390.8817
167.3075,401.159
153.4021,401.759
145.3917,403.4458
126.6137,407.17
105.7189,409.09
196.3475,332.4745
184.7549,335.9778
169.8667,342.3238
166.3847,340.0921
173.6372,338.6085
200.5653,326.6031
332.6268,282.1479
344.3588,283.3654
340.9338,283.1985
338.3367,282.5091
365.3016,300.9193
402.9179,300.7936
426.6335,296.9197
434.0146,295.6493
432.7533,296.8609
430.922,296.554
430.7295,295.4591
446.7342,315.413
451.2388,312.7987
444.7366,311.3123
441.4497,310.129
435.6468,305.9896
428.5015,304.7193
424.5754,301.8997
423.481,301.6647
418.1356,298.241
412.0687,296.446
406.0863,295.1428
401.4332,293.6093
399.602,292.7954
368.144,283.3549
248.5972,231.1597
248.3145,227.1961
242.4917,229.0883
244.237,227.473
250.9367,227.3115
257.2646,226.9131
261.9333,226.3651
266.6384,226.6819
311.5449,202.9648
330.5278,192.6983
331.652,192.9014
334.1362,192.2122
341.7247,192.7837
347.6375,193.1265
385.1809,190.4361
409.5543,188.4424
412.2501,189.5083
412.9668,190.9736
418.4014,192.2673
422.025,193.8543
422.8014,194.3162
442.164,208.7528
453.275,218.6294
453.4176,218.476
451.2646,218.6384
447.5963,219.7038
461.2498,237.645
459.9868,237.222
452.1121,238.7474
447.826,238.088
443.0435,237.6833
445.5339,242.6972
454.9403,244.9605
459.2924,246.8598
455.4631,247.124
451.3677,247.8199
448.1262,246.4733
441.0569,248.2995
432.5943,251.5441
448.495,266.0431
445.3346,267.7561
443.2968,267.4406
437.3527,270.2771
431.5442,270.1645
426.4552,269.9024
423.3545,268.9774
419.4937,267.9021
417.2297,266.4701
411.1966,265.0641
404.7278,262.8994
399.2107,261.879
392.6303,259.4684
383.9326,259.4573
374.9176,258.5233
369.0707,258.0213
365.2667,258.5981
363.6006,258.2383
363.6076,258.2891
363.5664,258.0063
362.3627,258.4412
361.1742,257.9186
361.3683,257.7299
360.8868,257.4279
363.9776,238.5358
365.2011,228.2028
366.9083,228.6535
366.4205,228.626
366.1428,228.4896
365.7689,228.6592
364.9948,227.6311
366.399,226.4635
365.9977,225.3143
366.3544,225.6191
366.1491,225.5628
364.9086,226.3853
364.5447,227.4238
364.5544,228.7447
375.9658,228.3292
378.1399,227.8182
377.5416,227.9579
377.4159,228.5282
377.2665,229.276
376.0692,229.2782
376.6022,228.4908
376.2263,227.9565
375.7755,229.2435
375.7844,229.4993
375.7977,229.0818
375.5335,230.1736
375.054,229.6461
373.9134,230.4946
373.8176,229.7965
372.9719,230.2823
372.4666,230.8958
372.5784,230.038
372.0936,231.4263
371.6483,230.9842
372.0896,231.2032
371.7118,231.6771
370.9822,231.4837
370.6678,232.8565
370.268,231.8832
370.1633,233.02
369.6107,233.435
368.291,233.2412
367.5875,233.9335
367.5535,234.1619
367.9208,233.1327
367.3529,232.9224
367.0576,232.3491
366.732,232.3271
366.3821,232.7398
365.6682,233.8769
364.809,234.8656
365.4315,237.0645
366.4856,240.5534
368.1341,242.8609
368.4119,242.9808
369.2226,244.8448
369.7493,247.1639
369.2647,248.1409
369.7414,249.098
385.1534,290.8708
406.2985,347.8883
407.6586,358.4652
406.5845,357.4988
405.906,356.6147
404.4349,356.6362
403.9488,356.6879
403.9312,355.8919
403.6187,355.5915
403.3364,355.2007
402.4108,354.9044
402.4677,354.5089
401.527,356.3196
401.6713,366.139
400.5539,367.3268
400.4912,367.6776
399.9935,368.272
399.9415,367.7311
399.7999,368.9562
400.2187,368.4695
400.2628,367.9906
400.4666,366.8089
400.1368,368.1927
399.481,368.7614
400.0595,367.9058
399.5718,369.0978
399.4896,368.7796
399.2058,368.5839
399.1004,368.4852
398.7846,368.4064
397.9857,368.9011
397.9148,369.4426
397.0911,370.6342
396.6665,378.0983
396.2276,379.1288
396.0516,379.4389
395.3507,379.9886
395.8043,380.1455
394.9781,380.9109
394.2932,381.7149
393.9769,381.3628
393.7153,381.2476
393.3853,381.0075
393.1702,381.4892
393.5479,380.9544
394.2906,378.9337
393.8949,378.7123
392.5392,379.023
391.2878,378.013
389.7249,378.7548
387.9212,377.6856
384.6434,378.5492
409.2834,337.0716
407.1226,330.6472
403.631,330.5307
400.4319,330.9354
399.8959,329.6069
393.6558,289.9501
387.9227,256.8275
387.6282,256.7548
386.6832,255.8427
386.1003,255.0827
384.2727,254.8231
384.0953,255.1841
381.1936,255.4506
376.5976,255.1508
368.9594,255.1566
309.6105,268.1182
283.4217,275.6749
282.068,275.9326
279.0305,278.6868
274.5832,282.8146
273.8366,283.4203
268.4732,287.3106
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
201.0285,397.9141
214.0811,386.2484
223.3743,373.2935
225.9665,368.719
201.1517,360.0708
208.1292,352.6142
207.5049,353.1006
206.8005,353.3324
205.317,352.7963
204.1545,351.7248
202.8451,351.8756
202.8654,352.0839
201.1003,354.0516
206.5559,347.3158
209.5047,344.6482
211.946,342.8688
215.0056,342.9562
216.9089,342.4828
218.5479,340.2203
219.6899,341.5015
219.2256,341.1518
219.8564,340.8538
222.1667,338.9305
220.9766,338.958
222.6983,336.1296
223.9307,336.545
226.1943,334.2726
224.8326,330.2211
225.8113,332.3335
225.5399,330.5635
225.6628,330.1324
227.0705,328.754
226.472,328.5449
226.9934,328.0538
228.8083,326.4432
228.7243,329.2043
290.6248,327.6273
309.7008,325.5821
311.271,321.7418
312.5279,321.1512
313.6167,320.3206
312.8186,320.2492
312.2051,319.9216
313.0477,319.5193
313.3272,318.8646
313.062,318.5787
313.4783,318.8834
312.7316,318.4265
311.8106,316.4567
311.1989,315.9279
309.4082,315.1905
307.5525,315.4732
352.4648,300.6871
354.2792,294.3029
352.6675,292.16
350.9771,292.415
350.7889,292.3101
350.562,292.578
271.5537,286.5612
206.677,285.392
202.5206,286.3041
202.7885,285.0791
201.4374,288.1758
204.5172,287.5477
202.1933,289.4579
250.7272,286.7368
253.2829,287.7552
256.696,288.1757
258.6836,289.0749
302.5047,279.3725
337.6295,274.7035
338.1915,275.9198
339.7144,275.6138
339.6329,275.072
338.3452,276.0034
337.7807,276.6203
335.7601,277.0699
345.2246,292.5504
351.2925,298.1467
348.08,299.3562
343.9673,301.2243
343.7449,299.8252
340.881,299.7881
337.2404,302.9635
335.3568,302.9638
334.0365,303.9001
332.4593,304.7914
330.1409,305.4798
329.2977,305.1375
327.8037,305.4091
327.6781,305.1851
327.4276,305.7449
327.2337,306.3001
325.5829,307.608
345.6241,330.3768
368.7852,364.9712
376.4274,375.185
374.1776,374.0563
375.1585,372.3717
376.1116,370.2905
376.6921,370.1993
379.0995,372.6798
381.8798,376.0079
381.4602,377.0454
381.6485,376.2751
380.9673,376.7773
380.0689,377.1548
379.5178,378.0263
379.9816,376.4821
379.6858,376.8584
379.0058,377.1848
378.9109,376.9912
379.2046,376.8674
379.1984,376.9551
378.6158,377.6422
378.928,377.2065
379.0942,377.3709
378.9276,377.163
377.5781,378.0336
376.8539,378.9857
376.6872,379.2318
375.8586,379.5471
375.7665,379.8039
375.7342,379.7729
373.3123,381.7106
373.0024,382.7003
372.2943,382.4622
371.5442,382.5309
371.6563,381.6323
372.135,379.4946
371.5058,378.8199
371.0902,376.087
369.6128,375.5544
368.6443,372.9127
367.3393,369.6923
367.0861,365.8567
366.5746,363.8094
364.5934,359.3847
363.7509,356.3853
362.1294,340.7762
361.8827,281.7645
362.9247,278.6846
360.8841,279.3378
360.2236,279.2094
359.6949,278.5669
359.2506,278.7553
363.557,280.8715
405.4115,277.2918
406.1186,277.645
405.8922,276.8296
405.5688,276.5322
404.1083,275.6634
402.3961,274.8301
400.4242,273.739
398.2457,273.872
396.1743,274.1097
394.7491,273.5848
375.5183,252.0411
369.9577,247.9073
370.5361,248.8515
371.3602,249.0719
371.8277,249.4511
371.4568,249.9246
373.0919,250.0088
373.2468,250.3001
373.0272,250.5719
373.3101,250.3075
372.7008,250.8139
372.0707,251.7076
370.6877,252.0842
368.7837,252.3551
369.0042,252.2271
369.1846,252.8632
368.3018,252.8726
368.5912,252.8464
367.2967,253.8139
366.8645,253.5574
365.8559,254.2847
365.149,253.6994
364.6405,255.2488
341.223,254.7744
271.9929,257.0576
273.0585,256.6262
271.9153,256.6337
274.5085,255.5808
273.1188,256.9116
274.0598,255.6852
276.1159,256.3935
276.265,255.9335
275.4998,256.7687
275.0203,257.3087
295.8923,260.9124
365.3489,260.1849
396.1046,262.8092
396.593,263.1445
396.7727,263.6307
397.1697,262.9032
396.9097,264.1232
397.3727,263.6559
397.8539,263.4193
400.7839,266.0615
434.8813,275.0179
436.0038,276.1253
436.0867,276.203
436.26,275.8449
435.7852,275.6783
435.9647,275.6341
435.7618,276.402
436.0658,274.9774
435.903,275.5787
435.7371,275.7703
413.9665,272.5516
349.8983,262.8588
337.4073,264.0164
337.3625,263.8179
339.2414,263.5524
339.641,263.8666
340.4106,263.9844
321.0106,259.081
320.3887,259.4685
320.07,258.6067
320.9441,259.3045
319.152,261.4066
312.2515,272.1054
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
316.7681,296.1756
330.7705,269.9517
331.3278,262.2104
