X,Y
184.3418,257.4164
187.4717,257.0112
192.4579,255.879
196.6642,254.2496
205.2443,249.5082
213.3111,248.5136
222.0441,245.074
229.3458,243.7133
241.0602,240.7554
250.478,240.26
258.1359,240.1034
231.7671,172.0005
242.7803,135.6233
246.3319,138.9137
248.0253,141.2853
248.4904,142.623
249.7701,143.8865
345.7668,158.9068
341.1101,159.9598
338.5814,160.1432
335.4222,160.0919
332.1223,159.9784
327.9563,159.983
325.4766,163.1419
331.3691,175.321
345.4999,197.3838
356.1688,218.4055
362.0538,229.747
362.1931,229.2524
359.8776,225.8798
355.9224,223.8347
368.6585,224.4499
374.9725,224.9946
372.2924,225.9231
366.8632,225.5097
364.3117,224.405
362.163,223.926
357.4462,221.7374
350.5358,216.745
342.5474,211.4995
341.9751,208.9325
361.2836,210.6747
355.17,210.5329
348.9274,203.3066
349.249,204.9993
350.7415,205.954
353.1087,206.6776
356.0771,205.6429
358.1832,204.6196
359.558,203.7503
318.6469,211.306
319.5226,211.7041
318.0489,212.2894
317.1629,212.2382
316.3757,212.2555
391.2531,231.172
395.8821,235.8908
396.177,236.4484
396.0679,237.0083
386.7654,238.5755
NaN,NaN
NaN,NaN
NaN,NaN
353.8679,219.9418
332.9856,190.8761
328.754,182.6708
330.0419,182.9835
330.6649,184.6188
332.9538,188.3634
336.0665,192.6021
338.3051,195.3029
342.8052,199.3464
398.8678,233.1266
396.6959,235.9564
395.4468,236.7706
393.9411,235.4758
390.6133,232.1089
387.1569,227.2468
383.7805,223.2542
383.0808,223.6914
309.2148,176.079
304.4373,175.4427
306.3456,177.4935
308.3873,178.8562
310.082,179.3281
311.7541,178.9748
313.6923,177.872
314.9827,175.6818
314.9272,173.4584
316.1629,172.218
316.8946,170.6241
317.1976,169.7699
352.0151,184.8685
350.3505,185.8677
348.9929,184.6531
347.9205,182.96
345.0663,178.1723
321.8712,168.726
254.6329,140.2318
255.9334,141.7088
260.0074,145.3487
262.1698,147.1555
263.6896,148.4015
264.0066,148.6653
264.2351,150.037
263.8211,150.6425
263.3898,151.1044
262.2952,151.8844
260.0797,152.0136
259.028,152.0169
258.0131,152.0132
257.0938,152.0784
245.759,139.6532
242.8194,139.2343
240.7626,138.3779
240.744,138.9043
240.5398,139.1064
240.7383,138.8298
232.5251,135.3696
230.7644,135.3279
228.2862,134.0993
227.188,134.019
228.8936,135.512
231.6003,137.6776
231.8561,138.3021
232.7988,139.8399
227.1195,140.7875
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
290.5494,198.4774
286.0029,186.6595
295.153,189.6553
299.0722,190.6232
299.9438,189.9319
