X,Y
144.4567,287.1205
148.7518,265.5254
144.2512,182.5872
133.7465,166.2237
129.4926,165.9961
124.3259,163.7276
121.3427,162.4711
118.752,160.7715
117.6066,159.9592
126.5694,165.8593
180.7075,190.1913
182.4811,190.4222
180.9456,189.025
179.9899,187.7054
204.3498,195.9166
300.1873,211.3408
296.947,210.3535
295.597,209.0657
294.3347,207.3225
294.182,206.9907
294.1886,206.9474
294.9396,206.5633
294.9417,206.3439
295.5692,205.6869
306.3416,213.0298
312.6821,214.4236
313.1996,214.0859
313.8167,212.4582
314.5411,211.349
315.009,210.7009
315.9187,209.9129
317.7762,208.957
319.9133,208.0661
306.3403,207.8501
249.6638,193.1221
218.7261,185.9097
216.4093,185.83
215.4426,185.7548
213.8759,184.9387
212.9808,184.8761
212.7211,184.1695
212.8419,184.6378
212.5301,184.8756
212.488,184.6454
213.3,185.4357
213.6475,186.0613
213.7369,186.0517
217.3209,186.8854
309.9595,198.3453
320.3191,200.5885
318.0802,199.9792
317.7303,199.8984
317.4082,199.6958
317.1331,199.5256
316.6971,199.7793
316.369,199.8386
316.2618,200.1171
323.7247,210.0792
333.9655,223.3645
331.9812,223.359
331.4938,224.0668
330.5596,224.2002
330.1179,224.1656
329.6666,224.4767
329.1913,224.3101
328.4377,224.2896
328.0531,224.0315
327.757,223.498
327.248,223.2122
327.0552,222.3612
326.6072,222.232
327.0436,221.3092
326.9572,221.1021
326.811,220.2671
326.9281,219.9724
326.983,219.5411
327.4961,218.618
328.191,217.8779
328.6708,217.3158
329.0242,216.9308
329.224,216.3565
329.4099,215.9225
331.9845,221.7897
333.068,227.3227
332.5742,226.8249
332.2717,225.9842
332.2866,225.5532
332.6934,225.2372
332.8469,224.8722
332.4663,224.3151
332.1176,224.1162
331.8926,224.0962
331.6464,223.8929
331.3094,223.3879
331.0031,223.525
330.3677,223.3921
329.5961,223.361
328.7867,223.1209
328.4095,223.2236
327.688,222.9605
327.256,222.5711
326.9961,221.8735
327.0338,221.4947
326.9982,220.738
288.0709,204.5238
203.9371,174.5867
199.3656,174.2943
196.8286,173.0875
194.8105,172.0855
193.1261,171.0759
192.1164,170.5161
191.8018,169.8252
191.3492,169.2995
190.9609,168.809
190.7373,168.2587
191.0445,168.0377
190.6245,167.3076
190.1632,166.8434
190.1874,166.0736
190.6833,165.8291
191.1154,165.8475
191.2557,165.5881
191.0889,165.2563
191.2012,165.2223
191.025,164.8709
190.9415,165.077
190.954,164.836
190.7235,164.8563
190.3525,164.4067
190.9509,164.2826
191.153,164.1452
191.8563,164.3106
196.472,163.2614
285.9457,131.651
285.5218,134.2801
282.7358,133.6003
280.5128,132.8985
279.2982,132.9225
277.8642,132.4908
277.0136,132.491
276.462,131.7401
303.6281,174.459
299.7412,174.8766
297.7737,174.3494
296.2585,174.711
295.5298,174.8449
294.8824,175.1772
294.7104,175.0278
294.4147,175.2192
259.1871,173.3538
204.9013,164.4207
201.8372,163.6447
199.917,162.9194
198.1947,162.4828
197.5078,162.7037
196.8594,162.74
195.9377,162.5257
195.9446,162.5886
195.8813,162.5998
275.226,179.8134
286.1416,181.2775
284.1807,180.8855
283.2525,180.1773
282.3422,179.3657
284.9548,176.8432
NaN,NaN
20.12683,392.4752
180.9915,169.3977
169.5364,136.5864
170.3787,139.3419
169.6461,140.397
168.6166,140.5202
167.9153,140.6254
167.95,141.0109
167.768,140.8302
167.5383,140.9518
180.4659,146.2087
286.9921,177.1921
288.1323,179.6677
285.798,179.015
283.3153,178.3852
281.5464,178.1866
280.9722,178.3327
279.3957,178.2
277.8862,178.0456
277.8505,178.0773
278.6799,177.991
221.9528,157.4927
182.7616,146.6085
179.3453,147.0119
177.3027,146.3471
176.1851,146.0907
175.4933,146.2034
175.819,146.6709
176.2075,146.7448
178.1713,147.958
178.7234,147.7817
178.1159,147.5933
178.116,147.5786
177.4932,146.9499
177.6276,147.2406
177.6851,147.1254
178.5375,147.4212
186.1698,155.7898
185.0917,156.1901
184.7041,156.3652
184.802,156.7014
184.4001,156.5371
292.7587,178.0449
304.2449,180.8969
302.9095,180.6084
301.3679,180.4803
300.8613,180.6613
300.9036,180.702
301.0081,181.1571
301.0419,181.2871
300.1309,181.8793
299.8939,181.8531
299.4432,181.8372
298.9689,181.6095
298.751,181.7933
298.8246,182.0279
299.3087,182.3717
299.2226,182.2866
284.1991,177.1134
198.0379,150.7016
191.2388,150.2459
189.3635,149.9249
188.3033,149.9532
187.8153,149.9194
187.5842,149.8435
187.6655,150.1831
187.2023,149.4405
187.6539,149.254
187.477,148.9079
193.6669,151.0456
285.7641,165.6391
289.0596,166.6297
287.7385,166.64
286.8439,166.88
286.6802,167.1906
286.9339,167.8498
287.4838,168.1022
287.6487,168.5751
287.9894,168.4463
288.1462,168.5097
288.154,168.7797
289.5156,169.9182
312.8038,187.8262
311.3146,187.3925
310.8853,187.5112
310.1324,187.44
310.1786,187.7546
286.7269,186.666
212.2988,169.1173
203.9583,168.1659
201.9374,167.4927
200.5118,167.1579
199.585,167.0025
198.9177,167.0239
198.2369,167.0855
198.0411,166.9193
198.5305,166.6743
198.1963,166.499
198.5281,166.5393
199.0511,166.9573
199.039,167.4494
199.3602,167.6936
200.0337,168.4232
200.6392,169.2557
201.0432,169.4804
201.4377,169.6159
202.9878,169.968
203.2419,170.18
204.0455,170.2339
204.9191,170.692
205.357,170.5243
206.3708,170.5779
207.0216,170.5267
207.5431,170.5212
207.9852,170.9998
207.8382,171.0137
208.3376,170.7668
208.809,170.6677
209.1555,170.8827
208.9572,170.7738
209.3063,170.659
232.4408,174.7469
290.3073,188.0824
305.9452,190.4164
304.7837,190.5378
304.1742,190.4522
304.3629,190.8425
305.0255,190.8853
304.965,191.4449
304.6659,192.2343
304.4179,192.5202
303.9814,192.2609
303.1474,192.3442
302.3671,192.2084
302.579,192.4462
302.3812,192.7488
301.9727,192.3184
301.3727,192.0383
301.7953,191.7386
302.1523,191.8904
289.5965,190.3492
231.4083,172.5994
227.9742,173.0774
226.2668,172.8919
219.8229,172.1848
223.7141,172.1128
218.0313,170.8986
222.3117,170.8046
217.1767,170.2833
216.9644,170.0794
216.4465,169.373
216.4261,169.5904
216.8347,169.7426
216.9185,169.7649
207.5621,167.9467
190.9025,158.13
189.4713,157.7304
189.0315,157.4887
188.6331,157.2573
188.382,157.0707
188.6396,157.0588
188.6048,157.0235
188.463,156.8445
188.3842,156.8669
187.9144,156.9515
187.5993,156.4676
186.9699,155.971
186.777,155.6468
187.7252,155.3519
298.5197,175.1528
316.7269,180.3024
314.7259,179.8357
313.3862,180.3347
312.869,180.4831
311.9557,180.516
311.0685,180.016
310.7181,179.8839
313.0256,225.7126
NaN,NaN
318.9585,246.196
314.9324,184.6174
308.4578,169.7215
307.5406,171.4309
307.5319,172.3672
307.1779,172.8917
306.5411,173.7024
306.3844,173.5529
306.4957,173.3656
306.6548,173.2284
306.6669,173.6664
306.9018,173.8577
307.5079,173.8446
307.6893,173.6949
307.7529,173.485
308.1176,173.1646
308.1758,172.6563
308.4053,172.5233
308.9256,172.3992
309.4671,172.494
309.7682,172.649
226.8273,152.8142
196.2797,143.182
192.5679,143.9143
190.4965,143.7199
188.5259,143.1448
187.8471,143.1172
187.3431,143.288
186.8035,143.5147
186.5954,143.6409
186.6386,144.1001
186.4229,143.7387
186.4642,143.4121
186.9872,143.5133
187.0927,143.5935
187.7691,143.5649
188.227,143.4571
188.6342,145.2168
192.358,156.925
191.6736,156.4543
191.3158,156.2569
190.7167,155.5391
190.9931,155.3783
191.446,156.0086
191.1476,155.7393
190.9975,155.6866
191.816,155.8571
192.3552,155.8774
192.5008,155.6774
193.0367,156.3789
193.7319,157.1407
194.2181,157.8819
194.7354,158.1454
194.9456,158.4655
195.0095,158.6947
196.696,158.5431
259.9869,151.8827
301.8928,147.6123
299.642,147.62
298.1561,147.4296
297.0751,147.4276
332.7313,192.6533
331.7548,200.1078
330.334,199.3008
329.0316,198.9467
328.6017,198.7379
328.8497,198.6005
329.2327,199.9222
334.2373,217.2568
333.3524,218.0878
333.2524,218.5113
333.0092,218.6598
332.8885,218.8115
332.7557,218.7216
332.2897,218.8268
332.0934,218.7779
331.749,218.2619
332.0623,217.6906
332.2975,217.5057
332.1451,217.181
332.989,216.6606
333.5764,216.7492
333.3739,216.5768
333.7448,216.3878
333.8519,216.4682
334.0123,216.2457
334.1073,216.2352
334.5547,216.5451
335.0299,216.8514
336.4639,216.8241
337.3055,217.0336
337.9406,217.5295
338.7145,217.6776
340.6844,217.6766
329.1389,289.8223
NaN,NaN
NaN,NaN
323.5223,262.6803
339.6964,222.7818
340.5267,213.0555
339.3887,214.162
339.1617,215.372
338.8959,215.8365
256.3608,172.5462
200.4407,156.4748
195.9842,156.5573
193.5673,156.3458
192.2542,156.4918
190.1953,156.2076
189.4117,156.3378
188.8911,156.5966
188.7688,156.7541
188.9843,156.8636
188.8706,156.9382
189.3271,157.1651
189.7321,157.4816
190.3181,158.0677
190.5533,158.1824
190.5375,157.7249
190.7237,157.9298
190.9829,157.9853
191.2227,157.3969
191.2264,156.6101
213.9217,141.4538
306.1298,124.7715
304.4869,125.5572
301.6818,125.3071
299.8126,125.4962
299.0881,125.8747
297.3807,125.057
319.6207,144.8561
349.6575,214.5857
343.0112,214.5437
340.9602,214.3621
339.1324,214.9277
337.4244,216.0369
336.7716,216.2515
336.4001,216.4411
335.5623,216.0167
334.4675,215.6403
333.5582,215.3909
331.7971,214.6405
329.5654,214.0724
328.7378,213.718
327.3573,212.7118
325.5155,211.923
283.4902,193.2187
217.1461,170.6642
213.244,171.2873
211.225,171.241
209.4115,171.1401
208.8668,171.4165
208.3907,172.2018
208.5353,172.5825
208.4577,173.1822
207.6954,172.7464
207.7299,173.0841
208.1573,186.886
205.9007,186.9811
205.6236,186.7371
205.3914,186.2236
204.9629,186.3335
204.806,186.823
204.4363,186.9705
204.3583,187.4812
204.3492,187.7535
204.3412,188.1277
204.6994,188.5493
205.056,188.3429
205.4651,188.3643
205.4855,189.0042
205.8563,189.2291
206.1643,189.1514
206.3004,188.9079
206.2004,188.6457
205.8444,188.2914
206.0944,189.0114
206.1729,189.5211
206.6154,190.4643
206.9633,191.4911
206.6772,191.8165
207.6078,192.4465
208.1348,192.4366
208.5947,192.4224
209.1768,192.0743
209.9714,191.839
210.5652,191.7472
211.208,191.3766
211.7573,191.1846
212.6615,191.3903
212.9872,191.2545
212.7753,191.4131
213.2194,191.3271
213.1411,191.2825
213.3378,191.0871
213.6017,190.4747
214.3105,190.3182
214.8716,189.7222
215.0189,189.7296
215.0382,188.3846
215.6226,188.0284
216.2063,188.3573
221.3774,187.8509
216.6498,187.8115
217.5851,187.4567
213.9247,188.5682
206.7424,182.3286
206.4684,182.4563
205.9459,182.5903
206.2383,182.573
206.4771,182.8427
206.2935,182.3481
206.552,182.6984
206.7462,182.5928
