Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
317.0599,111.0464,160.156792017622,59.1228656252191,9167.5
316.4104,108.1346,159.494715724694,59.7211075333582,9062
318.8357,106.9604,158.310962069878,60.5978368371607,8631
319.4393,106.592,156.491931915957,59.9265385919145,8516.5
319.2084,106.8298,159.137906938302,59.7258479159863,8588
319.2049,106.494,157.560920106858,58.8659167094492,8456.5
319.296,106.6656,157.992357882133,59.8567441209407,8516.5
319.8763,106.5557,156.666911405276,59.4537759900313,8418
319.4984,105.8068,158.267635612564,57.6071419496083,8283
316.3651,105.0328,162.682887360301,58.5905582098175,8772
319.9113,105.3106,158.632216829583,58.4912335984011,8324
317.1219,105.0338,164.403416501521,58.6976788061281,8771
315.5417,97.94839,177.262388723129,44.3222489354961,7104
316.9671,80.93319,176.22160788096,42.3614247455133,6343.5
319.7668,78.39489,173.935251103976,40.473930029225,6048.5
320.2721,77.95853,173.265270168335,40.1182542367114,5959.5
322.8286,78.11097,167.103568427821,40.1771410970977,5833.5
321.3092,76.60843,171.613060199188,40.6371985505521,5878
320.1193,75.65824,174.236812805593,40.101682429708,5952.5
323.4031,75.93119,167.179696266284,39.8749998604838,5663
323.1021,75.34294,167.216143492754,40.4109560534621,5795
323.2008,74.8018,167.559985242241,39.8142747416264,5628
323.6906,73.91863,166.326240237823,40.644768166905,5692.5
324.0645,72.87948,168.172838271878,40.2023615152485,5585.5
322.8668,71.81147,174.372892795494,41.5528228488702,5618
323.215,70.84562,173.149733426495,41.3274430742602,5644
328.0298,74.64877,156.655129028594,34.5355448997387,5139
328.1735,69.05266,156.887567929279,33.48204963064,4979
327.8631,67.08363,156.205054250873,33.3077691758012,4940
328.5197,66.54634,155.57751055143,33.4161608618456,4938
328.1858,65.60933,156.489079587633,32.6408774871312,4848.5
328.0924,65.353,156.880435965279,32.6652572618817,4880.5
327.9982,64.5028,155.534712217792,32.4572689145512,4824
327.6834,64.14396,155.025665490273,31.8938360009376,4719
328.7731,64.58257,155.779877504068,32.8081012554342,4790.5
328.4446,63.95477,155.067223951848,32.4846057227984,4764
328.122,63.91933,155.289056777342,32.4641248862863,4810
329.9714,65.33115,153.241060763969,33.0755330911341,4808
321.4452,62.29966,154.59956104132,40.3680219067933,5736.5
324.6568,58.88033,152.030875021397,39.7070033229515,5163
319.6021,58.75274,155.164375883781,39.9490566242532,5724
328.0433,58.31495,146.928458294709,36.0232477725236,4904.5
324.1843,58.48139,152.873113975429,39.9790759986415,5230
323.9003,58.27344,152.906203160232,39.9365792373903,5215
329.7395,58.32822,146.025032884624,35.0232588927629,4787.5
324.8428,59.0616,152.741866751644,40.4727335500191,5187
324.3874,59.33958,153.337050012192,40.2917557798014,5229.5
328.5977,59.33241,147.622931898557,35.7858205326207,4839
319.1928,60.25904,155.215999855224,39.717357960349,5739
328.364,72.56753,157.317148129753,32.599601015457,4838.5
328.0797,68.25452,155.103694108158,31.8536929299689,4717.5
329.1775,67.74874,153.91780304173,31.6875616087779,4636
328.706,67.36698,154.70747381451,32.3232046859485,4764.5
328.7281,67.63966,154.310395697333,31.8740935094167,4709
329.9145,68.10677,153.57815868248,32.2756537332546,4678.5
329.1463,67.90086,154.012813033244,32.3644390363404,4764.5
329.41,68.32351,154.227568633481,32.4428262187313,4751
329.5107,68.83996,154.266529972285,32.5256464099075,4768.5
329.5637,69.02654,153.826725249174,32.6774373456489,4779
329.3868,68.78277,154.519296131373,32.9528306618548,4822
330.2901,69.38448,153.942398795304,33.1701783524733,4807
329.5821,69.49236,154.688021178572,33.306554048014,4874.5
329.3911,70.03922,155.50509030077,32.7557269406955,4794.5
329.8536,70.30766,153.796152028176,32.7843921650512,4746.5
329.4383,70.10895,155.028380992471,32.6933001334167,4805
329.455,70.3318,154.936488849096,32.8694511876405,4789
329.9115,70.21804,154.223391502269,32.9813740585662,4809.5
329.261,69.90495,155.125393331345,33.2242815173892,4869
329.5731,69.75262,153.956386022055,32.3215389893747,4727.5
329.8186,69.95686,155.266687936026,32.7687579665286,4786.5
329.5605,69.83978,154.535226436817,32.3997092462009,4727
329.8732,69.85273,153.932086782329,32.520699900284,4743
330.0446,69.92389,153.882869569649,32.9688538356649,4802
320.2899,65.42165,161.903483329697,40.5630985367596,5760
324.848,63.23682,156.73974316582,40.0979019710786,5262
320.7259,62.72146,157.436019871798,39.8642368298756,5791.5
325.1036,62.65543,156.816641562325,40.0412479072074,5220.5
325.0586,62.74085,156.787846740374,40.4403483550284,5261.5
320.7964,62.33826,157.893841419608,40.3183714728164,5845
320.2126,61.67679,156.315440459434,39.4777415619106,5729
320.5626,61.90844,156.889532503442,39.7188662577824,5672
328.3948,70.40469,161.384607266121,37.8885404829953,5152
328.2756,73.97997,156.585036317359,33.3971887282881,4925.5
329.309,72.78394,155.165101780018,33.7703214131633,4920
328.9558,71.92142,155.228519221926,32.6496644430403,4798
329.2427,71.67949,154.536791752244,33.3547765813734,4875
328.2603,71.6226,155.151604155694,33.5182012879903,4969.5
329.0493,72.03973,154.452628185423,33.061823543027,4854
329.316,72.37585,154.489412207515,33.5857698890285,4916.5
329.6063,71.84967,153.290004673424,33.2645612971278,4825
328.9971,72.45303,154.276956296994,32.9228651410517,4812
328.9543,72.16982,155.432106772105,33.4740053353616,4925
329.2565,72.23842,153.567355412436,33.3417551276882,4874.5
328.8937,72.21461,155.017191830633,33.4768450220787,4907.5
329.3476,72.63186,154.986854634479,33.3388322092327,4894
328.9216,72.33244,154.82655703127,33.1555142255996,4889
328.9902,71.69748,154.896098912097,34.1389534342068,4998.5
328.9712,71.65641,155.427531659225,33.7211823887093,4940
329.9543,71.69465,153.098920531431,33.2519251513375,4836.5
329.3004,70.90097,154.241656243159,33.5583449693394,4901
329.8844,70.62287,153.38063429311,33.9517234965953,4905
330.5152,71.35753,153.274524946841,33.4871795202355,4822
322.7167,65.95287,150.630239205036,42.1169945919734,5880
323.9029,57.14839,151.506528358709,43.252826226245,5526
324.72,55.38972,149.376716892966,41.5746953565111,5320.5
325.1928,54.45853,147.815085602683,41.8211060010637,5326.5
323.7031,53.39422,151.77458917221,42.3675437604619,5327
324.7208,52.8288,150.531971220821,41.834050232639,5207.5
324.915,52.46506,151.345260710515,41.2509261880431,5056
324.8751,51.52544,149.267997623761,41.948245726637,5204.5
328.4881,50.19189,147.153472383287,35.9805181570132,4905.5
324.0341,50.2476,151.371084621657,42.0486967528255,5142
324.4692,49.87686,152.982884099363,42.2505569246783,5037.5
325.0087,54.63442,148.98616662861,41.9628585188137,5406
324.9781,56.47052,148.282969252156,41.9690323054659,5416
324.4676,56.56465,148.709292263296,42.636709375026,5566
324.5329,56.41121,148.536876105731,42.3240728201027,5536.5
324.7825,56.17325,148.857769184654,42.4539017993651,5529.5
325.0216,56.24193,148.367552798429,42.8856242118756,5494
324.3359,55.30727,149.127932600506,42.6873532322079,5479.5
324.9438,55.49292,149.826521212659,42.2682131057782,5424.5
324.888,55.56739,148.809841548903,42.6196499008845,5461.5
325.0669,56.14147,150.505844354436,44.0479720291392,5610
324.4335,55.40613,148.898471125689,42.9540542649117,5515.5
321.1821,55.48433,149.74574969381,42.5685141820833,6030
324.4529,56.84763,148.829781670106,43.026123347632,5560
321.6886,58.62118,150.084309463129,42.5839614291614,6049.5
320.9734,59.29612,152.378466745638,42.87312352537,6078
321.8419,62.62703,157.815487641697,45.0085623041998,6311
321.5452,61.67551,153.359977581928,42.7797780612135,6147.5
322.3213,63.09496,158.335609142227,45.4447254131212,6360.5
324.0948,64.1798,157.202325675446,44.5123597247267,6390.5
323.6831,64.07523,156.74457904462,43.8959571606038,6318
324.2962,64.93104,157.639387598019,44.8015199242998,6412
322.341,74.53841,176.678401911415,41.7763469725912,5610
328.614,75.47439,155.948351525908,34.7712347459184,5122
329.1513,75.38493,156.005302261235,34.5187999966812,5049.5
329.4306,74.71234,155.942964820953,34.4651203825447,5039
329.5551,74.13765,154.8064344769,34.7795248793651,5072
330.3286,74.09382,153.242251756247,34.795037295069,5045
330.6572,73.75485,153.526209309992,34.9304714240373,4999
329.5721,74.04926,154.659621217765,35.0665973879369,5095.5
330.4225,74.14991,153.217094596161,35.2428240947703,5098.5
329.6598,76.00276,154.323508268319,34.9100912220384,5063
329.6876,75.12432,154.746330305759,35.0510269121956,5093
330.3047,75.44915,154.099103607876,35.017170174874,5051
329.4867,75.34789,155.284968629565,35.1289403889585,5131.5
329.9885,75.0003,154.262237727742,35.0701387014801,5102
329.1053,75.07744,154.694209669859,35.4699101242337,5157
326.567,73.61893,163.465955387998,39.8550024703553,5365.5
324.1228,58.66143,149.572530203335,43.4004051363592,5440
323.7992,53.06087,150.799925096526,43.8082606343636,5470.5
324.3759,51.1813,151.726823065798,42.3272591663588,5297
323.1776,50.11932,150.889355522209,43.0205180799985,5389
328.1723,48.29963,150.669627065302,35.5071755553043,4831
323.3459,48.88321,152.517994906215,42.099649505118,5227.5
322.6053,48.72599,153.921633749675,43.7188446003834,5248.5
318.2488,45.62074,165.327784285473,41.877541621324,5486.5
323.1629,48.23105,153.495387278587,42.1193401090121,5155.5
324.1555,48.17258,152.488696963236,42.585030536751,5085.5
323.2869,48.6613,153.732287281706,42.221547807354,5156
322.9995,48.96926,152.675993447158,42.2140254211216,5226.5
325.1998,56.60706,149.129438354265,42.7988045688805,5483.5
324.8107,56.09513,149.17394143923,43.2692774583466,5499.5
324.9737,56.80596,147.954766026341,43.4679628433524,5634.5
325.4042,56.29369,149.001395169019,42.8345416882415,5397.5
325.1939,56.22167,148.882828958488,42.83876174772,5354
324.5393,55.69813,149.302285050412,42.7271306278563,5482
325.3323,55.15731,149.161032836323,42.6787814495496,5364
325.6596,55.49549,147.384541617423,42.7546856859448,5438
325.2697,55.20378,147.517633992173,42.341670778317,5442
325.1947,55.51311,147.82323840425,42.9457709135722,5509.5
324.7754,56.10225,148.273563600203,43.0355885079548,5498
324.7907,56.105,148.746364561054,42.8439099000883,5451
324.4312,56.38771,150.268281152409,43.3644654557441,5569.5
325.7691,56.27331,146.677847957976,42.0064465118879,5414.5
330.8896,68.92319,155.022749170877,35.2313742391573,5038.5
328.6731,69.37309,156.302629878756,33.5014216154604,4952
328.8485,68.68981,156.267856635498,33.592870168527,4955
329.5042,68.65152,156.249090484985,34.0142270462309,4972.5
329.4328,68.05489,155.258258942764,33.2644709205384,4849.5
329.8929,67.6483,155.028760639114,34.1956547783944,4981
329.9593,67.29686,155.031099171781,33.6066383603028,4907.5
329.5963,67.07715,154.564104418115,32.8388999737783,4783
329.7562,67.12871,155.796438167817,33.9128598028463,4946.5
330.3568,67.35133,153.989667075458,32.7793818195688,4714
329.3659,67.51344,155.016750699834,33.037410833441,4825
329.4454,70.28412,153.795315195583,33.1100396297857,4846
329.3161,69.55428,154.356342739372,33.021210403423,4830
329.845,70.1199,154.546003699952,33.0175034546988,4793
330.045,70.08274,153.506821799372,32.7508420261818,4764
329.4395,69.83013,154.915175435821,32.9006760070914,4820.5
330.1443,70.16827,153.904485597504,33.0837097416599,4789
330.4804,70.75089,152.203842341653,33.2227481273543,4790.5
330.2096,70.32953,153.817796053167,33.2948404486551,4822.5
329.628,70.42571,153.24422671715,32.6773483419231,4777.5
330.5735,70.64354,151.505436483895,33.0440356426615,4742.5
330.1272,71.01029,152.329671214823,32.9341606291802,4745.5
330.1288,71.15722,153.190849608819,33.6747870458581,4869
330.4637,71.41254,151.773077565477,33.6394071526087,4831.5
330.6373,71.7196,151.363317753319,33.3789261687864,4795
330.0232,71.69038,152.758802306819,33.045210644215,4807
330.3764,71.53951,152.755832089698,33.7590055284994,4852
330.2365,71.59364,152.311206624356,33.1558203560832,4790.5
330.4013,71.70871,151.696286191046,33.3600059082494,4785
330.5621,72.11279,151.114371723251,33.4328003748768,4799.5
330.9201,71.94843,150.906784947167,33.4785225826391,4789
330.7399,71.86119,152.180914406424,33.2421928234976,4771.5
330.5258,71.85875,150.721290417461,33.2465184226104,4780
330.466,71.75363,152.142618032516,33.7968729613942,4873.5
323.5514,69.39688,155.289124205666,42.2718224432213,5901
322.7482,63.87032,150.229664605846,40.6539339423815,5809
322.2953,63.91726,153.347177613944,41.5249812787355,5991
321.6132,63.30567,152.515098398604,41.2306243701397,5916
320.4394,62.48811,154.245205915696,41.8903322085301,6002
321.0291,61.91808,152.333000129567,40.7842133282623,5826.5
321.28,61.86864,152.955591773196,42.0636364081798,6028
321.1474,61.15411,151.886706146955,41.013675605636,5838
326.4336,58.32684,146.039233972143,41.9910207179577,5263.5
