X,Y
280.1399,212.8179
278.108,206.8035
276.2121,207.0547
274.2632,208.6505
291.7784,235.8795
287.3593,235.9135
283.2672,233.7267
283.8925,236.0024
285.2281,240.6828
279.5894,171.9305
280.7396,182.4114
281.2166,186.4449
280.6702,191.0083
280.9896,196.4818
280.8365,200.3006
280.7218,206.1951
280.9978,212.7052
280.091,216.6195
278.9027,224.4307
277.9017,229.2351
277.5304,232.6201
276.3,237.8192
276.0303,242.3379
275.5137,245.3596
287.3521,253.7969
318.9701,286.1893
319.5554,287.8343
318.0123,287.3842
316.4132,287.3871
315.7207,287.0893
314.6286,287.4677
345.1341,336.6547
342.1806,332.7089
339.7052,328.9575
336.5893,323.6844
333.019,318.0674
331.6429,315.6601
327.6696,310.0093
325.9193,306.6788
323.6083,302.6378
291.054,231.5906
288.8226,225.7953
284.9271,216.8936
283.6455,213.1739
282.096,209.5273
279.9071,206.2559
278.253,203.6847
243.7203,161.1335
230.5555,149.424
229.434,146.8216
229.5873,147.544
230.8414,149.5092
232.486,154.7361
233.6487,159.6508
235.1071,165.1623
237.7536,173.8154
211.8011,185.1011
218.5094,189.565
221.8901,195.6145
223.4421,197.7325
225.7068,199.6555
227.2336,200.4373
227.61,200.3217
227.1755,202.005
177.8635,182.1772
174.0593,182.4482
175.8882,180.5634
176.2142,181.2807
176.5482,181.04
176.4789,179.6503
176.436,180.349
176.5381,180.6294
177.0368,180.6216
178.0913,181.4111
178.956,179.8749
180.0231,178.4166
180.6315,177.4789
181.3212,176.981
182.9369,175.7452
232.8168,208.3718
232.1892,207.486
233.8426,206.1622
235.5556,205.615
236.7322,205.698
236.9497,206.1557
237.1789,206.7128
237.5446,206.9516
236.5133,206.5193
236.4233,207.4729
236.4482,208.1793
236.5112,208.3725
237.5446,206.994
237.6051,206.4677
237.3094,205.3596
220.6776,192.9079
198.4599,178.9591
200.0012,179.8569
199.3649,178.3657
199.7408,178.5184
199.3289,177.8522
199.6993,179.5247
200.4038,181.9557
200.3478,182.4298
199.4095,183.0706
198.6198,184.466
198.5792,185.6698
198.5911,186.1276
198.3777,185.763
198.5454,186.0445
197.7289,186.2176
197.2874,185.2383
197.6572,186.1542
198.966,186.3041
223.3103,205.0752
225.202,206.182
226.619,205.4039
227.2321,203.6242
227.1439,203.504
222.2635,191.7687
217.6947,187.2924
218.6268,187.2461
219.1616,185.7621
220.0276,186.373
220.3582,186.9342
221.0565,186.432
220.9533,186.8885
221.1992,186.6536
220.92,187.8369
220.5632,187.3048
220.5989,187.5971
221.6309,188.5795
221.5864,188.3477
221.2356,187.3397
219.402,187.4491
218.4276,188.3496
217.895,189.3733
218.4108,189.9872
219.6994,190.8495
292.1422,254.4365
298.7082,264.6234
298.8522,263.9194
299.0685,263.2722
299.1413,263.5215
299.4957,263.9542
299.8157,263.9808
297.7011,262.0188
218.0346,184.9289
214.3148,183.9367
213.5909,182.6335
214.2954,182.1587
215.6425,182.0028
218.2593,183.2927
219.3569,185.3903
219.8085,186.0065
220.1699,187.385
220.2443,189.928
220.9283,192.4806
221.003,193.8026
220.3665,195.7163
219.3801,196.3056
218.8875,197.1372
218.6036,198.1152
217.0038,199.2243
215.68,201.0077
279.3851,228.934
277.6815,230.523
273.1611,228.5069
NaN,NaN
258.3041,198.8952
258.059,202.7454
258.7993,206.8773
258.5043,209.9664
257.5155,211.0303
257.5628,213.3365
258.5843,215.5451
259.9886,218.7309
224.2946,210.5322
196.4391,215.2705
197.923,216.3464
201.9097,216.1053
204.8758,216.8008
227.0512,212.4717
273.6091,215.7238
275.4371,216.0597
275.9964,214.9097
276.7072,212.7016
278.533,212.0011
292.2787,213.3993
296.5567,214.8757
297.6406,213.6494
298.282,212.5426
298.5074,211.9872
299.1268,211.1632
299.9721,210.9423
300.5306,211.0753
301.0908,211.1882
301.4346,210.4259
301.8014,209.6302
301.7892,208.4908
301.9427,206.8788
283.1479,243.8595
242.485,311.1195
243.1507,308.2533
242.5671,306.7973
242.0256,305.1665
242.1442,303.6046
242.2907,302.6078
241.5284,301.7311
167.9031,256.3051
65.71867,227.6754
70.82549,229.7418
76.94885,230.2095
81.05129,226.7835
84.04494,225.6181
88.32661,222.6026
91.23574,223.6551
256.7776,290.7111
265.3009,288.0971
266.4319,286.2258
266.0804,285.3497
265.8513,284.0962
265.5445,283.501
284.2487,294.5255
320.1754,312.207
319.8711,312.9175
319.2872,312.6202
318.4761,311.7893
317.8708,311.7014
317.6302,311.3793
317.1485,311.0714
319.145,313.2357
349.7097,357.0346
347.3012,353.9133
346.0488,352.2478
345.3089,350.9008
344.4463,349.1618
343.8415,348.0954
343.3294,347.2937
343.0015,346.9886
339.8087,350.6697
339.9693,350.986
339.9596,350.9672
339.725,350.9372
340.6084,351.7313
349.3836,365.2658
348.4189,363.8566
347.8528,362.7843
347.5719,361.7131
347.3847,360.8636
347.5654,360.4708
347.7682,359.7838
347.4053,358.001
346.3008,354.6778
345.6994,351.6068
343.7836,343.7026
343.0752,340.1784
342.9368,338.9038
342.8007,337.1658
342.0379,332.787
333.1047,320.5403
282.9757,274.4642
260.1324,258.8166
260.669,255.814
261.2612,253.8791
260.995,248.5314
252.7622,248.1417
199.3279,255.005
203.445,252.4742
205.3456,250.2692
205.7759,250.688
206.879,253.5627
208.0798,256.7326
208.0052,260.0641
205.4053,262.4879
190.5812,272.1523
190.5761,270.7211
190.1518,266.799
187.7154,263.7485
187.0548,260.5528
185.6518,256.8503
184.0642,252.1477
184.4502,248.5444
183.6165,246.0013
182.3317,243.4018
188.0092,225.1951
186.9817,223.4073
186.7018,223.2133
186.6232,223.0726
187.2548,224.2693
187.4358,229.1871
188.4347,231.3158
176.7659,219.548
179.1208,223.7893
179.5113,228.4193
180.4632,228.5846
181.0212,229.0787
181.3083,228.7897
181.2884,227.5344
181.3183,226.9837
182.0483,236.615
178.7704,251.6761
178.2849,249.5585
178.2109,247.8567
175.7625,244.0245
174.8998,238.7699
174.5184,233.7842
174.4522,229.5297
174.1893,225.1262
173.9204,222.4622
173.3639,221.6145
173.6827,219.4012
173.7023,218.3355
218.3101,181.677
222.6056,173.38
222.2047,174.8382
222.8694,177.6661
223.0632,180.3804
223.4886,182.7818
224.2743,185.0959
225.7506,188.1569
175.3663,207.4085
172.3648,210.3063
172.847,214.2497
172.8636,215.4008
173.4548,216.3786
173.635,216.363
163.9461,246.2883
163.6373,251.2954
163.6308,250.3655
163.4627,248.5588
164.4767,246.324
164.2194,242.5817
164.0698,240.951
164.0669,238.2388
164.3828,236.595
164.6789,233.2811
165.3715,229.5519
158.7171,195.0011
148.3584,197.2546
150.0456,197.075
151.5692,195.3654
153.2003,195.3352
155.052,194.9513
162.057,199.1574
228.5153,234.3786
230.6375,234.7037
232.4329,234.6663
233.9382,236.2439
235.6501,235.6088
236.5243,236.8702
237.8122,236.3304
238.6891,236.2903
239.3212,237.7219
239.5907,237.0403
240.4326,237.9288
241.9915,237.9554
273.869,282.6628
274.5689,281.4417
276.2271,280.5929
277.3146,280.945
278.6532,279.8054
279.9142,279.2798
281.3523,279.46
282.6957,279.4394
283.4069,280.9211
284.5877,282.6451
286.7216,285.3833
334.8209,333.9138
334.4832,335.3506
333.6697,334.9159
334.4605,337.4506
337.7816,342.7669
339.7403,345.4221
341.5152,349.4083
342.1772,351.5729
342.1846,352.7855
341.3556,353.2955
339.6926,352.7257
339.16,353.7634
343.337,363.9128
342.4307,363.4123
342.0757,363.3444
342.528,364.2622
341.4258,367.7872
323.2467,362.999
280.1362,353.4131
279.0506,355.5174
283.4194,354.7902
287.3112,354.7535
290.2732,354.2863
294.3389,353.4614
297.8831,352.733
301.6706,350.6274
