Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
NaN,NaN,0,0,0
NaN,NaN,0,0,0
96.11787,224.3456,21.6491226162967,12.9628649503066,271.5
95.73408,221.8408,28.3339875951024,18.4730351096263,539
94.42688,221.4423,29.4387512252051,15.9807647891673,465
93.76273,224.2228,30.0105904915515,15.5371821931658,461.5
93.18157,225.3196,28.9454056841164,17.0055690789955,497.5
93.12275,227.0097,28.5009207853145,16.758753551663,482
93.12435,227.1363,28.9285355448239,17.3954996735202,516
92.85295,228.1252,27.8950027242364,17.1303783309422,488.5
93.14533,228.5165,29.7105878417979,17.0400982868428,519.5
94.48972,230.1282,29.7364410565515,17.7008077199735,526.5
107.9687,238.2439,31.7524096749058,22.7101587591341,751
109.0999,240.1098,32.5766707026187,23.2619746772578,786
107.9594,241.258,32.79134165915,22.4422316564204,758.5
107.3761,242.4922,32.6264520786066,21.5281113949684,716.5
107.1926,243.1144,31.7481490756749,22.4856364380856,734.5
106.1598,244.788,32.1660611263334,22.4524201182751,737.5
106.0027,245.2924,31.6172828424167,22.8942683218916,738
106.2263,246.1698,32.4383370123868,22.8707043497802,770.5
105.9007,246.8419,30.5771566523884,23.8576441602717,754
105.9041,248.0087,29.4423114530321,23.902155258898,730
87.26504,257.3364,24.9256253683481,16.8398535023089,429.5
87.24863,259.0796,25.9200338551345,17.33824142423,454.5
87.45082,259.0659,26.67412564092,17.8430090979286,488
87.16404,259.2555,26.0364866624849,17.7824870092506,475.5
87.54087,259.6935,27.3554906384739,16.3100683861122,446.5
87.58882,259.8579,27.1385896420321,18.0365691893169,501
87.39928,260.0746,26.2899805911819,17.4543676360602,465
88.29595,259.9318,27.2870573684633,17.3740288180692,486
89.20303,258.9435,26.398985156838,17.5545783980534,463
89,259.5732,26.6927504409665,17.4061187816283,474
89.5525,259.3649,26.9833276095144,16.4897625381167,454
90.1154,258.8365,26.6093515040417,16.8784395368352,453.5
90.54146,258.9969,26.8287912893717,17.8055856150539,492.5
90.70309,258.5637,25.9813711986059,18.1346058679673,480.5
90.70402,259.1239,26.6517690531861,17.6251701940926,477.5
91.11696,258.8381,26.4583874188537,16.8292894597243,456
91.07697,259.7769,26.2345281317013,18.387726157721,491.5
95.01814,254.5648,27.6064229127234,19.6112869586494,551.5
99.12884,241.9133,32.7470700737993,21.0191648002734,711.5
98.49844,243.6476,31.0742085455626,21.8117808744595,697.5
98.08536,243.9235,30.9543685705439,21.8762570220985,699
97.36359,244.6633,31.7896819271092,20.8053897895173,683
96.73508,244.4815,31.8602022813446,21.3120486993488,704
96.37697,245.2495,31.0808330224244,21.4306746034753,687.5
96.39178,245.005,31.4158692504512,20.6732266943497,661.5
95.71135,245.3336,31.6095818409604,19.3404137808881,608
95.56752,245.5685,30.5427954287774,21.558428234107,682.5
103.476,238.8152,31.71037422559,21.8817707195359,716
113.0017,230.3821,31.2801930725949,23.7500630722817,769.5
110.9749,231.1842,31.5629247684934,22.3305123387158,730
109.3585,231.8375,31.570951166856,22.4460002014441,734.5
108.4122,233.0369,31.9932469644221,21.8640747036069,726.5
107.469,234.0614,32.3189557380523,21.3300534203108,700
106.1122,235.7527,32.0851114551906,21.7185878798717,713
105.7782,236.7628,31.9415618481789,21.5284805896384,707
105.7413,238.4418,32.0705974796391,21.2472250053812,705.5
105.5339,238.9267,31.8350106595932,21.8948310997368,712
110.6752,240.9639,32.0066320377549,22.6159621381997,742.5
114.7083,241.5434,32.8198304823841,23.5850397617462,784
114.6725,242.0028,32.8693533950119,24.7664545078315,831
113.9273,242.8104,33.2907616622896,24.5292288040606,835
113.8672,243.335,34.6281689715824,24.9552569922222,882.5
113.1888,244.1397,34.2237483081376,25.368160154626,865
113.6278,244.2073,34.8907726344696,25.2341531652937,888.5
114.9259,244.1557,35.1633976522738,26.0633840067478,922.5
118.9504,240.9541,35.2262774444777,26.9693098660254,968.5
119.2026,240.5788,33.3720689227886,27.5986174259338,945
117.8499,241.2245,33.9433683782029,26.7182357821255,913
117.5597,241.7564,34.1646490178308,26.7187140155071,938
117.4208,242.0433,34.3011178309733,26.175287708776,924.5
117.1977,241.623,33.0155851348856,26.9239960219494,909
116.9126,241.5898,33.3450266692999,27.2902873498253,932
116.0602,242.0846,34.5067828433489,26.9379010194598,952
115.8405,242.0424,34.4865896233204,26.7837481517459,956
115.2153,242.4938,34.2694489396508,26.8220729526701,945
114.9391,242.1051,34.1473219115101,26.8617136361977,932.5
114.1804,242.8711,35.2288827567009,26.6743147605378,913
113.3756,243.4191,35.7294691157063,26.0455621607747,907
90.14286,247.2102,33.9491227127174,19.6217403046191,668.5
88.65756,247.8143,35.473264294721,20.0995160439347,732.5
88.61198,247.4532,33.5188594161595,21.2711309744095,731.5
87.88361,247.6846,32.744716540582,21.0419918059038,704.5
87.85405,247.2062,32.4561201603922,21.1739100029866,700
87.05164,247.2313,30.9397296148161,21.5291258761216,674.5
87.27734,247.4326,32.533876415423,21.2815572754529,696.5
86.40826,247.2003,33.6002202557929,21.3276979449751,734
86.58089,246.9832,32.7981932928763,21.8316709747632,732.5
86.34572,247.852,33.2539956089091,21.3268378357537,726.5
95.88362,247.4274,36.4619466778597,24.6707431440774,928
114.3474,242.5816,37.8924817403099,25.2321765691847,974
114.2415,243.4759,38.6057024736595,26.5188173873784,955
112.9814,243.7167,41.4611920521654,26.7169506299437,1028.5
112.6541,244.1139,41.20101882628,26.6746415300196,1058
111.8819,244.6723,41.2485130166065,27.0954017967144,1044.5
111.326,245.2454,40.9841178557725,26.650287992296,1025
111.2826,245.0003,40.9920524130745,27.9855946504268,1075
110.9411,245.3453,41.6295458954211,27.7718187037045,1070.5
110.3547,246.0051,41.4564023974859,27.4458518243149,1076
109.7018,246.5953,41.4834681669188,27.2130679646944,1044
108.7892,247.139,41.5617476174019,26.1192021347315,1039.5
107.8478,247.7854,39.7832212434679,26.0354457583198,975.5
106.9644,248.5753,38.4238211564487,26.0142074256488,965.5
106.4405,249.0403,38.4596234455093,24.8763837220083,922
105.6019,248.621,37.2245906661183,23.4494729124511,849.5
105.6974,249.267,36.9343577719067,23.3848944533368,857
105.5048,249.1264,36.8193348516239,24.7758839176563,906
104.7471,249.7354,35.903652271211,23.6271881102303,839.5
104.6856,250.2681,35.6470846906428,23.9070656214019,854
104.8966,250.7321,36.6767958933358,24.2975130358716,889.5
104.5351,250.7232,35.9527519358969,23.5813945888044,840
104.4914,250.0444,34.0684815571184,24.6582087114299,847.5
103.9316,250.1384,33.9403637368174,24.2804945005059,828.5
104.3864,250.1214,33.0486136160077,23.8888280331405,804.5
91.83562,256.7792,35.4229766078626,20.7578207082977,730
85.18671,264.9803,26.1407154660105,19.1293336220736,499
84.61286,264.6393,27.9866697553194,17.7228909898259,492.5
84.50862,264.0345,25.8761815913611,18.6003777634003,473.5
84.14893,263.8472,27.6699902204378,18.9405876309116,521.5
84.46018,263.376,27.129568822103,19.2022709345112,519
83.7914,263.0381,28.5479719318731,19.1897715779222,477
83.99111,263.1896,28.7964480114227,19.2644205414505,562.5
90.36781,257.5882,31.5612827137671,21.8079165238437,701
