X,Y
NaN,NaN
NaN,NaN
261.3765,243.1095
258.1599,246.897
259.287,247.7066
261.6121,245.3619
265.7606,243.778
264.7325,243.5942
265.4729,247.1349
265.5269,249.9879
266.1934,249.9615
266.6699,244.3306
267.5465,248.6312
268.2834,248.191
269.2809,248.442
268.9265,246.6235
269.7057,247.733
269.7384,247.2858
271.067,245.8514
269.2194,245.2903
273.1936,243.9243
271.9835,244.3821
273.5786,239.8998
268.4581,244.3376
270.0498,243.7401
270.084,245.3976
269.9629,245.5278
268.5508,247.84
267.9532,249.212
267.6826,249.1942
266.5457,247.8795
267.6979,250.244
266.2134,250.5419
267.6025,250.8923
268.655,253.6292
267.9042,250.1025
266.429,251.3588
266.887,254.2365
263.9316,256.223
267.2781,256.3766
267.6798,252.3916
263.5356,258.1229
266.0155,257.5598
267.9749,254.1368
266.5477,255.8654
266.9725,259.5273
268.9319,255.4982
266.9568,261.4472
266.3656,255.7893
266.5916,255.1488
265.2607,262.6003
268.7584,254.4769
280.6954,239.9609
286.6318,222.316
286.4962,227.0969
286.3989,225.5844
286.2606,223.2599
286.6023,222.0756
290.0015,220.7814
291.8987,218.7085
289.4156,216.0802
289.9684,213.888
290.4032,215.7885
289.0792,220.1911
208.8049,361.0991
208.1766,358.7314
215.3019,356.35
217.4949,352.9006
214.6923,353.3699
216.6102,352.3312
219.9309,348.9688
222.4032,345.5139
221.4924,340.1287
225.8107,337.564
228.9241,333.2404
230.376,328.8643
231.5557,325.3038
230.5586,324.7039
235.5303,316.8022
270.9265,255.4979
277.2736,238.8781
279.2585,236.7036
281.0363,232.6813
282.9495,230.3081
283.8647,224.4376
283.6157,222.5743
287.248,222.7456
287.1375,217.9114
286.8257,216.3154
285.6295,216.6014
286.0037,215.22
287.3733,213.6854
287.975,216.2443
286.6527,213.186
285.563,211.8593
287.0566,214.0314
288.4633,210.6231
289.3081,212.0196
290.3223,209.7542
287.7058,209.5523
287.7247,208.207
288.9598,209.1177
289.3691,208.5696
290.0668,207.7521
289.8875,206.451
290.5681,206.4147
290.7119,205.5289
292.0922,206.4146
289.8375,206.5605
290.2625,204.1868
290.8115,205.2967
291.0792,204.2793
290.2505,203.8973
290.2395,201.8903
289.6859,202.545
288.1261,202.0419
289.089,202.6516
290.9391,203.2021
287.2567,204.7875
289.4639,201.1768
290.0835,202.1786
289.5844,204.2349
287.5117,203.3104
289.0663,204.3781
286.97,201.832
287.9369,204.9459
287.8081,202.9219
285.058,204.4766
287.42,204.3543
286.7573,206.7422
284.3649,207.3283
285.622,205.7021
284.6142,206.0286
283.1457,206.9283
281.8856,206.4003
278.3406,209.5723
278.212,212.3113
285.145,257.2941
264.0887,328.849
256.9025,343.4531
260.6357,339.0075
260.6357,339.0075
266.4189,330.8917
272.0814,327.8742
268.8812,329.7863
270.7885,328.1769
273.3208,326.1815
274.9017,325.8879
273.8055,322.5161
274.858,320.3279
273.8126,324.8374
275.0795,320.796
280.5918,319.2719
276.7546,319.8018
279.3756,317.9528
277.2382,317.9179
278.6383,317.4214
281.7216,313.8018
279.6565,311.3984
282.132,309.3787
