X,Y
185.0706,380.7075
179.4754,377.6716
174.3155,375.1935
170.4149,372.6746
167.9666,371.3939
165.0637,369.7607
163.3599,376.4565
159.2568,371.2588
164.0271,369.2825
164.9104,370.7393
165.3322,371.6337
166.9853,372.5515
190.5191,361.5969
291.8114,313.875
302.2775,310.1208
301.6029,308.1889
301.113,306.9767
300.4561,305.5978
300.0168,304.457
298.6705,302.5214
297.6404,301.0035
296.6588,299.4411
295.7324,298.0281
294.5558,296.5569
292.8467,294.8374
290.6816,293.5237
288.0176,291.2678
285.4911,288.8975
246.9836,263.9698
234.7508,256.6071
228.4625,251.7865
223.0598,247.7565
218.1651,244.3422
208.2982,235.5645
206.3675,233.362
204.3356,229.9208
203.9375,228.8229
203.1338,226.0339
203.4058,225.3773
203.2799,223.7645
202.5413,222.0493
202.9534,219.544
202.7601,219.1527
202.5857,217.0596
204.326,214.2419
205.734,212.0903
206.2116,212.6434
207.0125,211.0913
207.6502,212.4653
207.7226,212.2553
207.4993,212.1249
208.5689,211.5468
210.9984,212.1256
216.4854,217.3607
214.2975,213.7248
229.7446,223.8814
233.7229,225.5995
233.4908,226.3112
233.7281,225.6045
234.729,224.6052
235.7641,225.3842
236.2685,226.1863
235.2794,225.2626
230.717,285.9813
-178.3862,536.1319
327.5198,304.4522
301.8468,254.3113
291.8627,235.7338
292.9534,237.4362
294.5741,240.0495
294.4444,240.1478
296.4094,241.8162
319.2526,244.2999
289.8378,232.6041
286.429,232.0466
283.9541,231.6649
280.8443,231.5585
276.6227,229.9655
271.7502,227.5413
269.0514,228.7892
267.2097,239.1214
263.4259,239.8157
260.1165,239.3688
257.5663,239.3078
256.2111,239.3122
254.4241,239.0844
251.6458,237.9667
250.3347,238.4545
249.5427,238.5388
249.2683,238.7749
248.7853,238.9675
248.8869,239.4886
249.5549,241.2142
249.562,242.4816
251.1134,244.2859
250.9164,244.1495
252.7013,244.8199
256.7122,245.8853
258.8442,247.1246
263.2353,249.0667
265.7533,250.9237
269.9792,252.8968
274.0173,253.8428
278.2246,254.9108
282.067,256.4985
285.6711,256.6764
287.4301,255.8071
288.687,255.1265
291.4427,253.9435
294.4749,252.6067
298.9906,250.5303
301.0655,250.5362
302.7935,249.8471
316.3443,259.2968
348.9002,275.3095
348.2766,274.1071
349.2845,272.3583
349.274,270.8255
349.8572,272.0047
351.1458,272.2241
355.1596,271.0496
352.9602,272.5866
NaN,NaN
74.58376,709.2156
24.0632,697.8405
NaN,NaN
314.6947,350.4411
354.9743,329.2674
357.7361,323.5539
349.3922,311.57
346.7976,302.7676
348.6609,302.9193
349.7498,303.1176
351.0436,303.0322
351.6309,302.7458
352.2506,300.7335
350.7133,298.9181
348.2111,298.4164
346.6398,297.6768
345.9268,297.4678
342.2114,295.2414
338.4948,293.2308
334.6845,290.2259
328.9276,285.5881
325.6853,282.7048
324.1997,281.4536
322.3348,279.8868
321.252,279.5879
