Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
164.8879,213.4516,56.2406247687991,43.9787238057177,2298
165.9051,212.0521,56.0955835931071,43.9084599581889,2305.5
168.1934,209.9489,55.9499762999646,44.0356456969613,2311
169.6915,208.4684,56.3833352665094,44.1560817618061,2271
170.4819,206.7792,56.0047811630493,44.7652677894786,2292.5
171.1704,205.255,56.4769346331365,44.3719134552746,2282
172.6992,202.4222,56.3298104216493,44.2328334171246,2255.5
172.5803,200.9115,56.3516246949377,45.0378561204752,2264.5
172.1759,200.8075,56.2410407538882,45.45709216192,2268
171.9103,201.4116,56.2791523698019,44.9175422782249,2221
171.6486,201.3156,56.2074656338652,45.0428989047736,2232.5
171.47,201.5735,55.8193489152314,44.3603322249474,2195.5
170.3485,200.9031,56.4025076076134,43.7738378428709,2171.5
108.0135,183.1107,53.8697817898713,37.9385831853396,1936.5
98.70856,185.619,53.2071712941204,40.2099560319298,2152.5
98.44341,184.6896,53.2073029123945,40.0314001398747,2156
98.3968,184.0586,53.3461763351701,40.1601372152514,2169
97.98298,183.944,53.1927680363516,40.2241844418321,2173.5
97.58412,184.1617,52.9963083426832,40.4299198605016,2174.5
97.19049,184.8327,52.5197313893532,40.187348213303,2148
96.66225,185.6949,52.3634555148306,39.6141538759628,2113.5
96.57971,186.3068,51.6389156535307,39.6209594536607,2093
96.47289,185.9128,51.3753976363838,39.3360364411741,2059
96.28816,186.1982,50.7842328203334,39.0458475775895,2033
95.68415,186.2622,50.5480096895933,39.1245872490381,2021
95.2417,187.1961,50.4443322467729,39.2206553818319,2033.5
94.28434,188.9068,50.5210730477532,38.5874805577566,1993.5
94.49767,192.5728,50.4555579193167,38.8104352394919,2003
95.2423,196.3991,50.7295771501186,38.6867064751716,2003
88.95055,206.1877,49.1222729940821,39.6387354947606,2029
91.75656,209.5983,49.9257738706343,39.9440400871258,2071
93.58128,212.7467,50.1866761389089,40.140103420976,2086.5
94.50958,215.5696,50.6959712698522,40.2266972352543,2113.5
95.33458,218.2793,50.5319402887541,40.7505967926003,2138
96.47606,221.2375,50.8969793042171,40.0273135378367,2116
97.66666,222.8448,50.5131922432905,40.2024018228771,2104.5
99.03167,224.3205,50.9010205954387,39.899577542843,2105
100.8747,225.646,51.0014018557379,39.9668419415323,2115
101.5455,228.6258,51.1079080968281,40.7429829553709,2168.5
101.9953,242.4895,44.6135374752848,28.4896738980087,1281.5
102.878,242.372,43.8344081698088,27.207337721872,1193
103.5392,240.7892,44.4901368106054,28.568258023897,1294.5
104.156,239.3074,45.5676176980215,29.4324254093455,1362.5
105.3882,238.82,46.7397227304131,30.0727584501752,1435
