X,Y
295.2811,269.8959
292.7948,286.4033
274.4591,364.124
260.9717,383.7421
258.0487,373.1566
257.203,367.6174
255.4397,360.5598
254.3845,354.5465
254.0056,349.4948
254.0205,348.1238
254.8059,345.1875
255.6758,345.1431
256.0236,345.1887
284.2556,329.8978
325.9743,308.5845
325.7833,305.5381
325.9188,304.6043
326.8445,303.4684
327.0808,301.6543
326.8276,300.4078
326.83,299.4983
325.8154,299.0344
352.5555,314.0789
381.2399,316.4316
381.789,315.4273
381.884,314.0442
382.0575,312.407
381.6897,311.9634
381.7963,312.5391
381.7413,312.0441
382.0281,312.315
382.195,312.1778
406.851,327.3319
427.1558,325.4929
427.3249,324.7382
427.3261,323.3494
427.1119,323.183
465.8215,309.7045
464.9282,309.4227
465.6364,307.7493
464.8979,308.0497
464.1466,307.9507
463.1807,308.7651
462.7152,308.9107
452.4924,351.2885
450.5802,354.3476
449.9717,353.5065
449.1818,353.7432
448.8658,353.7306
448.9475,353.0003
448.2805,352.4648
447.9087,352.3514
472.9088,363.3269
NaN,NaN
156.9629,833.4977
336.4728,523.2339
460.6232,438.9968
428.1982,353.7164
434.0436,321.0146
435.66,296.8452
441.1001,282.0217
435.9677,276.2465
431.5287,273.0995
443.8889,291.851
457.7003,332.8915
456.8199,330.2183
460.8223,323.9262
459.7637,323.1627
462.936,320.5056
462.9254,321.2855
463.6249,318.6431
463.7822,307.377
465.3018,303.0941
481.8985,273.2968
483.0256,271.5992
483.6239,270.3876
483.852,269.6653
483.0989,270.7532
410.1829,282.9225
357.5174,269.9323
357.7118,268.82
357.9283,268.6653
359.0457,268.2089
359.0533,267.8614
358.9948,267.492
366.4124,273.645
412.4332,306.7061
411.7382,305.6018
412.1567,307.663
411.9764,307.2291
412.1618,307.1484
412.4124,307.4007
412.3109,307.5505
412.4316,307.1613
412.3316,307.0139
411.9811,306.8896
426.7253,307.0327
426.7191,305.5209
423.6708,302.4585
411.6324,281.5943
380.4661,247.4081
379.418,243.2751
378.6028,241.7841
377.1541,240.7918
376.8425,240.8396
376.4307,240.9998
377.0876,241.4623
376.572,241.3222
370.4131,270.8308
366.2454,277.654
366.4031,276.7209
365.2674,275.3708
366.369,274.7738
372.9031,268.7613
389.3396,249.4615
387.1042,246.3685
387.3415,246.1051
385.9746,245.6188
386.6111,245.4608
386.4238,245.8979
386.4857,245.7268
386.7915,245.6113
386.7181,246.0583
386.6779,245.9031
387.079,246.3784
387.0295,246.0568
386.4316,246.3004
387.1636,246.3504
387.4415,246.2005
387.4972,246.5882
387.5233,246.7304
387.0099,246.7551
387.0079,246.7022
386.9894,246.6447
389.7399,252.934
388.3072,254.0245
388.1104,254.3648
386.9526,254.0492
386.6902,253.9112
386.7354,254.3324
386.1681,254.8773
385.2762,255.1689
384.9656,255.1408
385.0199,255.1107
385.3665,255.2973
385.8335,255.1355
386.5533,255.2574
386.5891,255.2429
380.6201,237.2623
381.6146,237.8524
381.1353,237.115
381.3586,236.6423
381.4954,236.7605
381.7639,237.2817
424.7527,314.9913
445.293,341.2159
474.205,335.9199
472.1854,333.346
470.1085,335.0291
469.9735,334.3146
470.5199,332.4058
423.2199,325.3156
406.8074,303.8792
407.1624,299.608
407.7111,298.2114
407.3766,296.6447
407.4031,295.5534
405.9277,292.6931
384.6788,244.8203
382.9644,243.3498
382.4783,242.5353
381.6406,241.8518
381.5193,241.8674
381.0961,241.4817
380.9968,241.0927
381.2391,241.0508
381.3701,240.7548
380.7811,240.8391
380.5932,240.6696
381.0092,240.9195
380.9794,240.8583
381.4056,240.8456
381.5804,240.8854
381.2908,240.9297
381.8117,240.4005
381.7828,240.7292
382.2338,240.6339
382.1346,240.322
381.851,240.3056
382.1035,240.7056
382.1729,240.52
382.1324,240.4894
382.2862,240.5683
382.1378,240.8048
381.9984,240.4839
382.0109,241.2164
382.9936,241.5772
387.322,255.0645
387.4087,253.7662
387.0883,253.6798
387.3433,253.8666
386.4839,253.4308
386.5428,253.1295
386.2854,252.9077
386.3647,252.5582
385.7502,252.1624
385.9523,251.9656
385.485,251.7741
385.7578,251.4758
385.7859,251.5547
385.6591,251.6613
385.6823,251.7664
385.7232,251.6738
385.2491,251.4631
385.2213,251.5263
385.1393,251.0094
383.4449,258.6519
372.4687,291.91
371.2634,292.4776
370.1132,292.715
369.3892,292.9296
369.0702,292.9484
368.9805,292.8489
368.4424,293.0241
368.1144,293.5012
367.991,293.7269
368.1087,293.4909
375.2251,254.6611
376.853,246.1446
374.4236,242.7701
372.6036,241.8695
371.8948,241.7222
372.2433,241.6925
372.5366,242.2355
373.3017,242.5962
373.4662,242.4128
373.429,242.6108
373.4629,242.2837
373.7708,242.1031
373.26,241.7762
380.8051,243.1166
382.608,240.9991
381.9771,240.6549
382.2504,240.656
382.6606,240.8448
382.2682,240.891
382.4768,241.3593
382.2202,241.0589
381.798,241.1354
381.7737,240.6782
381.6934,240.5655
381.3935,240.4878
381.5812,240.595
381.1797,240.2365
381.0591,240.4709
380.7468,240.2884
381.2488,240.7639
381.2283,240.7335
381.3658,240.4987
381.693,240.5882
382.212,240.711
382.167,240.231
382.3388,240.0952
381.4706,238.5798
375.7412,455.4835
351.4419,474.3194
516.3521,331.6258
352.8864,263.9848
354.9198,246.9726
350.9682,238.4733
346.8738,236.272
345.2467,236.5033
345.1761,237.5927
344.9433,238.6729
354.5784,239.1208
388.6016,235.6783
387.4417,235.063
386.4822,234.795
385.068,234.2854
382.6915,233.413
382.7407,233.1588
437.0247,218.9326
435.9945,217.7369
432.8936,216.0948
432.4388,216.0967
430.6334,215.8501
430.0654,215.7787
429.0894,215.8782
428.4603,216.0228
428.1233,216.5943
427.8102,216.7253
381.8187,219.0083
374.8933,219.1936
373.8547,217.6569
373.3468,218.0601
372.3442,217.7207
372.1327,218.1337
372.1016,217.9562
371.4405,218.2047
371.3452,218.266
370.8926,218.0486
370.5172,218.2466
370.696,217.6613
370.1515,217.7303
365.7234,233.8462
364.3217,232.9447
362.6934,232.994
361.5796,232.8764
360.4293,232.6775
360.1041,232.6393
372.6533,234.7669
408.0884,234.9122
408.6091,234.6589
407.6038,233.851
406.8721,233.3578
405.2852,233.4345
403.6512,233.085
402.3609,232.4881
400.9933,232.2844
400.5919,231.8788
399.7429,231.9377
399.163,231.3606
397.8057,230.7219
396.3892,230.7095
395.1553,230.329
394.0476,229.9157
393.2364,229.674
391.6241,229.1074
390.6286,229.0695
388.9514,229.2481
412.3448,234.3405
427.3366,231.6895
427.2933,231.5192
424.4593,230.9452
423.2027,230.6134
421.0149,230.3448
419.4299,230.3828
418.1604,230.3874
416.1409,230.3759
415.2867,230.8218
411.0737,231.6948
374.3577,237.5852
372.7593,236.3366
372.004,235.8952
371.0462,236.1034
370.0806,235.9884
369.0485,236.5031
367.3653,237.1285
366.5342,236.9519
365.4335,237.309
418.6032,294.5984
416.7755,292.0365
412.5245,291.6219
411.5295,291.6024
409.9255,292.0184
408.345,291.644
405.1113,291.9245
402.3124,291.791
379.7827,364.1466
329.4827,451.2068
327.5652,451.3187
325.4034,451.5811
323.0863,451.3863
319.5862,453.594
317.4995,454.248
315.4485,453.8009
313.1208,451.5359
312.5656,451.6493
311.3168,450.8013
308.6512,450.4904
306.6357,450.3895
335.9192,404.3088
381.5565,322.9283
392.6174,289.9408
401.5283,246.515
398.162,244.4723
395.4225,242.0452
392.5285,240.3758
390.9896,239.3115
388.5792,238.7562
387.2361,238.8304
386.6211,238.4287
385.1721,238.5212
384.4698,238.1259
382.7163,238.0178
382.4956,238.1467
381.5903,237.7883
380.6087,237.8271
417.6882,237.6294
416.2175,237.4024
414.2389,237.3354
412.946,236.5937
413.2113,236.7658
412.6046,236.3015
411.4492,235.9085
408.7509,235.2968
406.7557,235.4722
405.2114,235.0999
405.1358,235.0751
405.4907,241.2059
405.9727,308.2544
401.5022,305.0397
398.3931,303.9205
396.3471,303.9696
394.5511,304.458
392.3875,303.7763
389.1412,303.6432
387.4888,303.1698
386.7372,302.8498
385.7159,303.1598
383.9041,302.1982
382.0196,301.1814
401.4008,280.8754
404.6049,271.7361
402.4054,270.4251
401.3322,270.1829
399.7595,269.6282
398.5082,268.944
397.3403,268.2972
395.9849,267.5436
395.1791,267.4984
394.1469,266.8365
393.8656,265.9816
393.374,265.0815
392.7687,264.8394
392.5936,265.0057
391.2916,264.4899
390.8087,263.7986
390.2189,263.4908
389.6534,263.4313
389.2235,262.7632
389.2858,262.7873
382.541,263.1422
341.8704,260.2904
340.69,259.7948
340.1258,258.5963
340.0419,257.7179
340.0314,257.6237
339.9711,257.2975
341.1837,257.3441
401.1487,295.8849
401.8975,295.8208
401.6453,295.6068
402.3232,294.8923
382.5797,257.7126
360.216,234.7385
358.8132,232.7877
357.8516,231.6515
357.6158,231.3764
357.2808,230.7091
357.2353,230.7433
357.4055,230.8214
356.7029,230.476
371.2365,256.581
NaN,NaN
407.7216,445.946
519.9806,334.8633
362.2435,258.0448
364.2067,242.8419
355.5745,230.4612
355.4636,230.9878
356.3939,232.1483
356.3806,232.7998
356.3206,233.5382
356.7853,233.783
357.2683,234.0503
356.4636,233.8463
357.1897,233.875
359.7638,244.8159
359.2121,245.1897
359.7477,245.3561
359.3352,245.2422
359.13,244.655
359.1852,244.4492
359.2831,244.1877
359.8028,244.4777
360.4785,245.1939
360.6466,245.3633
360.5955,245.2569
360.9235,245.3783
372.116,249.6565
371.4835,249.2416
371.1064,249.4395
371.0584,248.9767
371.0321,249.1185
370.7163,248.9787
370.7562,248.6513
371.4609,248.8286
370.8997,249.1282
371.1735,249.3229
371.3456,249.5729
370.9486,249.6494
371.3099,250.2182
370.8084,249.6699
370.1253,249.7197
367.8829,250.006
367.2973,250.0311
367.0346,249.9955
365.3979,250.3497
364.4449,250.7263
364.2706,250.8045
364.3604,250.8786
364.5201,250.933
364.7009,251.0009
364.317,250.1945
364.469,250.1176
364.3555,250.1991
368.5898,254.0584
428.0447,304.5807
426.9277,304.3403
426.5474,303.9897
426.1969,303.3215
426.5237,302.6272
426.6956,301.7628
426.8491,300.5117
426.5842,300.2025
426.5633,300.5001
426.7538,300.0509
397.9711,300.8351
350.6268,302.172
350.9543,300.9599
351.9526,300.3181
352.3912,299.6687
352.8068,299.5262
353.1815,299.1659
352.7027,297.974
352.9688,298.1943
352.9065,296.8619
353.5097,297.0702
311.7518,315.5869
311.1595,314.7011
310.8332,314.3457
310.8729,313.7507
310.7615,313.1927
310.7507,313.5009
311.0667,312.6476
312.1312,311.4066
313.3688,310.7551
346.2916,324.1219
346.4352,323.381
347.3088,322.0282
347.203,320.7496
346.9845,320.1445
346.7929,319.7968
346.8936,319.5928
347.1076,319.7196
347.101,321.0645
364.1249,313.8652
385.5019,281.7602
386.7993,278.6546
388.2448,276.0035
391.2247,272.7624
392.5652,271.1635
391.5026,228.8505
388.259,215.6971
386.0602,212.1409
385.835,209.6796
385.8745,208.7053
385.757,208.0512
385.9762,207.481
385.8312,206.7502
387.6436,209.9218
383.7164,245.7166
382.0994,244.296
381.2079,243.8565
380.5236,243.4085
380.0985,243.0034
380.3943,242.3457
380.0386,242.0794
380.0771,240.9577
371.4736,247.768
358.0573,259.1272
357.9063,260.0382
358.9176,259.4467
359.9103,259.1714
360.7393,258.3883
360.7441,258.2198
361.437,258.4084
361.1116,258.6772
361.317,258.3156
361.547,258.4487
361.6835,258.7545
361.3882,257.8162
358.262,293.2037
358.8625,287.6425
358.418,285.8402
358.905,283.3482
359.7034,280.8515
359.7844,279.8194
359.7831,278.4189
359.6085,277.0059
359.2549,275.9146
358.7642,274.853
359.1744,273.5978
361.106,273.7516
364.1955,288.9008
365.1923,307.0058
365.975,314.5579
367.4172,309.0736
368.6805,308.113
369.3987,306.6703
370.3514,304.0443
370.9924,301.6106
371.0504,300.5562
372.0264,298.3539
355.3916,298.8311
351.0746,296.7001
351.2333,296.8776
351.4958,297.2968
351.498,298.3183
350.1719,298.1576
348.5034,298.2125
347.3684,296.8862
344.9699,296.2676
344.1845,295.5905
344.3795,293.3028
344.3323,290.8965
343.1584,287.422
343.6451,286.1524
344.1362,285.128
345.1418,283.9483
345.8954,282.8819
345.868,281.9982
336.1274,258.2329
334.778,255.8143
332.6428,255.0039
332.0523,254.778
332.1492,254.1444
331.8019,253.2084
331.5054,253.3454
332.0089,252.7155
332.2169,251.3562
332.735,250.6817
332.8458,250.241
335.5466,250.1526
NaN,NaN
NaN,NaN
322.9915,499.4575
512.6959,307.671
325.2267,264.4084
329.4904,245.0663
322.7271,238.4936
320.2427,236.3899
321.2291,236.1441
322.9608,238.3228
323.2019,238.7417
323.9823,239.4286
325.4998,239.5783
325.7361,240.2305
326.5625,245.9563
326.1282,252.3503
326.322,252.3904
326.0425,252.1512
325.6108,251.6529
326.0442,251.3883
325.937,251.014
325.8065,250.884
326.4349,251.1685
326.5664,250.7134
325.3173,244.853
320.3621,232.6396
318.8452,231.0014
319.098,230.8234
318.8873,229.9877
318.8765,229.8307
319.4487,229.8821
333.0052,252.5116
332.2708,250.8909
332.3193,251.2516
332.2009,250.7092
332.0552,250.7135
332.1,250.7549
332.198,250.5731
332.0301,250.4024
332.4448,251.1848
332.8438,251.3824
333.1128,251.6754
334.154,252.0145
333.8007,251.7397
334.0724,251.8657
333.8373,251.9113
347.673,247.355
351.5961,243.0564
351.1391,241.8814
350.9391,241.5828
395.7924,255.1233
483.2515,267.1252
503.0034,266.0549
502.1617,265.2947
501.4218,263.8702
474.024,262.4076
359.0348,248.4277
341.5409,243.5006
341.5047,241.368
341.7558,240.1244
341.7394,239.7435
341.3904,239.4978
342.7452,239.5874
342.7019,239.6854
343.5144,239.5103
343.4713,239.5856
343.2511,239.4227
343.6834,239.1093
343.8892,239.5355
344.8184,239.6591
345.6939,239.4336
345.9932,239.3867
353.9645,246.7878
392.3772,448.8447
320.5149,456.3737
523.1298,285.8979
335.9511,244.2978
332.6792,233.8357
323.5526,227.3289
321.3095,225.5193
322.4971,226.9122
322.8642,227.4464
323.4725,227.7171
323.0458,227.6755
322.2321,235.5504
322.1484,234.731
322.4268,234.3776
322.1429,234.6188
322.8456,234.9048
322.5869,234.7608
322.1609,234.7431
322.6872,234.722
322.1221,234.531
322.7423,234.8831
323.2233,234.7672
323.6447,234.5726
323.9222,234.3843
323.9789,234.3962
324.6516,235.8309
275.5453,292.5551
274.2323,291.0042
273.0777,290.536
271.877,289.5866
270.8471,289.1791
270.4967,289.4114
310.5718,351.816
308.8672,353.1111
308.2109,353.1268
307.3907,353.4237
306.1199,354.1124
305.3229,354.1744
304.5748,354.7988
280.7033,330.8785
264.6459,316.7982
263.2205,313.6191
263.4535,313.8199
264.0195,313.5826
264.3059,313.3177
265.1987,313.5624
264.7959,313.2681
265.0945,313.4748
264.8674,312.8592
265.1504,313.7901
308.1122,380.0085
323.3527,406.804
318.9353,412.3726
317.6941,413.4259
315.7234,415.7062
316.0392,415.5259
315.0952,416.9098
314.5901,416.5635
314.3715,416.4019
302.6897,430.1863
301.6279,430.2191
300.0686,430.374
300.1893,430.353
300.0447,431.3679
340.4535,355.5928
365.3656,260.5232
356.4868,230.3905
354.576,228.3105
353.1956,227.3176
352.2045,226.7906
350.508,226.2453
348.7341,225.6637
348.2271,225.5508
347.5537,225.3256
347.3734,225.1181
347.5495,224.7075
338.8823,225.7148
311.7101,225.2246
309.8837,224.3397
310.2067,224.1057
309.6802,224.0845
383.7607,247.9885
421.061,255.5871
421.553,256.748
420.7841,256.6194
421.1546,256.9895
420.9987,256.7587
420.5669,256.4098
420.6282,256.1039
420.1943,255.7324
438.8032,292.6298
436.8815,290.9853
435.7178,291.3438
435.0673,291.3114
435.1462,290.6038
435.0165,290.3967
434.6474,289.8075
434.5805,289.8407
434.4174,289.9638
434.6205,289.9567
434.3221,290.0066
434.4136,290.4048
410.5602,264.821
391.8431,248.6745
392.1635,247.2377
392.015,246.2319
392.541,246.1709
392.2453,246.0626
391.903,245.9183
391.3457,245.7455
391.0043,245.3689
391.5509,244.973
391.4808,245.3271
391.3962,244.9934
391.725,244.4902
370.6956,249.2625
301.3795,265.7216
301.0491,264.1537
301.2838,264.048
301.548,263.9395
300.3525,263.2958
261.047,239.6954
246.9461,230.7813
244.3765,229.5745
242.6862,229.0607
242.5952,229.0806
242.4542,229.0398
242.8343,229.1291
242.3072,228.9851
271.0952,230.5193
366.0471,229.3742
364.928,227.8931
363.8809,227.4878
363.6411,226.6788
363.4868,226.6481
362.5524,226.1412
362.5382,225.9531
362.5857,225.6166
386.9052,234.7563
385.2413,234.9201
384.5482,234.7222
384.5327,234.5812
384.5475,234.1946
384.5377,233.706
384.5267,233.7782
384.3732,232.9815
383.5935,233.0643
383.913,233.2404
341.2889,234.9168
255.7718,246.644
179.1758,291.2455
173.5275,295.5428
175.0433,297.8202
