Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
238.9796,166.9505,45.5364407557933,36.4240094363803,1521
241.1662,172.7387,45.5504160527391,35.8467880393875,1525
246.5794,194.9527,43.9112109323851,36.5340028922409,1653.5
249.7385,199.7494,43.303952510911,37.6151526369512,1693.5
251.5038,197.2845,43.1693028714834,37.4168771413199,1675.5
252.1588,195.9611,43.2258874253749,37.2904293511202,1668
253.1805,194.2552,42.9721167976647,37.1699272966063,1648
253.863,192.7684,43.4425582873059,36.4124035839759,1623
254.2381,191.4902,43.5135246925335,37.0549192901507,1644.5
254.2957,191.1378,43.9370128893289,36.5882208353856,1625.5
254.1604,190.365,44.3458446631549,36.8411129490302,1653
253.8713,190.3394,44.2122003457031,37.1892071476917,1665.5
253.7531,190.3458,44.5441141013212,37.1809591966913,1680.5
244.7189,185.967,45.1434101980756,36.3548975896355,1643
230.5885,180.1659,45.4807026188151,35.2490553104483,1616.5
230.6148,179.2426,45.7477877595922,35.4045135311426,1636.5
230.5529,178.9614,45.4104727107341,35.6646079545052,1640
230.2149,178.6344,45.1211027554733,35.3680103608248,1618
230.0956,178.0823,45.0068542923887,34.9930529244257,1591
230.1524,177.6913,44.3859653925017,34.8030847803291,1561
230.1278,177.4089,44.0630930300873,34.04485939142,1521
230.4619,177.242,43.4650162264096,34.0082848913912,1501.5
221.4373,182.5387,42.0038927823615,34.2683525019652,1499.5
211.3907,184.4667,41.0250275379189,33.9128876959076,1455
211.2111,184.2083,41.115722252206,33.6216563675539,1445
211.194,183.8169,41.0532271371279,33.3845330449768,1432.5
211.1485,183.3546,41.0817071255344,33.4015027398606,1434.5
211.2811,183.2071,40.9558889247291,33.3654457732722,1429
211.2392,183.379,41.1359430228851,33.6263081449572,1446
211.2624,183.2332,41.006367889018,33.9075030593179,1454
211.1596,183.3265,41.3690592646638,33.808217024677,1463
211.102,183.2957,41.4641364527343,34.1081528712821,1479
201.9662,189.0009,40.6792429669426,33.4570742564975,1423.5
194.6425,189.9361,40.540449929045,32.1884765482812,1365
194.6129,189.7432,40.7971117804166,32.5780402884937,1390
194.6705,189.3632,41.0941458510965,32.7154344496139,1406
194.7556,189.3011,41.7364458187361,33.0538101055646,1442.5
180.9721,189.0315,40.6064198283191,30.7879226493117,1307
181.3169,188.8628,40.7225888273904,31.4426960724023,1339
181.1162,188.4691,40.9770216050571,31.5604284107911,1352
181.3804,188.4779,41.1330579054305,31.6208558153272,1360.5
181.6638,188.3745,41.1823186435193,31.8989127449346,1374
181.9935,188.5043,41.3784823476541,32.0308875133257,1386
182.1614,188.4984,41.9230267866982,31.9281937828227,1399.5
183.369,198.8664,42.3057761833989,31.3961669124735,1389.5
183.8411,199.4801,42.5558462619801,31.5105929827263,1402
184.1537,199.2106,42.5091702667788,31.9841306241217,1422
184.4398,199.2014,42.5855143534281,31.9459175695604,1422.5
184.5638,199.1703,42.7622881549843,32.3853808634218,1448
184.5968,198.9902,43.1835839234594,32.4311753654717,1464.5
184.9026,198.7941,43.3742558680546,32.6065342056754,1479
185.0566,198.7324,44.1240296172971,33.1047002403885,1528
174.0305,203.9104,91.0820376609094,27.403738658793,2341.5
NaN,NaN,0,0,0
203.2213,275.819,10.2659629404774,6.229096390709,58
204.2737,230.102,48.1468550078632,10.5015902689968,385.5
