Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
202.5202,143.3149,32.5917371692331,27.6574386578738,942
202.9818,141.6303,33.0806666435816,28.0982406451711,972
203.2978,140.4236,32.9962640665254,28.3922991364319,980
203.7681,138.4476,33.0707768699247,28.8921470972941,999.5
204.2662,136.8302,33.1515757627483,28.8679886305369,1001
204.3406,135.5748,32.8860678105948,29.3107688329967,1008.5
204.6698,133.6357,33.0558689913378,29.548483138032,1021.5
204.6561,131.8931,32.8516507615363,29.3284762986057,1007.5
204.9998,131.2411,32.9385703581783,29.3657172186382,1011.5
205.0975,130.7589,33.3476889799011,29.5898585523019,1032
205.249,130.1679,32.9957886924948,29.551736972437,1019.5
205.6233,129.9068,33.0646902354189,29.7730774332575,1029.5
205.6698,129.6866,33.288134411181,30.2212860480941,1052
205.7707,129.4968,33.5421080354465,30.4594168128226,1068.5
187.6902,129.3976,33.518568278645,29.5274013602089,1034.5
169.8832,129.3882,34.4963869072948,26.2496754836163,945
170.324,129.4606,35.0759205437174,25.9340812835426,949.5
170.8437,129.4185,35.2672482821532,26.888127280984,990.5
171.0733,129.2512,36.2844622576943,27.0700866077954,1025
171.3722,129.401,36.6071257339646,27.5093432840487,1051.5
171.4215,129.5099,37.0082331553424,27.753234207712,1073.5
171.5361,129.4176,37.4178595606004,28.2243226038464,1102
171.8212,129.2086,37.3931638051244,28.1488237565982,1100
171.9266,128.7635,37.9500671762784,28.0903485870197,1113
174.2424,126.2919,37.7226963210422,27.6554371966678,1090
186.5907,107.1692,37.2480466434618,31.1630246084257,1213.5
190.1683,102.354,37.3668580385425,30.7688330058165,1202
190.2156,101.8308,37.0762363008781,30.8896125174845,1197.5
190.4237,100.9905,36.7140493285209,30.7790249634242,1180
190.3932,100.2467,36.5643094557748,30.8629406293608,1180
190.0683,98.93527,35.6981180772371,30.9104180595162,1153.5
190.047,98.24185,35.6078453802717,30.480724048532,1135
189.978,97.85558,35.104349419792,30.4088378396272,1116
189.8605,97.24272,34.887197188731,30.4619487307323,1111
189.7315,97.2142,35.0970762242192,30.0267211123037,1101
189.9376,96.99097,35.3138403917803,30.0192854718859,1108
189.6138,96.64698,35.3579020597312,30.6939861465138,1134.5
185.9897,93.44637,34.1040910460272,30.127246663695,1070.5
187.504,88.32967,32.4408679255138,29.7039324318728,1002
189.1663,85.68726,31.9464520791913,29.7255801868882,979
189.8167,85.62305,33.7170099668326,29.1221870494868,1001
189.0259,86.09763,31.775314313131,30.2825602057127,997
189.1911,86.18037,32.2651764442885,30.2598177658626,1010
188.5607,85.88719,33.2223718402513,30.5671333384774,1047.5
188.7696,86.21281,32.452932786567,30.078004508336,1004
188.8523,85.15475,34.3431186162683,29.9606184778101,1056.5
188.9976,85.55729,32.9699595513501,29.8346832270923,1024
188.707,85.80225,33.1609994009411,30.8678162017376,1040
188.2868,85.13358,33.9606229039037,30.6465272609686,1078
186.9003,88.81518,31.957567744658,30.7132608973884,1014.5
176.8412,115.4733,40.2341179912666,30.4915877532911,1282.5
178.0754,115.1176,40.0460911130243,31.476233000384,1318
178.326,114.9125,40.7030100389419,31.4911038628067,1339.5
178.3875,114.7112,40.5692518249496,31.8427427524974,1350.5
178.5201,114.5369,40.9653506188164,31.977819692641,1370
178.6218,114.9315,41.108329017816,32.2599142817517,1386.5
178.8848,114.9139,41.3186850825495,32.0243404588987,1384
179.0871,114.8861,41.3404113690097,32.2146210275269,1393
179.2613,114.7335,41.1253561292937,32.0227817547963,1376.5
179.5315,114.0296,40.7449744958819,31.64979766376,1349
180.006,103.7637,38.9435363498095,31.6091351380372,1288
180.4563,104.15,38.5167997765005,31.5776570592914,1271.5
180.5147,104.3307,38.6648276003825,31.3749588771004,1268
180.4682,104.5072,38.6848095021673,31.3434467255361,1267.5
180.2488,105.2402,37.9298824139243,31.2460489287844,1238
180.0967,105.6835,37.0042612301928,30.5355824215946,1181
179.7824,105.5464,36.3992801249921,30.0798288153552,1144.5
179.7117,105.5435,36.2694703534382,29.500083568264,1117.5
179.5413,105.6555,35.6686444753189,29.0899684438203,1085
179.4789,105.2493,35.6419208419707,28.8688936662049,1075
173.285,114.591,35.2952057093588,27.6784549343472,1021.5
160.5576,129.859,35.6446015855008,22.8001996008357,848.5
156.8797,135.2445,35.2698615334369,21.125281746865,778.5
156.9797,134.6736,35.8757085135575,22.2991466956348,835.5
157.062,134.7518,36.2151470425148,22.499627559965,851.5
157.0249,134.9436,36.3556715001341,22.8751747905543,869
157.3826,135.4181,36.4934148043361,23.0614919921677,879
157.8599,135.6522,36.4684712908974,23.0571109539601,878
158.0024,135.5219,36.3995903949392,23.2672670359382,885
158.905,136.9512,36.88294321416,23.4203740725089,902
160.1791,138.7266,36.9697678794042,24.0601827377819,928.5
162.7881,134.3333,36.3313077740889,23.4769865254238,889.5
171.1877,115.7263,36.6086301078061,27.2955505671386,1044.5
173.155,117.5967,37.1619389497313,27.7232747178252,1077.5
174.3458,119.4933,37.9711450368902,27.8548374948258,1105.5
176.013,122.4981,38.0324732716581,28.9606335703812,1151
177.4837,125.1833,38.6021468092596,29.9395819743567,1208.5
178.1437,125.4812,38.9501461060794,30.1753064898612,1228.5
