Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
185.7055,69.62535,58.6486833090216,41.207030815883,2444.5
190.2614,61.9253,59.1021474917915,39.9869255836011,2369.5
190.1892,60.9818,60.0115029243298,39.0148737923215,2335.5
190.5766,60.05596,60.3129297832206,39.0850155727845,2329
191.5934,58.55809,59.8119174217832,39.4216987893824,2344
192.3895,56.95001,60.53438980204,39.7041839895396,2347
193.2422,55.84833,60.6149571253986,39.5347111760699,2389
193.5155,55.10602,59.9606176474241,40.2323182500888,2411.5
192.6916,55.73701,60.1777376826212,38.3444779897987,2277
192.5678,55.51254,60.2930740091744,38.7616357813324,2305.5
191.6996,55.58043,60.5361160439393,38.81172367999,2284.5
167.5123,53.1835,53.8177689504135,40.5023931976836,2272.5
141.5275,52.55449,51.8382436189841,35.8850854822105,1936
141.6887,53.48361,52.6713596925014,36.1943960091295,1977.5
141.8511,53.72125,52.6691547077647,36.1146080014389,1972.5
141.8155,53.97128,51.7900482428756,36.5961213978779,1967
142.0204,53.77998,53.1506758502505,36.1310582754212,1993
141.68,53.82752,52.8283981628837,35.8121852297489,1964.5
141.1617,54.06132,51.7745310155691,36.3017285201306,1951.5
141.095,54.1278,51.7945090249462,35.7098036916952,1921
140.8391,54.16316,50.9163182907125,35.881217541386,1903
141.3985,54.02534,51.8117987626113,34.4225161158152,1855
140.8694,54.51228,50.1293356538895,34.7399052165919,1811.5
141.0816,53.90405,51.2558497728632,34.3706709635444,1829
140.8595,54.6328,49.7472106896508,34.6435283872353,1791.5
140.698,54.76307,49.6495027869338,34.7605817970401,1791
140.2323,54.34801,51.1651517707903,34.833327836159,1851
140.497,54.85115,50.4731927892237,35.2932594259509,1852
140.2293,55.26647,50.0945925844203,35.2126362473148,1837
140.3662,54.86729,51.2027042434516,35.4829161960039,1885
140.1931,54.94482,51.7976990433858,35.5115905449271,1912
140.0745,55.0421,51.1212240799306,35.4336120453898,1884.5
131.0265,59.37408,48.3146518757146,31.8868132483723,1603.5
128.4415,60.63057,49.5407688920994,30.6114064550159,1574.5
127.8001,60.62409,49.1241097760123,31.0209104449307,1581.5
127.8031,60.95567,50.4534250388913,30.9024157436834,1620.5
127.8655,61.00732,50.4984073014539,32.1065738500678,1684
127.8223,61.45394,49.8964912600611,30.9647952882483,1603
128.02,60.73067,50.9214133704945,31.4701629167293,1664
127.0846,61.91836,49.4965085014915,31.1483167314174,1598.5
127.2467,61.47525,51.1351964487435,32.0488481006024,1697
121.1293,69.5584,50.192205472121,30.7010077136778,1599.5
118.8324,74.08275,51.1823786638181,29.4957793613117,1565
118.8565,73.69998,50.8384716060221,30.1282914395735,1591
118.6367,73.85119,51.0340501334813,29.9666747418195,1587
118.7629,73.63017,51.0666102302817,29.9874492252682,1593.5
118.2404,73.73254,51.9837720907451,30.3104069353455,1634.5
120.6015,72.16631,52.1585224120251,30.3472364517666,1641.5
131.5656,61.08957,54.5162299964311,34.6432085600575,1965
131.0828,62.30119,53.6088197104437,35.1683480830025,1965
131.301,62.14237,54.2768754799631,34.7805160639115,1965.5
130.3395,63.0851,53.425723978414,35.2917854865841,1960.5
130.5798,62.98854,54.9065078653679,35.1351591266918,2007
129.6538,63.36079,54.1225774262614,34.8177249462949,1960.5
128.9087,63.89349,54.417521522185,35.0103328872933,1982.5
127.4343,64.30201,54.4426939140454,34.7167829256491,1963.5
128.764,63.95575,54.7344173148896,34.8863988695499,1988.5
139.7943,56.83767,55.7138469957655,39.3726826740214,2284.5
139.5886,55.75041,55.7644672676039,38.7538898998887,2251
136.0107,57.80349,53.0931364283207,38.4212157200056,2128
135.3775,58.10134,54.2127102463401,38.8192375540824,2194
135.3594,58.11631,54.286863977565,38.6913802675882,2189.5
135.3829,58.08838,54.0724025823993,39.071464974105,2204.5
135.2859,58.12791,55.3772970509815,39.26912007958,2268.5
135.1582,58.23365,55.1361242366638,38.8469430506387,2235.5
134.1741,58.94111,54.3209662292084,38.216574723854,2165
117.5262,71.47446,51.6581006454598,31.3368313528033,1677
117.2401,71.32384,52.2721610715061,32.3979405843993,1757
117.8007,70.89115,53.1304645498547,31.6561086352588,1744
117.6968,70.74147,52.9310263692561,33.0967167585853,1818
118.2127,71.09766,53.6941223579978,32.9880734411405,1838
118.5594,70.7177,55.0122938231337,33.5830283616919,1920
118.6558,71.0826,54.8105547844846,34.3205465056118,1943
119.0129,71.24104,55.6785513693329,33.3812945020471,1930.5
119.4091,71.70918,55.069082797815,34.9380111983934,1995.5
119.4473,71.15584,55.3504917990999,35.3345244061861,2024.5
123.62,68.46404,56.2290692667272,36.5891319356701,2134.5
128.5227,64.31856,58.1535123425108,38.7396226281354,2346
127.7606,64.39925,58.2778345719569,38.4738350405981,2334
127.5175,64.25951,58.011811584895,38.9463683261339,2348
127.5675,64.20577,59.1742999387031,38.3351163258441,2357
127.3973,64.31524,58.1011603549709,39.3503657254147,2376
127.1902,64.91816,57.6168384927751,38.6033701387582,2311.5
126.7234,64.87549,58.5948945646544,39.2375289052557,2388
126.6005,65.18082,58.5464949125153,38.7730515120889,2356
126.8531,65.0285,57.7111127819521,38.713759604269,2321.5
126.5387,64.59681,57.8459671812129,38.1642410234423,2297.5
125.8906,64.60624,57.6324193083916,37.4092087882112,2239.5
131.2049,61.61555,58.0763022211238,38.8651995706469,2354
137.241,57.75096,58.5362712620089,42.8072374216269,2614
137.1353,57.88421,58.4381756059087,42.0614153393648,2565
137.2931,57.91234,58.8747472241571,42.2977080793559,2591.5
136.9589,58.22035,57.9233142795532,42.2636691907549,2552
136.9393,58.5988,58.1871140445198,41.8677793236452,2539.5
136.76,58.64161,58.7756635276956,42.037232307714,2573.5
136.7205,58.66595,58.6122815216909,41.7652224513161,2550.5
138.5674,57.99953,56.3331048403724,42.9169727725383,2514
138.7741,56.61491,57.1693087521,42.5420457731844,2531
138.6583,55.33273,57.1540656242207,41.6775358506182,2483
138.789,38.46999,48.4449064197583,30.9810734163603,1544
138.5018,40.32569,48.4253801432601,31.4895404806418,1570
138.5269,40.61186,49.5064061545204,30.6591347448478,1560
138.314,40.99635,47.8967405533627,30.5705390421462,1508.5
138.6656,41.15683,48.7308146480727,31.1609119501205,1550.5
138.2561,41.56548,48.8291623606481,29.9884853403315,1494
138.4899,41.54167,49.4982600911037,29.457468106159,1496
137.9467,41.9294,48.4639457149744,30.7013852508496,1518
131.1476,51.17516,50.7749912693105,33.9720337471476,1787
131.1259,51.70496,51.2237630026307,34.1658039997116,1810.5
131.3264,52.2086,49.2268205466818,33.9422257821488,1733
131.4148,51.76867,51.1713964426111,33.9555387157516,1805.5
131.6522,51.67057,52.608693384364,33.6615177933408,1835.5
131.5137,51.84981,50.7741423918572,34.6428705413494,1825.5
140.3535,40.53284,49.3101498047599,30.4175773527542,1553
139.4102,41.26577,48.6171102491012,30.6168556918,1524.5
139.4288,41.10845,47.7896750560294,30.8899958506065,1503
139.3537,41.26017,49.4607557882544,30.2820082190303,1528.5
139.1148,41.25825,47.7772658316047,30.4209600338273,1480.5
139.5755,41.07175,46.9934151939321,31.3024708770376,1503
139.6055,40.59636,48.6031652173818,30.3935195972654,1522
139.5523,40.84571,48.4540410476121,30.3179689678197,1514.5
139.522,40.18382,48.9885478430461,29.8713672767319,1491.5
139.5676,40.5574,47.9166414217909,31.1608907391131,1534.5
138.7793,41.12029,46.9216968389557,29.7031559693563,1435.5
138.8534,41.07732,46.6734765102112,31.2113193279746,1511
139.2917,40.66262,49.050367680202,30.2576867034065,1525.5
139.6239,40.68565,50.517147331617,29.8424513482656,1545.5
139.9648,41.48542,49.8746029577768,31.0142628017002,1577
140.8629,43.97368,50.8020040466891,34.4026802435123,1804.5
140.8157,44.47223,51.528272265895,33.886049441104,1803.5
140.4636,44.37135,52.9775175827988,33.9568528303479,1845.5
140.679,44.30056,53.6017399657889,34.2603131310897,1891.5
141.0063,44.5774,52.5767804195607,34.0540100382223,1854
140.7881,45.00785,52.1977588927388,34.5993632690504,1868.5
141.3714,45.33403,54.8923464688926,34.182672942564,1925
140.3928,45.61108,52.9023222234392,34.737466556418,1898
140.5401,45.8097,53.5868197018734,35.1874646588403,1949.5
140.743,45.57265,53.4367421998235,34.7322119536175,1914.5
140.501,45.53918,54.4475890773497,35.1206481370554,1965
140.5573,45.46717,54.7911463149211,34.9444202515521,1970
140.5923,45.74719,54.2415150789158,35.0699010392879,1960
141.098,45.56344,54.8371084462595,34.9841629553799,1979.5
140.4998,45.78485,54.4942613848361,35.7282481942814,2011
141.1687,46.10701,55.0720631408344,34.8173273183118,1976.5
128.0222,59.4275,52.445549283634,34.9601407699189,1892
108.9624,89.71973,55.8037162996864,30.8524620967087,1774.5
