X,Y
266.638,306.2068
256.6953,290.423
258.7557,309.7652
256.6598,305.3756
255.7169,304.4038
254.6683,302.5013
255.2735,301.2161
254.1563,299.5934
252.5324,299.3043
252.443,297.9794
251.8627,296.5628
251.6493,294.5643
251.0758,291.8589
250.7111,290.6309
280.8661,314.7357
315.1779,314.8438
309.3967,317.1537
308.6188,314.7948
308.818,313.5436
308.9624,313.8719
309.0161,312.8773
307.9231,313.4373
269.1656,284.1841
267.0016,282.3301
266.1065,281.7517
265.8727,281.7419
265.9866,281.629
263.0538,283.6102
NaN,NaN
NaN,NaN
262.1359,282.2031
284.2599,265.6869
268.0779,253.9549
268.6915,254.0465
269.5847,254.5822
270.1712,254.8629
270.6827,255.0193
271.5962,255.7399
271.3542,255.8587
271.1117,255.9757
271.0401,255.9
269.8098,255.9063
268.9704,255.5396
256.2975,229.338
259.5633,233.0477
258.8908,232.2959
257.9939,232.28
257.4521,232.4721
258.0268,232.9333
258.5479,233.3529
235.5179,227.2248
206.3515,216.4688
207.7188,217.1793
212.7418,219.4098
216.6617,221.1149
221.3257,223.1351
224.6475,224.832
226.0921,226.0378
227.3124,227.341
226.5146,227.9096
197.7073,213.7571
200.7572,216.087
200.2319,215.7433
200.0913,215.6393
199.6354,215.3594
202.4311,217.3501
299.6041,270.2961
335.6306,277.8044
296.0414,293.8929
340.0774,283.9714
335.0085,282.6837
331.1026,281.3799
330.8802,282.0474
331.0475,282.594
259.4014,272.6554
258.7137,272.9272
259.9906,274.0595
259.9959,274.0497
261.1249,274.4788
262.0454,274.8434
262.3772,275.0346
264.9474,276.2628
293.2488,254.6719
293.7735,257.6744
294.1982,256.1101
294.2163,256.8101
257.018,241.2668
189.8219,210.7283
184.7965,207.8592
186.5124,208.752
189.1253,210.151
190.2372,210.7697
193.2126,212.4362
197.28,214.6822
199.9557,216.1173
203.9903,218.2754
191.0174,211.308
197.4224,214.763
199.2407,215.7757
203.6185,218.2945
208.0091,220.8686
209.2938,221.6326
211.6072,222.9924
214.6188,224.816
216.2383,225.7684
227.7571,231.5704
232.4605,233.9846
234.4584,234.7805
235.2867,235.1151
296.1186,259.481
351.5911,266.2099
