Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
103.6917,192.998,67.6746777233934,38.8337557466675,1412.5
111.4502,187.0873,68.2536912621151,36.9943675298045,1293
111.8182,199.2227,64.4249481524053,29.7545518986626,1459.5
113.786,197.826,65.5806708663202,32.364154700547,1740
114.7452,197.8795,64.5407859351489,32.5882187874843,1763
115.7759,197.4479,65.0547186030541,32.3378024666343,1744
114.9916,196.1262,66.2382716983074,33.2205090602869,1847.5
116.1143,195.9329,66.1498610055699,33.5709104430805,1961
117.9795,197.1394,63.9359553290224,30.8347030296236,2033
117.9706,196.3329,64.9756770989622,31.6624441151708,2128
118.5291,195.9068,65.363770663319,33.033434608708,2237
118.5632,194.7177,67.3503705349912,33.9950573890138,2375
118.9104,193.336,69.2079938078516,37.5867571115374,2700.5
119.1878,192.8036,70.4785086668185,38.9839571652362,2860
92.2013,195.3646,71.25891321272,43.0838024732095,2964
68.56333,200.361,70.7120279854639,39.8833298601825,2666
72.25607,200.0326,71.6491285676205,44.8477077583751,3319.5
72.69544,198.4483,72.0105271487343,47.9285277638306,3585.5
72.52527,197.7682,72.1811459242405,49.2921834080075,3703.5
72.44543,197.998,71.9896602177944,49.3122651710541,3694.5
72.37379,197.4305,71.9561624094362,49.9027109589322,3740.5
73.09064,197.4759,71.6115666822365,48.9636838879991,3650
96.02799,176.34,74.0976815713895,53.5961289884565,4114
97.34942,175.3926,73.9662813425031,59.8573352051604,4611
97.97968,175.1666,73.3910209071715,60.6397782888572,4616.5
98.20269,175.2228,73.2632751517384,60.3154373504772,4590
98.04691,175.1013,73.3724567311671,60.2235456383925,4587
101.811,177.7041,67.8201243360646,54.8354650573599,3734.5
NaN,NaN,0,0,0
NaN,NaN,0,0,0
102.2316,176.9181,15.3815270455805,12.809916042436,201.5
78.23949,163.9908,72.0587326472906,38.4584823335313,2788.5
82.74508,153.8678,74.4556744887728,58.870321226089,4512.5
82.41371,154.0065,75.8949562218548,59.4656411668041,4642.5
82.14193,154.4857,76.8786343093411,59.670558964917,4716
81.92661,154.7532,77.2700880664411,60.0968300008859,4787.5
81.69494,154.9281,77.4635602172421,60.6081012155777,4839.5
81.49908,155.5373,78.2117088195675,61.044170357329,4912
81.70348,155.5829,78.7541717502695,61.3646683884989,4966.5
81.90846,155.6283,79.5266754587523,62.078141128176,5060
81.91476,155.5679,79.9039869527315,62.0328501569084,5083.5
82.6765,155.4147,80.8731967521503,62.3002779388035,5151.5
83.01454,155.0637,81.2861469227927,63.1241119972882,5237
74.95838,135.7788,80.8910478231673,61.0979775281399,5025.5
75.65006,138.7578,82.1357251712264,61.4904748415946,5130
75.5246,138.1512,82.0157111726326,61.1653411194169,5096
75.92507,137.9413,82.4646982674892,61.554314582532,5154
76.28857,137.9405,82.5118200835729,61.5414589555887,5153
76.29365,138.3492,82.4714095884041,61.7630010516238,5169.5
76.29669,138.7205,81.8786164815359,61.4018748261937,5099
83.8429,130.5991,83.0292710655409,61.0406842959647,4886.5
91.58703,119.6192,82.707579088517,64.0241827940289,4734
91.57838,120.361,81.9890457380759,63.8683609013604,4700.5
90.74992,122.563,81.165841860271,62.1269534959306,4586.5
89.97857,124.2271,80.9136159088759,60.9050857598563,4534.5
88.99512,126.1974,80.3986624100067,59.7569046681678,4471
88.57855,127.855,80.1000582461407,59.0595540931788,4435.5
88.93874,129.0259,79.8928799085013,58.8446523650384,4426.5
89.56541,130.2932,79.6855602048328,58.7930357016799,4398
90.96175,130.9341,79.8866490825324,58.611829725441,4379
110.591,127.2759,74.4963577003287,71.20946411641,5546.5
108.9197,128.06,74.5273497471154,70.3978921204079,5485.5
108.995,127.7902,74.7934115478899,70.5722982267939,5520
109.0692,127.7527,75.0006891801916,70.9831989702182,5566
