X,Y
239.0599,327.5643
235.1793,325.2381
218.4647,324.8698
210.6311,322.6751
207.8239,312.1245
208.2512,301.2412
205.042,310.1296
204.1338,311.7946
203.9321,307.1316
205.6432,300.254
224.6915,296.9519
316.0064,248.8043
309.5236,236.3613
304.7857,226.1083
308.5058,251.7486
309.9158,244.4098
308.9208,234.8084
308.9083,231.0581
308.635,229.8398
307.3807,229.8749
307.4195,230.9233
307.1486,230.9851
279.2753,225.0561
227.2339,213.8126
225.1263,214.6172
227.4267,214.9913
227.6505,215.1325
228.1623,215.6357
228.6478,214.734
230.0394,214.7041
230.2456,213.5936
230.3101,211.7379
229.9756,210.771
229.3909,209.4266
229.5675,208.9438
168.2864,174.8217
140.5586,168.2102
137.7732,168.1356
137.8981,168.6531
140.67,169.3463
143.1886,169.3567
147.6225,170.7233
150.8463,172.1701
154.3372,172.5779
323.6649,202.9457
380.2508,216.6164
378.7619,217.9143
378.7941,218.0857
379.2674,217.9352
379.7305,218.1152
380.2395,218.567
254.7022,253.712
242.9637,260.0283
244.3927,262.1277
247.5053,264.5759
249.3352,265.8876
251.0266,266.9125
253.2023,267.6226
253.785,267.6707
268.3696,261.3004
370.0988,251.2581
367.4177,254.8425
367.2296,257.1393
368.2843,259.0245
369.4874,259.5178
370.8978,260.3067
370.5746,259.9149
370.2792,259.3036
369.8184,258.2667
369.0381,257.5674
367.4972,257.0749
366.2774,256.7878
364.3346,256.6878
362.4917,257.0553
360.7169,256.5648
357.7198,255.4827
354.0128,254.5468
351.5608,254.3266
347.9485,253.5189
326.9072,239.8173
258.9612,178.8079
255.5206,180.6036
253.7691,181.6699
252.5083,183.2143
249.8564,184.5902
249.9018,185.4667
249.5747,184.5324
247.4054,181.1535
247.2991,178.673
247.887,179.7197
249.1919,181.5035
250.3476,184.0932
251.2457,185.7979
251.2999,187.5492
252.3977,188.1237
253.2636,188.6884
255.4738,189.3516
257.1788,189.8687
260.7918,191.0626
264.5583,192.1292
267.6537,192.6613
226.2593,176.0736
231.5063,177.0095
237.4901,177.3899
245.5121,177.2302
249.6964,177.3479
257.9388,178.774
301.1994,215.511
304.342,217.3909
308.9525,216.4651
315.236,215.021
317.474,214.6217
319.7468,213.7215
322.0258,212.4746
325.4872,210.1274
327.2802,208.9399
329.7996,206.3742
332.0243,205.5681
334.6678,205.4585
336.9553,205.4617
339.6213,205.137
341.7004,204.8817
344.9555,206.1153
319.0783,267.639
315.3235,287.7781
318.2332,290.5364
322.6215,296.4194
325.916,302.101
329.6391,306.0801
334.9569,310.979
340.298,315.43
344.8052,296.5418
349.3409,293.2134
353.6806,289.0229
368.929,273.6501
368.7698,307.7685
366.8916,271.3289
362.6902,300.3394
359.0883,296.7547
357.2103,294.0349
330.7211,262.4486
328.6846,277.5443
327.2653,273.0901
325.0549,266.9877
323.3541,260.8506
322.8145,258.6908
321.5258,256.6479
319.4229,255.5025
316.9112,254.4222
315.0266,252.765
313.3676,252.4303
311.2642,251.563
308.1224,251.1683
304.9495,251.5312
389.9957,235.3994
456.778,212.7239
448.3705,196.8963
445.9631,198.5523
442.8652,200.1897
439.6799,202.5071
436.2444,204.531
436.8083,203.7649
459.4258,188.4047
453.6192,191.2377
449.9776,193.2744
448.0294,193.0771
444.2146,194.4691
440.6194,194.2095
437.9565,196.2616
434.8051,196.6599
431.3785,196.5988
426.4625,196.077
422.1147,196.8898
419.8234,198.2568
415.6015,199.9152
412.0517,200.7992
408.3901,200.0119
400.931,205.0543
NaN,NaN
NaN,NaN
NaN,NaN
306.2981,236.9948
345.091,231.4012
337.9307,208.1149
329.3701,189.2438
322.2612,181.3793
332.4834,240.4499
329.2374,237.5667
329.0822,238.8392
437.2142,259.9061
431.5603,230.3289
427.7993,221.9538
430.5884,277.4484
430.418,277.3112
428.6203,276.2214
426.9579,273.6185
425.7515,273.1118
426.5795,268.0836
430.1427,266.0852
431.9966,265.8625
431.6582,266.5661
429.0002,267.0951
425.4912,267.4461
421.5161,267.9058
418.5719,267.2204
415.068,267.7241
411.139,265.821
407.128,265.6869
400.7891,265.6053
393.9554,265.7375
386.8253,264.5684
381.18,264.7184
375.2903,263.851
371.1949,264.3057
368.2505,263.4168
394.0421,264.145
439.989,255.1322
431.3077,243.5259
423.2153,238.6814
416.1325,234.7813
407.7004,233.1692
399.3888,232.0598
390.5342,230.9965
381.6335,231.1915
374.686,232.1183
364.5336,232.3734
358.2278,233.545
354.7876,232.7636
348.8982,232.8295
306.0296,220.6793
247.0721,207.4649
246.8418,206.6005
248.431,205.6017
250.9366,204.5575
256.3191,203.7191
262.129,203.421
265.929,203.7374
271.6272,203.6926
278.5862,203.6853
281.142,203.6317
285.7961,203.8235
291.12,202.1511
297.7924,200.7214
305.3958,199.3891
313.7719,197.9817
322.5705,197.1783
285.6326,191.1782
299.7492,192.9015
312.9042,192.5448
321.404,192.3276
333.5805,192.9196
312.3678,207.252
310.5099,214.6129
316.9662,217.5218
321.3413,218.9801
323.2056,219.9294
326.0623,221.1104
393.0275,227.54
389.9807,230.6867
386.5129,231.8534
383.739,232.6233
382.4742,234.2931
381.6528,234.4678
395.5946,244.4947
399.3072,247.8828
394.9704,249.8318
389.2073,250.2117
383.3849,251.5555
377.1013,252.8407
429.0616,238.5498
434.8613,236.8744
431.8912,235.6277
428.5729,236.5293
425.774,237.6895
422.3456,237.3993
418.1809,236.071
414.967,235.5591
411.1746,235.2073
405.7708,236.1256
398.9196,236.6378
391.3062,236.91
371.9509,238.9172
327.9764,241.733
322.0616,242.498
317.1075,243.1526
313.2179,244.024
311.4396,243.9853
311.6531,244.3716
314.2516,244.906
343.1516,237.4806
344.1369,236.9415
344.4835,236.4386
345.4692,237.2164
345.1939,237.3023
345.85,237.4851
345.5768,237.8173
345.8091,238.191
346.4333,238.2205
346.7197,237.7789
347.0479,237.3431
347.0468,237.0214
347.0187,235.8664
346.9657,234.7623
346.7476,234.2122
347.3475,234.9026
347.5784,235.3297
347.7544,235.5171
347.8244,236.9368
348.0773,237.0626
347.9372,237.4137
348.1328,237.327
348.0018,236.5662
348.0845,235.9648
347.8176,235.2346
346.9823,234.7227
347.0327,234.979
346.9352,235.7173
347.0071,236.4054
346.8006,236.8062
347.7817,236.7072
348.4799,236.9642
348.7395,237.3444
348.1877,237.9917
348.8547,237.9509
344.1637,239.6539
335.5959,244.6333
335.9931,245.3173
335.6116,245.6693
336.0642,245.5316
336.0376,246.1653
336.885,246.1406
337.3308,245.8552
337.0977,246.4702
337.2903,246.6705
336.9768,246.7471
337.1881,246.9548
336.6336,246.8309
336.293,246.8855
336.1966,246.4129
335.9261,246.3438
335.8781,246.4874
336.2614,246.0228
336.115,244.8319
336.8406,242.8698
336.9989,241.5569
291.1747,227.1081
257.9054,213.0463
261.8772,212.6584
270.4899,213.5313
277.7598,214.3015
283.4532,215.6461
288.7355,217.2522
292.3603,219.7544
295.0677,221.7715
283.9837,218.8826
244.1703,192.2535
245.6719,194.0794
246.2516,196.5998
246.4633,201.5833
249.5251,208.5437
252.0682,212.2274
260.9379,216.8
271.2685,220.0162
278.6269,221.698
278.2617,222.7534
264.336,222.5026
245.6243,218.1028
245.3215,216.662
248.5816,216.4272
251.2813,216.6343
251.5939,216.5182
252.3136,217.1045
254.0549,217.7469
259.3315,218.9794
283.5065,220.0698
301.3596,221.8386
307.9312,221.8491
308.2286,221.5021
290.7763,220.648
285.1018,218.0687
287.4995,217.0212
292.9428,217.041
294.2671,218.0795
294.8212,218.6895
294.5128,220.1844
294.7674,221.0252
294.7477,222.0735
293.8401,221.8265
293.3399,220.4586
291.8218,220.1982
391.1516,278.9809
397.1931,307.3712
392.9911,306.3342
395.2886,303.4625
398.6538,302.5138
397.5505,303.5068
399.278,305.1255
395.9865,306.874
396.1342,306.6828
394.0521,307.6964
392.1996,307.2763
387.146,305.9334
362.7531,268.9709
360.9406,263.9443
357.7897,263.7055
351.0879,262.2531
346.0614,262.0872
340.4757,227.907
397.5753,239.0808
390.917,219.7268
395.359,283.9621
394.997,280.0086
394.7231,275.937
394.4147,274.659
393.8557,274.0125
392.5629,274.5058
390.8712,275.6781
389.4366,277.1803
386.5195,279.2669
289.3086,261.3281
277.0033,243.8122
276.7552,233.3896
279.7772,232.3098
283.3963,233.2908
286.0448,234.7492
290.1116,236.5119
293.5445,237.4537
297.5491,238.0978
300.7234,238.2019
304.6599,237.7724
309.1606,237.4598
314.1102,237.787
316.8896,237.8444
320.2822,238.532
324.3475,239.619
326.8975,239.713
329.5071,240.0443
293.5582,299.6974
274.2605,322.1431
276.1942,325.7647
278.4108,330.0502
279.686,332.7828
280.4827,333.9324
280.7381,336.1404
278.5739,339.2269
277.1066,340.7858
282.3065,340.5627
NaN,NaN
NaN,NaN
NaN,NaN
416.5031,264.5215
411.4423,247.9794
407.4911,229.3179
411.5178,230.8715
416.0279,248.6387
418.732,258.9533
420.7289,267.753
420.8228,264.0002
421.4776,258.8878
359.2557,287.142
357.7917,285.1463
362.1986,282.4008
361.8262,278.561
362.6396,274.0854
362.8437,278.1159
364.0956,277.6758
364.8456,267.3442
365.3629,263.0517
365.8389,271.8007
366.6769,269.3862
366.6114,255.6924
368.172,266.2972
369.2723,264.7036
369.9563,262.1232
370.4382,248.9699
371.3825,244.5967
374.1263,256.3282
373.9634,254.5435
372.9689,240.6522
372.3193,237.9709
371.5426,232.5438
371.9443,229.2478
385.7566,232.0755
403.8665,242.8715
401.0822,229.4855
396.3961,220.2751
392.7357,210.2898
402.4409,266.6336
400.8812,261.9178
398.2015,258.36
394.8917,256.0659
391.7775,252.7835
387.6866,249.6603
384.291,246.0406
381.1977,245.6711
377.4254,245.4782
374.2766,244.3294
372.4743,242.8104
370.8503,242.3199
306.9712,274.5685
302.0762,272.7029
305.5161,272.2477
309.4229,273.5026
312.9974,273.3335
316.2531,273.8497
342.9822,270.4194
347.5367,308.2644
348.0837,310.3704
350.8063,311.4123
348.0632,234.5932
352.3057,273.7719
348.5199,240.0129
348.6998,241.8051
351.8069,276.2936
351.8015,275.7368
350.1857,275.5097
350.9597,277.2673
351.3582,277.6683
352.0035,277.6279
352.7596,279.2075
352.3925,282.575
351.5132,282.9598
351.2904,283.647
351.6285,285.3642
351.1579,284.5186
351.8385,283.114
351.5158,282.9858
351.3576,275.4718
340.4077,267.9698
304.5827,207.0808
293.1953,175.706
314.6963,225.8855
312.1937,212.999
312.0681,206.9042
313.5257,206.3411
315.7117,208.4767
316.9512,209.3057
317.7102,210.0996
318.7954,210.7582
319.6175,210.7902
320.6756,211.5371
321.5622,212.4146
323.2047,213.9053
324.6468,215.4239
324.0703,215.8134
324.2296,216.3127
323.5177,216.91
323.9937,217.6162
323.8988,218.2018
324.298,218.7446
324.4568,219.2989
324.1863,219.3645
316.1233,239.6596
316.7751,241.3957
317.4191,242.0878
317.389,242.2456
318.0151,242.5484
318.4858,243.0614
318.8397,242.8712
319.0882,243.9949
318.9901,244.5275
318.1105,244.2023
316.3749,244.2077
314.5315,244.2027
313.3853,244.552
381.8371,299.7533
378.9606,374.6933
375.882,382.1439
372.5696,388.3298
371.6254,391.7284
371.9019,389.3767
370.2578,387.0323
357.9783,353.8539
357.7549,315.2195
358.1206,305.2794
357.7164,299.4702
356.3331,292.4253
357.1969,284.4969
368.3666,289.9826
379.3694,290.0156
380.5172,286.9056
381.4721,286.9288
382.1248,286.0507
383.5609,283.5584
383.9241,282.5946
383.1522,281.8182
