Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
139.7499,253.2763,55.8553638699978,30.8283246223103,1077.5
141.0971,251.9661,53.7636711877886,29.4994475484081,1013
148.1309,250.0665,42.8444805726708,21.7623572957203,799.5
151.1889,248.3935,39.0007376083444,23.7218947612115,927.5
150.8693,243.9179,36.8690216185495,26.718161978647,984.5
148.983,239.5809,33.4394617470781,27.7932109860468,954
151.7487,242.826,34.9764744843318,24.0160739073614,839
152.3913,243.3982,32.9111570565824,22.3552055116421,748
151.7519,241.5026,33.7017851871357,23.1240204366989,780
149.916,238.8989,33.1368993892699,24.5247895008086,819.5
141.4635,239.6387,33.7543852638826,22.4978783637142,774.5
98.47401,231.0063,36.8314256745086,27.7517968987331,821
98.61791,224.9961,39.7890936467846,30.2633456145377,1234
98.33114,220.0274,50.503933903988,37.2200914957253,1747
101.6824,231.2493,39.7951940068127,29.4316365162753,1190
99.91915,228.4031,40.9060429159414,35.8233875603935,1509
98.54492,224.2643,46.8536496893339,40.8354984148147,1985
97.84395,222.6818,51.5311425048695,41.0062473367112,2205.5
97.70746,222.1299,54.1376581154082,40.8270335333332,2308.5
98.15579,221.9771,55.3477070231834,41.5275678608752,2398.5
98.34331,222.4262,55.5353721088283,41.5458684085814,2406.5
98.45074,222.4162,55.2577947495502,41.8090839799942,2409
107.108,216.1547,55.8391004765572,38.0349224048781,2208.5
122.9466,204.1709,58.2044454514702,37.1969330012651,2128.5
123.9168,204.2577,58.4287936993964,37.4719790684412,2155
123.1913,204.737,59.1616938826755,36.4475523480925,2094
123.1484,204.8315,58.9515608300051,37.1132298630259,2121
123.0978,205.1301,58.4629248793398,37.5923303691694,2129
122.6855,204.7827,58.7912270700963,37.2946562559436,2116.5
122.1794,204.9554,58.1464701597371,37.6261620307551,2130
121.8121,204.475,58.4049563981127,37.8183444640955,2145
121.2946,203.6325,57.7338912495676,37.7424080097366,2125
121.1536,203.1427,57.8918380750445,37.4137994549944,2127
120.9967,202.4438,58.1172113643614,37.4256011502454,2118
120.8027,202.2449,58.0942959298972,37.4674303633307,2123
130.7005,176.9162,57.8979939889771,34.7500593767715,1830.5
137.137,169.2867,58.3465107248979,34.4895682514759,1744
138.0199,168.8275,59.2276133158123,35.6216057551207,1804
138.2066,169.1267,59.7741093043088,36.0084330166529,1872
137.5957,169.9168,59.6894429635791,36.6111405534435,1899
136.7695,170.2996,59.7237213870456,36.9243719546599,1917.5
135.8892,171.6945,59.600221231847,36.2884467586446,1909
135.4276,172.9441,59.7451969575735,36.6282672185004,1928
134.4372,173.678,59.4097495702624,36.4760932223594,1917.5
87.08297,212.6411,51.8856868396485,33.9681357133245,1842
70.81653,226.3973,52.2069153005708,33.8938952272283,1849.5
71.53128,226.7257,51.7381640000596,32.998998197779,1785
