X,Y
197.6896,217.9835
195.212,214.1531
193.1013,212.3006
190.9758,211.3955
189.806,211.6193
189.6238,210.9865
189.7809,210.3578
188.5412,210.1998
189.5189,211.2159
190.0257,211.962
218.5803,207.7531
283.3217,190.1011
284.28,188.9876
284.9302,188.3389
285.0639,188.047
285.2612,187.7134
285.0669,188.0775
286.1008,187.4346
296.7467,169.0641
295.8105,170.0254
295.3669,169.5783
294.238,169.5364
293.7067,169.571
273.2133,154.3003
255.7902,142.7909
255.0321,141.9314
255.4008,141.6249
255.4623,141.3213
255.7143,141.6834
255.8403,141.6396
255.9078,139.8469
255.7703,138.9077
255.7567,137.8896
255.8791,136.6507
272.7702,127.9924
272.8329,126.9746
272.4709,126.3466
274.0911,118.9668
NaN,NaN
NaN,NaN
265.899,135.9709
275.6196,110.569
274.7579,113.8578
274.3177,115.4877
273.3923,117.6445
272.424,120.3309
272.4449,122.02
272.6853,124.3082
272.1421,127.2025
273.3748,128.2134
273.5151,131.3099
272.7801,135.175
274.5311,154.8063
288.2582,183.0891
289.1511,184.4476
289.398,183.7747
289.7819,182.5479
291.1353,181.5959
291.8057,182.2016
292.6346,183.593
292.4335,184.0475
292.1038,184.6101
291.7475,184.7808
291.4128,184.2055
312.2036,193.7804
333.5244,217.7654
333.2636,216.9676
332.7833,215.8333
332.1933,214.4603
331.7446,213.2841
331.2943,212.2079
330.4443,210.1731
329.2291,207.8853
328.4636,206.7213
327.5316,206.2939
325.9968,206.1045
313.9645,170.7459
312.1602,169.4617
311.0018,168.2408
308.5149,166.7704
307.3342,166.4692
301.0579,163.4709
276.0651,141.1701
274.8787,142.5276
274.2903,141.8279
272.2274,142.51
270.9146,143.4455
271.6874,144.3001
272.0579,144.811
266.2466,147.9175
225.1091,172.509
226.2646,172.6237
229.6532,171.9173
232.194,170.6511
234.0176,170.3199
235.8951,169.4932
239.0702,168.9706
243.0262,168.8267
246.4061,169.1573
248.6586,170.3268
251.6949,170.8113
254.0677,170.9976
256.8784,171.5154
259.7798,173.5651
264.243,175.5242
266.587,176.3019
269.5457,177.1284
272.3467,176.4114
279.3639,175.496
299.175,168.5291
302.423,167.9221
303.7075,168.0357
304.8754,167.531
305.9933,166.2831
307.2186,165.3927
307.9232,164.4964
308.9306,162.8739
309.8552,163.3066
279.0604,179.1745
262.4814,188.4475
261.8995,189.5149
263.467,190.0296
270.4283,191.1702
274.4993,191.8902
277.4968,192.6502
286.0129,198.8258
292.251,203.6824
297.5535,204.9612
301.5377,205.4236
307.1887,205.6773
310.5336,205.1906
312.6284,205.4024
315.062,204.8191
316.4907,203.5881
316.9168,202.3017
316.8217,200.2217
315.7552,197.7193
314.4589,196.3142
313.4489,194.7656
311.0964,192.0702
309.7508,190.3434
307.8654,187.9274
306.1631,185.4713
305.8697,169.1011
305.9704,166.7108
305.573,165.3934
305.1281,164.2278
304.7252,163.3573
304.2372,162.7382
304.132,162.5782
303.6789,162.6496
303.111,163.2513
301.8723,164.5551
300.2675,166.8906
299.4577,167.7473
298.758,168.3548
297.8007,170.0111
297.1958,170.8022
297.4232,172.7418
321.4034,174.3797
329.0483,182.6948
328.0823,180.9989
329.3644,175.624
330.1122,173.8585
330.5392,172.6833
330.8376,171.4662
330.6327,171.5979
330.4291,171.3469
332.6255,163.206
335.6765,153.7096
335.9206,152.1856
335.7202,151.5823
335.6606,150.1455
334.9734,149.3638
333.9385,149.186
332.6325,149.4667
330.895,149.2709
328.8486,148.8285
326.556,149.1131
323.9753,149.695
321.2267,150.2806
317.6705,151.9454
314.4734,153.4266
311.4778,153.9243
307.7884,154.4042
304.2859,155.3663
322.3829,194.1243
326.0347,200.389
324.1846,198.9126
321.7334,197.6947
319.401,197.4663
317.1658,197.4689
315.235,197.1697
313.1817,197.6745
311.2723,198.1052
309.2311,197.9909
316.9749,185.9847
328.6396,172.2673
329.7421,167.8878
329.5178,166.1793
328.637,165.0465
327.5614,164.1123
326.1353,164.0231
323.9641,164.144
322.644,164.3305
320.7984,164.7518
318.6343,165.6338
332.14,156.2976
333.0894,154.9902
332.9982,154.1691
332.3698,154.421
331.8265,154.4212
330.9625,155.0052
330.4842,155.506
329.5778,156.3421
330.2637,173.375
330.2443,172.1046
329.6304,170.9125
328.7178,169.3254
327.5467,168.9483
324.7682,167.7706
322.9636,167.3706
320.6304,167.0567
313.234,164.4829
284.3967,148.946
280.2097,150.7444
276.3113,150.5066
269.7666,149.4221
269.5883,144.1695
NaN,NaN
NaN,NaN
NaN,NaN
314.0516,145.4171
313.5178,147.845
313.2606,149.4223
309.6425,150.1853
262.0633,122.9338
232.4385,113.9248
241.4348,115.1966
249.676,116.521
256.0168,117.9004
264.2729,120.1313
271.2745,123.1137
259.8451,117.1652
251.3762,116.5673
258.0638,117.4012
270.2527,121.4563
280.8896,126.4781
286.1118,130.0857
292.1944,133.2227
294.1025,135.1315
298.1919,138.6235
300.272,141.2126
301.792,143.9233
302.4666,146.4488
303.033,150.0612
304.3675,154.4558
305.0778,157.3412
305.4926,159.6477
305.6682,161.9324
310.2674,170.9876
317.8806,182.7494
317.5869,186.6285
317.0997,188.2088
315.3337,189.8264
313.1992,190.1697
310.3657,191.013
308.9548,192.689
325.9082,187.6732
324.4493,184.7653
321.1477,183.5576
315.9161,183.2975
312.8501,183.0871
321.6534,182.9935
321.2778,181.9305
318.1555,180.3436
314.1237,178.8958
310.8919,177.3029
