Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
220.2967,287.4825,58.6979879580123,47.5121277386657,2883
221.8965,285.5393,58.5910376642951,48.1109629605409,2910
222.971,284.2363,58.5063330339528,47.7544481676957,2886.5
224.634,282.4409,58.4182525159725,47.9312035161357,2888.5
225.7796,281.3818,58.0186426484355,47.7300303246536,2844.5
227.493,279.9043,58.713263388531,47.556774949523,2855.5
228.4396,278.5498,58.3577467014286,47.3296568864379,2830
229.0493,277.1742,59.1405447146461,47.685350904239,2873
228.9024,276.8329,58.4150396686585,47.3969421307988,2820.5
228.6753,276.4076,58.2678639636182,47.4333454299925,2815.5
228.4223,276.4193,58.3366019896254,47.4166567768327,2821
222.9127,275.1563,57.7992734198035,46.4116105777447,2728
166.027,254.7114,55.9519403259585,43.7146392733384,2465.5
166.236,256.3037,56.4320774849533,43.8714989019595,2511
165.6919,256.3599,56.2057174739425,43.7020312011866,2486.5
165.2825,256.279,56.1426955865569,43.8793333121043,2503.5
165.2318,256.3379,56.1624595754457,43.676830599124,2481
163.7907,255.8973,55.6620336544402,43.9448087461286,2488
150.5262,247.4311,53.2936334436238,43.2018838489556,2390.5
150.5903,248.1958,52.8662669735672,43.1458375763412,2371.5
150.3998,248.3591,52.3880836261302,42.6870682035334,2326
150.2542,248.2586,52.0195176300777,42.4818566816669,2301
150.1322,248.536,51.534460353098,42.3070309990995,2273.5
149.9788,248.6459,51.1889709978899,42.4558282001028,2267.5
150.0169,248.8751,50.817108491965,42.6001556470102,2260
150.0845,249.0195,50.831289016752,42.6948139180824,2267.5
150.1729,249.3095,50.7837536572434,42.3304645143731,2244.5
149.9981,249.415,50.5680732332884,42.7670393468536,2258
149.8775,249.3895,51.0731078571591,42.6870458952798,2277
149.6695,249.424,51.173359333983,42.7628551081278,2284.5
149.8032,249.194,51.9383033110236,42.7774775062068,2317.5
148.3031,248.2156,52.2923997932461,43.354200254629,2367.5
142.0369,238.6875,51.431870980581,43.3004527374565,2328
142.4406,239.5424,52.1300695153253,43.5696460971249,2375.5
