X,Y
61.18323,302.9636
71.36298,297.071
65.13849,299.7894
60.28253,302.3105
53.68451,304.6575
57.18604,301.9545
59.77911,307.1254
343.3815,355.5699
307.329,390.4763
231.0228,279.5584
233.8605,289.3001
237.5424,288.5282
238.8505,286.6512
237.8456,286.713
236.437,289.0417
235.7657,288.8344
234.0093,287.8374
232.4954,289.0222
233.0781,288.394
243.282,294.2242
292.3921,327.593
289.1812,326.7042
286.8755,325.027
283.4088,324.9371
281.6757,324.4299
279.9711,325.4484
279.1033,327.063
277.4094,328.2025
278.4265,329.96
276.7946,330.6878
275.886,331.7075
274.2311,333.0464
273.2133,332.2894
273.4576,332.2901
271.7924,332.6384
269.5879,332.2888
268.9342,332.9058
268.105,334.4285
267.1117,336.0473
265.267,337.2183
328.4375,400.9059
411.2783,598.3124
1849.743,496.3642
1431.619,489.5692
391.0321,423.2656
205.1472,383.5145
115.9281,337.6666
107.955,320.6228
119.0894,312.3899
16.76917,321.4236
14.46899,319.02
25.92493,317.1586
293.292,364.4015
287.9294,359.5233
289.7413,358.1254
288.4568,357.1848
284.1163,355.1171
282.4951,353.3448
280.4242,353.9274
275.3035,352.0273
273.0918,350.2028
283.3676,351.4883
295.4828,355.4023
294.2634,355.102
291.1187,353.2263
292.2944,353.3037
290.8622,352.5333
290.9072,352.6899
286.353,346.8144
284.8107,345.6843
287.7976,349.1995
288.8082,347.8255
289.4481,347.4019
287.25,346.226
289.9934,348.356
292.7925,350.0139
59.021,291.2803
290.7942,348.4513
291.8429,349.7902
303.0724,359.6445
301.0491,358.0546
297.1196,356.7238
299.8103,357.3133
300.5123,357.9215
299.9485,358.4473
297.6985,355.7139
296.3408,356.0803
294.4547,354.0666
296.9249,355.4581
297.9369,356.1761
296.5406,354.1426
296.0308,354.3582
302.2395,356.8671
294.0687,353.1305
298.658,355.4815
294.3218,352.5104
295.7766,354.0961
296.0631,354.2499
294.8605,354.2668
296.0155,355.1758
298.9753,356.5645
290.1742,351.2511
293.9395,353.6086
285.7565,349.6128
286.7152,351.2108
289.0632,351.5276
240.3143,346.2271
68.82416,301.4944
67.54028,283.4706
13.40466,333.4497
20.41675,327.6517
15.80872,327.141
20.38086,326.2271
19.86841,325.3456
26.68079,327.5017
21.80457,326.3658
24.99573,328.0475
22.98743,328.4566
24.30554,328.4545
26.86743,354.1607
26.4126,356.2225
27.55237,355.1352
27.81653,353.9122
31.73694,354.9724
37.59485,353.4001
36.51208,355.2491
32.09534,355.8916
31.75781,355.3353
36.74365,356.1985
42.02637,355.5519
37.34241,355.4239
36.578,355.7919
10.82794,318.2708
10.30084,315.3778
10.01019,315.7636
16.48438,314.7129
17.79535,314.8169
15.49103,314.756
18.13379,313.9544
13.98071,314.6058
15.82318,314.3181
17.43561,314.1275
19.14459,313.4924
18.63214,314.838
17.15808,315.7126
25.61975,313.5115
24.01697,312.9067
27.40289,313.1671
22.02441,313.6055
27.59344,314.4703
36.08344,313.9209
33.87793,313.16
29.54071,315.0153
35.84259,315.7836
33.85638,314.6348
40.07715,313.5326
42.52692,313.7158
42.46442,311.2945
54.57202,323.8822
58.17444,325.9832
55.88379,327.3643
57.47266,326.3469
59.66101,327.187
89.98315,330.2133
282.7261,349.2125
282.1854,346.9471
280.8619,346.2732
281.3663,346.5016
281.2925,345.3341
277.9135,343.5059
278.8643,344.4561
281.5789,344.575
251.7074,345.2847
35.10156,324.77
33.25403,320.4164
36.84644,318.7364
43.78723,319.5273
45.79126,319.6616
43.6792,321.3364
49.59216,319.7445
49.99475,321.8257
52.2782,321.4171
53.93042,320.8303
54.62988,322.4042
28.35822,301.7985
36.92499,299.8062
38.2265,299.4308
37.97235,299.0681
40.41888,300.2014
38.95227,301.2776
39.15472,300.6135
42.04486,303.454
39.89563,302.4647
38.55389,304.0347
35.26233,306.5422
33.91492,306.8024
34.17487,307.2012
53.61267,331.2466
51.54883,335.2682
52.74268,333.7411
52.72815,333.5825
54.15454,333.3039
57.48804,333.8802
57.46765,333.4468
61.66125,334.8326
61.42944,335.8831
68.24585,335.2938
66.55261,336.3888
66.83997,336.0782
68.23523,336.3561
68.52942,335.9909
68.51294,335.0955
65.63464,334.376
66.09204,333.6384
66.53442,333.1104
66.28418,332.6625
65.03589,345.0573
65.36584,345.0828
63.55872,345.3458
65.70605,344.9223
67.41162,345.2774
68.21729,346.3337
67.92688,347.3488
68.09888,348.8405
51.55298,324.9702
68.86267,312.0341
70.41217,311.4859
73.84668,311.3518
74.65936,311.0246
-57.80835,317.3589
1429.885,484.4195
1855.4,494.6235
1383.142,486.0258
520.2397,438.7106
204.7181,388.8054
119.6934,346.4571
120.7781,324.0777
133.9497,296.9017
145.9415,292.0002
151.7774,290.5105
116.7544,336.6577
111.913,334.8506
105.7667,336.1835
103.5205,334.0864
102.8394,333.619
105.3317,331.8801
108.5465,331.0994
106.8768,330.9964
105.1627,331.4567
109.8666,328.8477
110.0717,330.2558
110.1274,330.5479
110.6205,330.381
109.4484,331.2701
112.3661,330.6331
110.0801,332.9276
113.1382,332.239
106.9818,333.5806
105.8428,335.7746
106.8445,334.5927
104.7136,332.6282
103.4502,333.8987
102.9655,335.3286
101.0101,334.0221
100.666,336.3945
100.908,335.1412
104.8296,335.3348
103.7295,336.7211
105.7435,335.5299
103.1497,336.6199
107.3357,334.4986
108.1017,336.2449
107.4684,338.4541
105.0317,340.0882
108.0234,337.9472
115.7413,351.0848
118.8188,351.4739
115.9454,352.7682
116.3448,351.3506
118.2913,352.0814
116.6719,351.3126
115.1927,350.7947
114.3857,351.1396
109.7246,352.2576
111.2139,354.5135
114.5216,356.2321
117.5677,356.5919
115.4774,357.1024
116.5313,356.2188
114.1931,355.6788
115.5968,356.323
115.1936,357.363
119.5333,357.9951
121.9846,357.9337
126.8177,360.3733
130.3507,363.7762
105.3688,357.833
91.57385,351.2681
93.85803,352.3135
94.53528,350.4702
90.62463,350.3145
95.26196,349.6302
98.32544,348.2649
98.71826,345.7502
95.28784,346.7073
98.82739,348.2732
105.0671,348.0515
107.5287,349.0965
111.9113,350.079
118.2649,351.0075
117.2949,350.4994
135.9611,353.3629
166.4711,367.3021
162.2263,367.3289
160.4624,367.7014
159.8699,365.22
160.2236,363.119
156.6212,361.3707
160.38,360.8514
163.111,359.8184
161.9944,361.4986
160.8112,359.3644
159.6637,358.3732
155.9575,359.9363
158.5999,358.4008
154.1672,361.3574
160.0665,362.6666
159.8289,361.0458
156.7595,359.3408
156.4384,358.7035
153.5247,356.2274
148.1417,355.587
145.3245,358.1343
145.6484,356.2098
114.7362,342.3161
107.6344,336.9872
106.397,336.4655
103.8434,336.7657
106.9363,336.4832
104.7511,336.9373
106.0078,336.088
105.9056,338.7657
105.6907,339.1281
102.0046,342.7863
101.915,352.2149
104.2115,352.2099
100.923,352.4401
98.96008,352.7357
98.42847,351.5276
102.213,351.0621
99.65918,350.6016
102.6183,350.8084
103.4966,351.0965
106.7137,350.2476
103.8029,351.1705
101.6934,351.1846
104.2032,349.5355
104.731,350.7561
105.3413,349.9489
104.0726,349.7094
103.2037,349.0577
109.3362,346.3731
105.7646,347.8009
104.4993,346.2252
104.0271,344.0865
108.7601,344.146
107.7783,345.4727
111.4758,346.244
108.3762,346.6581
107.6951,346.1553
109.1019,346.5792
108.1051,345.5964
108.8842,346.9417
107.8694,347.639
104.3688,347.6617
110.7764,349.7477
108.5961,348.2353
110.405,349.9804
111.6635,349.3138
113.9095,349.6209
115.6385,348.75
112.3735,349.0337
114.0714,348.6224
114.986,348.0795
119.1967,349.3257
114.6426,348.3506
114.3506,349.0604
117.0483,347.9117
123.1639,346.9327
120.4862,348.7603
117.6414,348.0925
119.2604,346.5088
119.9119,349.2054
125.7795,351.0015
120.532,348.6701
116.8829,349.4296
123.3329,348.3384
119.8125,349.1255
122.8236,349.9553
122.7164,350.0786
119.2325,348.4832
120.913,348.2672
123.2379,347.0617
115.2219,349.8472
233.2379,357.1501
303.4387,357.4026
302.9191,357.0042
300.389,356.5549
302.5718,356.5637
298.9315,355.3418
299.641,355.4545
338.2766,363.5202
342.2531,364.9783
340.4268,363.9423
342.9717,365.2022
344.1166,364.9994
342.6702,364.2074
349.4788,367.4283
346.1875,365.8839
346.681,365.6213
348.2274,366.4067
348.6412,366.6732
345.7588,364.6637
348.2524,366.3533
349.7085,367.0959
346.7416,365.8185
347.4515,366.0359
347.2736,365.5318
205.0388,353.7014
133.2338,345.1656
138.058,347.9727
156.5458,349.679
155.1522,347.85
162.3402,349.0214
165.0211,350.112
168.8507,350.4906
167.3846,352.3863
167.8927,350.6927
171.6537,350.1143
171.1995,352.436
121.0721,336.3575
101.729,321.591
103.2706,322.7327
102.2275,323.6427
99.61658,325.4072
97.63672,325.6472
98.14221,324.6455
97.46423,323.9464
92.69495,324.9597
95.04248,324.972
93.67224,323.5004
95.40979,324.3661
92.01196,326.1099
