Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
290.4132,191.0405,205.179778807753,73.1223123575512,14980.5
291.0022,190.1969,204.531088441697,73.903390213226,15080
291.3351,189.542,203.46881978769,74.1326302341989,15084.5
291.4547,189.093,203.556518715816,74.505996369324,15187.5
293.1023,188.7346,202.322404198244,75.1194426985089,14901.5
292.8582,188.7274,201.792775188366,75.1646726525185,14916.5
292.917,188.6608,202.005340342033,75.2496949036409,14914.5
293.6521,188.5991,201.106564427322,75.3053305129756,14878.5
293.6334,188.4231,201.54491534806,76.24446025728,15045
293.2696,188.3793,201.518032472355,76.4434484104532,15092.5
283.0466,185.6933,214.309169871161,74.7655301817646,15780
257.8786,176.3306,218.103536398877,78.4691159080823,17291
260.9721,173.8935,216.390274674785,84.4521988050129,17979.5
261.9088,173.8613,216.087120953506,85.5937181330987,18058.5
259.3492,174.8495,219.246152231462,85.2731756913119,18896.5
259.3634,174.8486,219.098533360991,85.9193605623127,19022.5
261.4075,174.8171,217.694641370184,85.492651027446,18550
260.873,175.3988,218.279019956502,85.156988301428,18647
259.3825,176.3517,219.232739263327,84.4379118954633,18718.5
260.6562,176.0217,218.864786200146,84.3693714210791,18512
260.236,176.2601,218.926154253381,84.2844197478825,18538
260.4496,176.1364,218.558181246663,84.49486359381,18555
260.8377,176.1444,218.592197844287,84.4571270535074,18521
261.7617,175.9519,218.4038100493,83.6504961192619,18329.5
261.8358,175.7299,218.634019548714,83.8168264991302,18319
261.8178,175.9603,218.412898162273,83.3131979155073,18357
291.6125,160.406,202.486448857582,81.3359749051339,16816
294.8768,154.5197,198.317382606776,92.3769135585472,18594.5
295.8734,152.7387,198.093492612,96.5228197825871,19190
304.9685,149.6354,191.114374029947,100.325975566012,17065
301.1548,151.6985,187.703720799256,98.9889706699618,18938.5
305.4882,147.5898,190.005489698175,103.808873821849,17422.5
305.6112,147.1039,190.671643814006,103.912351349778,17425.5
305.3088,146.738,190.918790463907,104.635171607989,17571
305.5634,146.6823,190.368170086349,104.630414249515,17460.5
297.009,149.9526,196.653806606472,101.639138725616,19915
288.8934,152.7988,208.485482430007,97.2583812656196,18002
288.8353,152.1973,211.392701690251,99.1429768325412,18225
290.7553,151.2595,207.323460878867,101.272580610443,18121
299.4807,152.1213,181.398086384643,102.082107408917,16935.5
291.6256,151.1923,205.514959844609,102.808204014941,18130.5
300.1621,151.9602,180.513924778642,103.313453060224,16980.5
300.2048,151.9633,179.757631752776,103.894588631085,16962
292.986,150.9892,202.876028947306,103.805008400158,18003
300.7608,151.5191,179.992815336012,104.068177435233,17020
294.0242,150.7587,201.083009883957,104.323556982253,17960.5
300.7988,151.586,178.952322123037,104.176052168195,16883.5
300.5719,151.5029,179.237526258675,104.118650008276,16894
293.171,150.4698,201.382270829434,104.567520656408,17976.5
292.9446,149.9005,201.552094702946,105.173281839872,18008.5
299.8076,150.3304,179.296609911346,105.053276908829,16932.5
299.7232,150.1737,179.518075749116,104.963798729165,16953
299.9419,149.9237,179.443017495633,105.219180821648,16976.5
299.4427,150.1741,178.889005990665,104.97762154062,16882
299.5071,150.1641,180.345155136162,104.686084679162,17010.5
299.6277,150.2994,179.090905920848,104.688678726487,16834.5
299.779,150.7772,179.412510171348,103.83706985124,16885.5
272.0935,157.5492,209.654787919448,93.0354097169258,18041.5
220.5114,179.1281,210.027530268345,70.1393754877979,14348
223.8737,177.4782,205.964578166339,73.0939405381011,14880.5
227.1182,175.405,205.165550519981,76.6035684356038,15090.5
228.2347,174.9722,205.950011208581,77.6117643079625,15202
229.3466,174.5395,205.457247925344,78.5302883091963,15325.5
230.2151,174.2816,204.36997825491,80.4039686944728,15835
231.2459,173.9763,203.92692088044,80.5657569274671,15785
231.4322,173.4601,204.739443499456,80.8930298350366,15989
231.412,173.4038,205.065894646557,80.8406221987262,16003.5
231.8573,173.0571,204.028055343109,81.4730666842038,16055.5
232.5254,173.1288,204.253773199296,81.6158921971177,15983
233.4924,172.9657,204.58380408719,82.0825317302208,16101
234.1358,173.1212,204.575443862217,81.9172091310624,16108.5
234.8327,173.0031,205.052094404467,81.9043579799457,16162
235.5163,172.9975,205.594469775818,81.9942780059154,16156
236.3443,172.9626,205.664205873142,82.0531787272204,16162.5
238.0977,172.3495,207.726284556292,81.0316083546879,15916
238.734,172.9414,208.070809323824,82.083515452923,16422
240.552,172.8429,207.195125087283,81.9779610522184,16320
241.8772,172.2542,208.963723447709,82.631032994935,16574
243.6839,172.2328,209.097999544843,82.5786659891517,16604.5
267.4872,163.9351,217.528492804755,79.8809281565339,16460
272.6026,160.7514,212.779418086121,88.5135492083657,18158
280.2412,157.2968,211.167352775803,92.5417025052885,17215
281.0149,156.0981,212.377622829331,94.8060019629904,17819.5
283.181,156.4428,208.986469630163,96.1047189355697,17719
283.5736,156.9543,209.759547822758,95.7330997460735,17724.5
283.5529,157.3422,210.224075531332,94.9641950950737,17617
284.0145,157.557,210.813379019305,95.3028587008186,17613
284.3264,157.7475,212.003804193472,95.6196546503952,17777
284.9862,157.9509,211.029718252007,95.7798089849482,17830.5
285.7644,158.1215,210.457508765865,96.5974546778286,17839
286.5854,157.8413,209.265973878273,97.1150589728393,17872
286.1154,157.6091,210.867910949255,96.9942884350685,18031
288.3297,157.2476,207.436234175501,98.2201334587809,17670
287.8643,156.7947,208.507605110846,99.20827012365,17950.5
287.9251,156.5253,207.109466080304,99.1186940986496,17965
288.4227,156.527,206.972062523647,99.5183793295401,17898.5
288.6313,156.1341,206.120317912419,100.036761377792,17914.5
288.2978,156.0816,205.629330476575,101.092408622773,18084.5
301.677,153.7763,168.879834068947,96.0832114014473,15763.5
296.0355,156.8542,180.187330354642,101.901991594293,16986.5
295.7382,157.0522,179.362888206204,101.643982022387,16935
295.6747,156.9959,179.953568162802,101.367096169049,16973.5
295.353,157.1963,179.453131788417,101.420059791126,16884
294.5928,157.437,179.851339297395,101.064769230656,16946.5
293.8237,157.6448,180.761062196078,100.742922945888,17011
284.3286,156.8543,208.351969634659,99.4847689380218,18124.5
283.6406,157.153,207.267139119887,99.0645766552994,18048.5
285.4904,154.3986,207.31210108859,91.9510166580901,17238
295.4234,155.3416,171.93270599769,93.9621450735453,15846.5
265.3167,167.169,211.522312519217,90.5539497776935,18018.5
265.6206,166.3158,211.168916403689,91.209351610548,17852
264.5258,166.2081,211.60186906233,91.6513321901543,17962
263.6406,166.4236,209.652652659534,91.4476010037341,17772
263.6482,166.4546,210.348183284671,90.9272061676988,17641
263.7255,166.4429,209.567172523859,90.5443503701641,17458
262.8806,166.5464,210.167269940622,90.8884307655616,17619.5
