Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
96.06277,124.074,51.8240120409406,39.7801262873843,2156
95.58131,125.6548,51.7711192094888,40.4886234238092,2191
94.60246,127.2744,51.9183806194265,40.4366679358956,2196
94.53083,128.3644,52.2791175507741,40.4410286373939,2211
94.42976,129.3068,52.0796655270234,40.6645124906554,2214
94.23103,130.1704,52.5623271001538,40.7151622910118,2238.5
94.99926,130.2125,52.6093763000004,40.8770776622039,2249
95.59111,130.3141,52.4817137804998,40.5085600289908,2223.5
96.23067,129.9543,52.1989914743049,40.5799205312901,2214.5
97.20625,129.7398,52.0257418529054,40.4057725512163,2198
97.41545,129.6297,51.6151661843351,40.7098995033612,2198
98.02248,129.2675,51.3919249447248,40.8264778722106,2194
98.44106,128.8528,51.7905976102728,40.6325724749727,2200
98.7163,128.5169,51.3876278787293,40.4915632253692,2176
98.18831,128.6024,51.9655904515245,40.6075801305331,2206.5
71.62848,135.7757,49.2972793836108,32.2508662434295,1663
70.13615,136.5919,49.7759991552572,34.2647226868394,1783.5
70.53725,136.9436,50.4846438468158,34.6222175078671,1827.5
70.89345,137.1097,50.9413309459826,35.4579071992985,1889.5
71.31159,137.1859,51.6004781533968,36.2223064067609,1954.5
71.59054,137.1881,52.2785139922898,36.4870960106217,1994.5
71.56934,137.4398,52.4469362254923,36.8710697861713,2022.5
71.90448,137.553,53.0576005494307,36.6712967501834,2034.5
72.3131,137.4335,52.749432783245,37.3137804739198,2058.5
72.46234,137.5959,52.6375738796198,36.990775649162,2036
72.60405,137.0532,52.6851391857179,36.7749092293345,2025.5
72.87573,136.787,52.3062850548091,36.7445247510025,2010.5
72.97544,136.3875,52.1156731334957,36.7424705662889,2002
73.30221,136.3139,52.3178179624815,36.8872126212154,2018.5
63.10657,142.4421,52.1556552321677,35.4226688112316,1931.5
51.27011,150.145,50.3530798441096,28.1349098822913,1481.5
50.97663,149.7918,50.6293823417184,29.7679127927807,1576
50.61512,149.5389,50.4342338521234,30.109529831413,1587.5
50.41745,149.4652,50.8052687301519,29.9683350638151,1591
50.25985,149.6957,50.5777391869505,29.9784585933631,1585.5
50.27479,149.5717,50.5487186342969,30.1084696585759,1591.5
50.2357,149.7108,50.7795126800889,29.9898263659236,1591
50.2964,149.6049,50.7267501438266,30.1989677520101,1602
50.65318,149.3867,50.5594228772004,30.1390569632091,1593.5
58.46616,145.0827,50.7086573345937,31.0197233759005,1645
78.23617,133.6758,52.5736056627147,38.1862563515698,2099.5
77.91386,133.5209,52.3074169358254,37.5316088606417,2053
77.41476,133.3619,52.2742402507505,37.5040334551676,2051
77.24646,133.1436,52.168159516699,37.548612337527,2049
77.24616,133.0897,52.3301983518901,37.5291149663085,2053.5
77.19004,133.0136,52.2490794329715,38.0329017858982,2078.5
76.94716,132.8979,52.3887008988497,37.8768724242052,2075.5
77.12629,133.0774,52.2284742937,37.7676598992882,2064
77.26413,132.8429,52.004393424389,37.6820628607904,2049.5
77.45731,132.748,51.9702961438461,37.6319533928837,2046
77.72233,132.5888,52.1663415498423,37.7176855630368,2057
62.8051,141.8907,51.4257102885455,34.6361323522286,1862.5
48.98425,149.6273,49.754111364199,28.4809337671947,1481.5
48.43866,149.391,49.5513434752573,28.7321016814881,1489
48.44857,148.6284,49.8273449530628,28.9329616517263,1507
48.47803,148.6043,49.936885588593,29.2715571886401,1528.5
48.7781,148.0718,50.5994817561743,29.483719364075,1560
48.919,147.7949,50.6681566075159,29.6375173290216,1570
48.8764,147.8377,50.5458710905014,30.1274741477986,1592.5
48.91772,147.5882,50.6107687149895,29.8576511140799,1580
48.87742,147.4249,50.0483798112558,29.97899647221,1569
48.80438,147.2211,50.1707822147907,30.0112770189288,1574.5
48.71432,147.2044,50.1772746475305,29.721186585694,1560
48.61472,147.2149,49.8315578772789,29.801408013939,1553
