X,Y
438.5926,182.0396
438.7343,190.9641
438.4849,198.1488
431.9966,205.0146
427.0941,215.3749
423.5775,212.5723
421.8174,188.5744
426.5102,192.1207
422.8585,192.2362
333.0439,184.3232
275.9733,166.6015
286.0183,167.3753
289.2995,165.591
290.8999,165.3097
293.0582,165.2169
294.9355,165.4575
295.799,165.2456
295.6035,165.692
345.2097,174.8489
345.6782,173.6712
348.1864,175.5177
346.9416,176.0824
347.8113,174.3398
350.6871,176.6805
348.929,176.8924
349.6452,177.1298
348.7611,177.4734
338.1408,177.4384
246.1006,170.4854
229.2732,166.3505
232.1055,165.9302
232.9291,166.843
233.5696,167.4035
234.6607,167.4016
237.1034,168.3602
237.4137,169.4501
237.6949,169.7801
239.2493,170.292
239.2737,171.0274
239.5287,171.5506
239.7063,171.7718
335.8708,179.1095
349.9308,178.0287
349.8277,177.2788
353.0468,179.3159
353.4485,179.5169
353.7183,179.7566
355.0393,181.7748
357.0541,181.8994
358.6704,183.1609
357.3634,182.9137
357.7448,183.5352
357.6852,184.4659
358.3271,185.0716
357.8639,185.6058
357.9312,186.4178
357.7257,186.5323
358.6373,185.3755
344.3102,189.021
251.1034,188.7472
254.2117,189.2847
254.5528,189.1218
256.4188,188.879
258.8812,188.4669
260.8485,188.8735
261.5472,189.171
263.0921,188.5761
264.1149,189.0865
264.4049,187.8156
327.9075,186.0688
355.1882,183.6788
357.6843,183.8753
357.9101,182.6573
359.3552,183.3452
360.1531,183.5743
359.3996,183.0231
360.2992,183.6115
361.4497,184.4923
361.4395,185.4971
360.2578,184.6825
360.619,184.756
361.1026,185.6774
359.8839,185.1202
361.2111,186.7819
359.9116,186.4666
359.0124,187.1328
359.9871,187.3726
358.7127,188.6028
358.5378,188.2295
358.6997,189.6703
358.5439,189.4016
359.1041,189.8839
358.4753,190.2352
358.6321,191.9286
358.763,190.7196
357.5734,191.8262
356.9155,191.9378
358.1232,191.4362
357.5458,191.5868
355.7122,192.2864
355.5762,191.7534
357.769,191.3116
355.6313,192.8006
355.6999,200.0582
355.1253,209.4233
354.9801,209.8877
353.2469,208.0271
354.2839,209.1593
354.1529,208.0148
354.5036,207.2057
353.6086,206.5394
353.2995,204.962
353.3718,204.6954
352.7921,204.2703
352.6725,203.915
353.5536,204.9488
351.3159,204.3992
351.358,206.3447
352.6074,206.0323
351.4522,206.2223
352.0209,208.3678
352.8106,208.8857
354.5776,209.5936
353.6073,210.788
355.5073,211.3477
355.3043,211.8776
355.1716,213.4719
356.7103,214.2891
356.0152,214.5984
357.0786,213.6275
357.6616,214.7724
357.4628,213.9932
357.2583,214.5723
356.9551,214.645
358.3752,214.9752
357.5488,215.799
356.5736,214.5856
356.6943,214.0235
356.0573,214.6103
341.3888,192.8633
348.0485,185.6529
347.5989,184.9096
350.4667,184.9597
349.6643,185.7586
349.1584,184.2938
349.3137,185.5958
349.7514,185.1863
349.5602,184.8339
348.061,185.1422
344.5061,186.5146
224.7676,176.1584
199.7164,171.3826
203.5334,173.7667
206.0817,174.3938
206.8698,174.8005
208.2855,176.0211
209.0009,176.4588
209.8012,177.0385
210.8602,177.1527
210.7654,177.3694
211.0133,177.3941
211.9573,178.075
212.1688,177.8507
212.2518,177.9401
272.179,189.9859
337.6151,199.8744
340.925,199.0927
344.7028,201.3364
346.0239,202.4211
345.5072,204.4735
347.79,205.1961
347.8547,207.6434
340.9756,204.5396
243.234,192.198
242.2794,185.7594
246.3661,187.8502
248.2867,187.5661
250.1832,187.4399
