Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
219.7487,173.8691,45.0264010898019,37.3075829027449,1624.5
218.7639,178.6867,45.3993751066486,37.0751278981362,1567.5
219.3894,176.8815,45.505672526856,36.8242525525325,1571.5
219.3435,175.5673,45.6011922009358,36.9165584747574,1602
219.6165,174.3979,45.767227026483,37.4733096751715,1622.5
219.8062,172.1281,45.3344393843855,37.6305350382544,1644.5
219.7727,170.7848,45.0219381555213,38.1616601686023,1671
207.3416,159.3418,45.279912312899,37.5641159692726,1655
199.1471,151.5752,45.5987145453133,36.8115399539367,1687
199.4749,152.5651,45.91606369817,37.1757426768752,1698.5
199.7223,152.0983,46.1496090045114,36.6608994427695,1668.5
199.5123,151.903,46.0536798247845,36.8188542610496,1687.5
178.3458,157.6193,47.0884654998168,35.2320113393951,1593.5
170.6534,159.947,47.4332337015535,35.6282427548706,1645
170.5686,159.727,47.6407486479715,35.6533410760324,1643
170.6218,159.6278,48.0241387046477,35.8050113324171,1671
170.7631,159.4163,48.5554352460006,36.3797432818987,1701
171.0022,159.4514,48.8458351185237,36.4899538784195,1732
145.0863,172.92,46.5068345870956,36.8850292861898,1757
130.9458,179.2065,45.8010497849052,39.0084638614951,1864
131.3712,179.2613,46.3778299985356,39.1728422128909,1894
131.7439,179.3227,46.805130737392,39.2718717302659,1915.5
132.0735,179.41,47.2669180037031,39.7019990902989,1955.5
132.287,179.3844,47.3553581369873,39.655566362824,1955
132.5634,179.4876,47.823522568281,39.8349383645881,1983
132.7928,179.3268,48.0276536763009,40.1088114934686,2004
132.7923,179.1876,47.7137596689836,40.1668146597989,1998
132.7969,179.0996,47.7110670713881,40.0283430172409,1988
133.0547,178.9436,47.8033638217409,40.1300694542399,2000.5
153.088,168.0925,50.0550271844002,38.4331292616012,1922.5
172.2806,159.9094,52.2832927533697,40.1156398188041,1994
173.0163,159.4731,52.0817043165358,40.1693114407708,2003
173.1538,159.3628,52.6449139842742,40.4912443807046,2038.5
173.4361,158.9603,52.9233589686048,40.4792800159282,2042.5
173.4305,158.814,53.0246558522222,40.6824050060255,2052.5
173.6279,158.8302,52.9071320966912,41.0173192374713,2070
