Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
248.7953,81.24803,53.1616823251768,33.3105310616628,1799.5
248.705,78.80929,54.7633184640473,44.4050259185597,2544
248.0226,79.96468,54.1968800027437,44.4411607991513,2520
251.5324,76.05973,53.3956668418535,45.939701451403,2547.5
215.8097,132.9534,47.2633477265996,21.1351785005955,812
NaN,NaN,0,0,0
247.679,77.20023,36.0428159600461,15.6585743944782,581
246.117,64.57279,54.7519599067932,42.826816887177,2450
245.472,66.24172,54.1148526658518,40.9509263331451,2316
244.9714,67.90031,53.6483330324881,40.5930637126743,2272
244.7083,68.58283,53.6037650322386,40.1688385017678,2248.5
244.3438,69.01494,53.223853229797,40.1639021407305,2231.5
244.0463,69.06664,53.4543355045929,40.3442679344167,2253.5
244.0522,69.10721,53.4268542034191,40.5540028571163,2265
244.0853,69.11501,53.545501410019,40.4904808444694,2266.5
244.1355,69.04664,53.4958308169918,40.7873875055301,2280
243.8646,69.10775,53.7642081802944,40.9432273882554,2300
243.6491,69.29065,54.1218985138982,41.3574310769724,2339
244.9147,69.36434,54.1404843848697,40.839534270767,2306
245.6771,69.35626,53.5604714158763,39.8164057344641,2217
244.0759,69.31672,54.8939102881194,41.9734194709842,2407.5
241.6109,71.69072,55.1470559221078,41.9739107849253,2418.5
223.2706,89.53201,54.2555194128713,41.527246250565,2354
224.5183,89.57611,53.7967252337679,39.3082558851244,2210.5
228.7984,89.32742,53.1842296321422,32.4594560133181,1777.5
225.353,89.31887,53.6018079733954,38.7029861552186,2166.5
224.9654,89.12725,53.4841462944065,39.6868090054438,2220
223.987,88.91241,53.9015546239857,41.5716119073692,2340.5
224.6245,88.69473,53.780255767647,41.0834105342806,2310
225.0001,87.95028,53.7637448921784,41.2865268115779,2319.5
225.5486,87.3776,53.6662640214037,41.3626980065193,2319
225.9348,87.11022,53.604592151793,41.2878281032067,2312
226.1811,86.84963,53.5496503318997,41.2949239945874,2311
221.9158,91.08578,53.2877737501646,38.573729811374,2149
211.7794,100.0877,51.5769345809428,28.111347475048,1500
207.1362,99.16804,51.2380694680503,38.6598196912121,2067
210.198,96.33694,51.6399896722669,38.5865677854992,2077
212.4316,94.4646,52.2286847154987,38.7691289363309,2109
215.1447,86.78191,53.1549276735493,37.0587579509863,2040.5
