X,Y
244.2112,236.0456
243.2306,228.7789
245.6498,231.3783
234.049,224.0657
328.4293,364.7607
NaN,NaN
245.1343,222.894
241.6152,184.8826
244.4157,188.8719
246.7928,193.0185
247.9074,194.6673
249.1197,195.4914
249.9167,195.306
249.927,195.4284
249.847,195.4877
249.6752,195.3487
250.4084,195.2204
251.0741,195.5025
247.8638,197.1304
245.8764,197.9678
249.9972,196.0534
257.691,200.1276
307.834,233.9365
305.3297,235.2468
296.2614,238.6413
303.5177,235.2688
304.2381,234.3229
306.145,232.7492
304.7621,232.6996
303.6901,230.825
302.3234,229.635
301.4113,229.2061
300.7888,228.6645
311.1227,237.3546
332.602,255.88
339.9152,249.2409
334.1381,243.0417
329.7718,239.195
322.0996,218.3523
299.1089,180.7483
297.1803,179.9957
291.3527,175.934
284.4756,172.6348
281.8581,170.9643
240.3112,137.2155
236.9142,136.7687
236.3349,136.7423
236.2583,136.4087
236.3651,135.524
237.7221,134.8483
215.2994,131.7678
197.4598,132.9838
197.4324,133.801
198.4316,134.3629
204.6908,136.5387
207.4867,137.1845
212.7346,139.3418
213.8239,140.2114
215.5399,141.6384
201.3052,155.7142
197.5047,159.7293
196.0057,160.5771
194.9475,160.4939
194.8306,160.4919
193.1231,160.763
190.5043,160.7507
189.2048,160.6035
175.3695,159.7297
173.2695,158.4546
173.4655,156.9346
174.558,156.2738
177.6146,154.8873
180.1083,154.6178
180.3768,154.3212
180.588,155.1173
180.9166,155.2193
182.9186,155.6647
184.6154,155.1988
185.4934,154.9435
185.161,155.0786
187.3032,154.9677
190.5426,154.2807
191.9358,152.5595
193.9682,149.8181
196.0096,142.2547
198.5391,133.7986
201.7348,139.221
209.4969,150.7419
213.0706,154.9778
214.0235,155.7924
215.5932,157.5615
213.5701,152.4261
213.8916,152.1968
215.1215,152.7549
206.9815,156.782
217.977,153.5422
219.0515,153.8205
209.2067,154.5372
213.1944,153.813
214.3855,152.7316
215.1114,152.2923
215.3887,151.558
240.2153,157.6829
244.5704,169.4362
249.5976,164.114
251.1162,165.2702
252.6755,166.2079
253.6777,167.086
254.1635,168.0602
252.8671,167.7151
226.7091,163.755
228.8727,164.2272
231.1907,163.777
232.4174,164.5697
233.3153,164.7393
233.8362,164.4976
299.0041,197.5023
340.0322,240.5968
338.1654,239.5305
330.7659,223.4411
322.3666,282.7714
312.8932,246.5779
314.2674,200.8433
299.7426,217.1435
311.9599,215.6149
314.4582,216.7426
303.2163,221.6918
318.7018,218.9129
307.3703,222.1975
268.228,185.9445
248.541,176.6647
247.7646,175.4411
247.4375,174.0629
248.2915,172.8101
247.3552,172.4272
247.6494,173.4035
249.8763,178.0256
251.0925,183.4971
251.7135,187.277
307.0112,217.5245
325.5386,225.0321
311.2689,226.3051
321.9479,222.9448
322.6863,221.4325
318.5605,221.5708
317.6385,221.6005
322.1786,222.5435
321.5093,222.0381
322.2172,221.3565
321.9891,220.3799
321.0775,218.6987
320.1358,217.8471
319.6807,216.9787
319.5903,216.4519
319.7715,215.8514
319.6093,219.0802
317.1022,243.5633
316.2427,241.6264
315.2601,241.1749
314.3596,239.763
313.7818,240.145
312.8129,240.4398
312.542,240.3495
304.0883,243.7644
310.2943,241.0668
309.6745,241.0658
304.3589,240.7168
299.9297,221.2998
290.2347,237.8379
288.6987,215.7741
291.8314,224.0693
292.6958,226.2131
281.5534,231.2164
296.3579,225.8644
296.8602,224.5684
295.4431,225.5637
296.5464,225.2563
297.0995,224.9973
297.4489,226.0809
297.4525,225.8707
297.7018,224.6774
294.9843,221.145
290.6459,211.6629
296.1045,255.0798
299.4543,238.8757
300.7319,242.9085
301.3288,244.4621
302.0198,244.8454
302.3471,244.7845
302.703,244.1859
303.1548,242.8039
303.29,241.3272
303.097,240.2346
302.8918,239.7148
303.0654,239.7929
303.2418,239.6352
293.2554,242.1727
270.4463,241.2008
270.6537,240.6418
270.9069,238.9983
270.8783,237.5925
271.2787,236.5935
271.4645,235.1477
271.7576,233.8636
300.4925,232.5216
307.4951,232.7467
306.6874,231.2088
306.9635,229.6325
307.4091,229.1518
307.8379,228.3079
307.8868,228.4356
308.2944,228.699
308.1841,228.9983
307.7037,229.5966
307.6194,230.1524
307.3304,229.6351
307.538,229.1299
306.9363,229.24
315.1912,228.3341
334.2363,213.4336
327.26,212.0783
333.1106,213.4675
337.326,213.1575
330.8794,213.4807
335.0946,212.4459
332.3281,207.5422
328.0425,215.372
330.7334,259.2886
322.7326,260.9818
328.868,265.415
327.951,266.434
326.1268,266.7319
323.8087,268.3152
321.684,270.9754
320.1743,274.4672
319.7069,275.1168
334.8321,280.5886
328.2243,284.02
329.5321,279.3278
323.3968,279.0837
323.1723,277.1272
320.8029,277.4066
312.3452,277.8876
317.4878,273.5559
318.3605,276.6498
316.8105,283.1505
311.7765,273.5855
359.4066,250.0235
353.7018,249.3802
351.5984,244.8121
346.8731,245.5019
346.5435,248.7633
347.4351,249.203
353,247.4948
354.1376,243.564
350.4034,242.6522
347.9432,238.095
344.5855,236.4764
351.9116,230.9268
273.7126,196.7144
290.6718,186.2534
288.192,184.9084
289.5782,185.7769
250.373,175.3823
230.4234,173.5802
220.3683,178.5036
222.883,181.0102
222.5907,181.8213
226.5395,181.4819
220.0035,185.1446
218.0197,198.1699
189.8578,214.3593
206.2943,207.8271
192.2664,214.0299
178.8687,218.1411
163.1153,219.6228
167.5329,216.2928
240.6697,232.1821
315.2363,226.892
319.9167,221.9309
312.9936,219.6115
312.616,218.5327
313.0327,220.131
314.2178,224.5293
315.6669,225.5996
315.4402,224.1188
314.2931,221.0648
310.1744,216.6929
242.6533,158.4697
251.6431,148.9742
268.7387,147.1502
268.6309,149.1072
264.4674,152.6223
285.6616,151.2402
296.6064,155.3665
284.2412,155.8689
224.0998,169.6496
263.6107,170.7278
352.3268,178.2037
332.815,228.7188
336.0569,228.7979
339.6383,227.2502
328.3733,226.9479
313.6182,228.407
