X,Y
184.4329,464.7076
179.7868,457.5129
174.6861,450.8861
171.8858,447.8773
172.4417,447.6911
172.4742,447.2705
175.1495,448.0628
172.5598,443.0671
180.887,440.4532
248.265,375.2816
249.2142,377.9468
248.2514,377.5547
246.9072,376.4659
245.5299,374.9687
244.8346,373.6285
233.3112,325.9563
234.669,330.2758
233.6458,330.4348
231.6499,330.2483
230.5825,330.7934
229.677,331.1461
229.0403,331.4563
229.0579,331.227
213.1944,333.2969
214.7746,333.4007
215.972,333.3911
216.7662,333.1335
216.7833,333.0521
218.1339,333.0267
220.1928,333.1272
222.6357,333.5624
225.5416,334.195
228.0418,335.104
229.8383,335.7907
231.0413,336.5654
232.2955,336.7187
234.0527,336.8216
235.5932,337.455
237.7226,338.5132
239.0852,339.4186
242.1622,340.3474
242.9406,341.0135
243.9434,341.5403
244.856,342.0602
245.5026,342.6511
250.1257,346.2264
247.5368,344.4656
253.0861,347.9478
255.4857,348.0234
257.8602,347.648
259.5376,346.9332
260.7536,345.9955
261.5361,345.2098
262.1299,345.0931
262.7382,345.299
263.0183,345.263
263.1543,345.0524
263.79,344.9126
264.4015,345.0627
264.7347,344.4369
265.2563,344.502
266.6705,344.3734
268.4778,344.5137
268.8287,344.194
269.8108,344.0601
270.3883,343.9025
271.8478,343.6851
272.6454,343.8047
273.679,343.7366
274.9875,344.0353
277.0327,344.1546
278.3304,344.2053
278.5955,344.3821
278.2859,344.2471
277.9487,344.1211
278.3175,344.3261
278.1915,344.886
277.3346,345.0864
275.4632,345.7304
274.4741,346.2154
273.7968,346.7767
272.7543,347.4694
272.2951,348.1744
271.2919,349.1955
269.6157,350.2426
252.8965,353.3423
254.7931,353.9325
253.6823,354.4116
252.4242,354.8608
250.8387,355.4803
248.442,355.7744
245.9047,355.986
240.7347,355.951
235.2503,355.7059
231.2159,355.4328
226.9543,355.0834
223.2665,354.5848
221.5552,354.3361
213.1208,350.5099
217.4031,353.6778
201.7703,364.7634
200.2589,363.1565
197.5042,361.0902
194.6528,358.7959
191.3372,355.9102
187.8849,353.1824
176.4984,346.7904
172.4633,344.2208
169.2838,342.1328
165.766,340.2551
162.5244,338.7251
160.9025,338.3638
159.4926,338.2027
158.8047,338.2589
157.1868,337.7489
69.95064,284.4308
77.81985,290.3397
79.73961,291.4759
81.82811,292.921
83.26009,293.7626
84.7563,294.6919
85.29565,294.8105
86.66708,295.4497
87.4064,295.6759
88.23337,295.9137
88.7663,296.1936
99.4201,303.564
256.9131,363.0104
258.3013,363.8741
254.6007,364.4547
248.8158,364.4162
244.08,364.3688
239.5799,363.9862
233.6645,363.4872
228.9765,363.0624
225.2317,362.5635
221.4625,361.9817
218.5201,361.5254
216.9833,361.1396
216.4891,361.3113
216.7439,361.5179
102.6115,307.0135
77.13441,288.0477
82.4859,292.0562
86.77885,294.837
90.69429,297.3681
92.82977,298.5025
94.59013,299.2199
95.98355,299.9059
108.7197,320.4715
112.7075,322.9512
116.3873,325.5076
121.9515,329.5756
124.5887,331.2677
126.479,332.6103
137.0363,346.3973
139.3576,350.209
138.0292,348.8958
134.2342,345.4133
131.0201,342.5757
128.4613,339.6476
127.1093,337.7916
125.3202,335.5887
124.4468,334.6755
125.3289,335.0413
129.0804,337.197
160.6569,371.8206
163.5099,372.0908
167.3708,373.6802
166.467,372.3396
166.5186,371.3941
164.6144,369.3401
163.2188,367.2325
NaN,NaN
NaN,NaN
NaN,NaN
118.3354,351.6863
94.92558,308.5476
79.20641,290.5103
80.36667,291.3521
79.83984,290.8491
81.31447,292.2767
82.92686,293.5614
85.00711,295.2635
84.80954,295.244
84.08403,294.8895
84.20734,295.5641
84.03239,295.7962
84.16173,296.0775
84.11162,296.1064
86.14484,297.7769
88.85443,299.8367
92.51064,302.5047
95.89754,304.7993
99.85229,307.1835
102.8371,308.9428
106.1893,311.0213
116.3203,317.5147
275.7594,359.7511
277.1549,360.7854
282.2097,359.5173
286.2883,357.9803
289.1644,356.6846
290.869,355.0536
291.8492,353.7613
238.049,359.9367
209.4455,353.1339
208.9458,352.6297
209.6079,352.3645
209.9209,351.9193
210.5453,351.7233
211.412,351.942
211.7075,351.9524
212.0477,351.6201
212.7947,351.6691
213.6359,351.7612
214.5811,351.6363
215.1658,351.4386
207.0387,372.0963
204.3251,373.9346
201.979,374.4546
201.5204,374.5005
201.1646,374.2011
200.6402,373.5004
201.1897,374.1686
202.7086,375.84
205.6459,378.6999
208.5893,381.4382
212.0415,384.0368
215.6662,386.0473
218.809,387.3912
222.67,388.7391
225.8293,390.0489
227.9904,391.582
229.7309,392.7127
230.0247,392.5518
229.5638,391.6848
228.8751,390.3013
227.6301,388.6684
227.4547,387.7886
227.815,387.7796
227.9956,388.0732
228.5002,388.0373
229.2385,387.5341
230.7066,387.2054
231.8062,386.048
234.9805,387.606
234.1345,421.9993
237.9147,422.3674
242.4081,419.0204
246.9339,415.3112
248.025,412.4886
251.0503,407.6191
254.2205,403.7075
246.6076,342.3495
249.1202,343.6241
250.832,343.2394
251.2597,343.2433
252.914,344.1868
253.0789,345.2436
252.8229,346.5072
252.3092,347.9045
251.5936,349.052
250.9448,350.3853
250.0694,351.7886
250.9483,353.5452
253.1545,355.0978
256.8549,357.0497
261.3143,358.9757
264.2352,360.8295
266.738,362.687
268.861,364.4168
271.1271,365.4894
273.8211,367.1883
276.5831,368.5828
278.083,369.5563
279.1014,370.2712
279.6865,371.2536
280.0112,371.65
279.8703,371.7035
278.7172,372.0105
277.611,372.3167
NaN,NaN
NaN,NaN
244.0461,359.7474
253.6083,329.7295
255.2833,332.4725
254.7944,334.1324
253.5639,335.6594
254.1491,335.9052
254.6967,336.9623
276.4701,370.1292
276.6249,369.8553
278.2959,369.011
279.6866,368.3523
280.5931,368.3355
280.59,368.44
279.3749,368.3944
276.4516,367.5606
310.3682,385.7751
306.5058,385.5647
302.3701,384.859
299.0259,384.3172
295.3892,383.3878
291.6541,381.9441
287.0228,380.6909
283.6466,379.2312
279.3915,378.1589
276.9228,377.0803
274.8871,376.1267
271.7336,374.9622
209.3679,341.8542
212.509,343.7823
213.5724,342.5814
211.7167,339.3509
214.2478,338.9715
218.6163,338.0281
225.1941,338.1977
236.1308,340.6499
243.1724,340.5657
249.5354,340.337
254.4573,340.4913
259.2745,340.3386
264.3088,339.5326
268.8279,338.6498
272.6577,337.5604
276.5941,336.5466
279.2525,335.4061
280.7279,334.0822
300.0764,327.4066
365.9404,282.7042
363.2776,285.884
362.3081,287.9398
361.0689,289.5773
360.2256,290.3366
357.9923,292.3283
357.085,293.1239
356.6581,293.3844
356.1744,294.1315
355.823,294.3643
356.0399,294.5616
355.5073,295.3217
354.9561,295.6517
355.1122,295.8939
404.8182,296.626
401.9638,301.0615
399.0799,305.2271
397.0763,308.1534
394.8876,311.0556
392.4675,313.2722
389.8121,315.8166
387.4421,316.4159
384.6841,316.5328
383.3216,316.7514
381.235,316.6017
379.1848,317.0004
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
386.5992,414.2367
387.0683,394.3645
383.9693,391.5823
381.9502,389.9303
380.525,390.7947
379.2185,388.3053
377.5496,386.5348
376.7543,383.9071
383.9892,309.4948
377.1602,303.0844
372.5312,306.5269
365.7052,313.5746
361.6238,316.682
359.0447,318.1267
355.3423,319.9457
346.9889,322.6429
336.1768,331.2438
332.4177,332.3419
325.7023,334.5208
317.9763,339.5854
287.1758,354.2291
288.5838,353.5161
288.8221,352.7142
288.7494,352.1262
288.3249,351.7292
287.6006,352.1718
286.8024,352.658
287.5417,353.0259
288.5622,353.962
289.9463,355.2031
290.4948,356.5248
290.5714,358.1818
290.0783,359.73
289.9833,361.5646
316.118,386.9165
315.4443,389.0402
314.9227,389.5048
314.6742,390.553
314.8669,391.9183
314.6163,392.7896
318.3915,396.9143
318.6551,398.8259
317.8019,399.6474
316.2634,400.5564
315.3372,401.0101
313.7867,401.1918
312.8997,400.1702
311.5409,397.9106
308.9356,395.4785
226.1202,357.4627
208.7968,346.9333
204.5016,343.7124
202.043,341.7679
191.8351,336.3526
186.485,333.2901
181.0921,330.7552
176.1096,329.3973
161.6153,341.8456
156.1895,347.7788
151.3353,347.2953
146.7359,344.9915
142.8259,342.5927
139.5903,340.2729
136.6855,338.2773
134.5916,336.7941
133.9412,336.4565
135.1405,337.2104
139.4877,340.328
122.4268,320.2681
117.3316,305.5926
130.3053,312.4937
146.875,321.2904
163.3252,329.1039
174.9219,334.4714
198.2225,345.1275
212.7753,350.9261
219.4843,353.3887
241.0442,385.3429
246.2218,385.9809
252.6574,388.2363
257.7352,389.0208
261.4531,388.7458
267.009,388.4377
269.2177,388.3882
272.3586,388.3856
284.1646,407.9839
299.284,444.8226
301.5388,449.9579
302.3651,450.5685
302.5356,450.9459
303.2786,449.0952
303.5441,447.5589
303.8721,446.9006
304.5,445.9658
305.9531,443.8058
287.3983,367.9675
274.117,344.5124
275.4626,344.4825
276.6436,345.4639
277.2399,346.3333
277.4641,347.1049
277.3117,347.3739
278.2618,347.4319
279.0426,347.2602
279.6917,347.5323
280.6058,347.3744
281.5516,347.3817
282.2156,347.1351
281.8929,346.9851
283.655,351.5378
292.6663,367.9424
291.8993,368.3341
292.2976,368.9
292.312,368.2823
288.0853,357.5127
252.2291,308.2173
255.6002,310.2111
257.2713,310.6988
257.8281,311.097
257.0361,311.4385
256.2803,310.8388
255.9684,310.4085
255.1001,310.0222
250.4106,309.6892
299.6847,340.7267
NaN,NaN
NaN,NaN
303.1286,456.8129
302.8254,423.7693
304.1544,417.2502
304.1737,414.3034
303.8364,411.724
304.2674,410.8759
303.8764,410.4887
302.6415,410.7565
301.7389,412.7498
308.7481,456.6877
299.8066,461.0527
298.7404,461.4499
297.5757,460.9076
296.9138,459.7034
297.0083,459.3617
296.365,458.5644
296.4887,458.9022
296.4325,457.8705
297.41,458.3137
304.8619,449.8082
312.4752,431.9983
313.1136,428.4771
312.1247,428.1989
312.1599,427.1203
311.7969,427.1796
312.8612,425.9941
314.0911,423.7299
313.9695,422.9474
314.1344,421.9878
314.1533,421.7473
314.5664,420.7128
314.6133,419.7491
314.701,418.0663
314.174,416.6346
314.8359,415.7034
315.7932,414.2642
316.5011,413.1519
316.547,412.0278
316.3214,411.0896
316.6724,410.1342
316.5854,409.3738
316.7141,407.8922
316.1365,406.8398
315.8043,407.7905
315.016,409.0062
314.2235,410.5874
326.2311,441.1111
325.7962,439.5164
325.3214,438.9353
325.1177,437.2292
324.9738,437.0359
324.3434,437.0428
358.2473,460.5352
NaN,NaN
NaN,NaN
307.5688,440.512
310.0768,404.5899
309.8856,394.9887
308.2526,391.0392
306.676,387.8698
302.2235,383.7464
301.1078,381.8251
299.7278,378.7309
298.8843,375.5483
298.0758,373.1317
296.3124,369.1602
296.5693,367.4058
297.497,366.2799
278.5121,333.6805
274.0912,326.296
276.2392,324.935
279.6968,325.2127
281.6748,325.0592
281.6983,325.2412
280.7349,322.7375
280.1891,326.4391
278.8542,327.0563
276.5126,324.6152
274.3125,324.5447
273.0552,324.4294
272.9531,324.7972
273.504,325.4844
274.2821,325.8568
276.375,329.1604
277.7547,329.7703
278.1133,330.9268
279.1552,331.9381
281.8103,333.551
283.6672,335.1558
286.7332,337.5946
288.7901,339.8023
289.2236,341.7395
289.0553,343.563
288.7576,345.1495
288.4914,346.3339
288.0312,346.5978
287.278,346.1588
287.2395,345.3885
288.4289,342.9882
290.324,340.4877
291.9771,338.8689
294.3371,337.4059
297.9855,335.6981
299.8558,334.6996
302.2968,333.0801
304.5894,331.8215
305.3617,330.8987
305.7491,329.8446
310.0195,332.605
NaN,NaN
NaN,NaN
338.368,350.2927
326.7557,331.1056
325.5053,330.5045
325.9481,329.8416
326.4277,328.2502
327.1317,327.0346
327.6523,326.2633
327.3587,326.3021
327.8326,326.7182
329.1047,328.1689
329.6328,329.28
329.8933,329.4692
330.8496,328.6791
331.1628,327.6915
331.7216,326.976
331.1843,326.6825
329.9182,326.7449
327.6829,327.5897
322.8609,330.8268
321.0359,333.0161
359.9078,361.8639
354.2028,365.8267
352.7265,366.6391
351.9824,366.8356
351.7426,366.2863
351.7692,365.2088
351.6371,364.2894
351.386,362.9861
351.2554,360.7751
350.5231,359.3441
350.1584,359.0916
349.624,358.6775
389.2979,399.4295
382.7205,408.4156
380.8954,412.0377
380.19,412.7909
379.5335,417.6484
379.2003,419.932
379.4711,420.6471
379.7988,421.4674
379.9308,421.8657
380.6034,422.369
382.4792,426.4591
382.5286,426.1188
382.6876,428.2032
382.842,431.0874
305.9366,473.6418
312.8633,473.0836
313.7631,473.0637
315.1058,470.7702
316.9811,467.9814
317.5675,466.7694
319.9016,464.485
320.046,463.7875
321.8077,460.551
323.6313,457.4278
325.8376,454.2867
325.9724,453.2431
326.4432,452.6194
326.6237,450.4079
350.787,430.1391
358.5517,422.4016
359.5708,420.4048
360.8655,420.9727
361.5859,420.4557
361.5137,425.5802
359.8857,429.0887
357.2328,433.4936
352.4895,441.014
353.5428,453.6942
NaN,NaN
NaN,NaN
NaN,NaN
371.156,322.1308
370.1527,325.4933
369.7214,327.2669
368.6599,330.4114
367.0071,334.1865
366.6195,335.7637
365.7985,337.3595
364.4567,340.0305
260.9175,381.9104
266.253,382.3878
264.0882,382.1121
262.6146,381.9593
261.1892,381.9056
257.98,382.0862
256.0688,382.0904
253.2844,381.2909
222.9508,373.8896
104.1888,298.6209
113.6851,305.1699
118.0301,308.2089
121.3778,310.2302
126.8702,313.3004
129.7803,314.9368
134.4985,317.7192
139.5921,320.7189
145.539,324.042
153.4144,328.6626
156.986,330.6811
161.5209,333.1599
177.6565,341.3343
220.2493,364.4315
240.1645,379.8486
246.2317,383.2275
248.8274,384.0301
251.9333,385.631
253.2898,386.5594
256.9733,387.958
259.0507,388.6328
260.9758,388.6071
262.1044,388.9421
262.342,388.7762
262.9847,388.5279
263.2158,388.1493
263.6298,388.2197
262.7354,388.0727
256.8523,385.8154
219.2186,354.0664
219.1958,355.7264
220.032,356.5594
220.9593,356.8946
222.541,357.6437
225.1407,358.7513
227.7399,359.6971
295.8851,377.5497
298.2642,377.6742
299.7964,378.3511
301.3958,379.1494
301.8391,379.3616
302.1341,379.8055
302.1514,380.0652
301.9296,380.682
301.8661,382.0361
301.302,382.8959
300.7433,384.2352
300.7366,384.8241
301.1723,385.3738
301.1743,385.3866
301.6666,385.2887
325.9233,348.8724
331.4802,348.0323
332.1414,349.2015
NaN,NaN
NaN,NaN
NaN,NaN
303.3303,364.4298
296.6606,350.5418
296.0669,350.803
294.8756,350.9045
293.4706,350.6065
292.674,350.5292
292.8662,350.5446
293.1196,350.4698
293.2464,350.4417
293.4915,351.0551
293.015,351.1273
292.567,351.492
292.4133,351.3363
292.6209,351.3092
293.0704,351.1701
302.4817,323.3605
303.8138,325.4451
303.3038,326.126
302.4548,326.6571
293.6046,330.2043
261.3931,335.05
259.1198,335.1306
258.7252,335.2609
258.5901,335.1158
258.5939,335.1718
258.3831,335.0296
258.1555,334.6366
258.0444,334.6179
258.4441,334.7633
258.8708,334.6543
256.61,321.0633
256.4164,321.9665
255.8026,322.2381
255.3309,322.2388
255.1983,322.2978
255.1625,322.1936
295.7878,310.7328
341.2814,286.0685
340.8846,287.2417
340.5218,287.7983
340.4698,287.7302
340.8024,287.7814
340.6837,288.0952
340.6173,288.5843
340.8429,289.2646
340.7384,289.7667
340.6952,289.99
340.3619,290.2095
337.8204,290.6895
NaN,NaN
NaN,NaN
NaN,NaN
370.3472,422.6726
382.1751,391.2502
382.7307,380.2602
379.4322,376.1534
379.29,375.6581
378.6286,375.6204
387.3207,380.5048
415.3862,376.3066
413.959,379.2913
412.5464,379.685
411.9807,379.6646
411.9179,380.1039
410.9882,382.5542
410.5741,385.6577
409.6448,392.3865
409.4053,393.4758
408.8662,394.3013
372.6698,439.2184
345.6092,452.6122
346.1252,453.9424
344.6264,455.2447
343.0145,456.7648
340.9606,457.0215
223.2123,416.7872
187.5876,374.3789
184.247,368.8434
183.9328,367.284
181.4038,365.5173
179.9197,364.7001
178.9527,364.2169
179.5082,364.7241
179.6276,364.9765
166.2715,352.8956
124.3224,306.5795
125.7736,307.2766
127.3407,308.2039
129.3647,309.5367
129.9559,309.9572
130.8496,310.5412
132.0405,311.321
142.2027,309.8969
144.156,311.3681
142.9942,310.9389
143.1816,311.0938
142.2911,310.6891
142.2289,310.6407
142.5759,310.8038
142.7261,310.9837
142.3992,310.913
205.811,331.8994
233.0663,337.1601
235.6733,337.352
236.6853,337.1155
236.4445,337.0315
235.9545,336.8163
280.2813,330.2682
