X,Y
NaN,NaN
NaN,NaN
293.2838,192.8168
290.4998,194.9912
296.6046,180.9142
301.1895,178.064
306.5533,175.4657
304.5805,174.6672
302.3991,176.0411
307.887,174.6465
282.8473,180.9777
220.5936,168.9498
215.2982,156.1592
217.6797,157.2039
218.1633,160.2662
223.7183,162.5701
220.3434,194.4712
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
221.0776,175.4818
232.7245,175.6411
232.339,171.306
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
254.4401,175.5894
NaN,NaN
NaN,NaN
266.2435,184.1557
261.2748,192.2556
NaN,NaN
257.7667,187.1914
267.993,180.6556
262.4561,190.3636
265.8326,189.6113
260.6424,208.5283
256.2853,228.3143
257.7239,228.8839
258.8588,227.0073
256.7307,231.5018
258.6002,230.3414
286.5181,265.8441
286.0771,271.1998
290.2645,248.5417
295.7341,256.8713
285.2348,241.6546
289.0277,239.3917
252.563,241.0242
249.6243,228.1074
249.518,227.3942
248.8336,224.6575
254.4523,230.2733
252.8889,235.8655
251.3795,232.1942
250.1434,224.3938
253.1702,225.5742
253.3153,228.3503
252.8813,229.593
248.7911,233.2638
248.3582,238.4061
247.561,235.902
271.4899,229.7147
272.7719,222.8839
270.6279,229.0287
271.8894,227.298
268.7413,232.6553
263.4601,236.5904
224.3531,242.421
228.2258,237.4422
230.1135,238.3298
230.0182,245.2372
231.8597,242.7877
229.0759,236.4642
227.8854,238.9954
229.8237,233.3359
228.5287,243.9457
230.277,248.5275
227.889,251.5881
245.6133,281.6503
256.0542,307.3281
247.9683,309.0287
247.5372,307.801
249.6151,316.6426
254.9272,306.7452
250.4141,317.3995
242.0132,306.9669
223.2078,258.8065
221.4655,258.552
225.2191,257.3139
227.3694,256.2863
229.5253,253.8021
231.3976,258.0893
232.2452,254.5447
226.9547,257.5596
218.8378,233.6324
219.5824,231.3303
222.8002,230.1676
225.2769,236.063
223.9247,238.1754
225.9459,234.2836
227.1479,225.8021
228.7725,225.4915
225.0247,221.3391
222.9806,220.0667
219.941,215.8115
220.0758,215.2315
218.0848,213.1983
216.528,206.2545
215.7817,208.7302
213.5728,208.3774
210.6633,208.0026
207.251,209.293
204.6624,207.5342
201.4654,206.0804
196.3955,206.4831
195.2446,204.4069
192.7005,204.7828
189.8785,202.4175
189.2315,201.5179
189.7961,201.7157
187.9987,203.4224
188.4862,206.6912
185.0421,202.0165
186.5785,191.9529
191.2476,204.1926
194.1255,206.1313
198.7332,212.9523
201.7201,217.7948
207.6382,220.1209
208.3759,226.5056
209.7595,221.0835
202.9264,214.027
194.3831,204.1926
187.6526,189.3635
185.551,187.3609
183.0328,183.8464
181.4653,178.5871
181.6292,179.9607
184.4222,184.7982
190.0789,195.0447
216.5497,218.0381
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
285.5607,293.5539
NaN,NaN
NaN,NaN
276.9332,299.7533
287.3181,286.6102
211.6422,258.9956
172.9615,174.9642
183.1331,173.6931
195.7026,196.054
200.6728,199.7628
203.7855,198.1981
198.6416,192.1129
193.2014,180.8832
191.0634,177.1511
188.3933,168.4695
189.0682,164.8395
191.451,164.9124
194.3321,163.762
196.5641,163.9127
204.3703,168.9229
208.9371,171.6415
219.2588,171.8771
232.3972,176.4291
245.3484,181.4543
252.1516,180.1688
247.7115,178.0712
242.1088,177.4008
231.0568,176.7798
225.7954,176.1879
222.981,176.1884
223.3131,175.4436
219.992,176.0185
218.9131,175.3774
219.2678,174.6646
220.1882,173.5673
222.759,172.8474
227.3111,174.1127
240.0641,176.7449
247.4932,182.0593
245.8869,179.9324
239.2362,177.269
231.5726,177.4943
227.6492,180.0351
223.7379,178.5261
212.9713,194.2326
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
204.3752,208.9878
211.8843,192.1393
224.9612,161.7887
228.4874,171.3475
241.2408,178.9717
251.9376,178.9539
252.9273,178.735
261.254,190.7097
267.4684,189.7901
272.9464,193.4003
267.9155,214.1459
272.4247,222.5016
263.928,230.0272
264.6456,230.7003
256.4432,260.504
262.7661,277.7201
253.5858,255.4515
239.8235,255.0569
196.8265,231.6134
182.9578,201.6809
177.8254,196.1838
178.564,190.8544
179.5021,191.1924
193.5538,213.4272
246.8711,272.2328
256.2007,279.0083
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
252.3177,288.4788
198.5383,197.428
203.568,204.7032
202.7057,203.5438
207.9738,198.7411
211.2197,200.4733
215.078,196.925
219.3586,199.8845
218.0109,198.0715
221.0286,198.8401
221.8335,198.0371
219.8867,213.7284
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
216.9275,273.5844
229.452,254.3744
240.7277,235.0115
247.7894,224.1474
254.4438,220.8253
257.2968,214.9459
256.0955,210.0588
244.4581,178.6229
249.4802,163.9739
251.9028,158.804
253.3527,158.8218
239.07,235.7744
247.5057,203.0377
240.0297,228.1644
248.787,204.3528
255.7363,213.8393
250.2872,208.8636
237.1453,227.8076
275.2463,157.4342
272.6206,154.166
275.7026,149.4272
254.3699,230.2153
276.0172,145.3245
271.7104,155.4099
250.6455,230.9575
257.59,237.4966
253.556,230.6588
246.0836,230.7088
252.3259,229.9995
250.0116,236.6486
246.5622,233.39
250.8697,239.1313
297.6031,192.0615
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
269.335,244.9491
247.069,198.7126
254.2906,174.4419
259.1362,164.7274
257.4354,159.6739
261.684,158.0748
258.905,157.5508
256.5957,152.394
258.8516,151.1912
256.5017,146.432
255.8791,223.3575
243.6435,226.1868
262.1306,213.7943
265.4842,204.8556
270.4667,197.278
275.1116,195.1572
274.9711,194.1583
279.5758,193.2482
279.6,188.3198
279.9476,189.0687
272.4091,191.843
273.3724,192.0698
267.7328,192.3476
268.6279,192.8553
272.0171,187.3688
270.112,188.7381
270.3632,189.6515
268.3768,191.108
272.7823,184.5769
284.7323,176.933
288.6387,168.2285
280.103,166.4196
274.4303,166.0925
276.825,169.8756
280.5774,171.1512
279.8885,167.7702
273.1311,171.8475
277.6814,167.9396
279.5845,162.7491
277.9209,168.7913
272.4976,175.2538
274.7238,172.9692
268.0046,180.6606
271.7188,178.5533
269.3865,184.1917
270.13,187.6321
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
255.2873,197.8162
267.1886,188.8536
274.3151,150.7286
265.5155,138.8893
253.5011,221.8181
259.7105,214.2336
254.6561,213.654
253.1633,212.2999
251.0618,211.1248
260.8029,210.5375
257.3724,210.5714
266.9906,202.6617
269.5206,200.6861
266.9188,203.5574
268.2052,200.0666
266.4299,204.2624
265.2056,203.7418
268.5588,201.7335
271.4862,200.3552
274.1134,195.7408
271.137,198.312
266.9872,198.0521
268.0124,195.4784
265.0947,200.5886
266.4396,200.4211
268.2249,196.1867
268.4832,197.9938
261.0824,207.4653
256.9996,292.054
249.8563,319.4515
251.1929,290.1161
266.9767,304.5225
253.6501,250.0214
275.1295,295.9329
258.9136,303.1489
254.6735,284.462
295.3752,250.5203
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
262.2293,208.0821
272.9384,178.0091
273.1505,164.757
265.1781,146.8701
269.0546,137.9104
262.0139,134.7361
249.7263,220.9988
274.3345,199.3076
264.4163,209.4963
260.7396,216.0748
250.2607,213.7283
259.8879,209.1044
261.2997,209.8009
259.8652,212.3338
262.8172,211.2689
249.4163,215.6782
271.3002,198.5397
261.5756,210.2266
264.5162,202.5002
272.5223,133.2802
272.5636,133.1654
270.4149,131.5369
264.296,216.6613
271.2064,129.8138
272.0786,129.5575
261.0302,218.0195
250.3335,132.5325
261.3688,203.897
264.3792,195.3152
260.932,199.1958
267.3494,199.7187
263.8571,197.6022
264.686,195.0696
264.7841,195.0314
271.1345,194.6514
260.6752,197.5715
268.2383,193.017
263.8754,194.1906
264.2711,198.4184
268.4643,192.8865
261.0161,200.1865
269.9521,193.1586
264.5938,173.473
262.4023,213.386
274.0609,200.6443
262.2786,140.8088
259.9286,166.3144
247.468,175.8532
249.1534,177.7274
249.2164,177.6932
250.6206,175.6779
251.116,173.4907
254.0918,178.704
257.2315,180.2656
254.7922,174.5764
256.4946,178.1029
254.4855,177.7947
257.2344,179.7178
250.1824,172.5896
253.1314,174.9178
252.7885,166.8651
249.2819,186.3508
249.3732,180.8138
251.7407,182.3962
247.8392,191.4252
253.2325,184.3216
247.4932,200.8132
246.8292,196.0269
245.2099,199.3694
245.3412,197.9506
253.6111,190.7204
246.4822,196.3269
243.9768,200.1208
245.1432,197.5214
249.1246,192.9179
251.964,192.3152
