Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
268.2219,53.61619,17.7581773168733,11.0134547261491,191.5
254.0113,59.48006,55.1520734953137,16.789387335235,455.5
254.8161,59.62997,56.0046794745733,16.4843699703356,436
266.6097,54.048,25.5853508865424,14.3671137708679,316
255.3194,58.26285,54.8294192437916,19.1572967231316,480
255.9425,57.35222,55.5360412959933,17.1201787117974,423.5
268.4159,53.26319,24.6569856217512,13.9044889684464,268.5
268.8743,53.34688,24.0878583113803,13.1214830543515,221.5
267.5312,54.98125,23.7973827108353,13.3529809978413,275.5
267.3594,55.24096,26.9870812467729,13.1563251358244,249
255.0897,59.94728,53.5081043947952,17.4885416383357,509
253.1163,58.34443,58.2520755699932,20.8628599069366,435.5
222.8093,56.76165,42.5807767990253,30.7062222760014,954.5
199.1591,53.60365,39.7369888160828,33.5347525101623,1280
197.0674,54.05965,40.6463249769964,34.0684637239912,1355
197.2595,54.5477,40.8139177415835,33.8487093982751,1329.5
197.2681,54.95274,40.4279948051571,33.9794728740904,1347
196.3936,54.85722,40.6736697382525,33.1315738526199,1294.5
188.4589,53.43557,38.7791089521891,33.626443041012,1320.5
183.1987,52.67732,41.4462320068871,33.2636461859495,1392.5
183.4536,52.45914,41.812816346577,33.8752830130675,1448
183.6553,51.97858,41.6738086389334,33.2344912273466,1408
183.8793,52.42834,40.8598611516252,34.7345873823719,1445.5
190.56,50.49615,42.9266552880298,32.2885350993484,1387
210.8241,43.7507,49.2973280227485,32.2006771005047,1364.5
211.8405,44.37196,49.9568763182928,34.9645458957732,1445.5
210.8804,44.20655,50.367376318276,33.2190079638618,1383
209.9926,44.2567,49.0594296238472,30.8267431898797,1324.5
210.5615,44.22891,50.1335243704219,31.7232736176153,1296
210.6364,43.54086,51.8438683239009,32.2921322660175,1350
210.3068,43.92768,49.9838856965492,29.9068214713641,1244.5
209.94,44.29737,50.0618784328024,32.0063784454943,1325.5
209.3402,43.62091,49.5191516324797,29.2503572276066,1289.5
210.1572,44.70932,47.7956457134535,31.5316121135603,1293.5
210.3388,44.33878,48.769813402913,32.9759912264905,1347
210.3704,43.87181,49.9415557026301,31.9847719588135,1314.5
209.7978,44.10945,47.4182968514731,28.9099358658176,1201.5
210.181,44.76468,49.8130092284709,31.6934223605149,1272
210.1619,44.1964,50.2429019875073,31.6115974393947,1334
209.4109,43.55463,49.8116380463904,30.9979562455234,1316.5
209.1068,43.2981,51.2859957625914,30.5027361523376,1329
206.3393,44.54382,49.1154582491739,29.6408757871913,1278
190.5927,46.14005,46.7318347940971,33.0143856174474,1399.5
186.7224,47.53195,44.5231524396299,35.4413214995261,1515.5
186.5598,46.96796,45.3047972562558,33.618361980865,1514
186.2625,47.82149,44.9431730457558,34.4874851560609,1506
186.8645,46.82974,45.1532368538916,33.9357247789475,1508.5
187.1139,47.61387,44.7734914429944,34.7196582615633,1509
186.969,48.64607,42.4013352148596,32.5660904992019,1359.5
187.646,48.65487,43.1255559290135,32.9626792014423,1385
186.6945,47.94791,46.0371649494112,32.3255665108231,1379
182.2183,52.33004,41.0667047508549,33.0305072629669,1366.5
181.6014,53.28005,41.2488402913397,32.5049205978909,1345
181.7108,53.16997,40.1647940736122,31.7981107766261,1287.5
181.9814,53.26379,40.5193433797037,31.405971130716,1275
182.2594,52.52774,41.3114384223942,32.0318610923316,1346
182.5702,53.28975,40.6407381740428,32.2231662679544,1311.5
182.9866,53.60734,41.363098681829,32.260788096228,1334.5
182.9579,54.05915,41.2366016002779,31.2528552064469,1290.5
182.617,53.89538,41.9019556297312,32.4347259151478,1352.5
183.5378,54.70684,41.6550074450046,31.872555186928,1336
183.3837,54.83123,41.3904847937739,31.4183919250004,1310.5
183.415,53.53697,41.1112466840849,33.4206413225529,1339
183.86,54.33434,41.068918214507,32.2810746587512,1321.5
184.1799,53.22058,41.5746207848873,31.752218097513,1318.5
184.8885,53.41352,41.0885096289804,32.3030731186784,1299
184.6531,52.91894,42.2205839259103,32.7873814349958,1375.5
185.1769,52.62309,42.7790565052778,31.998681302315,1380.5
184.6498,53.10788,41.9151438155937,31.5110173385328,1305.5
184.9187,52.67655,41.808233781344,32.0477299689369,1349.5
185.0858,52.17822,42.0867825432003,32.0091074645386,1349.5
185.385,53.32106,40.2106207608709,31.5155702655252,1263.5
184.845,52.3968,41.6261833999799,32.3383529260465,1344.5
184.5575,52.68415,40.5594064631414,31.6876262852173,1287
184.9918,51.54065,41.1969328319502,31.6539967437722,1297.5
184.9068,50.98974,41.6014568222863,31.2435425126927,1299.5
184.4086,51.45177,39.7553649086041,32.4541289678078,1282
184.7899,51.69203,40.2092295014166,32.1176332479227,1301
184.4895,51.48656,41.8672193986983,32.0639806059296,1339
184.7891,51.96609,40.8232097482367,31.8453298114168,1302.5
185.2936,51.81289,40.5933577384682,30.5606446327052,1267.5
184.8076,51.54696,41.0617604377027,32.2134931722294,1324
185.1219,51.90342,40.5519717856895,32.6753808453743,1334
185.4679,54.97712,40.0023896201111,31.2934003920948,1282
185.6755,55.19899,40.7486730729238,32.1064973016974,1317.5
185.9307,54.33333,40.7327026620344,32.410156116851,1335.5
186.3085,54.44347,40.9858680740843,31.6203053239345,1309
186.0114,53.53855,41.4812845597949,32.4040730352205,1355.5
185.9049,54.13366,41.2150577855939,32.3552108549062,1348
186.3393,53.58378,42.1174331980221,32.7318966238608,1397.5
186.4731,53.42457,41.8527432598288,32.8530458060281,1392
186.2707,53.49682,41.89968580122,32.3807581607117,1362
185.9648,54.06826,40.8828289840799,33.1045581796783,1360
186.7739,53.57819,42.1995918410836,32.8800391035279,1392
186.5687,54.15221,41.9824148302788,32.2551144641034,1366.5
186.4629,54.1796,40.6878227228134,32.8065141627133,1333.5
186.8143,54.67747,41.4008172203771,32.1921873098842,1341.5
187.0407,54.26672,41.1701981149356,33.4415418082103,1371
186.9311,54.3732,41.9198623794132,30.6867980229264,1292
187.2422,54.27213,41.8859006068482,31.6086931232431,1318
187.9811,53.67454,41.641883096969,32.7230908586905,1355
187.7125,54.11325,42.4026066161199,32.1796968795541,1379
188.6505,53.8822,41.8616204842327,32.1724387392337,1354
188.1515,53.7434,40.1116482368748,32.9448752316343,1327
188.2979,53.64169,40.619952401847,31.7253045080611,1301
187.9147,53.35096,42.1091605001533,33.1417938380386,1390
188.4488,52.46432,41.2409768757826,32.752708278068,1361.5
188.2497,51.87104,42.0230256133588,32.8666272743645,1385.5
188.3747,52.13213,43.5698370751157,31.1864559563758,1353.5
187.7822,51.79251,42.8608859481701,31.672938492088,1353.5
188.0495,51.50204,42.2365054414835,30.7476622593061,1306
187.8036,51.34635,42.6278273975954,32.1858445601005,1357.5
188.7086,50.9247,42.0227877159183,32.8925449770314,1374.5
189.1854,50.83514,41.929553053134,31.7675903232049,1336.5
190.7798,49.70184,43.3815217006754,31.444056480874,1355
190.6848,49.9694,42.9636283939534,31.4842732235473,1334.5
190.5294,50.0597,42.8232348289503,30.504115433882,1259
191.6901,51.11862,41.1460327489957,31.7739557537217,1257.5
190.6621,51.89968,41.0944794726845,30.0124859738762,1209.5
190.6949,51.20079,41.6511050422495,31.2347080631737,1267.5
