X,Y
54.18633,264.5845
132.0521,274.7224
128.6029,276.1085
63.02009,264.6946
124.0829,270.8959
119.7666,267.7241
52.69136,263.3606
50.4509,264.1645
59.6916,269.4081
60.94952,270.2905
127.8608,277.6947
134.306,269.156
251.4707,236.621
315.2676,206.8297
320.9232,207.3129
321.176,209.4119
321.7472,211.0612
323.6556,210.1117
338.8307,199.4525
347.8308,193.3335
347.066,192.6053
346.0386,190.8004
346.245,192.726
330.5021,188.9931
271.9286,176.3059
269.648,179.3936
272.26,178.0753
274.8659,177.6324
273.2043,177.9322
272.2448,175.3775
273.6083,176.6072
275.0604,177.7496
276.0321,174.7586
274.8941,179.4719
273.9647,178.1909
273.3657,176.4407
275.2607,176.9347
274.8875,179.6999
274.3157,177.5238
275.7608,174.5579
276.3472,173.3733
285.3543,176.1615
325.0493,172.0246
334.5286,175.0833
334.1689,172.8029
335.7718,175.9376
333.4114,172.4482
333.8623,175.6322
335.4153,179.5674
334.0922,180.0026
335.0888,176.6831
349.1068,191.3865
351.5158,194.8487
351.1693,194.4676
350.8256,194.9973
349.3066,192.2008
349.8175,195.4347
349.5199,196.9501
350.2172,198.7572
350.5941,197.9019
350.104,201.7108
350.5662,202.1276
348.6445,196.9109
348.9733,200.3858
346.795,196.0763
345.7474,197.2618
345.4929,195.1376
344.098,194.2549
345.7636,195.8944
344.658,194.3194
343.6563,192.4224
344.6804,197.178
344.4093,193.1566
345.3442,194.1408
342.9665,189.8258
342.3885,187.588
343.9367,189.1349
343.5498,190.3115
343.833,189.32
343.9236,191.4035
342.7656,191.0852
343.3206,189.7442
343.213,191.3465
346.9073,203.9226
346.8388,204.9459
345.086,201.5815
344.5185,202.2488
343.7929,198.4191
344.8474,200.7586
343.2255,198.7935
342.741,198.2308
343.2346,198.4029
344.6385,200.5293
342.3737,199.0266
343.5936,201.2229
343.8384,201.2714
343.8768,203.4948
342.8378,201.9642
343.2064,202.3305
342.45,202.1052
340.1285,200.1301
341.2911,201.7415
339.079,201.3678
339.8857,200.5094
339.4471,200.1866
339.8022,198.7873
337.4935,195.5478
337.0808,193.0589
337.186,194.1754
337.9085,192.4673
336.9825,191.4698
337.2639,190.7043
334.8842,189.571
333.7953,189.5025
329.0089,185.9946
329.5538,186.99
329.9969,187.2513
328.9301,192.1506
332.1635,194.6286
331.1518,191.8673
330.0938,189.1651
333.1341,191.7631
332.4831,190.6468
334.3673,191.9027
333.6177,190.6518
334.9175,192.4522
335.1453,191.3478
333.3585,192.8341
333.6715,193.1582
334.6477,178.6942
334.3569,166.9132
336.4694,172.2149
335.7461,172.1001
333.8376,170.5145
336.6306,171.0956
286.581,151.1538
238.8151,141.9594
238.6689,142.4192
241.0162,140.3857
240.2762,136.0789
237.5982,140.2243
240.4943,136.4774
238.9314,137.0808
241.505,140.9585
239.8336,139.1239
239.2912,145.7992
240.2474,147.7231
239.6258,149.7199
243.0233,152.9196
241.8392,150.339
241.3791,150.9454
237.408,148.5677
239.4972,145.3253
241.9545,154.5033
237.3831,156.4255
243.6379,160.9498
235.825,154.4588
238.2832,178.8431
230.8808,172.5408
229.4795,180.7644
232.1235,173.1308
229.2171,170.8401
231.5115,186.4084
222.942,175.5693
232.2657,194.667
227.4473,186.3905
229.0496,212.5079
230.4852,190.9711
223.6024,186.2805
225.8516,183.1249
220.4828,191.3564
235.9144,233.2754
237.0673,225.4246
241.7813,234.2662
293.3874,223.6798
301.2317,221.1799
300.2491,223.3175
302.1484,230.0443
300.9334,226.6788
302.3077,226.5739
300.7442,227.9469
304.8484,241.8694
305.2783,233.8891
303.8294,233.5478
307.1107,239.8148
304.5686,241.803
310.8446,244.2387
312.1788,249.015
316.2965,257.3591
307.938,250.0896
261.412,244.9839
263.9081,246.5059
262.43,252.5062
266.7197,252.4057
270.6044,261.6224
267.1931,256.2023
270.2872,265.4424
270.6392,256.4218
278.506,268.2415
268.861,278.4031
270.4763,289.0334
267.1966,275.6273
275.8601,261.3797
274.8783,284.9337
276.9869,277.9977
281.4323,289.4803
280.1157,284.3152
283.7766,285.8003
283.1971,283.8499
280.0964,286.2835
279.0696,284.9584
277.8399,282.961
284.3622,297.8373
284.0215,305.7836
282.6689,309.6509
287.4416,313.7396
284.4299,322.5031
286.4762,322.5206
284.6187,311.6364
286.5851,305.5051
285.7041,302.2423
327.6054,308.7512
329.3553,313.2968
331.2282,321.1346
330.7146,328.176
334.1179,329.3377
334.4044,332.4907
333.1229,334.5568
343.4822,344.4286
346.2628,345.3786
348.0723,347.899
348.1384,351.5688
350.2146,354.2316
351.1623,359.5761
349.8904,360.2736
350.2939,364.4386
348.1524,367.775
313.1121,361.3475
280.4135,353.7776
283.9309,364.173
283.1228,358.408
284.4012,362.4626
283.568,359.7099
275.4989,365.0746
281.4088,358.9754
