Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
177.092,179.5755,63.7031842803249,49.8949185277348,3073.5
176.8254,177.1457,65.267215659834,49.0131689438246,3064
176.9267,174.6028,66.1932292643957,48.6941208876681,3051.5
177.1878,173.1064,66.3405607311172,49.3331945705571,3085
177.4024,171.6875,66.3894664473198,49.2151046592636,3081.5
177.6296,170.69,66.3004157831571,49.1949977051797,3069.5
177.3208,169.2924,66.3514723873035,49.0747915347386,3040
177.0414,168.7534,65.8649657661025,48.6803463856607,3002
167.913,163.4028,65.6757786929435,47.0247193863811,2985.5
145.0226,148.6979,60.8592753651995,46.6562069271246,2953.5
145.4317,147.8365,61.3721487728216,47.5573692447335,3044.5
145.4543,147.6837,61.1934068628991,47.5752091671204,3038
145.3342,147.9064,61.0866202610143,47.8864094590374,3051
144.8796,147.7954,61.7316366822625,47.7250590711546,3074
145.0451,147.7452,61.4202479290317,47.8008957847399,3065.5
145.2455,147.5228,61.5314780246646,47.8576119054103,3071.5
144.9274,147.2594,61.6743399638394,47.9415978605872,3085.5
144.3762,147.4839,61.3479531242715,47.8259519597691,3062.5
144.1488,147.3153,60.8631047826025,47.7878112353981,3037.5
143.9249,147.1731,60.7846075821595,47.7460826986899,3030.5
143.432,147.1135,60.411586037815,47.4801954407848,2996.5
142.9006,147.0479,60.0125007503386,47.3071797201632,2966
142.7832,146.6996,60.2232355889776,47.1239232110231,2966
142.7163,146.3602,60.0132340153849,47.392322781905,2973
136.4035,157.5815,59.4493251211061,46.3726094858315,2883.5
119.7315,187.3312,57.0202884805684,40.5199226842,2415
120.8979,186.4711,57.2060547771286,41.3537066636837,2472.5
120.9789,185.8853,57.4365308040863,41.3221771706831,2480.5
121.1286,185.3744,57.6402945916322,41.6497647858852,2510.5
121.5071,184.5479,57.9238812726165,41.6309609193682,2522
121.8806,183.8289,58.0537202800706,41.7568867203645,2536
122.1021,183.5109,58.4151078623853,41.6889013373398,2547
122.3887,182.6715,58.3797055891515,42.0188742560254,2566
123.1081,181.5574,58.511183865908,42.1726409589576,2581
123.6406,180.4274,58.6831099647021,42.3889612725737,2602.5
124.4421,179.3549,58.7418923071672,42.7570421991418,2627
124.9771,178.4873,58.6209938431382,43.1655243659767,2646
125.626,177.4394,58.9824853561861,43.5682615444713,2688
126.3339,176.3215,59.4628829096434,43.868175244089,2728
126.5986,175.6146,59.9122311686399,44.1647790665384,2768
126.2565,148.5969,60.4365039223489,44.8934197311107,2838.5
126.7786,141.2983,61.8186867869783,45.5073714784867,2942.5
127.3353,140.7397,61.7944320264258,45.8307526600018,2962.5
127.9134,139.4221,62.0620728681889,46.0767064151591,2991.5
128.4547,138.5521,62.0907817418664,46.426433528875,3016
135.948,118.9045,62.1929548726258,47.6438473226076,3097.5
140.1645,100.8033,62.2907842758161,46.9578672181804,3059.5
140.6898,99.97195,61.9235646444052,47.2648759719616,3060
140.9196,99.08662,61.6652133005545,47.101407626873,3036.5
140.5821,98.97801,61.2276073509543,46.8844187433047,3001.5
140.3101,98.99944,60.9578076544132,46.7069389192237,2977.5
140.0801,99.4845,60.6319165226467,46.4731496301511,2947
138.9913,101.0079,60.5074656676001,46.274358435074,2928
146.5683,98.86927,61.1731205054911,47.6989303515214,3049.5
147.3537,99.87662,61.2200328073198,47.5580402466795,3042
146.5626,100.8098,61.1850713907754,47.4167231970483,3032
145.2646,102.2412,61.1682334497248,47.5780539337306,3042
145.0496,103.3044,61.1760879876138,47.3735350064815,3029
144.7525,104.515,61.1885336010758,47.4745000648801,3036
144.4324,105.3593,61.2675818659194,47.4943924194697,3040.5
145.4855,105.1426,61.2328971572483,47.2674332379866,3024
157.884,98.60095,62.2547562805926,48.3479485569647,3124.5
157.717,98.55775,62.072743044202,48.1942856865303,3106.5
157.692,98.64555,61.6848459404177,48.2015322220444,3086.5
157.8925,98.34207,61.805922620636,47.9409579445607,3072
158.1788,98.23474,61.5690725991258,48.2675583046024,3083.5
158.2493,98.25361,61.76737430733,48.2896317078107,3096
157.5909,98.21854,61.5624445456915,48.1101210816368,3075
157.3379,98.12975,61.4542653017511,47.9698672315378,3065
157.1981,98.28132,61.0593023771463,48.1180612338498,3053.5
157.1241,98.16052,61.0644192685324,48.0518802103017,3050.5
157.8321,98.11423,60.9306419843787,48.2306653379963,3056.5
163.9386,97.59428,61.9270735974647,48.3877350528562,3085
163.3015,97.91048,61.8025954505554,48.0668672489838,3059
162.9092,98.2915,61.7786927179287,48.3565621756014,3079.5
162.4811,98.53136,61.8655931544041,47.8708888635526,3053.5
161.8438,98.91718,61.8663427866846,48.209689865294,3077
161.3517,99.03761,61.726538966259,48.2909691931262,3080
160.9442,99.13164,61.6267808930977,48.389445586098,3083
146.2826,114.8126,61.0379801329182,47.228557398648,3007.5
131.8109,127.5347,60.2470644386575,45.8574889778452,2890
132.6275,126.7789,59.7010640837665,45.9412377112545,2869.5
132.2742,125.7973,60.3039834750052,45.8291289528182,2891
132.1735,125.4986,60.1054449858278,45.9782464538329,2891.5
131.7378,125.0583,60.2913424602355,45.73237716557,2884.5
131.6635,124.9601,60.6367787692702,45.8957248969161,2912
161.5722,92.74225,61.6336739873675,49.2907972964023,3138
164.8912,86.77972,63.3432371375015,49.3403510228573,3239
163.9116,87.22424,63.2443707424277,49.4447526510507,3245
163.2823,87.31918,62.8852799712051,49.2462106898895,3214.5
163.1282,87.19971,63.1560776609878,49.2539904599853,3228
162.4622,87.39244,63.1135401117164,49.2027572312162,3228.5
161.83,87.59281,63.3505836043321,49.045896494618,3227
161.2489,88.11948,62.9535046615004,49.123768634754,3214
160.1623,88.87031,63.0848417572394,48.9665470919525,3214
159.0755,90.25535,62.8095711367032,48.9213782461192,3195
158.5912,91.01535,62.6821647352257,49.1107752346669,3202.5
158.0681,91.48654,63.2418182547389,49.0909571573342,3232
154.2262,95.66121,62.4758563424001,48.7925525695904,3176
111.8616,141.5847,59.150045752853,39.90307095615,2469.5
101.9766,161.3452,60.6142888600773,38.1079477675229,2416
103.4955,160.3414,60.4112294568817,38.0754546481592,2406.5
103.5494,160.2141,60.0754449314868,38.298069698362,2407.5
103.5961,160.4287,60.5979726417533,38.1229459331534,2417.5
103.5979,160.6856,60.3181648839708,38.4237542138845,2425
103.5663,160.7323,60.6064381086372,38.5416620970159,2443.5
103.6532,160.2995,61.1766599047591,38.6236982503508,2471.5
103.7771,160.2155,61.0095554963226,38.7359894798334,2472
103.9552,160.1084,61.0488526802773,39.0600759307901,2494.5
104.6131,159.7479,61.2193724794298,39.2217022285783,2512
105.0304,159.2143,61.4882102007779,39.658890452246,2551
105.1137,158.9338,61.3546686039957,39.5008919185953,2536
105.4682,158.6415,61.6458455461849,39.6616472505477,2558
105.6319,158.1481,61.8363662196732,39.8586944249145,2578.5
105.7211,157.857,61.894789169885,39.6651846232551,2568
105.7851,157.6805,61.7632460984594,39.8598925068843,2576
106.0706,157.5585,61.738180554131,40.2112775380463,2596.5
106.207,157.4932,61.4059665717399,40.0331784569873,2571.5
106.59,157.2579,61.2689057111639,40.1263312718815,2571.5
106.8368,157.0101,61.4195106659859,40.2412330233564,2585.5
106.8665,156.9199,61.5117141820615,40.250619211533,2590.5
107.0638,157.0724,60.9255685231175,40.4805785801506,2580
106.9841,157.3775,60.9874386600366,40.4053813826944,2578.5
109.1954,154.3944,60.785624025673,40.5386950022855,2578
116.6088,128.9119,60.8919391825825,42.6776058360281,2718
126.8605,116.4062,62.2783225814041,45.8892384093661,2990.5
126.8027,117.8884,62.0939687007548,45.745562563672,2971
126.5398,118.6375,62.1547846701078,45.8421938304288,2980.5
126.2549,119.4966,61.9525911664998,45.3616327496325,2939.5
125.5822,120.4584,61.7508631913109,45.4905997242552,2938.5
124.877,121.313,61.8296858543878,45.3479067516788,2932.5
124.5503,121.7836,61.4250517883442,45.0799733689433,2896.5
