X,Y
240.1362,313.7859
240.1231,308.055
238.6805,302.373
237.0818,299.1935
235.6229,296.1796
234.3105,294.1237
234.533,290.8531
235.1418,289.4931
261.0521,272.1382
312.876,228.3649
310.8426,226.91
310.6097,226.6241
311.1758,226.9909
312.2298,226.5147
311.7435,226.5109
310.969,226.1906
311.4926,225.4955
313.1755,225.6197
313.5679,225.1616
313.9795,224.7573
315.174,224.3618
316.4537,223.9337
316.348,223.19
316.1208,222.4933
343.286,241.4287
395.388,298.7693
392.9009,297.3148
392.6332,295.9666
392.2319,294.8339
391.2893,293.0775
390.3619,291.5787
389.8307,290.9463
389.0272,289.1304
387.2265,286.9066
385.7691,284.5643
383.7256,282.5081
382.2816,280.7963
380.4976,278.7416
378.5195,276.5725
377.6424,275.1127
357.3245,217.9094
347.3695,204.1394
345.4288,203.3808
342.4105,201.2197
340.0374,199.8878
291.0998,169.5785
243.0373,143.9843
239.7974,143.0807
237.1454,141.9429
237.7309,141.5993
238.4579,141.4779
240.1709,142.0419
246.4047,143.6272
222.1472,144.8354
222.4431,146.7261
226.7027,147.6144
233.386,148.9502
236.354,150.3859
239.8333,152.006
242.5277,153.0812
239.3199,153.358
190.2483,151.1085
190.6292,150.9466
190.9097,151.0562
189.6091,150.7463
188.5239,150.7667
188.3643,150.8359
190.1875,150.3897
190.7061,150.1119
191.4698,150.2425
191.3951,150.0271
189.2417,150.3872
169.8899,153.3764
172.5766,153.4297
174.6683,153.7275
176.5259,153.8047
179.3484,153.9626
181.1005,153.8332
182.5332,153.7185
257.4055,168.7448
315.8894,181.9026
312.7648,181.034
311.9312,179.154
311.6566,178.5879
311.9041,177.6006
311.9058,177.3931
165.0901,145.2118
139.6078,139.359
143.7766,139.3284
145.9349,139.0635
146.0829,138.8138
148.5993,138.6545
151.0237,138.5274
154.1464,138.8587
159.3345,139.1806
166.1226,140.3526
169.4892,141.0734
172.2133,141.3894
193.6042,144.7938
377.4636,197.1355
414.9605,231.8643
411.7096,230.4645
411.5171,230.2236
411.6181,230.694
411.8252,231.2328
411.9148,231.316
411.4189,230.4506
411.1479,230.3327
410.7689,230.192
409.3889,229.7478
408.2481,228.8326
407.87,228.2891
407.028,227.8495
406.3241,226.9051
405.9181,226.3458
405.6542,226.0118
405.0659,225.8951
404.7778,225.8249
403.9194,225.5218
403.2765,225.1292
403.144,224.9579
402.9462,225.365
403.3572,225.9549
396.7427,220.9166
350.1631,176.4279
307.0474,160.6418
309.9978,163.0154
311.9738,164.1018
314.1847,165.3639
317.3941,166.6022
320.4457,167.656
321.9832,168.2722
245.3227,161.6212
249.9937,162.5252
251.3963,162.4977
251.9369,161.8547
252.307,161.5602
253.0159,161.065
255.4716,161.272
210.743,159.5235
211.291,159.6743
211.7409,158.9885
211.9628,158.4571
212.4208,158.6522
212.2566,158.3205
212.2169,158.1773
210.6104,157.2386
210.4036,157.124
210.2269,157.0587
261.0126,164.9129
368.2272,199.7773
363.6387,199.2432
362.3668,198.539
362.6029,198.4329
362.02,197.5609
362.001,197.162
362.0089,196.9052
361.7354,196.3328
361.5228,196.1066
361.6458,196.2538
362.1102,196.6456
362.1318,196.6257
362.6443,196.8122
362.3406,196.8129
362.3223,196.7656
362.0839,196.5929
362.2223,197.4841
362.1423,197.3872
361.8611,197.8171
361.8074,197.9924
361.948,197.936
362.2991,198.3094
361.9293,198.2361
361.7047,197.442
361.882,197.5331
362.325,197.7605
362.1473,197.1925
361.4268,197.602
325.8642,205.0028
323.4412,209.4078
323.8988,209.2514
323.483,208.3267
323.0667,207.2129
323.2474,206.6321
323.2233,205.8553
277.2287,216.7947
276.3114,216.9981
276.1394,215.7197
277.1721,214.4231
278.7849,213.3409
279.5076,212.6985
281.5983,211.3474
282.7445,210.1041
282.9893,209.0583
283.5705,208.4403
284.5159,207.0898
284.6579,206.0382
284.8792,204.8877
286.7619,204.0694
288.0842,204.0361
288.1037,203.5926
288.1293,202.3261
289.1039,201.5749
290.1164,201.6596
290.8131,201.7496
291.9198,201.5109
292.2123,201.0569
292.0444,200.6997
292.2747,200.2684
292.0919,199.2225
292.5863,198.2167
293.3281,197.8619
293.2368,197.7775
293.4185,197.4729
293.7108,197.0937
297.3737,197.5925
372.9048,205.4734
373.8018,206.2672
373.2758,205.9447
372.5143,204.6719
372.2921,204.3098
372.0331,204.8915
371.413,205.4079
370.8629,205.3202
369.7251,205.652
368.6106,205.7919
367.2373,205.7783
366.494,205.8549
365.8218,205.7139
364.6333,204.7431
363.4796,203.8188
363.4547,203.783
363.1072,203.3752
361.4612,202.0549
381.8667,224.5698
406.1274,275.8094
401.7433,276.674
400.7287,276.3505
399.9691,276.6654
399.2138,278.106
397.9461,278.9512
397.6672,278.6281
397.0333,279.2809
396.7867,279.7589
397.4894,279.2766
397.3034,278.8565
397.4254,279.2367
397.8274,279.6638
398.2,280.3073
398.0936,280.0509
405.8976,302.4808
404.7511,302.2683
404.6208,299.2451
404.7149,295.6688
404.3532,294.1965
404.6,292.1658
405.1582,289.1377
404.9357,286.5663
405.1175,284.39
381.669,258.2268
312.991,206.4753
313.0859,206.691
313.3322,206.3069
313.3662,205.6536
313.0054,205.3212
312.2633,204.5673
236.7014,191.0258
239.6297,191.6013
238.85,190.8955
239.1425,190.9315
239.3988,191.1592
240.0343,191.0533
241.0245,190.4411
241.1828,189.9476
241.4386,189.5084
242.108,187.6872
242.9021,185.8424
240.5121,183.7517
238.8536,181.5337
238.132,179.4404
237.2133,177.5489
236.6359,175.4201
234.9969,173.166
207.2753,164.2248
162.595,151.0577
165.0563,151.413
166.9285,150.9885
167.0071,150.9757
169.5033,151.919
173.0173,152.883
176.0586,153.6205
178.9452,154.7258
182.2521,155.9075
184.5924,157.2576
186.7816,157.9735
