Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
288.9853,151.3227,53.4596043628067,41.6524957201545,2218.5
288.6209,150.4608,52.5743311843804,40.7590542850888,2137.5
288.2042,149.548,53.1585837702054,40.6945912831844,2132
287.3892,148.8828,53.1135753568614,41.5720666533584,2165.5
272.4449,172.5534,57.285769244763,48.688290585751,2346
272.621,170.6974,57.434744459316,47.4794795965627,2329.5
271.9054,171.0059,57.4231394917181,46.6789970806177,2306.5
271.6638,171.1586,57.0841701492414,47.754303635088,2332.5
271.6291,170.7396,57.1768852806153,46.795518483249,2309
270.2934,170.3027,57.8942588004701,46.5250845491208,2261
217.952,156.1576,52.181547088551,39.017766728139,1960
209.4825,158.6779,52.6251541470443,40.7158795800815,2100.5
209.3602,158.9727,52.9098893512118,41.2410462870799,2148.5
209.5819,158.9042,53.2710342901502,40.7356422060825,2128
209.8469,158.7284,53.7091188453889,40.5979839485158,2135.5
210.4957,158.5694,53.8954373057275,41.0380471760328,2155
211.2536,159.0822,54.0385498216039,41.8929182621088,2215.5
211.7164,159.6073,54.2946518179643,42.0413237950916,2216.5
212.6946,159.8745,54.8739276467161,41.6047524077206,2198.5
214.2203,160.0867,55.3737858628295,42.2060588942689,2220.5
215.3191,160.8089,55.6835656724175,42.5173608730939,2202.5
217.0054,161.6486,55.7530688319033,43.2292087745197,2218
219.7441,161.5472,56.0054279799129,44.0017123595437,2217.5
222.0418,159.7567,56.2935553473692,45.0434103340585,2287
223.7154,156.2242,55.6152032191935,44.994991039788,2245.5
NaN,NaN,0,0,0
275.4564,137.8753,54.8267569553904,25.3048664705417,1139
271.2799,132.7693,55.0637613868573,40.0707973441512,2194.5
272.1332,134.9178,54.7262491488731,38.2562911717242,2075
272.2998,134.8548,54.2662182182883,38.2181614335576,2064
272.5044,133.7837,53.950405779302,38.3060962684288,2051.5
272.807,133.1249,53.8675582327089,37.6965369097826,2015.5
272.4173,132.2872,54.2761430895949,36.7468779126022,2004
272.3127,131.3564,54.068543705523,37.1914204373419,2029
251.6929,137.0436,57.2838966671152,36.8927526775916,2041.5
252.0519,137.3056,56.8100590171761,36.9739804006074,2058.5
252.2177,137.2288,56.9371161931442,37.1988120433845,2082
252.5327,136.2911,57.0429934461473,37.4965479619432,2081.5
252.5121,136.4079,57.5113161632096,37.352962198755,2102.5
252.5115,136.8912,57.6615196228473,37.2707313977592,2084.5
252.1462,137.4535,58.002405540108,37.4990339323935,2100.5
224.1779,151.524,55.4950026050614,40.5249018817055,2101
187.8984,174.0033,52.2905030275575,44.215001088175,2401
186.0303,174.4566,52.3565792083386,45.1216789397736,2457
186.8288,173.7187,52.2770237177822,45.2211114580843,2459.5
187.2519,173.1692,52.7214581821368,44.6783926475599,2447
187.8038,172.7545,52.4001529519011,45.0449790003493,2454.5
188.4566,171.6598,52.2665622742909,45.1525813615011,2450.5
188.6328,171.0522,52.5627204488914,45.1107400566153,2463
188.8998,170.724,52.6035789300265,44.4856046370289,2419
189.1329,170.3919,52.4693875816646,44.7275545727251,2433.5
189.4128,170.3171,52.462070406305,44.63682871804,2424
189.5286,169.9067,52.4417440323972,44.6934460824066,2427
189.8276,169.9865,51.9430728366299,44.5317298070294,2399
197.435,166.9437,51.3816394658404,42.5660147222883,2241
248.3254,151.0015,57.5773728240853,43.884917749935,2300.5
251.2905,152.3536,57.9700046465393,44.8472321359474,2371
252.1834,152.4439,57.6224052284477,44.9773250853057,2329
252.4452,152.3028,57.6014534260564,44.80291545585,2295
252.5017,152.2363,57.2970184853551,45.0163040488667,2315
252.3512,151.7216,56.9950891072294,44.5747714614089,2281.5
252.3946,151.0932,56.6844656285744,44.1102998978593,2268.5
251.2734,150.8436,56.6162424651251,43.7304046685659,2257.5
208.5124,169.1786,52.4144446551362,41.3872227808428,2136
202.5978,173.1755,52.54966903045,42.4696395588597,2237
202.9108,172.8033,52.6982154597465,42.0350155485699,2211.5
