Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
271.293,162.9652,102.885222502885,61.5966515756285,5573
271.1236,151.5606,92.9104877457206,66.0508405789741,4754.5
271.5866,151.2022,94.7143774018744,67.0905139013975,4881.5
273.8318,146.5823,73.5621167101645,66.7836087039392,4339.5
274.5612,145.958,73.5658670750573,66.0012574136963,4317
274.2054,144.8993,73.4795239016022,62.3411084282467,4074
273.7614,143.8297,73.2732361266163,62.518997369883,4048.5
272.9258,143.0406,74.9359258713488,63.3144386291099,4244.5
271.5705,141.1264,81.2268406348438,67.6598050979856,4427.5
270.8192,140.6371,82.1245734788751,68.0538873209624,4522
271.019,140.9416,80.2157376511678,67.1695600484228,4399
270.7158,141.0118,81.8162846317725,68.5232230174038,4516.5
271.1682,140.9931,79.7763609426941,67.8571473454457,4421
270.2762,140.6507,80.9615883184265,67.4245142855583,4445
270.5324,140.1518,80.965081649002,66.9950513972626,4294
270.2338,140.7977,79.8422366880772,68.054113030103,4356.5
269.6082,140.4233,81.2824161708317,67.6452297663308,4466.5
269.0594,139.8383,80.6118062184886,67.3312772044923,4338
269.2493,139.438,80.1382825216297,68.6546218501977,4412.5
260.4832,143.4966,81.4885940695232,65.5756154696508,4102
258.679,144.5582,80.4940976235163,65.4864144731563,4023
256.7932,146.3059,90.4379579965787,67.4555868086452,4164
257.3307,143.426,81.7679497017112,67.7201252256851,4029.5
257.2455,142.8228,82.165999232247,67.8342564183993,4204.5
256.797,144.4944,81.5371169618515,66.881472335821,3992.5
256.5328,146.0864,89.7540593022911,67.1876794528932,4104
256.7541,143.5011,81.7485282818435,66.6400217499592,4152
256.1634,142.4493,81.3065578237358,66.5743796574571,3920
255.943,144.1063,82.4567383841283,68.5762305571222,3986.5
250.6282,147.0856,75.8965499155728,58.9348904443046,3549
115.0479,198.3115,52.0070306150318,46.5029595314041,2506
114.9297,197.1604,54.6854238235181,48.5953523584044,2765.5
