X,Y
151.2201,344.5257
141.699,320.1761
140.4276,320.2075
131.4452,314.7021
129.3302,314.6905
129.0226,312.0441
128.8728,309.2476
129.7959,306.3575
130.6118,300.5036
131.6311,298.3561
131.5406,299.254
132.2268,298.8907
131.2914,299.5945
132.7424,297.4964
131.7083,296.9805
132.9797,297.7031
133.8523,295.9841
134.3457,294.0017
133.5474,293.5649
154.8317,287.2885
159.3038,286.5314
164.5499,287.0272
160.6966,282.2798
160.2473,280.9973
162.7581,283.515
164.8187,286.2002
161.845,281.5402
161.8781,278.6309
163.9537,281.4629
176.5365,279.2583
346.0052,264.0533
345.5029,260.9021
344.5142,257.3618
343.8183,254.2553
342.2774,248.3791
340.7216,242.937
339.333,239.0795
337.6346,234.3156
335.9476,229.5861
334.8333,226.585
333.3612,222.7021
331.2497,216.4679
329.7859,211.5537
316.1284,172.5136
316.1474,173.3
314.7293,170.3839
312.7875,166.2095
310.9311,162.9225
309.8936,161.1173
309.2318,159.6163
309.1793,159.0774
309.4382,159.2303
299.9421,148.4319
107.8107,182.7145
106.0842,182.7742
112.6508,180.2917
122.2551,180.2342
304.315,155.2739
306.4853,158.1592
307.5467,162.6008
108.5603,226.2527
108.4673,225.9994
111.0701,223.2747
109.5108,220.9651
114.1997,208.7072
106.1414,210.5145
79.6945,220.4892
78.32846,219.476
79.02281,218.9262
83.72232,215.5782
86.29572,214.1867
89.08005,213.1801
75.27901,223.224
76.7643,221.1559
76.08792,221.6405
79.43631,219.0985
79.87944,218.1885
81.53591,217.5891
84.92511,215.6064
84.75856,214.6647
121.7677,182.8765
313.1076,172.958
314.6816,174.4081
314.1547,172.0492
313.8804,171.2434
313.5064,169.5485
112.9969,189.8716
85.24004,212.8669
81.76985,213.4874
83.46976,211.2541
85.40211,208.5466
87.22479,207.4732
89.31025,206.1701
90.39857,202.423
91.95959,203.2616
94.36272,201.2244
96.04016,198.9097
100.1322,197.4117
87.18082,208.4617
90.87947,205.3382
92.93169,205.0723
96.5174,202.677
95.43163,205.5805
99.08556,203.2872
99.97225,203.6117
100.259,203.1571
104.7326,201.527
104.7731,201.2914
108.4379,198.9367
112.4574,203.0608
114.9916,202.4723
113.5957,188.0002
112.6869,190.5009
117.6601,200.2378
119.2988,201.6237
117.7583,186.2234
116.7883,188.2872
306.957,169.6693
315.9794,213.6118
327.0308,397.3026
200.3872,326.6176
157.0414,283.4323
309.1019,176.4386
138.4738,260.0437
308.5732,173.1403
301.3705,159.8498
346.6426,268.2258
354.6771,338.3267
351.5394,295.6109
208.0508,251.0269
309.3495,176.4973
133.207,209.0886
118.3233,184.5462
112.5096,180.5964
111.0352,178.1927
114.4115,181.2151
111.2835,180.4951
109.2655,180.5506
111.2843,180.5711
111.8593,186.8672
104.8446,193.3809
103.4453,187.7535
102.6999,190.5809
104.2897,187.7203
104.3648,190.592
104.2391,190.9518
102.0779,187.0434
98.63553,196.0491
98.67218,196.1363
98.83911,196.3752
98.55435,197.4778
98.59519,196.4393
99.73056,197.948
100.9289,198.5312
99.98754,198.3237
100.6159,199.1492
101.8492,196.7428
101.5744,200.5162
101.2252,199.8672
95.44463,207.1051
97.45259,205.7343
96.64384,204.8518
96.63999,206.8698
96.90797,205.9882
95.90991,207.1159
99.22132,205.7203
101.1844,205.4889
315.5323,175.0825
315.7001,175.9313
316.0323,177.8051
315.995,178.0636
316.3883,179.8047
316.6958,180.7974
316.847,181.5003
316.8123,182.1524
321.4465,195.4035
325.9035,213.1683
169.503,228.475
168.2355,230.4177
326.0254,215.3238
325.7546,215.7127
168.5448,232.5472
167.8473,236.7645
166.9386,233.2981
180.2248,270.8074
178.5826,269.654
178.9209,266.5568
178.1105,264.9929
178.0499,262.015
180.2586,258.4838
180.8555,260.1653
330.043,237.0517
182.6517,257.2413
329.796,233.1539
330.2266,233.5201
330.093,232.5036
334.1323,242.7523
334.372,243.7126
334.1409,241.5088
334.0726,239.9756
333.8733,238.4517
333.8611,238.683
333.6974,237.662
162.7683,268.6082
169.0066,262.6383
168.5795,259.8982
166.9149,261.9562
167.8972,260.4609
169.441,259.0426
169.9387,257.6326
169.9437,256.8749
170.8771,257.3536
171.7646,256.3463
170.9133,257.2102
172.124,258.2872
172.2385,258.1934
331.5202,213.1182
332.5643,205.9559
332.0646,203.6829
331.6602,202.3133
331.2988,201.3953
331.398,202.4271
330.7969,200.9779
330.7678,201.72
333.5817,210.5404
344.7059,242.1577
345.4178,246.5518
345.139,245.6844
344.9749,245.2999
345.1491,246.6499
345.3166,248.1628
351.3928,285.0605
351.8971,289.5887
352.2087,292.7852
351.8704,289.9354
351.6415,288.4073
351.3392,285.965
352.3644,293.7069
352.7658,297.0624
352.8188,297.5423
352.8819,298.3751
352.7709,297.3877
353.1153,300.9373
353.0887,300.5965
353.2482,302.1454
353.5042,304.8148
354.5183,316.1775
354.3454,314.072
354.2665,313.2696
354.1079,311.3604
353.9151,309.234
353.6894,306.7241
353.3071,302.7601
352.6726,296.4072
347.0897,256.9956
352.0588,297.4196
348.4254,421.8334
351.7964,294.575
340.5941,223.6255
342.8886,233.5
344.702,242.7596
343.4642,236.4692
341.9931,229.6343
328.6878,194.3165
321.055,191.6515
320.2794,191.4181
320.7561,192.4193
321.2162,193.5566
134.3267,256.6038
127.0364,257.2002
126.919,257.906
126.4914,257.9631
126.31,256.9731
129.1922,259.6203
129.7397,259.2673
117.8332,271.0161
117.2111,266.8565
110.0633,257.3164
109.2399,254.053
108.7539,250.4157
103.953,249.8934
104.5318,244.8756
100.6676,241.5713
99.493,238.1866
95.16299,200.3523
91.4301,198.815
90.55145,198.112
90.95063,199.9711
91.62135,198.4968
94.37769,198.6298
95.66922,198.0596
97.47366,197.8273
101.1527,198.0549
106.3768,199.573
109.6377,251.3326
111.1517,254.0161
116.2505,256.8885
115.7757,256.5448
117.248,257.0199
113.7875,257.6496
115.3984,256.9203
117.8767,254.6134
117.2675,251.5936
108.9607,258.3557
