Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
189.9846,70.87245,62.0684309212742,60.4034421497053,3924
191.7449,68.57539,62.4122857829227,60.4394789224064,3948
193.2207,66.71538,62.0585857690598,60.4171032247421,3924.5
193.9887,65.72337,62.2389741113954,60.4701143898481,3939
195.2784,64.93887,62.1068959887419,60.0618779628974,3904.5
196.2871,64.62104,61.8165113427386,59.9098071402719,3876
197.0885,64.61436,61.7237589263183,59.4278792315302,3839.5
197.4703,64.77152,61.7669080121023,59.5254581286541,3848
197.4491,65.29607,61.129626143522,59.2179545425437,3788.5
197.4327,65.57991,61.1258180438829,58.973281325547,3773
197.3229,65.85884,61.0602763466139,58.8948311391036,3764
197.3646,66.08336,61.0091956193136,58.8658258065426,3759
197.4454,65.78667,60.9101897189954,59.0006650491866,3761
167.5273,62.64622,59.9221991938991,58.758467220408,3684
130.1894,59.79881,59.9406296942675,49.7150152482981,3092.5
127.629,61.11518,60.4165438100186,51.0951110184667,3211
127.8066,60.43962,60.8474506762618,51.479723641385,3257
127.9261,59.94032,61.5425767816988,51.7541232847437,3312
128.3869,59.15144,62.100585101777,52.2260636155696,3371
128.6231,58.41565,62.7069714618698,52.5832892032028,3426
128.4632,58.03447,63.0215139202955,52.6484324323095,3448
128.4677,57.55966,62.929794059301,52.9579394330851,3462.5
128.385,57.1623,62.9061848113937,52.8750712564162,3456.5
116.5617,63.06292,61.1130702931713,53.8513690612369,3443.5
98.45415,69.8863,60.6493514945878,47.5901047348825,3021
97.73565,69.90006,60.3948140809941,49.1473007081945,3107
98.5091,69.01617,60.5442135597921,49.1135375618526,3112
99.35896,67.78435,60.6284587613093,49.2992971022552,3128.5
100.391,66.33042,60.5301468212315,49.6874083345233,3148
92.32719,74.46252,59.6730545672069,49.1282717161203,3068
87.94567,77.2598,59.7574250730654,45.5205188427211,2847
89.44098,75.96698,59.5206553320655,47.6343133983283,2968
91.01954,74.20685,59.656934298427,47.3996533725227,2959.5
92.34228,72.87837,59.949666770063,47.8265387295429,3001
93.82206,71.49104,59.6567405696148,48.5214589667917,3030
94.55936,70.95039,60.1624473847487,48.8610038164619,3077
95.43349,70.12093,60.4085866463164,49.2115812918254,3112
96.10955,69.55515,60.7759265521594,49.2898463245376,3135.5
97.00751,68.87451,60.8186907154617,49.8420919235526,3173
97.59837,68.05727,61.0374158886736,50.1093379026448,3201.5
98.12646,67.38671,61.3707524200562,50.3020012082252,3231.5
98.53329,66.94081,61.4337212259353,50.4502088290843,3244
98.91811,66.44852,61.4772937545115,50.6393280290985,3258.5
99.27557,66.0127,61.6708771327362,50.6035847024726,3266.5
99.4871,65.47622,61.4732387779789,50.7007457345755,3262.5
99.51212,65.11984,61.647582926424,50.6950257636084,3271
99.58055,64.90404,61.3735785106963,50.590287875091,3249.5
99.24753,65.60869,61.2568636825658,50.4405311365909,3234
98.97649,66.2907,61.1924280503481,50.345513243912,3225
98.64629,67.73975,61.0251235133851,50.051427233133,3197
95.50787,77.99139,60.5910397966478,49.7106776587503,3153
94.40684,83.08279,60.4101968057274,48.8052772797023,3086
94.03051,83.55483,60.4921235022155,48.4866990006394,3070
93.70074,82.46141,60.2256753261491,48.8824273015401,3081.5
93.60078,81.92005,60.6989839735109,48.6597770139511,3091.5
93.16371,80.53583,60.6873435407583,48.7704518095822,3098
92.54707,79.74843,60.8040850285871,48.7188745965954,3100.5
92.40074,78.95554,60.8759613875618,48.6613584967554,3100.5
91.86158,78.27464,61.0411036097244,48.8524988072776,3121
91.79205,77.68417,61.3902457656817,48.8840842039461,3141
91.68805,77.27895,61.4583747689063,49.0640743498739,3156.5
91.63557,76.66998,61.7751429356888,49.0639104710801,3172.5
91.41235,76.38547,61.6527123016078,49.0928726036421,3168
91.12773,76.2673,61.5896585976535,48.897943867359,3152.5
90.66449,76.33079,61.6464003790871,48.7189614868434,3143.5
90.10563,76.61431,61.3095547625639,48.461542734779,3110
89.72364,76.8411,61.2562851842011,48.180531071193,3089
89.34054,77.08449,60.9030983199451,47.5625158446122,3032
88.5908,77.2177,60.241047499728,47.2045841493873,2976.5
87.92461,77.30583,59.9233531466659,46.7652871714148,2933.5
87.0543,77.19707,59.2960679191002,46.2976999864604,2873
86.56964,76.90438,58.9103949942775,45.9963249890221,2836
85.74263,76.50907,58.6680514738817,45.4851675941948,2793
84.98891,75.74084,58.3566276592754,45.0329589806093,2750.5
84.31426,75.38944,58.1220133633855,44.6856336595116,2718
83.5997,75.19304,57.9971220839379,44.4104206680248,2695.5
82.88406,75.10657,57.8059665411516,44.0522376963269,2665
82.3264,74.85255,57.5199609981039,43.9359926168754,2645
81.96069,74.58192,57.3134263682072,43.612348152829,2615.5
81.43846,74.64029,57.0654609907074,43.3822781278893,2590.5
81.08221,74.36592,57.075432048749,43.2500438307498,2583
80.91138,74.15098,57.3691538012696,43.3599127419455,2603
80.77152,73.5656,57.1506212625819,43.372910781317,2594
80.55221,72.72847,57.3323981986383,43.1481079022856,2589
80.29589,72.02221,57.8935655996225,43.3550545927608,2626.5
80.19892,71.46635,57.6432007348231,43.6416398253071,2632.5
80.1337,70.77592,58.1325825342995,43.7039961204104,2659
80.36206,70.58771,58.1307671709726,43.9583337301058,2674.5
80.61352,70.39017,58.502212845474,44.3529435852507,2715.5
80.99562,70.36964,58.7784670883427,44.5572159719061,2741
81.28307,70.44892,58.8825080804994,44.7108800508703,2755.5
81.76595,70.41013,59.1907089187559,45.1155721510218,2795
82.18048,70.2696,59.2412284379073,45.6384461976739,2829.5
111.0822,54.21969,60.5530170470208,51.2819222542696,3250
150.768,28.78108,62.0819202563777,51.7224337640829,3277.5
156.6768,27.06526,63.2666631750163,50.3202740143795,3220.5
156.9407,26.75551,63.8314376066546,49.9131891040514,3211.5
156.5479,26.67347,64.0260021712567,50.1624485894258,3236
156.0301,26.48298,64.468651868934,49.8073278186508,3232
155.405,26.28083,64.5194813624777,49.8980076569713,3235
154.9548,26.35602,64.6852214083092,50.0268830303946,3254
154.0992,26.12919,64.8148448379441,49.7081378503214,3242
153.5458,25.83575,64.7616622125148,49.3360908878771,3208.5
152.9308,25.69407,64.4925473583595,49.1328328968256,3193.5
152.5812,25.59859,64.5425499749528,48.8516622800605,3180
152.3595,25.54826,64.7053844298635,48.9057541578168,3182.5
152.404,25.49268,64.9456609628011,48.9629647176126,3199.5
152.2879,25.34834,65.1858651080013,48.8217270427204,3199
152.075,25.22222,65.7538903664728,48.6079413649871,3213
151.674,24.99974,66.3342621196597,48.4892251607382,3227
151.3867,24.95171,66.6969710208584,48.5921514424745,3248
150.9539,24.89935,67.14844250917,48.5373892230813,3254
150.5747,24.82751,67.462475183636,48.5807337918666,3275.5
144.3512,35.48029,68.3138254208253,58.737984123939,4071.5
144.2563,34.45652,68.4685353322711,58.386228473057,4065.5
143.8974,34.44531,68.7396693373169,58.6554920010295,4094.5
143.7833,34.13148,68.756648459402,58.8240759234377,4104.5
143.5496,33.72661,68.9552660528517,58.679820060518,4109.5
143.4145,33.47452,68.7718064479871,58.8961814727229,4114
143.1214,33.29517,68.6461191165172,59.0137274895089,4118.5
142.9957,32.98729,68.601047391773,58.9283758790884,4102.5
142.9023,32.73685,68.647125432144,59.0128721874193,4106
143.0259,32.48727,68.4855082103982,58.8728088692026,4086
143.1092,32.1831,68.4317035442566,58.7470683942152,4078
130.3583,37.03952,69.2717876941416,60.3358939281462,4340
82.87327,66.24892,66.7991776461287,49.3370701954427,3449.5
82.24046,66.41243,67.091607338299,50.9773986889821,3580
82.53828,66.08162,67.2574778199207,50.6704609281567,3567.5
82.96397,65.69775,67.5865309566029,50.927722102717,3603
83.00759,65.51551,67.485842903455,50.9591959475166,3600
82.99685,65.49358,67.2918894234514,51.1034952119855,3599.5
83.07867,65.61638,67.3191903825827,50.8387672850375,3582.5
83.25722,65.63168,66.9169991118129,50.6709171859128,3549.5
82.91759,67.23206,66.3721351329952,50.3628212447614,3499
80.75532,77.20978,65.9619121320076,48.5500916972296,3352
80.72674,77.11694,65.397820697169,48.7186899130688,3335
80.77518,76.57978,65.4711224208672,48.7894674398636,3343.5
80.59085,76.31377,65.4447920412705,48.8716327574297,3348
80.44818,76.29613,65.6298616728762,48.9124837515459,3359.5
80.65257,76.16383,66.0029993454272,48.7907229257844,3370.5
