X,Y
-51.90503,436.5267
-68.21826,442.0292
-62.29102,440.0121
-22.99072,424.1246
-24.07031,425.623
-45.66455,435.3074
-31.04175,429.0464
-24.36133,426.0963
-17.68896,423.3268
-18.66479,423.7538
-16.93164,423.0875
-15.70117,422.8277
135.2344,366.7451
140.741,363.5764
138.1798,364.3585
140.1864,363.3062
142.7748,362.072
142.3052,362.3109
144.0112,361.4966
141.0514,362.9635
140.696,362.9869
141.3712,362.9696
140.9636,363.1608
147.7563,366.1813
185.624,366.0568
197.5228,359.4805
198.1958,359.3228
201.0349,357.8355
202.2031,357.1517
205.7037,355.5109
207.8876,354.6342
213.1027,352.1844
190.1903,356.157
178.7404,348.2161
177.5333,347.7692
176.8345,348.4434
178.5509,347.6379
178.3375,347.7475
179.3263,347.1147
177.6044,347.9027
176.7867,348.2221
178.1509,347.3837
178.8795,346.8095
179.4436,346.5222
179.9456,346.2514
182.9866,344.5195
184.7285,343.3207
187.0597,341.9393
189.171,340.8344
206.63,351.7957
210.9619,351.6728
210.5266,350.6923
206.5448,351.8533
208.5521,350.6113
198.8915,354.2606
164.9548,356.4479
166.5741,347.864
166.8179,348.4426
168.2111,348.4213
167.2512,349.0539
165.7565,349.674
162.8552,351.0358
163.7217,350.3947
165.5581,349.3854
165.5742,349.305
166.2571,348.8768
168.179,347.9463
167.5449,348.2423
169.3647,347.5106
169.9138,347.3398
168.6755,348.1468
169.8865,347.6161
170.5516,347.5284
168.6376,348.6957
166.5599,349.786
165.1558,350.3519
165.1995,350.4097
167.9987,349.2197
168.6993,348.8555
168.797,348.9853
169.6459,348.6317
170.2991,348.3152
167.2786,349.7977
166.6566,350.0374
168.9208,349.3163
168.2347,349.439
169.6534,348.8979
172.3121,347.7349
172.8069,347.613
172.3574,347.7452
171.9233,348.1158
172.5431,347.7778
175.0792,346.4794
176.437,345.7261
177.885,344.7943
180.7639,342.9665
180.6478,342.8761
166.0157,346.4091
169.26,345.2393
167.9518,345.9023
168.4763,345.5656
167.9519,345.6911
168.1953,345.3879
170.0431,344.382
172.0879,343.5193
172.6619,343.1467
172.9897,343.1897
212.2924,346.0355
215.3347,346.1026
220.295,344.5602
221.4695,344.3429
224.9188,342.6991
226.8483,341.7391
225.7222,341.776
196.8936,361.174
202.3677,358.317
201.3501,358.2734
199.3386,358.1137
198.0737,358.5468
196.0966,359.1539
193.1122,360.799
195.588,359.1706
190.0662,361.1748
156.3107,377.4345
164.8007,373.0154
159.8678,375.966
162.78,374.6025
162.2012,374.902
162.5028,375.1475
162.2853,375.7506
161.9391,375.1691
177.4557,339.8292
175.5953,343.3427
176.0264,343.8123
176.462,343.4684
178.134,342.7626
176.7596,343.4511
176.7484,343.3344
177.0063,342.9176
175.3113,351.8924
171.5649,365.5089
170.6211,367.7682
169.6389,368.7819
173.1511,367.5371
174.434,367.0774
174.226,366.8906
172.5813,367.3606
174.1941,366.4736
172.6084,366.5948
168.9227,368.2899
168.7208,368.0092
167.8948,368.4222
168.2474,367.5794
167.3298,368.4038
167.5291,368.2632
169.9799,366.9599
168.324,358.185
176.1796,340.324
173.733,342.0283
172.5071,343.3329
174.4821,342.8532
175.1815,342.3716
175.1086,342.5003
175.7019,342.0857
176.0154,342.0261
179.5686,340.1282
179.6254,340.14
179.4193,340.0504
177.5144,341.0138
177.9348,340.7238
178.2,340.8736
179.4167,340.2945
176.718,341.6388
175.4504,342.257
176.3717,341.7981
177.296,341.3791
176.3112,341.9297
178.2654,341.1021
176.7551,341.7114
175.366,342.5657
175.0302,342.7335
173.4751,343.6986
174.4899,343.2336
174.0793,343.6022
175.9503,342.5268
175.735,342.7392
173.5828,343.7951
171.542,344.8618
170.05,345.5272
170.6772,345.1429
170.498,345.1777
170.9397,345.0727
172.7784,345.095
189.3363,351.9366
169.3613,364.0791
166.4463,368.8523
167.7274,368.36
166.4421,369.2779
163.0977,370.2489
165.9718,368.5511
165.0077,369.234
163.6758,369.3372
163.3031,369.6405
165.8262,367.9018
164.2972,368.7195
166.569,367.5585
165.1458,369.2276
165.9567,367.9819
161.8435,371.2697
163.9044,370.3772
163.8696,370.158
165.3752,369.3249
163.4718,370.2863
167.4071,368.3301
168.2479,368.0155
165.5258,369.8209
164.3394,370.7953
166.2438,369.4724
208.8608,327.5269
187.8282,333.8045
186.9762,334.327
186.7009,334.503
186.6577,334.4797
187.0466,334.1015
187.2773,334.1393
187.662,333.8161
188.1565,333.3428
187.896,333.7231
191.1921,332.0203
192.1667,331.4362
193.1586,330.9514
194.7777,330.4675
196.3882,329.8591
196.4626,329.8524
196.9055,329.6625
195.7308,330.1535
196.7772,329.4277
196.7074,329.8095
195.8328,330.4492
194.0367,331.4207
194.8384,330.9894
193.6643,331.6441
191.3772,332.8463
190.9631,332.9641
191.681,332.7165
189.6563,333.967
188.4178,334.6564
188.3558,334.6822
188.3973,334.6614
188.9912,334.2095
188.764,334.3632
189.5276,334.0296
191.239,333.0898
189.5089,334.2448
189.0247,334.5072
186.6509,336.0149
187.1091,335.8939
185.5652,336.8136
186.703,336.2224
185.7291,336.7659
185.9172,336.7707
185.2736,337.101
184.5891,337.5846
185.4083,337.3267
183.6917,338.2335
184.4269,337.8658
183.8185,338.0663
183.5597,338.0846
183.2175,338.4946
183.0985,338.9697
181.7377,339.5428
181.8612,339.4924
178.2235,341.4275
178.5599,341.6509
176.8564,342.8213
176.2228,343.1801
176.6409,343.0655
175.2155,343.8661
174.3512,344.3671
174.224,344.4905
