X,Y
283.3956,325.8
283.0668,324.9782
282.9655,324.9101
283.1747,325.4355
283.2932,326.7368
283.3189,326.2591
283.4208,326.4007
283.6616,325.2606
283.5602,326.291
283.4883,326.352
283.6699,326.4669
287.6755,309.5791
310.7462,258.0565
313.9282,256.6763
313.6274,255.8318
313.6544,255.5309
313.6589,255.577
313.4125,255.6624
306.8972,264.8814
292.3619,291.9306
292.2813,291.8479
292.3319,291.1694
292.2004,290.4402
291.9089,289.8831
380.2386,379.0121
-61.479,288.7688
207.8378,326.7837
299.1643,302.0298
304.6445,282.2292
305.2765,288.77
305.4178,289.2605
305.6525,289.0987
306.3179,286.7174
306.6038,284.5205
306.392,282.9155
305.1138,281.9282
304.014,282.0184
302.571,282.4922
301.0151,282.123
298.9965,283.0016
296.7951,282.6483
294.3748,281.2998
293.0215,280.4339
290.8381,277.7183
259.5716,219.25
257.9268,215.7981
256.4823,213.6069
255.9447,213.4282
255.5132,213.1633
256.15,214.5156
256.6855,215.1132
259.5166,220.1527
261.3626,222.8763
266.4849,228.7169
270.9441,232.9849
273.4446,235.2067
276.3161,237.4629
278.8754,239.8738
280.3437,246.1211
271.2972,266.8118
273.1197,270.5704
273.8369,272.2672
274.7551,275.5255
274.8237,275.7498
275.428,275.0929
275.7122,274.5527
268.8273,281.7315
258.4808,274.0979
258.9988,270.8893
259.3133,268.0651
260.5071,268.016
260.9031,267.2459
262.098,266.1584
263.0131,266.4396
263.8232,266.3111
266.4416,270.2589
266.3004,269.6578
266.5032,266.4413
266.3763,264.5919
265.6092,261.7401
265.043,258.5051
264.6828,255.1797
264.5095,254.0099
263.795,252.7056
264.1505,252.6814
264.3865,253.1566
264.8264,250.2679
266.0477,252.2054
265.5742,250.8949
265.719,252.0507
266.2894,251.6454
305.1022,235.0779
331.6364,241.0341
333.4835,238.4022
333.3181,240.7617
332.7836,240.4606
332.4366,240.9074
332.1765,241.1838
332.3691,240.0372
331.819,239.0433
332.2984,236.5101
332.6391,235.5255
332.7861,235.8362
263.1228,176.5953
188.0194,120.2688
193.3459,127.2564
198.8544,134.3545
198.0319,132.0201
201.6607,140.2069
204.7263,146.8769
209.7777,155.0772
208.8529,157.7402
214.7865,160.383
282.5554,334.013
379.6263,412.1996
287.9378,328.142
293.996,275.5221
295.2465,273.4665
296.0377,271.6679
296.6279,270.1788
297.9636,269.7204
299.2492,268.2232
299.728,267.8851
300.1386,267.1831
299.7458,268.6215
299.5652,269.4513
299.2968,268.0663
299.3151,265.0858
299.3007,263.6851
299.1174,261.4268
314.8551,268.7481
314.5905,268.8252
314.6471,269.718
314.7668,270.1248
314.7821,271.6654
314.8141,271.7637
314.4509,272.4745
314.1562,272.9324
314.0573,273.0514
314.0354,272.1837
313.7872,272.8546
313.7277,273.2188
313.5077,274.83
313.4832,274.9819
312.7952,276.7976
312.9783,276.2576
312.7465,276.3055
312.1099,277.2248
311.2505,279.6418
310.5258,281.3445
310.0386,283.5497
309.6896,285.7072
309.3931,286.8135
308.0415,290.0622
306.2184,294.2203
305.243,296.2933
305.2986,296.1208
306.1812,293.4851
306.7636,291.578
307.0863,289.6477
307.3604,288.08
308.0155,285.9545
307.8897,287.294
306.8521,290.0548
307.072,290.2267
306.4204,291.6916
305.4749,293.4692
305.2263,293.3589
304.5467,293.8218
281.1895,345.3204
275.8969,357.9107
276.8455,356.0839
277.6442,354.5051
277.8351,353.9511
278.0062,353.3041
278.2521,352.3952
278.0652,352.3916
278.1294,352.3951
278.7874,351.0121
279.4355,349.6863
280.3021,347.843
280.7712,346.732
281.233,345.6464
281.7963,344.1177
283.0892,340.8988
283.5024,339.788
284.6497,337.0937
285.749,334.4575
286.5216,332.5995
289.8542,324.4263
299.4863,293.7805
300.2793,291.8154
300.549,290.9489
301.0112,290.1708
301.3329,290.2404
301.2417,291.7944
301.0186,293.5673
300.4953,296.0205
300.1216,297.7855
290.4503,320.8183
287.6588,329.6348
288.4172,327.2298
289.3477,324.2802
289.7446,322.8888
290.061,321.852
290.3206,321.1581
290.3333,321.0769
290.6877,320.1596
290.8437,319.7217
290.9294,319.6446
291.0593,319.5142
306.48,285.421
309.5928,278.4534
309.9775,277.81
310.679,275.9138
310.692,276.0695
310.537,276.1627
310.7598,276.1458
311.1141,276.0076
311.3454,275.5021
310.9731,276.3436
310.607,276.661
310.1625,277.4809
309.3493,279.098
308.6228,280.5603
308.1358,281.8062
307.5464,283.2195
306.9877,285.0109
306.8168,285.14
306.8257,284.6223
306.7877,283.8882
315.8483,296.486
316.5431,295.8497
316.1151,295.9171
315.5235,296.3222
315.2814,296.4279
313.9556,297.4088
311.7961,299.2045
310.201,300.4471
309.4813,300.9968
308.6339,301.7924
306.9992,303.2875
307.4468,302.7562
308.4667,301.4592
308.9838,300.8424
309.7628,299.7567
305.9169,302.8301
-3.17334,357.5411
121.0911,341.5435
282.8313,336.0955
289.8804,324.3961
291.7902,320.483
295.9973,312.2428
297.3295,309.3906
298.5225,306.2695
298.841,305.2356
299.6573,303.2321
300.4694,301.1553
300.7477,300.5613
301.2234,299.6243
301.1422,300.023
301.1348,300.1794
301.2106,299.9457
301.1055,300.4216
301.4091,300.0991
301.3878,300.6566
276.8185,304.9136
277.5326,302.8765
278.1961,302.7094
277.0683,293.9946
277.8063,288.2445
278.1186,288.0862
279.0461,287.2156
279.2632,289.3492
279.8448,289.5331
280.9785,292.3536
280.9387,295.1867
281.5666,294.1782
282.0616,292.7922
282.9289,292.1066
284.0862,288.7941
285.1196,287.6342
283.4387,290.8354
272.3577,244.1375
274.4713,241.8574
277.396,244.6448
279.8134,244.1346
281.1447,242.8251
280.9005,234.2498
NaN,NaN
NaN,NaN
NaN,NaN
288.3208,301.7888
288.7407,305.3752
288.0972,312.52
287.9276,314.4409
289.1914,306.4699
290.2877,303.2744
290.5545,304.793
290.5072,299.2362
288.6124,296.2842
288.1255,301.2038
295.084,225.1267
296.7922,225.1609
297.8066,228.0262
298.0707,229.3632
296.2424,230.9357
294.6738,229.7812
NaN,NaN
-37.73535,294.2795
284.1995,359.6859
NaN,NaN
306.2515,273.1589
302.1742,253.1164
302.7919,252.9055
301.7801,253.4116
301.1721,255.0334
300.7476,255.2184
300.012,255.7887
300.0062,261.7566
300.2427,262.9316
300.4996,269.2591
299.9001,265.9933
298.4548,265.9265
