Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
197.2089,96.94984,52.7051259678524,50.1875349244092,2767.5
199.5264,92.81506,52.1132473347306,50.4698295538378,2750.5
201.8427,86.99964,52.1150430242825,50.8881261576779,2774
202.3949,86.54727,52.0681169886279,51.1031797190668,2783.5
201.8022,86.35643,52.2904865924119,50.929718799302,2785.5
201.4136,86.0556,52.010519688899,50.8542165658322,2767
200.5433,84.5791,52.1423159395131,50.9227381947755,2777
199.7919,84.14246,52.0514142907365,50.959348974944,2774
199.6364,84.72083,51.8930172351644,51.2620474652997,2782
199.6251,85.44749,52.4759575880778,51.1981090719129,2809
199.6947,86.13763,52.3942058175001,51.2150945574005,2807
199.5149,86.2974,52.8353961908232,51.1826444571309,2829.5
199.634,86.58636,53.0805732494494,51.8105651219655,2876.5
199.5016,86.73723,53.218414982575,52.3182354285417,2912.5
182.54,80.75803,53.4481680646929,50.3018005850838,2813
177.0573,77.69494,53.7707358290629,49.6740700369835,2794
177.0799,77.90697,54.1155102858251,49.9359643998051,2827
177.0291,78.09955,54.3686724128742,50.1782108056865,2854.5
176.8508,78.4752,54.7778528316802,50.4933363889593,2892.5
176.7687,78.82936,55.1313009655386,50.5566305667069,2916.5
177.0695,79.44366,54.9305533733671,50.9642006124338,2929
177.0038,80.02802,55.3031255571218,50.5714816250796,2926.5
176.9997,80.36374,55.0759139034531,50.4075839723801,2905
176.6159,79.77556,54.7540735275182,50.1819790347464,2874.5
176.3457,79.30383,54.4617613888593,49.7811281673475,2836
176.0236,79.32313,54.4065731279452,49.6375174519696,2826
176.294,80.03419,54.0244875011836,49.4145089001405,2793.5
176.6947,80.68825,54.007071078722,49.4762671142782,2796
177.5631,81.47305,53.7269895435581,49.5611680127938,2786.5
178.2334,81.76299,53.6385886557715,49.3614687137377,2770
179.0333,82.20673,53.1729613282807,49.2543880169473,2741
152.9451,100.3405,53.6833506223956,40.5905666311562,2247
152.8888,101.0328,53.5103199196448,41.207129178748,2278.5
155.344,100.1496,53.8153229337253,40.7590206957585,2242
157.8091,99.35292,54.1357180703861,39.9631889658216,2187
160.0174,98.72304,54.4877908412761,40.3489554683917,2205.5
161.8527,97.88194,54.9704448240936,40.3460097951469,2191
163.3309,97.30793,55.1720831133492,40.5055507503167,2191.5
164.6906,96.66435,55.2439799966384,40.2890041879308,2164
166.2381,95.55101,55.4360787839656,41.3836143883814,2186
169.6003,78.45838,52.0282853698523,45.5711823078534,2475
172.6521,60.82906,53.5518759846309,44.5323273672403,2143
175.0062,60.1955,53.970990892018,44.7692915461091,2187.5
177.9575,61.77123,51.4634710478903,47.0748951071826,2528
178.4826,60.86008,54.5797577421306,46.9741449927612,2293
180.9847,62.71232,52.3371429522327,48.2538252802911,2632
182.1474,64.19821,51.9216883137709,49.1683048094967,2668
182.6399,65.64198,52.0132670552841,49.2731108581811,2679.5
182.4227,67.42404,52.1948194156062,49.236873167093,2688
182.1994,69.4915,52.1873157345419,49.2360965358775,2687
181.9564,72.18753,51.96706215961,48.7115606532525,2648.5
182.2918,73.83997,51.9841774298727,48.9200180874445,2660
182.8442,75.64452,52.0949355690314,49.1440726744552,2678.5
183.604,77.47841,52.3541225692564,49.250237181973,2697.5
183.9421,78.84659,52.6185313111771,49.4526105976102,2722.5
200.7748,64.02388,51.5874782007587,51.4575843875008,2777.5
201.799,65.93459,52.0292711973987,51.2845627270834,2792.5
202.2301,68.95981,52.6456571492199,51.5717844531568,2840.5
201.9848,71.59312,53.1235482575631,51.7819772054877,2878
201.8231,72.89211,53.5036490061193,51.9697291946363,2909
201.8875,74.21759,53.718601771873,52.2701651524899,2937.5
203.0988,74.57169,54.0430616600002,52.3806317449394,2962
216.0623,64.45087,53.6791508822105,52.4663708875587,2945
216.5576,65.01968,53.743724488359,52.1627549118855,2929.5
216.2023,66.11166,53.8521253007438,52.5569679436604,2960
215.554,66.87301,54.5516180293512,52.3083709348603,2984.5
214.6572,67.21562,54.4160356635496,52.4927040915979,2987.5
213.4083,68.03802,55.0826192519652,52.8770773454284,3046.5
213.4802,68.20853,55.0822527390647,53.177191579707,3063.5
213.7775,67.94521,54.9767317338501,53.4669184787171,3075
214.4088,67.85252,55.0847525125471,53.5227368439968,3084
215.1195,68.1003,55.3102064014052,53.4851761192428,3094
215.4855,68.1755,55.3599741119222,53.6167575704041,3104.5
215.9775,68.42204,55.6506224672176,53.6283956987675,3121
194.2696,91.99546,55.6903411680297,54.1976172713663,3158
183.5514,102.8343,56.6459547543911,52.0852500932354,3087.5
184.2536,101.8736,56.9240306694599,52.6390490106701,3136
184.5557,100.9206,56.9842465542544,52.9325437582303,3156.5
184.358,100.6256,57.1319032184023,52.9424643917256,3165
183.5431,100.896,57.0631919375025,52.5030942805041,3135
182.4219,101.4753,57.2623006232168,52.3091555172302,3134
181.4584,102.0335,57.0350595865341,52.3451752619634,3124.5
180.9999,102.224,57.1918839122154,51.9973734138052,3112.5
181.1637,101.9687,56.6683294580068,51.6757013147006,3064
180.9465,101.4846,56.2052034157627,51.6299556787168,3035.5
200.2418,82.21557,55.3806281413278,54.5867808630061,3163
210.0443,68.04626,55.061752953849,53.9258711018308,3106
209.1374,68.08989,55.1414312745473,53.6556408504387,3094.5
207.8356,68.39748,55.1935777381097,53.9528817712364,3115.5
206.4776,68.49703,55.4655128642783,53.7537678329114,3119.5
205.4783,68.50008,55.0961081666657,54.2305580174921,3126.5
204.5494,69.15442,55.3117987068229,54.3155339387582,3143
203.3848,69.46097,55.7652735598991,54.1622121261873,3160
202.5989,69.6927,55.7314661202677,54.2459235696842,3163.5
201.1065,69.76315,55.6352263892736,54.1243961524622,3151
199.8573,69.56605,55.5235584125421,54.4274702269546,3162
198.6184,69.56415,55.7691296887879,54.056982532233,3154
197.1214,69.83436,55.8085960052055,54.267039224571,3168.5
195.9246,70.11494,55.8427073168292,54.6597193645969,3194.5
194.4927,71.01071,56.0076766485024,54.6725672768329,3204.5
199.8801,71.67194,56.3263268812314,54.7113919148364,3225
199.5422,73.46726,57.105118303983,54.9599500432178,3284
198.4675,74.18369,56.8273358541544,55.8287185138338,3319
197.0244,74.57229,57.7023647959849,55.594685973664,3357
195.622,74.87887,57.7213311471986,56.0843446616172,3387.5
194.6393,75.33801,58.0058418626987,55.7870342139973,3386
193.9472,75.99332,57.5340764762988,55.9682318631673,3370
193.9452,76.3611,57.897142607496,55.9706556808994,3391.5
193.9378,76.25904,57.7143730284985,55.8742154520831,3374
194.0095,75.95039,57.9864624256291,55.9933465737553,3396.5
194.0174,75.776,58.2023289144725,56.076222379596,3414.5
193.4995,75.5616,58.2211581682498,56.015607449722,3412
193.4799,76.51381,58.1050480214502,56.278523628101,3421.5
193.6772,78.02341,58.4679328112699,56.5350546489954,3459
194.1523,79.16527,58.3599017754555,56.4835902838401,3449
194.5951,78.81335,58.5787170106386,56.73170952485,3478
195.0328,78.27276,58.8566107661515,56.6984999376315,3491.5
195.496,77.02113,58.4081973999841,56.9286787015467,3479
195.361,75.38001,58.880874070161,56.6862818587515,3492
194.3669,72.59818,58.3527999308677,56.570291576419,3453.5
193.6891,70.07398,58.1842893641383,56.4455860181825,3435.5
178.7039,80.03259,58.3723881638405,54.3560545068846,3319
161.0356,102.0754,58.1013831848972,41.1935642369189,2403.5
161.6675,110.7311,57.1599822493129,37.4539286360544,2101.5
163.9684,111.0212,58.7949615547558,42.8405147798179,2543
166.4582,110.6968,59.4635158959715,45.3741277654328,2721
168.0422,111.0888,59.8212091825282,45.8972861522989,2729
170.0359,112.4014,59.5808363456184,45.7302862985121,2712.5
171.498,112.7516,59.547249571568,46.6572664313117,2762.5
171.6514,112.7085,59.4697256095775,46.6632975920625,2752
172.0646,111.5948,59.795679771153,46.7346271739664,2757
173.1864,109.76,59.8520401850852,47.9467966223117,2809.5
173.2997,109.8071,59.384612811051,47.8341678876567,2782.5
173.4436,109.8302,59.8724310369622,47.753935541392,2808
173.0114,110.1623,60.2318234914909,47.094491971663,2785.5
172.8537,109.6685,59.9450284483666,47.5149407895632,2788
173.2873,109.1624,59.8366904358372,47.6130583727538,2780
174.0836,108.6501,59.8356635331121,48.5738958814821,2820.5
174.4367,108.2529,60.0211566134617,48.1424949045109,2803
174.9757,107.136,59.8547838835605,48.545861177479,2795
175.2861,106.7113,59.4706077863249,48.5725291071691,2764.5
175.2007,106.6356,59.7735737666729,48.1949035960686,2749
175.175,105.583,59.6593121086001,48.1288288548604,2730.5
174.3392,105.1234,59.8802230532629,47.8563386051984,2730.5
173.8115,104.7064,59.10863983,48.1063615284118,2713
172.9514,104.5912,59.6422948353907,47.4947160862765,2700.5
172.8562,104.7137,59.5508327297296,47.5585104474337,2689.5
173.1664,104.8296,59.4684752775596,48.5237231580685,2748
172.8736,105.082,60.0758343298266,47.6252691472303,2723
172.3772,104.0616,60.1135782239319,48.1233416685675,2734
172.1499,102.8716,60.2108590661215,48.2526160764264,2721
172.5149,102.0644,59.9259357449847,48.9837838158546,2742
174.131,100.1198,57.0944318432233,51.3197767136153,3065.5
173.013,100.9876,60.1243014541491,49.4185754365379,2749.5
174.2137,99.09929,57.4463524413115,51.1599451363892,3073.5
174.2585,98.9053,57.3185049226482,51.4723409951777,3087
174.0391,98.59827,57.4950789453767,51.4887805362413,3097
173.8002,98.16122,57.6947220323109,51.450526126238,3105.5
173.5014,97.95908,57.7075065924854,51.7342725908434,3124
172.8297,97.60168,58.1439860917828,51.6052713290354,3139
170.7392,99.00636,61.0161350527908,49.5313770517327,2781.5
171.6379,97.19794,58.1219511752322,51.5255471082327,3134
171.4895,97.21776,58.3610294962829,51.1765637090308,3123.5
170.3068,98.80186,60.7309390620635,49.5883354033291,2804.5
170.8967,100.1969,60.7602942119045,49.5435368757365,2792
170.823,101.1818,61.0628889757883,48.7898880319765,2778.5
178.6762,85.06049,57.1468345708771,53.3208012899061,3187.5
180.7323,68.28333,56.6112690521238,53.2905854229182,3156.5
181.0903,70.12238,56.6324264326065,52.9380464295642,3136.5
181.2424,70.63663,56.6298924762818,53.1070766912408,3146.5
181.0882,71.74107,56.6234209153679,53.1377084256673,3147
180.6922,71.84734,56.7502378032093,52.9114129037904,3142
180.1987,72.26344,56.7466033491392,52.6918740664751,3128.5
179.1705,73.50525,56.1978358071992,51.874315443163,3050
178.7509,74.01734,56.4386528859752,52.2398918083873,3084.5
178.4381,74.26662,56.0964469480367,52.1836838742367,3063
171.6756,70.50935,55.4585000515713,50.4512203087558,2924
159.988,63.44712,57.9596822208837,43.0433832702553,2384.5
160.1614,64.356,57.2986845203306,43.9931302681119,2456
159.5794,64.70647,57.867325156302,43.1921662992335,2399.5
159.8084,64.71374,57.8286856792705,43.3761935050231,2425.5
159.7308,64.6153,57.5299239988821,43.5366793833795,2436.5
159.2856,64.45727,57.6967747124666,42.9176368174338,2400.5
158.967,64.50331,57.4200176924837,42.5921017024697,2393.5
158.467,64.1327,57.4397554946393,42.6340648411968,2409
158.6418,64.2261,57.4535598524192,42.6919238382043,2404.5
158.4668,64.30179,57.437523142598,42.4192444765806,2372
175.912,103.4497,58.9336013612101,48.9367304232905,2654.5
183.8632,104.3433,56.1958060746166,51.6763680395023,3037.5
183.292,105.9487,58.6631409892371,50.5370875979822,2747
183.5179,103.9884,56.5522390212967,52.258505416352,3091
183.3111,103.8779,57.0947964277389,52.1028350874012,3112
183.2399,103.8057,56.9614046861759,52.4187717392263,3123
182.8529,103.8993,57.0946628392289,52.568798188199,3140
182.4763,104.2196,56.958476764057,52.0745957025591,3102.5
181.1511,106.5307,59.4741600006693,49.6044514612622,2712
180.8539,106.3209,59.0463620860778,49.976936008896,2710
180.536,105.9302,59.1454547464065,50.1297106066757,2756
180.9388,104.5035,56.8407288989457,50.70609231637,3006
