X,Y
459.9711,130.4741
455.9167,139.5172
450.9913,150.7298
450.9733,154.9665
448.1485,160.8131
449.4725,139.8968
448.3552,141.1472
447.3818,142.8925
447.105,142.8327
446.8076,145.381
448.0403,142.7507
291.2028,135.7936
298.2867,133.4254
301.7156,132.8461
304.6314,131.3888
307.3873,130.7949
308.4888,131.0108
311.1031,130.3692
313.4229,130.1982
312.9435,128.7962
314.7618,128.9227
316.2405,129.395
316.3633,129.7936
316.1173,129.3282
315.8174,130.457
315.9633,130.136
315.8152,132.002
312.4373,134.4929
282.9735,148.0751
NaN,NaN
NaN,NaN
NaN,NaN
284.3489,134.345
276.39,121.5079
277.9239,115.721
281.9773,122.1116
286.4339,123.9908
289.7213,128.0164
290.7222,129.1609
290.1349,130.6097
290.8943,132.3266
289.7242,133.3832
289.3782,134.6541
288.9738,136.6926
287.6872,137.5859
288.059,138.7693
288.1467,139.5411
288.2278,141.6724
288.8587,144.213
290.2899,144.3693
292.1546,145.8004
292.2224,146.7264
285.0699,156.8303
284.6411,167.5097
285.8865,167.0649
286.8038,168.8599
286.5403,168.4368
286.7772,169.5311
310.0594,171.2903
338.6353,180.6376
337.5758,182.3121
337.5629,184.1995
337.9869,186.6298
337.9871,187.8017
336.0643,188.5838
270.2692,180.4133
274.9107,176.9689
277.8722,176.9139
279.3199,176.5081
279.6415,176.5723
280.1888,177.1777
279.6329,177.9351
280.1409,178.2089
278.7097,178.8834
277.127,179.9993
276.7364,181.7771
275.7644,183.9945
288.3743,180.592
326.9133,162.0295
328.7842,162.3929
329.2389,162.2252
330.666,159.5568
331.1234,159.3666
329.7519,158.2751
331.3257,156.4237
331.7224,156.8719
332.4326,156.1855
332.6383,157.3458
332.5861,157.2888
298.0948,164.6169
293.0519,164.9016
295.5049,165.3668
297.721,164.4739
297.3141,165.4865
298.0594,165.0206
298.9249,165.9734
298.9391,165.607
264.7243,148.0208
248.4931,136.4938
253.0421,138.0971
254.7471,137.8584
255.482,138.0748
256.5952,137.2359
258.4466,138.2918
259.4033,138.4016
260.5557,138.4687
261.393,138.6133
261.5154,138.934
262.3886,139.2337
262.7023,139.8332
263.332,140.1476
273.194,142.3145
284.7165,145.0402
285.1085,146.3244
285.7985,146.0504
286.41,146.7802
287.1947,146.2523
259.8602,141.0209
261.2609,141.504
262.2495,142.0174
261.5938,142.7776
261.7287,142.6921
262.452,143.2896
261.9404,143.3922
261.6215,144.1434
262.8597,144.6614
262.7711,144.9
264.2527,146.0375
264.4097,145.4978
264.8291,146.2393
265.4172,146.1763
265.7505,147.0325
266.1751,146.5058
266.1046,147.1552
266.5283,147.2596
266.8166,147.7287
