Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
162.2587,281.9161,18.3022253656782,7.80895896556252,143
162.3627,280.2762,21.5287289471975,9.88557615974451,210
163.5632,273.8323,26.548250353645,11.4856251112138,314
163.2907,265.3177,31.1242494663539,15.6170517220695,500
163.3368,264.0417,31.9380383060077,17.5510653999165,571
163.4578,263.3699,32.2589521134011,18.1763263813668,592
163.1126,262.594,32.3614422699876,17.379638051071,576
163.17,262.058,32.595601053846,18.0967531400344,595
163.6109,261.4944,32.6062154313314,17.8538108765749,585.5
164.0149,261.3626,33.0537764731708,17.7369907869381,591.5
164.0333,261.2172,32.718065934936,18.1734770719557,600
163.7368,259.7244,35.5263652999677,19.6316890647944,698.5
163.2083,257.4203,37.8624765510869,22.1673202627836,805
143.0654,254.1216,30.5984579431308,20.4697583653547,647
77.53704,209.6389,10.6654165480795,6.80284684870252,72
103.147,240.4743,17.6976820500696,9.05916840872843,165.5
103.725,237.8395,18.7966016781033,7.68859213060911,148.5
89.1838,251.8668,25.9664573096569,8.53216061566341,214
95.50105,244.5977,44.2516353275558,22.7079501810738,1032.5
98.12046,242.8751,47.9900613871668,25.8967685842418,1284
102.7695,241.268,52.9891757289907,29.6930204971042,1637.5
106.8188,244.9901,51.8190309866058,27.4367170524302,1453.5
109.8375,242.5928,55.153668422104,32.2024606894414,1858
114.2558,244.9549,55.5691714491834,33.5766421125849,1951.5
118.0288,246.6494,56.1470401878601,34.1616853640991,2006
121.327,247.6626,56.117311951989,34.9252429899485,2049
123.7075,247.039,55.8977308385183,35.6576664240944,2083
125.7281,245.1909,56.3920621021107,36.4794247191685,2149.5
126.8431,241.4783,56.7845400736112,36.8341712454407,2176
128.3536,238.3735,57.9599778286296,36.2003153288466,2147.5
130.5217,240.7826,58.8088704914663,34.745010393865,2056.5
131.0192,247.06,59.6553569832699,31.247346671065,1773
119.1388,269.5256,21.6055211139087,10.4677296907581,221
130.631,277.8054,16.0272139345143,10.7310681113755,173
137.5272,280.8979,17.0847334998981,8.78223820993599,147
150.6764,280.1261,28.7549399924185,11.3420897119001,326.5
154.7991,284.4308,21.7469703037667,11.1689301267179,248
156.086,288.0061,16.1988485079869,6.67454359747884,108.5
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
166.7716,267.5383,24.8010054101523,8.96658306888044,206.5
166.9961,266.2782,25.8411106167241,10.4795815116425,257
167.7363,268.5399,24.924430184009,7.46279984004372,148.5
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
161.158,248.7573,24.3929942173662,17.9505217641928,423
161.464,248.2556,25.0191028318459,19.7453131962025,465.5
161.6681,251.0549,27.2964928469209,18.1734402845348,473.5
162.6409,253.8721,27.5126372572597,17.0122682132944,453.5
162.8107,254.0822,27.3663768528706,17.1597652937252,460.5
162.2941,249.1769,26.6440210817078,18.6379338106729,462.5
161.2619,242.0791,25.4584229894474,20.7302446898128,497
158.9045,236.5198,32.9438465733195,18.6368999072713,581
156.4685,232.3695,38.0680721914201,17.5675325420458,640
153.0264,226.9541,44.270481038094,15.8300735758394,689.5
148.9982,218.6708,45.5645537232949,14.7695296048271,643.5
123.3361,220.173,55.5519197339833,25.5882977439236,1031.5
125.6526,204.9873,61.2471172838786,45.475663423861,2852
125.5421,202.2653,62.2875998385627,47.7478119600162,3111.5
125.6128,203.3834,62.0367651180794,47.6848534125757,3095
126.1115,205.3294,62.2893575689822,47.2141241309142,3077.5
127.0605,207.9365,62.6279783705013,47.2235553658627,3094
127.7728,209.4124,62.8872093440872,47.4161430533935,3120
129.7592,213.7839,63.1186456900667,47.490214755047,3135
131.1964,216.5021,63.6146184176454,47.119980327346,3126.5
132.2229,218.6357,63.8082779756554,46.9241361822579,3110
132.4207,220.6636,63.506421720753,46.5749065358184,3051.5
132.1052,220.7166,64.0215468898098,46.333940341115,3061.5
131.3567,220.1133,63.9953814079769,46.9197378018948,3097.5
129.5495,217.7099,64.2178966710037,47.6971167350512,3187
128.6277,216.7382,64.242778094345,48.0522738041928,3217.5
126.9348,216.1835,63.7720742678964,47.8733703027867,3184.5
125.6831,215.7909,64.1947019501414,47.1786879550495,3159
124.7331,214.9952,64.3550198474562,47.1683605289348,3165.5
123.6142,213.8399,64.1994016950604,47.0123797679435,3148.5
122.7307,212.2894,64.2069466335178,47.1696500652448,3164
121.8188,209.5314,64.4378717002427,47.196157833895,3180.5
121.4771,205.8296,64.3402986901438,47.7562384211656,3212.5
121.7576,204.2312,64.814495647027,48.1009176399594,3261
122.8409,204.9704,65.1683831519238,48.6984274197632,3319.5
124.0399,206.0653,65.4146514668877,48.8704454797404,3342
125.3174,209.1647,64.8034216323735,46.7208426605089,3075.5
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
142.0555,222.905,32.532068594039,22.0325758344149,730
138.9049,211.9194,46.7727613581833,25.9671950980754,1232.5
138.5082,208.5997,49.7765328140826,24.4654921672126,1225
138.4568,206.1519,48.7350403494625,23.0058091399766,1102.5
138.2734,205.1686,48.0126715792085,22.1729823241549,1053.5
137.5381,201.7865,43.9990981450176,21.8666941084411,965.5
136.978,200.116,42.4689178490038,20.6662436877509,879.5
136.8172,197.5139,39.9760635735731,18.5975427070876,736.5
137.2644,197.1141,39.3458019628867,18.2278205871645,716
138.2365,194.4251,38.769566389894,16.122296147131,597.5
133.6447,228.0105,67.7484604067467,31.331353411196,871
133.2607,226.7518,66.9433322929902,32.7793145959296,1039
132.2161,224.6338,66.4778191625172,34.5429363288877,1286.5
130.3584,222.8732,65.7115210298748,35.6484806911975,1552.5
129.6198,221.8495,65.3077195759847,36.4670980614043,1681.5
128.5614,220.7636,64.8408332462896,37.4051594813616,1884
127.9031,219.5384,64.8217207486963,39.0203720395357,2078.5
127.8113,219.9612,64.9264894752806,38.583327835629,2083
134.9439,253.6307,38.5662269981073,21.507671288548,852.5
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
110.9362,257.1324,24.4385664777867,4.75805669604428,70.5
153.6097,247.8814,30.3963652822293,11.6076095520215,357
127.0521,242.1521,35.8271407028608,21.2695369442751,716.5
125.912,240.7928,41.6770304902728,21.8633793808419,829.5
125.7119,240.5587,43.4070474504564,21.9343079270687,850.5
124.7961,240.5761,40.0216576103704,20.4887803099714,751
154.7881,222.2873,36.7049367382315,11.254832792094,391
144.4473,225.51,33.145944974655,24.2564485131464,810.5
NaN,NaN,0,0,0
NaN,NaN,0,0,0
142.0307,203.7648,35.2410037600431,22.5650231117713,824
139.3926,188.9561,44.6753470517108,17.2033067512918,770.5
125.5322,206.2645,61.6297211822717,34.9398799746774,1745.5
124.8058,202.3117,62.5419278392353,40.9030384153219,2338
123.9754,196.3832,62.7903248176787,48.6758609449087,3189
123.6422,195.8609,63.7015738329892,49.0052020249551,3264
123.482,196.5529,63.8216086633491,49.1309412641405,3280.5
123.5544,196.9043,63.8948368977513,49.1928967654517,3288
123.7188,197.0927,64.2193823950497,49.204493167903,3306.5
124.2598,197.8014,64.0440574912485,49.1505419433746,3293.5
125.1425,198.2876,64.6186778731606,49.1677198862319,3324.5
125.573,198.6274,64.681811881187,49.3235595155995,3338.5
125.8265,198.9936,64.8340448325254,49.5634519201511,3363
125.8749,198.929,65.0815225524803,49.5519678744812,3375
125.8292,198.787,64.8194480396546,49.7711400467918,3376
125.8668,198.375,65.2851322896862,49.7440285502173,3398.5
125.8913,198.5363,64.9366791705395,49.8177280437366,3385.5
125.7815,198.7061,64.9441621382128,49.7011970234219,3378
125.6615,198.8223,65.1465328054927,49.921955705435,3403.5
125.4133,199.1493,64.9359283939292,49.6969664326639,3377
125.2153,199.4261,64.9452433435681,49.611117981221,3372
125.1322,200.381,64.8263474814897,49.2960974896979,3344
124.5985,201.6827,65.0559335292173,49.3110974711413,3357
124.4021,202.6172,64.836949226272,49.4531090767863,3354.5
124.4535,203.7458,65.0547262245732,49.4501469619873,3365
124.7546,204.3536,65.2644847483758,49.3231447889815,3368.5
125.0224,204.7416,65.3783512114036,49.6960084949168,3399
125.4467,204.6929,65.3551337112435,49.8285169158115,3407
125.6187,204.0134,65.2324477864493,49.7603035663342,3396
125.6354,203.526,65.2491751415686,49.9421578069743,3409
125.6569,202.9533,65.3315111639523,50.0234702354975,3420
125.5098,202.3958,65.3590376550414,49.8455650513539,3409
125.2207,201.9318,65.2543224557084,49.8260524252933,3402.5
124.923,201.2434,65.035041277952,49.8370841317765,3392
124.5954,200.7366,64.8039629834194,49.6894328736878,3370
124.2496,200.3151,64.6755806338998,49.6543616105565,3361
124.0068,200.3528,64.8288850898379,49.4676212325534,3355.5
124.0367,200.5055,64.5410975523645,49.6183413647488,3351.5
124.018,200.8237,64.9107623402328,49.3295239442209,3351
124.1846,201.5148,64.5093229267862,49.2528989724044,3325
124.9024,205.3545,65.0418843768216,49.2040540223272,3349
125.1182,205.8318,64.9746529864652,49.1717321533567,3343
125.137,206.308,64.8359754982788,49.2635310229365,3342.5
125.2428,206.3638,64.7095881727798,49.1236913273294,3326.5
125.4322,206.4444,64.828068198703,49.2092514454759,3338
125.7484,206.3403,64.9351039147508,49.1102226388247,3337
125.7125,205.9851,64.7378324505002,49.1338138991178,3328.5
125.7702,205.7774,64.6433205803841,49.1873252335268,3327
125.8599,205.7139,64.7436495461062,49.2742834161288,3338
125.9514,205.6577,64.7718043547577,49.297464800905,3340.5
126.0738,205.713,64.717177327607,49.3539281266404,3341.5
126.0939,205.8216,65.196351110783,49.1889819471531,3355.5
126.1666,205.7835,64.9173792711641,49.2071196929943,3342
126.2288,205.8017,64.9781514486061,49.1554909485675,3342
126.1591,205.8995,64.6493589998802,49.0072690661353,3315.5
126.2428,205.9719,64.747659551951,49.210984875386,3334
126.0947,206.0981,64.6758939665171,49.0614804996421,3319.5
125.9348,206.3034,64.6065036288577,49.0058928090805,3313
125.8883,206.3206,64.4072473167396,48.8931679957043,3295.5
125.8581,206.4133,64.4356759419366,48.796519879111,3290
125.6595,206.6681,64.6369602718412,48.7277999152127,3296
125.4279,206.9643,64.5269314026342,48.6925563902291,3288
125.3126,207.0046,64.2672229155879,48.6184389977597,3269.5
125.2907,207.1145,64.3919219760661,48.6161301407134,3276
125.5161,207.1038,64.2042080218021,48.6216177958276,3267
125.6009,207.1393,64.2629948841558,48.5574822264067,3265
125.7698,207.1616,64.2159811777765,48.6385045365967,3268
125.9819,207.4482,63.91493104383,48.359885199242,3234
126.3122,207.4872,63.9184647903494,48.452341344289,3240.5
126.6205,207.6138,63.7982814802509,48.5305323472024,3240
126.7602,207.6449,63.6944385502832,48.4450388213284,3229
126.8065,207.5811,63.4812890171962,48.6332852172261,3229.5
