Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
261.7467,298.8117,193.439971761709,154.908713486529,31041
262.927,297.4234,194.418297099551,153.554996606647,30802
263.3356,296.6384,194.661159529709,153.817783065366,30845
264.091,295.4738,194.911488190617,155.367520551059,31247.5
265.8994,293.9181,195.674050282131,158.003841934937,31941.5
266.3526,293.4777,195.923299796457,158.550078928714,32077.5
267.7472,293.3653,197.077177697998,156.878585600502,31817.5
268.2395,293.5153,197.66213309802,155.182249901945,31526.5
268.4015,293.3019,198.018087893514,154.793099526613,31523
268.7454,293.1727,198.359513119444,154.178437431025,31379
268.4083,292.957,198.865962513197,152.272905549852,31005
268.399,292.7253,199.139766813192,151.044420732289,30766
222.0157,282.9955,165.569610655931,143.486533710303,24498
218.5678,278.8436,161.492433629585,150.931425702918,25115.5
219.4718,277.0388,162.199080668665,153.549270038057,25667
220.3319,276.4242,162.627860950347,153.269000978659,25687
220.9931,275.2364,163.561346353167,153.035785053508,25816
222.7289,274.1463,166.098932782315,153.367499085772,26262.5
223.4012,273.8893,166.729563701354,152.987369157773,26299.5
224.0309,273.799,167.772317652018,153.210831083735,26509.5
226.0519,273.6301,171.318428666959,153.845067390424,27140.5
226.8024,273.0761,171.213572143821,152.850864240084,26944.5
226.8101,273.1934,171.645367614103,153.325868245821,27105.5
227.5,272.128,172.620604032602,152.47651119509,27104.5
227.6051,271.6532,173.074659353328,152.372865746203,27175
227.407,270.6828,172.747035083826,151.662463453477,26986
225.9707,267.2213,171.237131434936,152.185823434382,26805
226.3196,265.1111,171.230429450734,155.156523848893,27352
226.5577,264.9519,171.536922555434,154.770640573617,27317.5
226.7453,264.6176,171.750461065856,154.978746833036,27391
227.3225,264.4584,172.587414863645,154.595443905801,27451
227.7756,264.3416,172.840600473678,153.770065464952,27361
223.1938,262.5656,168.396119431315,152.126048451406,26363.5
222.6039,261.6572,167.104880673037,153.484935143227,26419.5
222.6452,261.606,167.700272869019,153.44050802093,26502
223.6489,262.0369,168.671688186296,152.129408941476,26423.5
224.123,262.1522,169.279894491846,152.016925210675,26500
224.4883,262.0948,169.841968299019,151.747544064206,26518.5
224.9843,261.6231,170.520988119426,150.794054076411,26470
225.2688,261.7804,170.926315386973,150.07246503679,26398
225.2834,261.8475,171.405606462742,150.022456028764,26466.5
224.2811,272.329,174.454473506853,137.161943612464,24610
224.8476,272.9327,175.396042354835,135.836761733947,24477.5
225.0315,273.4253,176.164541973524,134.599142314313,24356.5
225.9412,274.3578,177.647813678638,132.153095856464,24045.5
226.4157,274.7878,178.052506781268,130.897759585536,23878.5
226.7516,275.7043,178.463727848335,130.112257629083,23819
227.8846,280.6615,180.852142549867,126.290873835759,23388.5
228.4832,283.0066,181.771943719371,124.559399261117,23213.5
229.3422,284.2705,182.246473412882,123.347108299723,23049
230.9284,286.1058,184.129737173848,120.718053226002,22740.5
231.8697,288.6248,185.485740220789,117.737696931932,22298.5
228.3838,292.7013,183.617614570096,110.719139717839,20688
216.6985,299.9995,170.344409364423,99.5977413067301,16750
216.4546,300.5842,169.273347319534,98.6479251961319,16288.5
217.5464,300.3138,170.549927206248,98.6102340180871,16345
217.8455,300.3379,170.56858684965,98.4474088298473,16292
219.9404,300.7917,170.771232650798,100.168792676056,16146.5
220.4179,301.4038,171.253185781629,99.5863257530493,16007
220.9771,302.3217,171.337945089541,98.7558550398134,15754
222.2775,302.6507,170.962783915426,100.048662276434,15811.5
221.8924,303.6913,170.244288893423,97.8601471277638,15343
224.1277,302.7881,175.99960367341,93.8962053061271,15583
230.8893,294.7275,183.221324934674,92.9376265251268,17172
232.4352,292.4108,186.513990473494,99.4509713777455,18313.5
230.234,292.861,183.538291835424,97.3615223710389,18073
229.8149,292.6135,183.0950310282,97.9283056453476,18129
229.0536,292.0282,182.802179442964,98.6993170181364,18279
229.0215,292.1147,182.168085802927,98.9202090817706,18220.5
228.9816,292.9595,181.270747144662,98.0768237694852,18002
228.7348,292.2872,181.364999427857,98.5922387712259,18086.5
228.0421,291.2747,180.439407063659,99.0234237588848,18115.5
226.7208,284.4465,178.454989028838,105.457115491366,19095.5
225.3225,281.615,177.745076954621,109.290427302551,19626
225.0362,281.1529,177.563555992065,109.902690462596,19726
224.6225,280.6476,177.533353211114,110.451328010572,19829.5
224.557,280.9225,177.428885978599,110.418650829199,19814.5
224.4003,280.8888,177.041168820074,110.35509371084,19767.5
223.5946,281.1197,176.441570819785,109.650949366937,19579.5
223.9792,281.12,176.063816981378,110.047181567776,19600
223.5352,280.0189,175.829808636621,110.939290405209,19706
223.6579,279.7103,174.974869491912,111.487849596561,19708.5
231.5569,282.1878,181.547461336972,108.047085006365,19840.5
231.125,281.9894,181.116968844718,108.239391686208,19832
230.3005,282.8526,181.845345255886,107.519213088749,19809
230.4794,284.1578,180.930751045143,106.255470567799,19486
231.7023,286.2169,180.880327246753,104.051418872019,19052.5
231.9168,286.917,181.882260673834,103.647798915064,19105
232.5525,288.175,182.5255099078,102.019828552384,18811
233.9782,289.1552,183.510908712243,100.052882087726,18508.5
234.4106,289.2383,183.732684057867,99.7250008193337,18482.5
234.5603,289.1659,183.808288249548,99.6288988644749,18472.5
234.8446,289.7134,184.461810430989,97.8655416227984,18168.5
229.6797,291.7957,180.067780625194,93.6654073274573,16977.5
221.1096,294.2204,172.126869245464,91.9775998609218,15289
216.4028,296.1209,167.827811060473,84.2838721122407,14124
219.2352,294.3792,169.612916899155,90.8303040403066,14828
219.5893,294.2543,171.408476533341,87.2657095798508,15034.5
220.2416,293.0718,172.044044368581,87.7072481329553,15225.5
220.6965,293.0402,171.812902602285,87.8034949382027,15213
221.9697,292.312,173.346821006707,92.6312015455252,15578.5
231.4883,271.5192,178.230177380459,104.846050449989,18803
237.5272,260.4203,172.511978304941,124.301602469745,21895.5
236.84,259.9637,171.10658529058,126.330354222039,22093
234.7407,259.8476,170.361841896116,126.904341393811,22108
231.7456,260.1703,178.031344804857,127.168877392657,22917
231.3634,260.3751,177.0903513277,127.699721604121,22873
230.9519,259.528,177.158252014036,129.341077007987,23207
230.8004,259.6598,176.551071399897,128.788837824804,23025
230.6563,259.3813,176.198355612815,129.175092032455,23073
230.0579,259.5692,176.482774785601,129.387537570487,23149.5
229.6686,259.8234,176.294640488358,129.421151180724,23164
229.8096,259.6559,176.798192951618,129.985270549556,23321
229.976,260.0018,177.233092874759,129.660200829855,23329.5
233.6729,260.0876,180.240200516377,129.766275790018,23684
233.1232,259.8542,180.695874245747,130.108097188022,23808.5
236.1817,259.531,172.678963469043,130.098064663278,22973
233.3327,260.1933,180.370954862411,129.376495749168,23590
231.8867,261.8019,179.630935308184,124.933490113879,22708.5
231.795,262.1243,179.339283315399,123.844900538088,22454.5
231.9189,262.1218,179.528596512936,123.574078006078,22390.5
231.7377,261.8412,179.453196699734,124.092504948236,22507
232.0014,261.6056,179.357578906273,123.912300770181,22467.5
239.2795,262.0579,174.863225099056,119.592913223863,20533.5
242.768,293.8152,105.68140335741,65.499229898057,6543.5
NaN,NaN,0,0,0
268.1865,310.6454,37.5966215412549,22.4453456143631,767.5
261.3072,296.1218,77.3318121057652,49.3177283928205,3530.5
230.3899,307.4728,100.238768333245,36.2259709810264,3328
228.0993,282.8401,166.695952433164,76.8666270725447,12324.5
228.9713,276.5472,171.077940966501,88.6582103770306,14960.5
229.7721,272.2812,174.052464801527,96.3052429311229,16698
231.2507,267.8759,176.275855857797,104.3603368053,18297.5
231.405,266.4492,177.510172483071,107.305434950815,18953.5
234.9922,264.42,169.501741151624,110.628756364842,18864
231.2704,264.2185,177.285105243056,111.474736296441,19674.5
234.5303,263.3477,169.813836834892,112.712191285359,19282
231.1098,263.341,177.91842529425,113.194665724249,20089.5
231.5278,263.0462,177.723504029618,114.025903456763,20179.5
232.0875,262.6075,177.601001365269,114.608779239787,20290.5
