Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
58.71075,249.079,30.4681365698297,23.6070132468219,748.5
63.1986,244.7787,30.0076439212182,24.4391444638019,764.5
63.51885,242.7444,30.0806658961941,24.9850661978904,782.5
63.80943,241.6843,30.4963684083844,24.2192391371808,767
64.59026,240.6546,29.651215732061,25.5024526929751,787.5
65.51175,238.8974,30.5108373133479,24.8944709899749,787.5
65.72533,238.7817,29.9677524877443,25.5577924591112,795.5
65.61063,238.523,30.5574726809844,25.1537273114131,797
49.80436,225.6962,29.7959546303835,21.0479322350743,650
42.2158,220.9807,26.5918896810191,18.5798058315839,510.5
41.2611,221.0991,27.8644569995689,19.1629819147805,551.5
41.51668,220.0742,28.9259281789716,18.0619067274288,534.5
40.96759,220.564,28.9181707314658,17.527883291884,524.5
40.5805,221.196,29.6847280582105,17.7455597622033,543.5
40.67398,220.6776,29.8710557579311,17.6305752107502,546.5
40.41069,221.151,29.8318882409091,17.8691395633878,536.5
40.57683,220.6833,29.8693535607995,17.8048798118677,551
40.97297,220.8228,30.7255564103992,18.3634097742305,579.5
28.75631,231.7342,28.5446495947448,14.7319421244588,429.5
23.12694,244.189,22.6884444684105,10.3239955831781,182.5
NaN,NaN,0,0,0
19.83562,255.6553,20.1220634834072,7.4656304519324,73
NaN,NaN,0,0,0
18.13396,252.6417,13.8444744420601,5.62664590918661,53.5
21.37037,262.713,21.5154784336888,5.85229989893569,90
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
NaN,NaN,0,0,0
51.15007,216.4002,19.7255749343584,19.0490216672801,366.5
51.79605,210.8739,33.1982313075149,23.291864848832,802.5
50.62777,211.7313,32.3784933667971,22.2584350605622,745.5
48.50471,213.3778,35.3769416849322,20.7338578870374,760.5
48.20498,215.7101,33.5679552538495,21.9197643656789,763.5
47.63214,216.6164,33.8831749982132,22.197747805143,782
46.63783,217.6543,34.2851791201793,23.4639479210274,838
45.49864,213.7107,35.4589263033158,23.3555311307863,860
44.84246,214.6805,35.3340140147773,23.8178378172377,877
44.63508,215.5545,35.2942172317599,23.4399473840827,860
43.48067,216.7868,35.6524797095078,23.5488272099655,871
43.01715,217.9398,35.0805936366425,23.5074623879261,855
42.69603,217.8637,35.1434501886621,23.5131099696709,857
41.94334,218.2757,35.5282799396275,23.2936697563845,859
41.20097,218.9304,35.2157022067693,22.6205735672949,823.5
40.28099,219.1049,34.7652721579211,22.49741745181,812
40.05146,219.1478,34.907056286291,21.8375981558848,787
39.63779,219.8261,35.0725152263905,22.05110930262,796.5
39.00285,220.7128,34.3274655129284,21.5549675069636,759
38.24302,220.7602,35.2090979607691,21.4304810719832,782.5
38.0225,221.3015,32.314206227993,21.4300453947342,711
37.94344,221.087,34.8458729104958,21.7512460056141,778
37.37458,221.295,34.2814027137424,22.467105820754,796
37.51351,220.715,35.665394168375,22.0182575651085,814
36.81945,221.1544,35.6063882407588,21.8009689436632,798.5
37.10718,221.7948,34.5854356803375,21.715992988734,763.5
36.93066,220.9637,36.0447799598599,21.5940802843027,798
35.62305,221.622,37.8284614746267,20.8569555953544,810
35.03895,222.0994,37.8350019748002,20.4060406557569,783
34.69328,222.132,38.39204671987,19.9308993851214,776.5
34.78962,221.5912,37.6722641414046,20.13259979625,783.5
34.12057,221.8341,38.7692051026194,19.2278108630814,757.5
33.77032,222.3473,38.0831420087071,18.8060669500645,730
33.61558,220.5974,37.6787118469077,19.1775631790253,734
32.80915,219.3749,37.8004938037808,16.9319257636636,634
32.34325,221.7441,37.7349318686077,20.0661075033277,773
44.77568,235.0399,42.1234091911925,27.7650342185317,1220
66.13132,269.8695,43.1695653107036,33.1355874338473,1487.5
65.63853,269.0763,43.7728831710161,33.911239306941,1546
64.40584,268.8789,43.42404353652,33.9510914776751,1535.5
64.34059,269.1958,43.3572977830894,33.5982593081004,1515
64.33235,270.024,43.8968431681161,33.466092789881,1529
64.52818,271.0151,43.6610087349937,33.8264712818333,1540.5
64.68417,271.121,44.4752046674952,33.8790015250521,1571.5
65.18059,271.6262,44.662147279862,34.3298195561419,1598.5
56.80663,263.0265,44.2169241064194,31.6964694689841,1448
37.66785,238.7555,44.7135485510173,24.6758945351252,1122
31.57714,227.8995,41.9992217732838,21.8361527823498,942
31.91764,229.6825,39.8504304412075,21.0351731757407,852
31.72917,228.925,40.1050232246983,21.9744914725752,904
32.24432,229.2424,40.5111531144675,20.571263305673,857.5
32.27149,229.1119,40.6185514021414,21.3089557891697,892
32.60727,229.6729,40.5280719591697,21.3255928861058,889.5
32.69707,229.7991,41.2653678294266,21.2920895244014,904.5
32.48279,230.5777,41.2448834172685,22.0109004498899,934.5
32.68628,231.6581,41.2415277979283,21.9623576384666,935
36.10021,230.8325,42.2572083267534,23.9012896527888,1039.5
35.9432,230.8246,40.8997490727538,24.3420963298922,1027
36.18235,231.0473,41.9166699396781,24.2147633099976,1046.5
36.19723,231.0037,42.0839109956102,24.7125443931258,1071.5
36.24317,231.1201,42.5809564087066,23.6266804582226,1031.5
