Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
152.0793,90.39589,62.2512769765234,58.5483989510298,3812.5
152.6437,89.9806,62.4147522471913,58.552159790143,3823
153.6618,89.53352,62.5671633169074,58.5298968898607,3830.5
154.5101,89.18948,62.7098812205668,58.690212810046,3850
155.0406,89.26357,62.4361759691377,58.5450709121914,3822.5
155.6566,88.88234,62.3827521907488,58.3679704054004,3809
155.9641,88.73498,62.146258034016,58.0636894345496,3774.5
156.1372,88.713,62.0385408850663,57.8187996303864,3752
156.1453,88.79612,62.1176998390846,57.6554628584855,3746.5
156.138,88.8062,62.0521823996348,58.2403914900722,3780.5
154.2379,89.74032,62.3409891495186,57.8848925444016,3774.5
107.3381,107.7509,60.7433171457773,48.9450290478617,3024
107.9003,108.7291,61.670599124329,49.8207297554266,3122
107.9117,109.0194,61.8686566976617,49.7081715180555,3132
107.9249,109.2039,61.6179983942005,49.7075057846862,3117
107.7696,109.154,61.0343197917087,49.3229738061668,3069.5
107.5529,109.1003,60.4760005422365,49.1087319473344,3029.5
107.6151,109.2071,59.9782638011996,48.9152383700989,3004
107.5998,109.24,59.3444826740711,48.4719309300372,2947.5
107.4594,109.4846,59.0463447370481,48.1549038575822,2919.5
107.4039,109.6318,58.2937696058311,48.1042136629353,2879
107.5662,109.9025,58.1426690778367,47.877058620767,2862.5
107.7085,110.3086,58.3342705817721,47.5905118326121,2851
108.1181,110.6166,58.6215796904461,47.8207233302854,2877
108.2376,110.9003,58.5733723761063,47.5077937984757,2855.5
95.00943,105.9509,55.4958467798402,47.8409316947171,2774.5
94.64951,106.2107,55.9541350849887,48.3413458635641,2826
94.65421,106.5019,55.7765664571635,48.4276164515356,2823
94.71023,106.6118,55.6842909893467,48.5198596072068,2823.5
94.90383,106.5965,55.9665933123732,48.3783342191688,2830
95.2615,106.8309,55.7941879060795,48.4335737946249,2823.5
95.61998,107.1703,55.7659317565081,48.449556439739,2824
96.21883,107.8532,55.9193966459582,48.5233288650314,2835.5
96.79166,108.4673,56.1051736323502,48.4409643958084,2837.5
97.07793,108.6494,56.0909961214113,48.5220158811404,2842.5
97.6825,108.7066,56.6719985110179,49.0971218220265,2906
84.00359,122.6664,56.5832650303217,46.2195586206307,2736.5
84.56138,123.5376,57.2368127368068,47.465081412891,2843
84.56107,123.0677,57.4079692728927,47.5237851084329,2855
84.34763,122.8502,57.7230159395901,47.858706967436,2891
84.20499,122.7678,58.0253609466089,47.9102056442608,2910
84.32671,122.8533,58.0559336311167,48.0851792227673,2921.5
84.69032,122.9834,58.4510596358168,48.3813293691074,2959.5
85.2308,123.2671,58.9344425256765,48.6254181638702,2999
85.40989,123.3474,59.1685800705152,48.6663550044843,3013
85.64419,123.3735,59.021873908506,48.8580871270008,3018
85.81663,123.063,59.102564248182,48.961548036437,3028.5
85.89803,123.039,59.0700037215897,49.0317939493947,3030.5
85.91904,122.804,59.0641443954902,48.8890875672616,3022
85.88467,122.9106,59.1420029792367,48.8956868726703,3026
85.83215,122.9696,59.1743612725769,49.0135873272548,3035.5
86.30093,122.9092,59.3527260188432,48.9521699666219,3040.5
93.1836,113.2504,59.2020191465495,50.4023466277325,3120
93.36701,113.7248,59.3707198482665,50.1418178750346,3113
93.81202,114.0601,59.3574139147191,49.9845201523842,3100.5
93.93408,114.087,58.9768728937243,49.8626668398313,3074.5
93.96806,113.9997,59.0530440020509,49.9543292076974,3083.5
94.14606,113.5459,58.4675089724269,49.5480413734358,3028.5
94.40179,113.2079,58.3715291206426,49.3454623467009,3011.5
94.44703,113.1799,57.9457686956712,49.6505242962626,3008
94.78273,113.2281,57.5218068374953,49.1989185300456,2959.5
95.00782,113.352,57.754054690355,48.7211241310406,2941.5
95.26887,113.4938,57.6622606307023,48.7540245335266,2939.5
95.93201,116.5359,57.6514673379368,48.691663859408,2934
96.23833,116.6556,57.8387444114433,49.0019543192089,2963
96.65993,116.3759,58.0668883390291,48.8943999836446,2968.5
96.94225,115.912,57.9739093501373,49.1322715784891,2978
97.58059,115.8916,58.1458423155381,49.2072108641753,2989.5
83.25434,130.8595,57.0921366538369,45.9801624942784,2747
84.78036,132.0789,57.6004327131307,46.7939994219036,2820.5
85.44215,132.3366,57.6640822857945,46.8829705078355,2829
85.88719,132.4204,57.8810696836093,47.0278779673514,2848.5
86.4044,132.4292,57.8554140492016,47.1042290140637,2852
87.02495,132.4204,57.8768707665068,46.9887253805035,2845.5
87.36156,132.481,57.7123731031357,47.0330998731698,2840
87.50664,132.6151,58.0891077616402,47.1064550112888,2863
87.66428,132.7938,58.0398158333492,47.192046511161,2866
87.65926,132.6807,58.0702653792989,47.4436689455914,2883
87.65113,132.5619,58.256524823546,47.1644146962096,2875
86.81747,135.8511,58.3564747113953,47.0664019600748,2874.5
86.82492,135.5935,58.8869530352606,47.441010057409,2923.5
86.824,134.8721,58.9302000884996,47.6269686179748,2936.5
86.6648,134.5671,58.9751164264729,47.7266489624547,2945.5
86.66802,134.5681,59.126655738322,47.6493112240637,2948
86.60892,134.4832,59.383851604268,47.9008528252162,2976
86.54781,134.4037,59.4639454110325,48.0266229128369,2988
89.85125,130.2016,59.6498035109497,48.1408870004478,3005
101.5049,105.883,60.6119447962282,50.1263788340488,3151.5
101.5477,105.7321,60.8469465774823,50.2144534576766,3169.5
101.6778,105.6712,61.2227653414415,50.1418338073767,3176.5
101.5963,105.6645,61.4406559037497,50.3809526682626,3204.5
101.3359,105.7345,61.1956652113896,50.5031720653849,3200.5
101.1156,105.6256,61.5994631079715,50.7596026104305,3241.5
100.8809,105.7685,61.5763619842597,50.5758583321483,3231.5
100.7248,105.903,61.1659328372624,50.5177141336129,3205.5
100.7283,106.2178,61.1397417085235,50.2238316146315,3183.5
100.746,106.3656,60.5277388797851,50.3875412336175,3163
100.6244,106.4849,60.6184560143017,50.0651247439697,3148
100.626,106.5305,60.7965084043758,50.1590696231244,3165
100.3622,106.6674,60.9889354190673,50.4005133121749,3186.5
102.5311,92.54453,60.6340313578688,50.7823712448275,3167
102.2536,92.06493,61.161329533043,50.5624329897928,3178
102.1557,91.98846,61.3303820765349,50.7966296580918,3204.5
102.0737,92.10565,62.138887330151,51.0916952068738,3268.5
101.8595,92.17328,62.3924057634454,51.2746390014714,3290.5
101.8305,92.32544,62.999932018027,51.5886151136301,3337
101.8603,92.3604,62.9752824418533,51.8843754678096,3356
102.1196,92.29361,63.2620852681775,51.7646851732006,3361
