X,Y
340.2063,129.8455
340.3793,129.8996
339.8552,129.7774
338.7274,129.1059
338.8056,129.3691
340.6497,128.5551
340.52,128.1507
339.6337,126.9277
339.0085,125.7953
338.7825,125.3149
339.1035,124.8862
339.3519,124.7762
338.9328,124.8303
338.0038,124.6158
337.5586,124.5919
336.8107,124.2616
325.8255,120.8337
336.1513,131.8324
250.8229,248.1314
NaN,NaN
NaN,NaN
NaN,NaN
326.1559,120.5834
314.3768,113.5205
320.2606,116.5691
322.1681,117.4606
326.3176,119.3526
329.0877,120.632
330.8046,121.3445
331.5283,121.6811
331.6378,121.8681
332.9982,122.514
333.9668,123.2598
334.4234,123.346
334.698,123.4915
335.3023,124.0425
335.4726,123.9843
336.0698,124.4141
337.8218,125.0867
337.4456,125.2499
338.2591,125.7524
338.4917,125.6914
338.1222,125.5723
338.8059,125.9456
339.7087,126.5992
341.4328,127.5139
342.5138,128.1683
344.3339,129.0917
345.179,129.2945
345.462,129.515
344.7779,129.3602
336.0226,126.3703
333.5505,129.3775
NaN,NaN
NaN,NaN
239.4251,296.2786
320.3855,119.2517
321.3591,118.4339
327.222,121.3192
331.0334,123.1861
334.3541,125.0123
336.4969,125.8891
337.0819,126.2067
337.922,126.8771
338.1317,127.1824
338.6046,127.7214
339.6668,127.9703
339.7213,128.1363
340.4424,128.4394
340.326,128.3954
340.0919,128.4803
340.1957,128.155
340.812,128.3665
341.3397,128.5164
360.4631,148.9023
359.9474,151.0242
359.441,151.2012
358.0914,151.0582
358.0916,151.0573
357.6822,151.19
357.4255,151.4228
357.4768,151.8176
357.0842,152.3913
356.916,152.4385
356.362,152.5249
356.0138,152.4156
355.9821,152.662
372.4468,170.4147
372.165,170.5401
371.4979,170.1129
370.3558,169.3134
369.7038,168.5873
369.2225,167.9585
369.0804,167.3654
368.0494,166.8181
367.2767,166.4146
366.1214,166.0696
365.6877,166.1624
366.0695,166.7528
366.2708,167.5185
367.2882,168.5725
368.0055,168.8235
379.2787,167.2189
380.5041,165.5487
380.6324,165.4134
380.5186,164.7083
380.1266,163.279
380.02,162.505
379.4037,161.306
379.5382,160.0948
380.2244,159.8912
380.4001,159.9449
380.2682,160.0938
380.0945,160.3194
380.4885,160.2991
380.9641,160.4883
381.7462,160.8084
381.8393,160.4723
381.9229,160.3651
381.8287,160.3047
382.0484,160.4664
381.5689,160.3394
381.3214,160.5339
382.0721,160.6176
382.6521,160.6594
382.7862,160.6231
382.9121,160.7299
383.8109,160.6204
384.8139,160.4447
385.5058,160.0376
386.103,159.9116
385.4087,159.3067
384.8488,159.523
384.746,159.6221
384.6465,159.894
384.9954,160.3115
385.2395,160.6642
385.1254,160.5045
384.4553,159.9232
384.0082,159.8135
383.1356,158.846
382.8033,158.5034
382.4053,157.862
381.9467,157.0544
381.6598,156.4208
380.8621,156.0424
380.3026,155.7652
380.5644,155.808
380.1349,156.0444
375.119,157.0905
367.1042,157.5486
367.2064,158.457
367.8389,158.8024
368.65,158.94
368.8497,158.7234
369.3066,158.0364
369.3784,156.8935
368.6892,155.8595
368.4399,154.9793
368.1284,154.1044
367.6978,153.2924
367.3989,153.329
366.819,152.8185
366.4936,152.6761
366.6651,152.7328
366.775,152.7105
366.4551,152.373
366.0959,152.0579
365.3908,151.8353
365.275,151.4883
365.3582,151.4201
366.3633,151.9531
366.5194,151.9979
366.4221,151.8186
366.5669,152.1026
366.4422,152.0703
366.2279,151.8442
366.6862,152.154
367.0096,152.2134
367.3835,152.2092
367.2316,152.087
367.5852,152.2086
326.6802,119.8773
325.8098,118.6782
326.4303,119.1117
325.7631,119.2316
326.1136,119.618
325.9137,119.8038
326.2155,120.1519
326.9767,120.5175
327.1611,120.4294
327.1042,120.6531
326.0286,121.0151
321.4974,121.1499
320.9672,121.0604
320.4108,121.011
319.7153,121.0636
319.3747,120.9917
318.7244,120.8192
322.8715,121.7789
329.3523,123.9798
329.8417,123.9902
329.0869,123.757
328.037,123.3614
326.9431,122.8689
326.6232,122.7573
326.7834,122.5831
327.2635,122.8
327.1473,122.6626
326.8296,122.5343
326.2701,122.1613
325.7826,122.4106
325.5573,122.2478
325.261,122.11
324.5971,121.912
324.4466,121.7831
324.727,121.8399
324.9426,121.8355
325.1609,122.0273
325.2257,122.0441
324.3723,121.853
323.3791,121.413
322.4017,120.7025
321.1386,119.8426
313.8931,115.8522
313.9305,115.8798
313.6252,115.5055
312.986,115.2285
312.6692,114.7941
312.7719,114.7623
312.1839,114.3715
311.7337,114.2488
311.2657,114.1488
310.6662,114.149
310.5204,113.9972
310.9151,113.7627
311.251,113.5413
312.0895,113.8937
312.1595,113.9103
312.3614,113.9982
312.0664,114.0835
311.584,113.9915
311.6316,113.9066
311.8116,113.9821
312.0626,113.9047
312.7559,114.1125
312.4645,114.1993
312.2489,114.0586
312.0378,114.0178
312.3336,114.0848
312.5226,114.0619
313.0278,113.9382
307.6216,112.5962
307.3395,112.3198
308.262,112.6415
308.8706,112.8456
308.8267,112.9498
308.3728,112.7767
308.5187,112.7703
309.2729,112.8994
311.3681,113.3878
311.9075,113.2882
312.2808,113.3932
312.6638,113.6051
312.8979,113.5162
313.0132,113.8124
313.2998,113.984
316.722,114.6447
317.4419,115.2214
317.0847,115.151
317.103,115.2298
316.9624,115.3019
317.3347,115.3144
317.8237,115.366
317.6593,115.4044
317.21,115.3135
317.9193,115.7861
318.5244,115.8931
318.6552,115.8101
318.3338,115.7534
318.1337,115.7419
317.8087,115.8115
318.3141,115.9155
318.2115,115.9941
318.1566,115.9964
317.813,115.6942
317.8033,115.6965
318.4631,116.419
325.3658,125.3415
325.2829,126.0169
325.389,125.9992
325.3568,126.1994
325.182,126.4975
364.327,157.1817
363.94,159.268
363.7692,159.4191
363.1264,159.2288
362.8128,159.2099
362.4313,158.9149
361.7957,158.6428
328.7284,162.96
316.8071,164.5714
317.0381,164.2282
316.4603,163.6161
315.3884,163.2358
315.607,162.8516
315.5325,162.4858
316.1456,162.2455
315.7442,161.8315
314.0916,161.1226
312.8846,161.5123
290.3081,174.8084
268.5536,191.3909
263.5073,195.064
261.9578,194.7207
260.8551,194.4443
243.8969,203.0364
240.5403,203.804
240.0012,203.798
239.9357,203.7725
239.7805,203.9984
240.0756,204.6096
239.9814,205.1207
240.03,205.3232
254.4887,205.0013
394.7965,209.9131
394.5988,210.6425
394.3784,210.7416
394.4848,211.4689
395.1273,211.8001
395.3151,212.1561
395.4009,212.7081
408.7512,206.573
442.513,204.239
443.341,204.4868
443.8038,205.3381
443.9659,205.7149
444.1722,206.2963
443.4508,202.8059
437.2682,186.1107
431.1884,175.7338
431.5818,176.4062
431.8446,176.7648
418.8226,170.3025
416.2186,169.7671
415.8159,169.4712
415.7588,169.3723
415.9576,169.6378
415.8812,169.5227
416.0652,169.6341
409.1185,154.5546
405.5457,148.5621
405.3309,148.2857
405.4417,148.3824
405.547,148.4347
405.924,148.703
409.2953,151.5038
409.1821,151.3929
409.2342,151.4912
409.0893,151.3551
409.0865,151.3236
409.1082,151.2444
409.4425,151.5892
409.3891,151.5744
409.3734,151.4919
351.6505,116.0577
348.877,114.2882
349.5841,114.6321
350.8738,115.3022
342.7057,108.9125
344.0917,109.7641
344.8331,110.1691
345.1046,110.3554
363.5692,128.9191
362.7563,129.138
362.9497,129.2644
362.1448,128.7268
361.7108,128.4259
361.4069,128.3418
360.8282,128.0686
360.5207,127.822
360.7498,128.0715
369.4348,142.198
373.501,148.7687
373.1447,148.8411
372.6585,148.7086
372.7284,148.8294
372.6554,148.8539
377.3956,154.4265
378.0656,155.1864
377.7512,154.8043
337.9582,131.6296
262.3747,106.8729
263.498,107.5997
263.5121,107.8157
263.9528,108.0493
264.6868,107.8819
265.2268,108.0175
267.3982,108.5917
271.985,110.2375
221.2739,111.6751
151.1984,116.1963
152.8052,116.4187
152.6845,116.4727
150.6904,116.1268
149.6313,115.7169
147.7975,115.6678
147.9041,115.8613
227.7773,112.6824
253.1035,112.643
253.3477,112.877
253.9726,113.1522
254.2163,113.2259
253.9152,113.3063
253.2811,113.2041
252.5883,113.0634
251.5052,112.6405
250.9451,112.6749
250.0493,112.697
249.3192,112.4311
261.8003,112.9951
263.2762,113.258
263.1157,112.9256
262.6662,112.0802
260.5999,110.661
259.9762,109.7031
260.6756,109.472
262.0702,109.8611
263.3529,110.1738
263.1543,110.3652
262.737,110.2746
261.6088,110.3117
261.2499,110.0883
289.1499,115.2358
430.0551,183.072
448.7204,209.4404
448.4487,209.8115
448.3351,209.7307
448.2431,209.7246
448.1719,209.633
448.5606,210.6964
448.5902,210.7118
448.775,211.1076
449.233,212.5266
462.1269,254.0532
461.2296,251.738
461.0429,249.9349
460.9493,248.2388
460.9265,246.8281
460.8151,245.2622
460.4897,243.5246
459.6039,240.7373
458.3797,237.889
456.8779,235.0024
454.715,230.4939
452.1233,224.6308
449.2666,218.5924
446.0648,212.0468
440.6658,204.4832
391.1469,184.3753
384.5936,180.6489
378.2529,177.9074
373.1753,176.6397
370.837,175.6881
369.9577,175.3018
369.2341,174.6223
366.2483,173.6533
362.443,172.4669
357.784,170.835
353.0775,169.509
370.7865,164.0175
372.2405,161.9214
371.011,160.6725
368.7593,159.1444
367.2609,158.3999
365.4852,158.5949
363.8627,158.9822
361.3391,158.8144
359.7879,158.1302
359.0342,157.2973
358.6178,156.4522
357.7286,156.0629
356.5416,155.5948
356.3834,155.5349
355.923,155.5645
354.1695,155.2646
352.7868,154.2986
352.2256,153.7963
350.9388,153.1179
350.3279,152.6391
349.5983,152.148
348.0529,151.6461
347.1221,150.8831
347.2796,150.7152
346.3021,150.4247
345.197,149.8806
344.3212,149.3683
343.6281,149.7797
343.9167,150.1552
344.9802,150.5718
345.6586,150.9662
345.7579,150.804
346.4118,151.2616
346.3208,151.2323
346.2994,150.8041
346.7125,150.604
346.8306,149.8357
347.3926,149.0256
347.8918,148.4904
348.6363,147.8408
349.6284,147.3436
350.8703,147.4599
351.5137,147.0696
314.2086,164.9306
314.6679,165.5078
314.6647,164.6351
314.7001,163.9792
315.8127,163.7233
316.4075,163.1537
316.6619,162.6722
316.3455,162.901
315.9374,162.8872
316.0661,162.9789
315.8371,163.098
316.3857,163.2837
316.4755,163.6459
316.5655,163.8753
317.1736,164.2267
317.4956,164.5713
318.1219,164.6471
317.8697,164.9343
316.6069,165.1307
315.4981,165.2814
314.0865,165.2737
311.3232,164.2529
310.1999,163.6096
309.946,163.2351
310.546,163.0801
310.6216,162.7785
310.427,162.6975
310.5959,163.0813
312.1132,163.6091
314.3127,164.2736
311.7902,163.405
289.3688,157.6113
269.1278,182.5416
186.2702,296.1318
239.302,351.0727
310.6512,190.7776
285.312,154.9653
287.3387,153.9946
293.1502,157.2717
297.1251,158.7298
300.2163,159.6921
302.402,160.3736
304.6262,161.1375
305.9227,161.8112
307.1009,162.2954
307.4845,162.8526
308.7499,163.1806
309.8702,163.6582
311.3614,164.1113
311.7582,164.4707
349.2126,156.9323
349.739,157.0172
349.8414,157.1106
349.6291,156.785
349.8413,157.2909
349.4725,157.2231
348.6705,156.5698
348.165,156.1585
348.1693,155.5374
347.2511,154.7334
345.5686,153.4534
343.7408,152.1595
341.0435,150.5907
339.1461,149.5976
337.1446,148.585
335.4543,148.2555
335.2511,148.3131
334.6621,148.1681
334.1414,148.1711
332.956,148.0135
332.6021,147.5497
332.7767,147.3963
332.6793,147.5678
332.0603,147.6835
331.3554,147.5212
331.3593,147.6804
331.5781,147.9349
331.8161,148.2159
332.7687,148.1524
332.5185,148.1282
332.6755,148.1002
331.7283,147.5252
331.1646,147.6433
330.9858,147.6942
330.1316,147.567
330.0001,147.2163
330.6904,147.1035
332.0281,147.0002
332.7516,146.9415
332.3606,146.9
331.7451,147.0072
332.391,147.7041
331.9844,147.682
332.3935,147.4874
332.9378,147.3425
333.7041,147.3673
334.6102,147.7601
335.1471,147.6718
335.5735,148.0182
334.4322,147.5643
333.7637,147.3572
333.5084,147.7221
334.5675,148.1242
334.5162,147.9056
334.3423,147.5982
334.6898,147.0695
335.0101,146.5589
336.5764,146.6462
338.2768,146.8584
339.037,146.9674
338.796,146.6393
337.3399,146.0141
337.4971,145.5928
338.3364,146.0093
338.6434,145.6382
339.3292,145.194
341.0232,145.2459
342.2155,145.4538
342.8724,145.611
344.0411,145.7762
345.2464,145.6283
345.4519,145.5775
339.1658,143.1359
322.3665,135.4387
321.8952,134.9075
320.9762,134.2348
320.4836,134.2292
320.566,134.0411
319.5345,133.6009
318.8542,133.2857
319.2573,133.3014
320.4865,133.2493
321.623,133.2668
322.076,133.065
322.411,132.9648
321.9947,132.8084
321.2595,132.33
321.105,132.1302
322.2835,132.4687
336.0798,132.5114
356.5959,130.0601
356.0269,131.0216
355.4441,131.5903
355.1568,131.674
355.2414,131.987
354.6141,132.3504
353.3635,132.4343
351.4359,132.5466
351.0303,133.1339
349.4402,132.8915
347.4623,132.3655
334.4323,123.2894
316.8835,109.3408
317.8545,110.1056
318.4379,110.9248
318.8485,111.6631
319.1218,112.2722
318.775,112.4264
319.4604,112.7062
319.0344,112.468
319.4374,112.8303
320.0461,113.5905
319.734,113.7892
319.0781,113.8707
319.0927,114.2189
319.6741,114.6802
347.6886,133.8279
347.8214,134.4292
347.8702,134.3805
347.507,134.3298
346.2827,133.4559
346.4391,133.4123
347.4232,133.7089
347.4046,134.0359
347.1143,133.7161
346.9912,133.9363
346.6997,133.7625
346.1437,133.766
345.7281,133.7806
345.4512,133.7545
345.8399,133.8323
347.6574,136.6496
358.9321,155.3927
359.0197,156.1939
358.1725,155.309
358.2236,155.1245
359.1042,155.2582
359.7807,155.0067
360.0551,155.0871
360.6206,155.4438
360.9202,155.7533
382.9768,164.3026
397.2788,171.3954
397.7806,172.1288
397.6871,172.3796
397.2036,172.4176
397.3922,172.835
397.7,173.3738
397.8295,173.7961
398.1178,174.657
397.1374,174.7328
395.6895,173.976
394.5697,173.5608
393.6934,173.1288
393.5041,172.8683
393.5109,172.8243
394.2922,173.5669
394.4787,173.9009
394.6433,174.69
394.6282,175.045
394.3868,175.0409
394.5356,175.2613
393.5031,174.3012
391.996,173.2908
390.0019,171.691
389.1876,170.4099
388.8173,169.6478
389.1432,169.4117
390.067,169.8107
390.536,170.2455
389.9735,170.1923
389.7903,169.9632
389.7566,169.8308
390.2477,169.6813
390.6428,169.539
390.7063,169.2427
389.6049,168.1855
388.7707,167.553
388.266,167.1492
387.5706,166.7918
387.0599,166.8822
386.6407,166.8744
385.8117,167.0164
385.9179,167.3015
385.8134,167.2878
386.0119,167.4878
385.7702,167.6773
385.7675,167.95
385.1027,167.837
384.9292,168.2115
385.1967,168.4407
385.2144,168.5948
384.6567,168.7684
384.8473,168.8472
384.9889,169.2519
384.4731,168.874
384.3235,169.1623
384.3158,169.4069
384.4507,169.5249
384.5629,169.5238
384.8607,169.4686
385.2875,169.5145
386.3651,169.5927
386.7443,169.5634
386.9504,169.156
387.0639,169.0481
387.1773,169.3546
386.5775,168.911
385.8557,168.5559
385.8748,168.7765
385.7936,168.855
385.7148,169.2581
385.6112,169.6555
385.3403,170.0364
385.5919,170.8227
385.9698,171.3841
386.8268,171.725
386.9836,171.7378
387.3128,171.9745
387.2355,171.7517
353.3131,145.1146
355.1219,144.5524
355.3186,144.45
355.4255,144.3614
355.4431,144.8147
354.4559,144.4587
353.3982,144.1085
352.055,143.8938
350.8973,142.8499
357.7143,140.3817
359.9716,139.3877
359.8422,139.2855
359.8372,139.6829
359.7906,139.7557
359.4169,139.8459
359.1537,139.9473
359.195,139.8734
357.5555,138.7881
356.6751,138.0753
355.7242,137.4243
355.453,137.1453
356.3881,137.3207
357.7126,137.532
359.4245,138.1152
359.9872,138.0658
360.1504,138.1138
360.8954,138.5611
361.8477,138.994
362.283,139.2483
362.795,139.4566
362.9537,139.9325
362.6878,140.2907
361.7049,140.2467
361.5393,140.9914
361.2945,141.3472
361.4479,141.677
361.5325,141.9933
361.56,142.0838
361.644,142.1689
362.3874,142.5477
361.9758,142.1015
361.9311,142.1593
361.6253,142.1834
361.554,142.4329
361.3444,142.5606
361.3091,142.7085
361.8402,143.002
362.1799,143.2964
362.0218,143.3497
362.2422,143.6572
362.4077,143.6521
389.8434,152.5621
389.4135,152.8113
389.5162,153.1434
389.534,153.265
389.4357,153.1639
389.0559,152.4917
388.7491,151.7835
388.554,151.0666
388.393,150.8641
387.9868,150.8717
387.4905,150.7795
387.4271,151.1577
386.9598,151.1841
386.7625,151.3024
386.0234,150.9094
385.3412,150.3527
385.7885,150.7263
387.2691,151.6336
388.7786,152.5857
389.8223,153.4556
389.9675,153.799
389.6913,153.9635
389.6559,154.1203
389.2968,154.0311
388.7069,153.878
402.235,157.2675
401.8587,157.5625
401.058,157.2184
400.745,157.115
400.483,156.667
400.3018,156.1816
399.5908,155.3356
398.9478,154.8259
398.3766,154.3967
397.3249,153.9598
396.1072,153.4563
395.6984,153.9297
395.4459,154.1343
395.4016,154.3133
394.611,154.2601
393.6119,153.7617
393.2661,153.4893
392.8614,152.9142
392.8554,152.7201
392.7341,152.7872
392.321,152.3492
391.8264,152.2315
390.2031,143.7437
389.6933,143.0188
389.1194,142.9266
388.5761,142.7011
388.4962,143.1075
388.6985,143.6136
388.6012,143.7478
388.1953,143.861
387.9893,144.2702
400.6398,168.6762
399.8849,170.0024
399.696,170.1863
399.0854,170.1755
398.6013,170.6509
397.4514,170.8562
395.1472,171.5448
394.6725,171.7665
394.3919,171.7812
393.2908,171.3126
396.437,190.3407
396.3191,197.4861
395.7355,197.1084
395.5452,196.8857
394.491,195.813
399.218,212.9951
399.3523,213.7052
400.0891,214.1823
400.4724,214.7845
400.5319,214.6875
400.4527,214.7639
399.9616,214.6946
399.3658,214.5762
397.7695,213.1452
397.9164,213.2866
397.3776,213.2365
396.6015,212.5924
396.3219,212.2608
396.2531,212.2172
395.7543,211.4497
394.8294,210.9523
393.8639,209.9759
393.4252,209.1756
393.2025,208.222
392.6411,207.3905
391.557,206.2133
385.7668,189.4789
385.8185,188.8237
385.2523,188.4144
384.3115,188.0814
384.2263,188.2078
376.4133,190.5923
357.9475,194.3658
359.5845,194.181
361.1577,193.9651
362.3079,194.1502
362.6078,194.6738
363.3709,194.9383
364.7098,195.8136
365.9189,197.4738
357.7422,206.7793
358.8745,207.5678
359.6061,207.6267
361.3246,208.5851
362.4817,209.8667
391.3727,194.0063
402.3817,186.2324
403.0175,187.3824
404.4364,188.0639
404.5931,188.2104
404.5724,188.1825
404.7704,188.1771
417.1029,196.2486
423.2,204.1802
423.5991,204.7804
423.4711,204.8968
422.8375,204.8633
422.2744,204.8999
421.3353,204.7859
421.2895,204.609
420.3942,204.3547
419.6057,204.108
400.2425,176.4146
401.3548,175.1629
400.5065,174.9046
399.3386,174.3303
398.9852,174.5102
398.2794,174.2237
397.1887,173.4486
396.1806,172.9195
395.0125,171.6254
394.6154,171.1704
394.698,171.0251
394.7371,170.3696
394.5953,169.7082
394.5333,169.275
379.9525,174.9284
380.5055,174.9993
381.118,173.848
381.6552,173.3981
383.4186,173.8658
384.6972,174.2976
386.4131,174.1173
386.7722,173.9162
389.4873,172.4849
