Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
328.8186,103.5031,127.694189075493,30.861321961675,3208
328.4664,102.6835,126.353343857538,30.9352711153788,3194.5
328.1846,102.2701,128.168074650962,30.0939368712473,3181.5
328.4716,101.6105,128.984322790741,29.9873472166626,3198
328.7514,100.3558,129.115704248386,29.5840001265326,3046
329.2536,100.2415,130.821997283351,29.5032233989268,3032.5
323.4941,106.2069,133.359271207423,29.6264890061022,3230.5
321.2177,100.7512,140.569364253543,26.9397996053842,3039.5
327.6159,88.84522,130.640430940985,23.9911300451294,2446.5
328.7627,81.5,133.96071473325,22.4392372297685,2095
328.45,79.68459,133.798272450769,21.2443455195662,1868.5
330.729,79.90309,131.888111980057,21.7713257705425,1948.5
315.9364,75.39305,96.4364218556961,20.9992054591162,1420.5
330.6836,80.01933,129.590437702854,22.5404208282441,2043.5
340.1386,85.69617,107.625965807629,18.786970700384,1683.5
306.9757,108.6122,148.225614616886,26.7075693005053,2779.5
301.2846,146.3254,176.192944797454,34.8390493000733,5148.5
300.043,136.9418,176.657682563958,32.5082576242972,4784
282.2592,177.2366,168.367964756629,28.4114374541019,3858.5
270.7338,279.1812,156.613528553703,53.5756032464111,7551.5
275.032,208.8259,238.339411005513,34.8695349910418,7202.5
299.4169,167.8394,187.300676681371,31.3046619145839,5132
313.5743,105.8074,146.157531680169,28.8804959641576,3240
315.6786,95.45193,145.798321964635,28.0364200907627,3170.5
316.5658,92.4584,145.782617004428,26.6094773942183,3069
324.2259,85.51505,139.104763163086,23.056258785259,2265.5
322.2339,84.83514,135.052214873519,23.0984103011346,2253.5
323.824,83.0997,133.530369446861,22.063141013646,2196.5
323.8234,82.30228,133.9097336615,23.3352174515565,2216.5
325.8109,82.34536,134.861692539806,21.1696354628647,2009.5
323.8346,85.84191,135.631203273605,23.531987417875,2253
317.7615,86.8654,141.225381679458,25.1155056275246,2840.5
318.097,86.58704,140.95076714004,25.8154794240038,2815
319.3752,86.81139,142.660798084822,25.1055087774489,2703
