Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
312.6173,164.6513,73.4704096884864,69.0452842374304,5301.5
313.0161,164.068,73.0226000150681,68.9633392226784,5265
313.2147,163.9454,73.1840664150484,68.5107800743907,5242.5
313.2126,163.6736,73.182567171681,68.4734604031508,5237
314.5938,163.9035,74.1326634096728,66.735741744337,4987
313.3457,163.2228,72.6485858266958,68.1757528753525,5177.5
313.4121,163.2904,72.1050398158529,67.8670849784788,5115
313.2679,163.2858,71.9169130680912,67.6344599734537,5080.5
304.7194,163.137,71.4616784659639,67.5692248469899,5044.5
267.647,160.2205,70.5521856744994,67.3483155690183,4959
266.8892,160.5839,69.8815440074788,67.5163024800558,4926
266.5936,160.4493,69.8224031975041,67.3680186998442,4907
266.4872,159.8863,69.8309135236502,67.5952468492663,4926
266.4843,159.603,70.3336383343734,67.9918819761348,4989
266.5528,159.9395,70.8381304675755,68.1360961713384,5034
259.8074,161.5413,71.506987177637,68.1608795467958,5082
244.169,164.1483,71.481009551271,66.6750943351648,4979
243.7337,164.589,72.0417551406582,66.2518709675691,4986.5
243.5864,164.541,72.778192683349,66.6151402261461,5062.5
243.4668,164.4338,73.3413734343839,66.906120996723,5127
243.3777,164.6867,73.7447687359844,67.2128575109092,5178
243.4514,164.121,74.1397131447703,68.2092804843748,5283
239.9497,187.3852,26.8809125583281,21.5381421546147,553
NaN,NaN,0,0,0
NaN,NaN,0,0,0
273.7527,164.2446,78.6103829556086,51.7558596331931,3628.5
273.023,153.152,75.9347130069231,75.0558464235696,5940.5
272.7481,154.2299,76.6294403305511,75.5846738956304,6049
272.6628,154.8037,77.1735058379804,75.8132005118101,6114.5
272.5153,155.6757,77.4689158275634,76.1251038241239,6161.5
272.1624,155.994,77.6718503543016,76.2739577975343,6190.5
272.3416,156.3907,77.9140989478608,76.5774629867487,6235
277.5715,156.4968,78.3736998245829,77.5381020413772,6351.5
277.5355,156.9902,78.3085784538933,77.4724825520424,6342
277.3368,157.3426,78.5565730920678,77.7076164435415,6380.5
277.3712,157.3399,78.9138015625759,77.6687691248426,6407
277.5575,157.2355,79.0506377533248,77.9761629043793,6443.5
277.5342,157.4467,79.2152035977398,78.1588183015539,6472.5
277.5687,157.5837,79.3067596502306,78.1652587111218,6480
277.5061,157.6963,79.7497068186719,78.5832129429799,6550.5
277.4395,158.1437,79.9813069459526,78.4207475441824,6557
277.6091,158.3876,79.8674964130581,79.0031492416258,6595.5
277.532,158.3505,80.2029542881652,79.1405941779985,6635
277.3191,158.6236,80.4834538824861,79.1243231360171,6655
277.0566,158.6932,80.7760777486632,79.3640757042863,6698.5
271.7613,160.4494,80.5223026318717,79.0732763914975,6652
242.5338,165.861,80.6236599740874,73.9971098188244,6230.5
241.606,166.3633,80.9729684792577,73.738838858245,6236
241.4581,166.4618,81.0714759365895,74.044967349515,6270.5
241.339,166.4267,81.5460039867613,74.2020480336825,6322.5
241.191,166.537,81.6013089910799,74.2153646932489,6326
241.0826,166.4606,81.7648214133067,74.4983004559009,6362.5
240.976,166.5042,81.8066750278418,74.5315348349265,6369
235.4086,172.5202,81.7492593776214,73.5268595256222,6283
235.205,175.1251,81.6318470227097,72.1696935005391,6160
235.1928,175.2479,81.749103035908,72.2547067467832,6177
235.2831,175.1129,81.3219480471787,71.9686757046314,6119.5
235.4103,175.2345,81.1215393162831,71.2131686480259,6039.5
235.399,175.226,80.8064993677597,71.6141846687233,6051.5
235.2953,175.3949,80.8511719241924,71.1925372996047,6019
235.5208,175.5949,80.8146246180913,70.9180071282508,5992
235.4187,175.4008,80.8971452709584,71.1674955390665,6019
235.6063,175.4254,80.6356937199671,70.790406336881,5967.5
