X,Y
146.412,417.4009
144.1552,416.4845
143.229,416.4886
142.9168,415.7393
137.7238,418.7504
141.863,414.729
141.6806,415.0287
142.2436,414.7688
174.7504,400.2164
290.1975,342.6919
292.6531,342.8898
293.2909,342.2029
292.934,340.5274
292.6203,339.7368
292.8193,340.7447
312.0684,338.3597
350.746,332.1718
352.1653,333.056
352.4107,332.816
352.5285,332.4344
353.0109,333.0612
352.1899,331.5661
389.6287,390.4587
NaN,NaN
NaN,NaN
277.864,360.6092
267.4924,328.8323
269.4265,331.5702
270.287,333.0938
271.6517,335.3836
272.9982,335.8768
272.9262,337.196
257.8715,343.6487
258.5221,344.9895
259.5018,345.7362
259.3967,345.7702
258.728,345.7036
259.0311,346.2667
259.081,346.6923
259.3919,346.9312
260.0887,348.1013
259.8572,348.9881
260.0452,348.7909
260.9831,349.2951
261.8382,349.1721
279.1096,347.8651
356.1301,335.654
358.5992,336.3583
359.0132,336.5215
359.2081,336.342
359.6356,336.5377
359.7582,336.2537
360.0223,336.2977
378.0895,348.8218
381.8146,355.6125
381.9968,355.9295
381.6562,355.6287
381.582,356.0291
381.5916,355.9995
382.0015,356.3815
381.85,357.0499
381.7834,356.4736
381.4718,356.6556
381.5455,356.2443
381.2064,356
380.7828,355.5285
380.4963,355.0443
380.058,354.593
379.7855,354.2756
379.135,352.8763
379.1353,352.8511
378.8795,352.3698
378.2845,351.4975
377.9391,350.9464
377.6916,350.5999
377.0799,349.6722
377.4119,349.4125
377.4667,349.6428
377.3812,349.3527
377.5474,349.32
377.4545,349.4661
377.3558,348.9819
377.5283,349.1007
377.4241,348.8291
377.7982,349.0687
377.6875,349.4615
377.4976,349.2112
377.7563,349.2499
377.6978,349.7534
377.6199,349.4589
377.9706,349.9129
378.3838,350.6833
378.54,350.7211
378.0622,350.8276
370.3696,348.6171
347.1909,334.4021
348.5474,335.5685
347.64,335.2081
347.2839,335.217
346.723,334.8557
346.2282,334.9533
345.6592,334.7511
345.5298,335.1963
344.5683,335.1303
344.9982,334.8591
344.6008,334.789
344.0373,334.0126
344.2394,334.517
362.8978,341.9195
363.225,341.4611
362.8354,341.2376
363.1507,340.9256
362.9026,340.0627
363.0649,340.3961
363.3134,340.5918
362.989,340.5815
363.2097,341.8843
363.3079,342.8565
363.2839,343.0897
363.5316,344.292
363.3889,344.5871
363.9741,345.4102
364.1891,345.989
363.9753,346.168
364.3911,346.9356
364.9531,346.689
365.3677,346.4925
365.3292,346.7186
365.4291,346.853
365.5983,346.927
365.7403,347.5552
365.3517,347.4019
365.4198,347.1085
365.7119,347.4164
365.7349,347.2314
365.4843,346.8093
365.3701,346.7866
364.9522,346.735
364.6246,346.5038
364.062,346.4275
363.5474,346.4548
363.2362,346.5495
362.2095,346.7475
291.9575,332.2352
292.1572,333.1593
292.3575,333.1141
291.9489,331.9106
242.5311,337.191
235.9652,338.3076
237.0598,338.6638
236.7913,338.9474
237.1873,339.5812
238.1757,339.3075
238.5706,339.6838
239.1941,340.3995
239.9511,340.1946
240.0668,340.5539
343.1894,333.617
355.5369,334.826
355.7459,335.322
354.9752,335.1353
354.5717,335.3264
354.5988,334.5797
354.9155,334.096
355.0047,334.322
354.0866,334.2335
234.3581,344.9188
237.0423,345.9479
238.0414,346.9985
237.8969,346.3449
237.8499,346.672
237.9712,347.3703
237.9615,347.6541
225.0619,340.9072
224.786,335.7378
225.5756,336.0591
226.4427,336.4282
227.0352,335.4594
228.0559,336.3255
228.2403,336.078
229.4618,335.9073
230.788,335.3991
232.0917,335.4818
232.6725,335.5359
233.3876,336.2645
233.8017,336.4069
234.2372,336.3055
235.3002,336.0639
235.3519,336.2231
235.086,336.4717
236.256,337.0899
236.4095,336.9655
235.7317,337.1589
236.7365,338.2285
235.9545,337.5433
236.6444,337.3266
236.1739,337.5857
236.8522,338.6064
236.5295,338.7781
237.0385,339.3882
239.2407,346.3886
241.9677,353.2126
242.1662,354.9588
243.1518,355.4642
243.6725,356.4849
243.7395,357.3018
244.1002,358.5216
244.1671,357.5095
243.4068,356.2738
NaN,NaN
NaN,NaN
NaN,NaN
368.9717,378.9763
356.8345,343.7844
352.2985,332.4758
352.6162,333.6402
352.8693,334.0434
352.9597,335.0106
353.3293,335.8634
353.3266,336.6127
353.3434,337.1693
353.1921,337.5243
353.2982,337.7919
353.6937,338.0435
353.9908,338.2701
354.0536,338.0692
354.0812,338.7701
353.9746,338.7248
354.0576,338.8364
354.6043,338.2426
355.131,338.2594
355.4581,338.1789
355.5578,338.0832
356.0578,338.3342
356.0055,338.0646
356.6661,338.3264
329.6072,338.8302
256.0812,331.7253
258.2981,335.0163
258.2567,335.8318
258.1044,336.6278
258.4802,337.0031
259.6954,338.0079
259.9985,339.0217
261.0428,340.1181
261.737,340.8432
262.0991,342.0852
262.9369,342.5258
263.3924,343.2435
263.9289,343.6374
264.7885,343.7069
264.8292,343.7476
265.1541,343.9158
265.8224,344.1113
265.2983,344.025
265.2983,343.8298
265.168,343.7834
265.274,344.1974
265.089,343.9013
265.2828,344.0467
265.089,343.6359
265.0643,343.6402
265.7469,344.9073
266.0314,345.4213
267.0469,345.8588
268.534,348.5647
255.235,350.7141
247.7321,348.928
249.4159,350.1757
249.5588,349.9812
250.0361,351.0805
250.3073,351.7159
250.8243,352.067
252.3283,351.104
253.4981,349.9941
255.2975,349.5783
256.8545,351.0046
257.1035,351.8159
257.419,352.7462
257.8183,353.5214
258.4495,354.8081
258.263,356.2302
259.2635,359.1318
259.0345,359.0559
259.3355,359.8714
259.1878,360.9686
259.2308,362.303
258.8127,363.5128
259.0489,363.6078
259.931,363.9202
260.6987,363.6719
261.3179,364.2868
261.5465,364.4429
261.9935,365.415
263.187,365.6422
263.4699,366.1966
263.8958,366.0156
263.4376,366.7109
288.9078,363.6123
344.3708,355.1647
344.9565,355.9766
344.4196,355.9776
344.4327,356.2653
344.172,356.5483
343.7894,357.184
343.616,357.0406
343.0603,356.9706
343.4321,357.3126
343.7011,356.173
344.3038,356.4496
345.0064,356.6224
344.1058,356.6602
280.6306,357.6805
281.6082,358.039
282.2426,357.8121
282.4082,357.5231
282.6974,357.728
282.7383,357.4005
282.8529,356.9217
283.7123,356.3754
283.8146,356.3539
284.3472,356.6749
272.007,356.9663
269.9631,356.6029
269.3253,356.7814
269.5742,356.7165
269.1345,356.6449
269.0293,356.317
269.5074,356.3095
269.8495,356.0714
270.0729,356.1948
269.7303,356.6033
269.3982,356.9019
269.0305,356.9205
269.075,356.9106
269.6121,356.5333
268.9136,356.1687
268.7676,356.3607
268.4345,356.1504
268.2234,357.1149
268.1554,358.2189
267.718,358.6393
267.7914,358.711
267.663,358.2507
267.989,360.1378
268.1939,362.7883
268.8568,363.7524
268.6194,364.5815
268.0541,363.8016
268.3301,363.8346
267.8174,363.9136
267.784,364.4216
267.4645,364.887
266.7515,364.3059
267.9147,366.6537
270.6283,368.0576
271.8147,365.863
272.0565,365.515
273.583,367.1474
275.3738,367.1219
276.4605,367.6757
276.431,367.1234
276.7567,366.5169
276.2527,363.8548
278.5998,361.7663
282.3945,358.8073
283.6873,356.6275
284.7844,358.008
285.8145,358.9289
286.1478,359.6152
286.5427,360.9453
287.1833,362.6237
287.1977,362.8239
287.801,364.4701
288.3586,366.3521
286.8627,368.5695
287.5889,371.1476
288.2703,369.6086
288.8015,371.4609
287.3635,371.5033
287.0766,370.3696
288.3731,369.9813
288.9241,370.5613
289.1123,368.8469
290.446,368.5175
291.668,367.1479
279.4792,372.1224
277.5864,372.6045
278.0788,371.5143
277.7205,372.9754
277.502,374.8985
277.3586,377.7156
277.9948,378.5826
278.1581,378.3696
278.4056,376.9328
270.126,384.697
271.8997,387.8062
272.3192,390.8907
273.2259,389.7704
272.4892,387.4636
271.8417,386.3217
271.6832,386.3209
367.3488,372.6938
379.2565,368.8481
378.8103,368.9501
378.7926,369.4602
378.8266,370.0844
378.9052,370.4957
379.0306,372.8115
378.9117,372.765
378.955,372.2642
381.0446,374.398
396.3863,397.0567
396.8101,398.4083
396.6408,397.9975
396.413,396.9633
396.6941,397.1599
396.809,397.4734
396.9005,397.5989
397.1828,397.7579
397.5563,398.2534
397.4174,397.1642
397.0639,396.9146
397.7651,397.7515
397.2224,397.306
397.2504,397.0428
397.0873,397.2281
397.0394,397.3067
397.2277,397.459
397.6583,397.8161
397.0325,396.8577
396.4749,396.1755
395.7933,396.0298
395.0627,395.8421
394.7212,395.1685
394.8747,395.2532
393.8043,393.4878
393.5106,392.446
391.8438,390.9954
390.7653,389.683
390.7515,389.7414
390.3086,388.8156
389.4179,387.5073
360.9033,389.1391
274.4972,375.8611
272.1986,373.3715
270.2842,375.6888
269.0902,379.1718
268.5452,380.4079
267.0939,385.3041
267.2214,386.8243
267.6976,381.5915
267.1244,381.6833
248.2023,377.561
244.4323,367.2189
244.8566,367.5923
245.0847,368.7597
245.9943,369.1166
246.7611,368.6923
247.331,368.8056
248.2982,367.9153
249.7128,368.3482
250.1977,370.0446
250.6879,370.5464
252.0726,371.3274
252.4059,372.767
252.0986,373.8931
251.7892,373.4618
251.4021,373.3856
251.2897,372.8683
250.7558,372.9095
250.1443,372.889
249.1072,375.5975
248.3304,375.9314
247.4071,376.522
246.5995,377.1232
246.8621,377.6603
246.6272,378.4999
247.6181,380.6329
247.331,382.5223
248.6418,383.1603
246.9676,383.7414
245.8437,384.5746
245.9168,384.2731
245.8687,385.9294
247.4773,402.2447
247.8033,402.6776
247.7861,403.1606
247.8842,403.0723
247.9028,403.8273
248.5887,404.1838
248.9999,403.9777
250.4758,404.489
317.3128,378.0835
324.4998,372.1574
325.7608,373.1172
326.1417,372.5518
326.1396,372.6714
326.4909,372.3891
326.783,373.0751
327.6213,373.5239
327.4982,372.7083
328.416,372.6827
328.608,371.8282
329.0464,371.0884
329.4572,370.0036
329.6346,369.2028
329.5549,369.2003
330.2169,370.1451
267.1096,397.6223
243.3726,401.5984
244.419,398.5267
244.1133,398.278
244.2248,397.4552
245.5274,396.8069
246.7411,396.1993
247.7224,395.7237
247.5943,395.9765
247.6961,396.3376
247.4712,395.8577
247.9123,396.5385
248.5709,396.0878
248.1948,396.3859
248.8012,396.3353
249.0099,395.7806
248.9661,396.3912
249.6951,395.1573
333.3455,368.4256
344.7823,359.7708
345.5532,359.9615
346.3687,359.2245
347.3596,358.9715
348.8128,357.7689
350.7868,357.0655
352.7043,356.7268
352.8797,355.2317
354.2708,354.7313
354.3616,354.1096
366.019,361.5107
370.8377,365.262
371.364,365.3688
372.2549,365.8332
373.3883,366.0817
374.0612,365.929
375.0433,366.7077
376.2096,367.1474
377.2621,367.1644
377.7206,367.5164
378.4674,367.4022
379.5087,367.9003
379.5258,367.6481
378.3651,372.636
265.7874,382.521
261.0459,378.2572
262.1093,379.3028
262.0903,378.6963
261.7137,379.0956
261.7023,378.7945
260.4974,379.1716
260.5504,378.9208
259.3024,378.2786
258.9425,377.7979
257.7155,375.7068
257.1562,372.7406
256.0631,371.8561
255.2896,371.3201
251.0699,372.7726
221.8278,387.0012
221.4215,388.1235
220.5264,390.3554
219.1235,391.3621
218.9579,393.0989
219.4115,394.5114
219.1642,395.351
219.1655,396.7136
205.3553,407.8274
204.3211,410.257
204.7351,410.7174
205.1319,410.0182
206.113,410.6038
206.719,410.2675
207.3551,409.9376
208.6139,409.9976
209.0355,409.579
209.8038,409.7003
210.7879,410.017
211.004,410.5822
