X,Y
144.7556,258.3359
144.4619,251.598
144.257,244.5334
143.2311,239.9113
143.3478,238.8875
143.3917,237.5062
143.3247,237.007
143.4938,235.3671
143.6116,234.7944
192.1497,210.6157
244.9952,169.5577
255.4814,170.4974
259.3569,172.9872
262.2233,173.3246
261.8805,171.7703
264.7105,172.8192
265.3855,174.4597
244.3878,186.8035
NaN,NaN
NaN,NaN
NaN,NaN
147.2503,147.9161
143.5916,112.456
144.5511,114.6487
147.9417,118.3463
149.8773,122.4305
152.728,126.0845
153.7938,127.4561
154.2792,127.2837
206.7654,196.4792
275.6222,359.8561
290.957,438.1823
293.4995,431.4778
266.3804,483.0299
266.544,473.6377
261.3798,470.389
275.3376,438.6123
316.6243,392.3322
315.2545,377.4028
326.7928,370.7682
319.3787,379.3184
322.816,367.007
322.2065,362.7364
318.5764,365.2932
317.3582,366.9274
308.9591,371.3876
316.8037,364.9706
312.9302,363.6422
311.1648,367.5005
311.985,362.0543
314.7935,363.2535
311.7445,375.2539
294.8826,366.4282
238.7808,244.0534
188.067,165.6853
196.6014,168.901
203.7599,178.4031
208.5618,180.1694
211.1771,180.8304
213.4332,182.9465
215.5859,184.9702
218.4894,185.4122
219.9494,187.0284
273.7155,197.4775
320.182,207.0774
323.8482,202.6436
326.4822,203.6017
330.2947,200.0493
326.5324,205.4327
325.9717,205.8635
326.4662,208.1604
326.941,206.8134
328.457,209.0263
324.7954,205.8134
322.6159,207.0133
316.6401,209.0526
305.2836,203.8133
268.9362,163.2941
270.3154,172.0709
268.78,171.4705
268.0186,173.9935
267.8812,174.1649
267.9152,174.7122
269.0342,175.0101
270.0186,176.4402
266.3547,178.5171
191.1717,216.7061
192.6986,221.5831
194.1424,224.3136
195.0298,224.1008
194.9483,226.8972
196.3395,229.501
197.262,231.1508
198.449,231.7145
201.1985,231.9152
206.2424,217.3843
228.6108,180.9635
234.6187,184.5284
237.9376,186.999
242.1685,188.0495
246.9242,191.0444
249.853,192.4297
255.0031,195.7114
260.4601,198.1384
265.9109,199.271
272.0395,201.1141
278.5099,201.382
281.9774,200.9939
286.525,202.2974
292.7981,202.5025
297.6979,202.2816
303.8133,202.0892
309.1392,199.4191
312.0603,200.1548
316.1148,199.8532
320.4819,198.9199
321.9874,199.8759
325.4728,193.9572
329.1156,197.8264
329.3852,197.5377
368.5942,169.287
383.6471,176.299
384.6191,175.8126
385.2064,176.7047
392.368,178.9662
325.2744,203.0045
256.2516,253.5206
260.4896,259.9387
262.9591,260.9232
267.8182,262.2476
271.9427,258.2828
273.757,265.6749
275.1739,263.8839
279.2425,262.1737
305.5736,239.28
303.9526,237.5352
303.1095,237.3414
299.678,238.032
298.9476,239.0807
296.8032,236.9837
295.1922,235.9098
290.6316,236.9974
286.9687,235.4096
285.6912,235.8457
284.0215,235.5756
279.863,236.3947
279.0177,235.5686
277.1198,237.139
275.468,238.6246
274.2814,236.5938
270.1744,235.1779
270.5112,237.066
266.5357,237.0464
262.8204,242.3472
304.3881,250.8365
349.8307,341.9152
317.835,401.8525
337.6895,395.046
333.0795,411.423
331.1349,407.9626
339.7045,400.1924
336.6569,401.449
342.3426,389.3279
342.4033,391.3798
337.0294,401.0692
343.2581,395.8911
334.3706,410.8823
245.1228,389.0136
143.8506,394.1266
119.2946,376.054
122.9532,375.8821
125.1717,376.3861
128.0705,378.0452
130.8455,377.9033
135.2681,379.3743
125.05,356.8901
126.9478,358.0367
130.325,357.2955
131.4207,360.7093
132.7706,361.2842
134.6846,359.9072
135.8079,362.2297
137.1319,363.4716
139.0857,362.3049
142.6447,362.6743
145.0135,361.0159
147.0926,361.7738
221.5329,264.0281
304.1473,148.7611
313.3447,151.6883
317.2518,161.9322
316.9796,161.3002
