X,Y
-1349.397,451.39
-1350.536,451.346
-1347.812,449.7062
-1343.801,448.8633
-1341.554,447.5825
-1341.871,447.5363
-1347.878,448.3483
-1342.87,447.5533
-1341.692,447.3925
-1345.159,447.5642
-917.2456,414.8748
-452.9429,385.8887
-449.6553,384.3877
-456.1516,384.395
-457.3586,384.2193
-468.4924,384.1632
-509.0361,385.4268
311.3132,447.4454
300.9946,411.8927
-213.1284,333.4226
-532.2083,383.1719
-585.929,384.4272
-628.3508,387.0428
266.6965,203.33
297.8914,202.9256
266.3489,197.3948
332.3174,210.2288
327.7466,209.111
325.4748,207.26
331.4121,206.7775
325.4096,203.8774
330.4841,208.3008
257.1932,195.7623
330.8974,207.7866
329.467,205.7099
261.9186,199.0774
290.3137,208.328
282.2516,203.9212
290.0367,201.0253
292.0933,200.8146
272.1599,194.2822
274.0735,189.4247
277.5775,187.6398
339.162,196.363
289.2823,189.5005
272.9833,186.2511
286.2031,189.0219
264.2442,186.2475
335.9343,196.7492
306.2499,189.7542
289.5176,206.5524
281.6626,203.759
325.8708,211.3721
279.2507,203.614
292.3373,205.029
274.3307,202.9804
287.4975,205.3376
284.551,204.7316
263.9675,203.6331
278.0862,205.8135
257.1954,203.7595
232.7738,205.3112
251.5323,205.1025
204.9195,205.8224
233.4593,207.8655
237.7259,208.73
185.4031,205.9606
161.0933,205.3932
229.7382,205.2144
191.019,204.7751
232.129,204.5245
241.212,205.2921
234.6356,203.2765
251.6118,206.1311
234.971,204.4924
228.5461,204.5639
248.9259,206.6269
243.1746,209.8349
235.9185,207.7533
254.8544,208.2988
236.6968,207.3029
228.6619,206.4531
245.1537,207.2948
227.3484,206.4041
245.5488,207.173
231.4711,206.8884
243.2614,207.3814
250.2844,206.9619
244.6058,207.6485
227.5977,210.0532
235.0979,209.5099
238.4097,210.9702
239.1834,211.3291
216.0948,209.9051
240.8922,212.6364
229.0518,210.549
256.9713,215.0647
234.2042,211.5815
240.4128,210.8999
253.2346,212.0001
237.7762,211.8172
243.5548,212.7963
252.8397,214.2429
237.2115,212.5768
250.4069,215.7171
244.9019,211.8864
250.6809,211.7096
229.3763,212.0478
237.5991,212.7715
244.5811,211.2013
240.5038,210.6908
243.4789,210.95
234.9127,209.6579
241.8022,211.1
234.9688,208.8056
241.1953,209.7388
255.7361,210.7072
245.9024,209.9208
253.994,211.8015
244.9285,211.3576
270.0115,212.7863
243.6843,210.8229
261.1982,212.9589
247.9011,212.0085
249.6805,213.6397
241.3615,213.8301
292.0231,219.0402
278.717,208.8775
271.2045,204.6847
279.965,203.5147
283.3127,201.7384
282.7071,202.1252
288.9783,201.4362
285.455,202.9583
228.3707,193.8178
236.7634,195.5658
233.7979,183.703
244.6374,183.9768
235.5293,182.0433
239.9573,182.4912
231.9468,183.3043
262.906,187.2301
259.2736,191.8812
364.6459,282.5545
676.7959,374.4688
-16.68677,476.0496
-664.4771,461.5813
-945.5131,361.0083
355.8739,288.8327
273.2849,254.6968
300.1346,232.2138
309.2253,219.5257
315.6741,217.223
226.3516,200.1694
215.687,196.706
27.20605,193.2083
193.3554,190.189
225.7534,191.8642
263.8158,214.2684
281.6067,214.3888
267.3389,210.8001
276.7435,209.7918
262.292,208.5452
262.7047,207.8188
244.6469,206.7979
272.4124,207.5849
255.2726,205.6814
266.9702,208.4
249.5997,203.9647
242.7849,199.0782
246.4376,198.0604
243.938,198.1378
247.9057,197.763
250.7411,199.0357
240.804,197.9005
255.9136,199.233
238.2732,198.277
254.3068,198.5658
245.5837,199.3004
255.7387,197.5499
243.168,198.2291
253.8038,198.9864
255.994,199.4321
260.7487,202.0241
266.5818,216.9691
252.155,215.0561
246.3459,215.8924
249.6547,216.1149
262.0658,215.7186
265.4095,214.2064
264.2307,214.463
335.4999,230.3336
264.5485,214.3667
260.0613,215.4467
265.0894,215.3265
273.6758,215.932
262.2274,204.606
329.3848,207.2236
273.8328,199.2961
282.0267,201.9216
283.8143,202.0584
321.2708,208.8448
326.5926,208.7757
322.9289,206.0185
280.3827,200.7828
272.2596,199.4812
278.3456,207.1417
717.0466,378.8509
481.0645,483.901
571.7754,493.448
154.6428,484.2933
82.11304,394.6456
439.5858,319.5375
323.3177,270.4939
297.2518,252.3084
344.5167,264.091
344.3085,261.245
272.8457,228.9868
246.7111,214.4365
335.0187,231.4078
263.3861,213.0329
244.3538,213.8205
294.5024,234.846
281.1013,220.7437
278.9066,220.0844
332.8188,227.7119
335.2599,238.9687
272.8733,221.5727
284.0011,216.3212
251.2655,214.1541
305.5065,240.9259
294.5685,224.4304
341.6096,256.6406
292.4734,222.0171
292.1178,227.4774
311.356,241.527
307.8556,239.1905
312.8556,242.0773
275.7642,223.1185
283.2891,222.3884
305.9966,241.378
308.5262,241.8204
304.0095,240.0876
321.6737,242.1636
337.1039,252.7661
348.3418,265.5836
360.2877,278.8184
327.1453,256.9329
329.9045,257.3496
344.8887,266.0023
327.1558,253.8805
332.3198,256.5667
341.5333,261.269
335.771,257.0116
322.319,252.5292
326.3164,255.795
278.1597,247.5681
289.0685,248.0882
327.7378,254.6596
328.576,257.7396
344.6154,264.5302
341.1384,260.3879
335.2273,255.2925
349.8352,268.2645
339.7427,258.783
338.048,257.2086
-1804.133,441.1862
-1818.572,441.6707
333.3202,251.3587
323.5674,245.9041
330.179,248.6581
320.8713,242.1023
320.7765,243.0477
335.6696,254.022
350.0681,268.1202
-1475.766,442.0264
349.1625,267.1622
-1458.036,440.2212
-1460.202,440.4653
-1464.912,440.9508
-1445.841,440.9802
-1459.738,443.017
347.3544,265.8425
364.3822,279.4889
369.8068,283.4481
365.5648,280.3373
367.5244,281.7132
368.1511,282.3544
