Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
152.706,155.5885,25.2119247896459,22.5412869823156,593
152.7222,155.5437,25.6074439447863,23.0244310095947,615.5
152.5658,154.9997,25.7273426814092,23.1751457623372,621
152.4414,154.7852,25.7231315966367,22.606703308182,607.5
152.318,154.3631,25.5822952234784,22.8416878698787,609.5
152.3204,154.338,25.4792381378226,22.7098909672091,604.5
152.4763,154.4913,25.6499054895941,22.8884024610645,613
152.3385,154.3195,25.6851663895989,22.884928138023,612.5
152.3078,154.2888,25.3366208798576,22.20070060532,587.5
152.3782,154.2664,25.5786380290123,22.6789012221939,605.5
142.2828,152.6566,24.2015684806401,20.9628032065725,528
129.8557,153.101,23.4294713017672,17.8537523322012,435.5
129.641,152.615,23.7554567792069,18.3623356187358,455
129.7993,152.4613,23.622120525284,18.8753207046006,462.5
129.8129,152.366,24.4186972366696,19.2560065023626,490
130.0775,152.0765,24.5005970990289,19.0568319018963,486
131.1587,151.5733,24.6385647604916,19.5120089144221,500
121.3388,194.6012,150.053332003619,39.6801741088408,5970.5
113.9677,180.7788,144.741692094703,38.6796471231735,5373.5
118.8051,138.9889,73.0838386131987,37.8182171499811,1264.5
131.5224,150.1645,26.7536098706047,20.6522313310747,576.5
132.89,149.3354,27.8970487695084,19.7048382076784,571
134.0733,149.2885,28.0814050920332,18.9752139739558,550
89.59476,99.89777,77.1280275144432,16.1192506382028,681.5
85.96783,100.1636,72.2270540133077,16.7077667077613,772
90.18841,97.7038,74.7136312757559,17.5123588533551,1023.5
78.81665,103.0037,43.6902552839619,17.2700619064336,584.5
80.15952,102.6202,47.471203760941,17.6421351509453,653
80.93702,101.9516,47.7915931198696,17.4034830625361,741
79.6617,101.7745,48.4227946952742,17.2519971354342,670.5
81.46099,100.7308,44.2817557270618,16.7147256869892,611
79.63093,102.323,48.8235716409986,17.0455588365901,741.5
91.26178,96.95941,76.5104181060735,17.6927411690839,969
79.61489,102.1374,48.1930572396915,17.9400877055049,779
80.30601,101.3955,48.6181926536083,17.6894498292598,774.5
90.47424,98.25597,80.2175483446263,16.1010259654047,928.5
86.42624,102.0612,71.4681583986544,15.2847249937017,805.5
87.81654,100.3356,76.6875959542159,15.7886780539953,953
87.17409,99.37213,72.0343321933434,16.7415807075433,988
86.94279,99.32062,71.255017456606,15.9805344865592,970
89.91307,96.64647,79.3293197584749,16.5780956152038,1031.5
90.26808,94.89222,77.4503925076588,16.4863805684635,1034.5
90.12288,94.29118,80.3289215234886,15.9053427172101,972.5
79.88551,98.05989,50.4910071738473,15.7173661679989,723.5
88.62328,95.14214,77.5099046115432,17.5713135384157,1056.5
90.76295,93.71198,78.1454971249988,16.4460215655245,1030
89.02789,94.92376,77.9131944432826,17.2765793242541,1034
91.62048,93.57239,80.2338180631811,17.6496788732275,1043
80.54395,98.19924,47.8659095410847,17.239330397129,747
86.54612,95.45483,73.7469062679487,17.3363377529084,1042.5
86.68819,101.3975,69.4515711952543,15.906269112156,875
87.90066,100.268,73.0655474297975,16.0291207173053,911
80.26626,103.439,50.0190916595826,15.491858482987,648.5
88.19279,100.1819,72.4461341794238,16.2976619110788,874
86.47536,100.8711,72.5195271763511,16.6105996921321,977.5
88.80407,99.87971,69.8428230293195,16.0413935602468,925.5
87.05331,100.9252,70.485978185517,16.9981130218406,978.5
87.46794,100.6644,73.0577712740706,17.061390380874,1019
89.85345,99.96893,77.6054704401606,17.4293741364005,1019
88.12753,100.977,75.9055399530533,16.685632401515,1073
90.53146,99.91209,78.8481585471073,16.2146354201547,1046.5
92.70992,100.0903,77.9686294935659,17.2314818444321,1052
90.98102,100.3202,78.6723459952008,17.9792766543354,1159
95.0236,99.79337,87.6757116422104,16.8725067577564,1186.5
92.46816,101.05,78.2267090865529,17.049722495984,1112.5
92.02211,101.4421,79.4436358668266,17.6048445778002,1153.5
96.52825,99.4869,95.7943801050619,17.960961512467,1298
98.32913,98.81436,95.0422032174341,18.1408498166717,1309
92.98563,100.0029,79.8576264918352,17.8014740014462,1195
96.18095,99.15,91.1626811280642,18.2600555448161,1260
92.82535,99.78754,80.7449176914063,17.2704425751238,1190
91.94533,100.2239,80.4916907590682,17.8710197611399,1192
92.69713,99.36713,79.1786844597193,17.7419460477878,1149
90.89378,100.7025,78.2705654435592,17.9364956628514,1181.5
92.5742,99.82359,79.7544217946459,17.5380603744818,1171.5
93.13773,99.74121,80.0293652213555,17.8084106677279,1189.5
91.11707,100.8436,78.3753669688302,17.8510582587881,1127.5
91.44113,101.9416,77.8367216089638,17.897555356251,1107
92.25362,101.0495,76.9492916620798,17.5492724439533,1129
90.41239,101.5566,78.7527197577897,17.4730646321546,1111
92.21405,100.8952,79.9239418529727,17.1466612498002,1129
92.99184,100.4444,80.0548748123227,17.3021106001599,1164
91.42889,101.0308,77.3832667750079,18.0939178383318,1111
93.11024,100.4038,75.3069688009304,17.6002859369042,1081
91.40021,100.9919,78.5028316823476,16.9034217717944,1116.5
92.71325,100.6537,78.355566881967,17.529324990196,1145
91.60129,101.0322,78.722225219754,18.032545817999,1165
90.9607,100.9894,75.3546736419247,18.0649165281221,1128
91.4555,101.1531,75.8711745276193,17.6979857851399,1116
92.84686,101.7642,79.8450465102326,17.686690098936,1097
92.21069,101.6883,78.7384461744253,17.7284256762624,1094
91.81389,102.2858,80.4379679540126,19.2576467270529,1195.5
91.71976,102.4319,73.9224016651937,17.888658677399,1029.5
93.84495,101.5107,77.3556766133215,16.7241836702813,1062
91.48089,102.9459,74.0806173829487,17.3766808484747,998.5
92.68761,101.9733,77.4132965846189,16.8090642475209,947
89.75948,104.1013,78.7597591353437,19.2940128961436,1023.5
92.1621,102.4437,75.7568547514728,16.1338201881046,1004.5
91.63197,102.2924,77.3779925516478,18.2937823170075,1018.5
90.3232,102.9051,74.7778378982248,17.2729782750366,986.5
91.82038,102.5904,76.8483745852826,17.0688883023159,1042
91.21943,103.0484,75.5636962445312,16.7094076564326,995
90.22677,103.7326,74.9895150380537,16.4675284367384,1026
91.82729,102.8637,77.3761453007511,16.8510002637042,1007.5
