X,Y
227.8266,225.9975
222.1688,220.4553
220.77,220.3086
224.1469,218.8303
221.737,217.7631
219.8365,212.7152
213.6364,211.5926
198.8327,202.4812
195.4682,201.0053
190.8484,198.8235
193.048,197.8928
190.9359,198.1087
192.3933,198.6817
196.0033,198.1197
305.4541,176.9378
303.2021,181.8636
303.5348,179.2189
302.2419,181.2681
301.6601,181.5574
339.2024,180.8392
372.3011,178.7423
373.2826,181.7111
373.0859,181.7198
373.6499,182.715
373.6779,182.1268
374.0336,183.3324
374.1426,183.5442
374.9529,184.9292
380.8132,195.0365
384.4891,199.4565
384.9885,200.4597
385.2426,200.8434
385.8729,202.0563
386.0994,202.6639
386.1161,202.5352
386.2833,202.5652
386.58,202.6809
386.7063,202.6667
386.8137,202.5482
386.6709,202.0655
386.6436,202.2985
386.5586,201.9165
386.4549,201.6965
386.4184,201.7446
386.49,202.0135
386.4304,201.9868
386.0756,201.0614
385.8887,200.2256
388.9588,203.9783
393.6712,214.1097
393.8553,214.2496
393.7688,214.0325
393.8805,213.9687
393.8313,213.9144
393.9307,213.7233
393.9902,214.2934
393.9527,214.1138
365.4517,202.6763
315.1985,183.7343
317.5378,185.3292
318.02,184.298
320.1864,184.097
317.5251,183.2663
320.6461,182.8461
318.0575,182.634
317.5898,181.9201
317.694,179.393
318.756,180.8207
316.5555,179.4134
318.1437,179.3635
317.4378,179.4719
312.2434,177.3338
303.4081,176.3832
296.8129,173.5262
296.3918,172.238
296.6094,171.4096
296.933,172.1863
296.6114,171.5106
297.7502,172.0149
296.9105,171.5851
298.3477,172.6489
296.4734,173.5842
298.947,173.4045
382.236,198.7251
382.718,199.8487
382.5647,198.8649
382.2169,198.7587
382.2119,198.6449
382.4167,199.1386
382.5526,199.7237
382.8045,200.4857
382.8817,200.4659
382.7641,200.8647
382.7502,200.8408
382.6153,200.0241
382.5588,200.5384
309.2464,161.3491
311.7213,162.1427
310.2437,162.2629
311.3455,161.5181
311.106,161.4231
310.7526,160.0139
311.6821,160.1685
308.6127,160.792
309.7467,159.4373
308.1766,159.0446
308.7941,158.3589
309.6202,157.7846
308.5673,158.1649
