Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
119.2186,123.323,64.9914619614536,49.6049278905444,3340.5
119.599,122.1757,65.3298353746953,49.8924164278379,3377
120.2975,120.2616,64.9158506633709,50.334265035,3388.5
120.3293,118.608,65.0022714471799,49.855133729259,3354.5
120.3979,117.3085,65.0785076154067,49.2030828668823,3305
120.6446,115.9672,65.2416601853839,49.2096684823961,3317
120.4587,114.5161,65.4289356280163,49.2183500679006,3322.5
120.1816,113.9095,64.8146086187378,48.9226505899782,3275.5
119.6514,113.5999,64.3064873064002,48.3821847036751,3214
119.4793,113.5442,63.8884410583509,48.5342034447745,3202
116.955,112.4329,62.8684894169457,48.8088533246835,3188.5
86.52075,102.2224,58.8987491393185,41.2105207175944,2538
79.97091,103.5317,58.8979011803035,41.1129814380804,2532
80.51039,102.5744,59.1063993014705,41.6511532559325,2573.5
81.05164,102.1375,59.9509997056416,42.3302176982503,2653
80.65426,102.0569,61.1412291925681,43.0941897682152,2753.5
72.19576,104.0145,60.2515124727735,39.2829597980922,2472.5
72.5858,103.8814,61.1180248797435,40.2084782206452,2568
73.18323,103.4938,62.563728901438,42.0079308868339,2747
74.27272,103.5885,64.1022180575919,42.941153921544,2876
75.48524,103.7787,64.8398895754041,44.3060576362678,3003
77.994,103.5623,65.8987257628671,45.1132254937901,3109
84.70807,95.99873,64.1964988855491,44.9635842320105,3019
109.6176,67.28464,67.0296696029064,50.7910533053328,3539
109.8609,66.63477,67.4395057695337,51.8491143683536,3636.5
109.8246,66.37186,67.2424637620978,52.0450378409481,3638
109.8139,65.29786,68.1051954822267,51.7044263782543,3655.5
110.1609,62.93444,68.4808274910435,52.114871557995,3706.5
110.56,61.16131,68.4511504888699,51.1771260428024,3639
111.0034,59.93446,67.8130835302814,51.4053520306295,3623.5
111.7036,58.45396,67.0151241115076,51.6249771866978,3598
112.0008,57.05345,67.3298619529281,51.370930382921,3601.5
105.4556,66.22292,64.8583775693554,50.6050394761084,3419
103.422,68.40475,65.5251789828468,49.9587560430339,3400
103.593,67.18407,65.3530998573399,50.0719614285319,3405.5
104.3802,65.02573,66.2015871383605,50.4999895820512,3484
105.7206,61.84635,66.6978407128343,50.5567190118865,3514.5
107.0592,59.4613,67.0004861044563,51.309974909048,3580.5
108.223,57.99502,67.6072846681743,50.6322500985599,3550
108.8958,56.92726,66.8672833942996,50.8695507255359,3519.5
109.7927,55.07988,68.4279051969917,50.8023260823737,3605.5
110.3982,54.78735,68.6442709589221,50.7477542444559,3597.5
111.719,53.18012,69.8971891453506,51.2178520234187,3697.5
112.609,52.77917,68.9267650111014,51.920530758421,3711
92.32964,76.33423,64.8277155823233,49.5172058854306,3345.5
70.23362,96.0003,65.5388492679759,41.2072698432805,2818
71.47477,94.04159,66.1481395173068,42.9849007583889,2969.5
73.48809,90.2757,66.5315392562717,43.4158491753184,3016.5
74.87605,87.29295,66.1692750649022,44.4200904370543,3067
76.0808,84.56596,66.3744628968263,44.9182299155661,3104.5
77.34805,82.10916,66.0652135487717,45.8766026764332,3159
77.82956,80.10585,66.7968548776851,46.0031455134505,3199.5
117.8884,54.15351,70.006085421136,52.4064685266682,3793.5
122.7257,50.13108,72.2812001936174,52.1539458883644,3856.5
121.9996,49.66119,71.7931585602811,52.2472328963376,3831
121.6276,49.72726,71.6715757792212,51.4410854800596,3773.5
120.6559,50.30054,70.6821806549561,51.5679649854841,3730.5
120.0857,51.01248,70.2295676478367,51.4051407570992,3699.5
105.9217,66.92264,66.1363682241932,51.5403477569791,3550.5
84.50957,83.38235,62.8370084475529,46.4251174694573,3039.5
83.6992,82.81921,63.2177538998351,46.1025560796743,3037.5
82.88648,81.80594,61.8133923603286,45.9552080285252,2957
82.30199,80.65205,61.8572324458706,45.3895485428492,2919.5
81.98798,80.00816,61.8278854768107,44.9104718872681,2898
81.83214,79.80953,60.6920095559393,45.1355938492699,2853.5
81.58559,78.94717,61.0824924370585,45.5973612623326,2902.5
81.9316,78.25794,61.0355421837391,45.785113024856,2907
82.84474,77.82192,60.5098449487915,45.5547623634068,2870.5
84.20113,77.06958,61.1292554107362,45.161808988643,2874.5
85.97418,76.38303,61.1615005161413,46.1295526208467,2937.5
87.9007,75.88137,60.5850778859319,46.6833674421607,2949
