Item1.Centroid.X,Item1.Centroid.Y,Item1.MajorAxisLength,Item1.MinorAxisLength,Item1.Area
167.105,147.5528,31.2803373742103,20.0988347372451,636.5
167.3972,147.9145,31.5723653439317,20.4247216612053,623.5
167.3951,147.1872,29.3498856665414,21.4050423709208,620.5
167.1774,146.3507,30.2967210165355,20.0591061335546,606
166.1997,145.0645,30.4811342211961,18.608426597982,527.5
167.0085,144.7666,29.4568973712681,20.7960839953428,609
167.7501,145.7336,28.60649717696,21.5748478297861,595.5
167.1362,145.5089,27.2789639158902,20.1728022536837,533.5
167.3508,145.5715,28.1865719233422,20.8919213629942,590.5
167.8271,148.0485,24.0761739041002,20.1610132631345,481
167.4484,145.6518,28.422187950699,19.4655476220445,528.5
157.5422,137.4815,26.1170376858067,15.632691681835,324
148.2842,136.5269,15.2737954912196,10.4478407337077,108.5
143.8625,133.8683,21.1840184255365,15.6809824099938,259.5
145.4482,134.4143,20.4866521613132,17.206176106388,177
145.4576,133.1477,20.5140548258652,18.312373165444,206.5
148.0892,134.3097,23.2601238374682,9.47705183209212,127
147.8402,139.449,10.6520045837144,5.81595865181414,60.5
146.9424,136.9849,16.9140095172287,11.1965811953711,121.5
145.7817,133.9785,21.9957743677717,17.4388025491015,155
146.4744,133.4615,21.1527212449452,18.3323540345057,156
162.067,135.5806,21.1614876412367,17.4538622127528,341
161.4391,134.0304,23.9590595478424,17.8875881038025,422.5
161.7519,133.8162,24.6134841460731,17.2343440129527,412.5
162.3958,134.8277,23.8066517337616,18.2233731109706,400.5
163.0954,134.8085,25.1025259005511,18.0801900022955,423
153.598,145.4926,19.0946572743218,11.7600723909566,213.5
138.0255,142.1145,29.8315462911173,13.4520060990996,399
136.5795,138.3263,21.3896998282568,15.3340684393224,308
136.1411,137.6142,22.0701249200636,13.0767242446013,276.5
136.4476,135.6062,20.2915300367264,13.1353397662012,248
137.0115,134.2011,15.8603886281657,13.8946846125634,218
136.6803,133.285,15.847608098094,13.6756744950985,220.5
136.9495,131.7805,14.2942948278175,13.2877070091403,181.5
137.4405,129.4806,12.8027028202499,12.337766797544,141.5
139.002,129.2913,13.9283273395072,12.1288733259495,166.5
139.8239,127.9912,12.6860049585678,10.925033712241,132.5
140.0486,126.835,12.6510144684175,12.2151739681679,147.5
154.0647,147.5143,14.5421615680846,11.0196825185471,152
156.0061,144.7852,15.0509003253389,13.8964332125967,164.5
159.3416,137.1211,16.9507179681921,9.9253647601038,161
156.3591,105.8788,34.5621118345012,21.4543618868537,763.5
156.5955,105.4322,33.2954520350749,21.1323670121309,728.5
156.9399,104.2916,32.5351770912496,22.4489750818001,751.5
157.4835,103.2371,33.5012964950526,21.7606396933614,757
157.3915,103.1339,33.5902766163863,22.9783437161014,794
157.8157,104.0655,32.8671027018004,22.5663978954229,766
158.6533,103.37,33.5958431559286,22.1766706625953,773
158.1079,103.8061,32.7523109046794,22.5193979137941,761.5
157.9969,104.6996,33.3145053432964,21.8752268538946,749.5
166.2527,96.5659,31.2955696498639,20.9912034114099,671.5
166.0275,98.37064,30.7281555156059,21.9676847293805,697
164.7728,99.91586,31.8637575060116,22.0998678682762,721
163.8754,102.7175,32.9635836555815,22.2343816252287,748
163.146,104.5193,33.5459262181915,22.1617161114007,762.5
162.2949,106.1926,33.9663820337852,22.644228739014,788.5
161.0605,107.6621,33.0526295413026,22.9507782753659,773.5
161.2842,109.5488,35.0604620620268,23.1062069920414,844
160.9364,110.5649,35.077954790182,23.5939550827081,861.5
161.578,111.5184,34.7173348467016,23.6991197791639,852
174.1501,111.0202,35.725349723803,20.6994632850994,741.5
173.6075,110.7171,35.2338865133824,21.5244888491676,764
