X,Y
248.3998,217.6743
255.8571,206.4625
254.8729,201.0719
247.8125,203.1513
244.8864,202.0686
244.1332,200.3612
242.278,199.4652
245.6383,193.8862
241.9238,197.3317
242.0569,197.0658
247.008,192.1331
326.0185,170.2436
342.6445,157.7553
341.5853,158.1391
341.1839,158.3024
341.2585,158.5815
341.1301,158.4856
340.9374,158.8106
340.6614,158.6228
340.6042,158.6677
340.5233,159.0988
340.5511,158.8383
338.793,158.1226
299.5887,128.9816
296.9222,129.7143
296.6013,129.5315
296.0335,130.2226
295.8254,129.6375
294.4758,130.2388
295.1345,129.2089
295.3233,129.5611
308.8984,139.3782
309.0159,145.4457
308.5146,144.7746
307.1688,143.5404
306.6287,142.8268
306.3291,142.5347
305.8841,141.8742
277.8105,133.2717
275.2267,126.9966
274.3105,126.9104
274.3105,126.9104
274.6725,126.7961
274.6385,126.7579
292.3575,126.4464
362.6269,147.2316
363.8714,177.3311
359.7357,156.6781
359.0461,154.6122
359.1259,154.5273
359.3129,154.0832
363.4225,155.8666
372.9254,157.797
373.0844,158.2319
373.067,158.2688
373.1877,157.531
373.0647,157.7842
373.1497,157.4164
372.828,158.9251
326.5764,184.7735
311.6495,188.278
311.5326,188.3665
310.698,187.6838
310.4408,187.9888
366.4807,181.2421
365.8752,181.9785
365.3629,182.1428
364.8389,181.264
364.6279,180.9646
364.7775,180.8618
364.5891,180.702
364.3633,181.0022
364.4286,181.1131
364.0013,181.2438
363.2597,181.5897
362.7251,181.2556
360.5796,178.3826
NaN,NaN
338.1245,147.0582
338.0186,148.119
337.6682,149.2436
335.9279,152.0538
335.5342,153.0089
335.2547,153.0975
335.3006,154.0002
310.6064,152.6071
310.2944,153.1725
310.5667,153.9538
310.1703,155.6891
309.8652,156.2411
309.7689,156.6106
310.3145,157.1974
310.0416,156.7794
309.8006,156.663
310.0235,156.7199
314.4536,163.2605
NaN,NaN
NaN,NaN
NaN,NaN
310.2106,165.1245
310.3834,165.8438
312.2078,167.4741
312.9572,168.3203
313.5349,168.7183
313.8907,169.3376
314.1915,170.3312
315.6091,171.5716
316.5183,172.5179
317.1776,172.5239
331.4998,181.2144
350.0351,188.2754
350.0988,187.5809
350.481,186.6417
350.9945,186.0993
351.4302,185.5213
353.1687,183.3549
353.3915,183.2573
353.4183,183.1995
351.931,183.7651
NaN,NaN
NaN,NaN
NaN,NaN
321.9117,227.379
320.9006,219.6814
318.9499,213.5395
320.4349,213.7314
320.7537,213.7597
337.7874,221.0058
352.4254,224.2663
353.9203,225.0242
354.7692,225.3049
357.0833,226.5829
361.8743,225.3484
372.7257,220.1627
373.3055,219.8987
373.7392,219.785
374.5056,218.6932
374.3741,218.6733
373.7914,218.3727
372.9366,218.8308
372.8282,218.9579
355.3353,208.9543
355.4346,209.0253
354.8579,208.1568
354.3631,207.3136
353.5399,205.7699
352.7363,203.6259
351.4941,201.5577
350.567,200.6301
346.0739,190.9757
344.8372,191.7195
343.4142,192.0642
340.1003,192.3196
338.2572,192.1519
336.8834,192.1042
332.5266,190.3835
331.0726,190.0456
329.8099,190.2167
358.5566,189.7737
387.269,189.8084
390.5987,193.0481
390.6903,194.0493
389.9338,193.5986
388.8816,196.1739
389.3976,195.2949
389.3969,187.7001
387.8749,184.9056
387.3721,187.0618
386.4785,186.9251
386.2115,187.5745
